field_1,ea_id,lat_modified,lon_modified,FNID,EFF_YEAR,COUNTRY,LZNUM,LZCODE,LZNAMEEN,LZNAMEFR,LZNAMESP,LZNAMEPT,CLASS
"263","15130004",-6.33328,31.07754,TZ2009L177,"2009",TZ,"77",TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
"264","15130050",-6.34828,31.06974,TZ2009L177,"2009",TZ,"77",TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
"1221","12103002",-7.78743,33.40737,TZ2009L177,"2009",TZ,"77",TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
"1224","12107306",-7.97633,33.29257,TZ2009L177,"2009",TZ,"77",TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
"1312","14204003",-6.22700,33.87906,TZ2009L177,"2009",TZ,"77",TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
"1313","14204003",-6.30880,33.86433,TZ2009L177,"2009",TZ,"77",TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
"1314","14204003",-6.22221,33.88163,TZ2009L177,"2009",TZ,"77",TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
"1316","14204003",-6.23157,33.88852,TZ2009L177,"2009",TZ,"77",TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
"1317","14204003",-6.98176,33.45469,TZ2009L177,"2009",TZ,"77",TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
"1322","14208002",-6.35877,31.06111,TZ2009L177,"2009",TZ,"77",TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
"1347","14316002",-7.03890,33.50815,TZ2009L177,"2009",TZ,"77",TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
"1348","14316002",-6.99414,33.50087,TZ2009L177,"2009",TZ,"77",TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
"1352","14505004",-5.62882,32.90013,TZ2009L177,"2009",TZ,"77",TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
"1353","14505004",-5.63535,32.75465,TZ2009L177,"2009",TZ,"77",TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
"1354","14505004",-5.53036,32.81084,TZ2009L177,"2009",TZ,"77",TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
"1355","14505004",-5.62329,32.74823,TZ2009L177,"2009",TZ,"77",TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
"1356","14505004",-5.60111,32.73987,TZ2009L177,"2009",TZ,"77",TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
"1358","14505004",-5.66119,32.88438,TZ2009L177,"2009",TZ,"77",TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
"1359","14509003",-6.34859,33.84670,TZ2009L177,"2009",TZ,"77",TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
"1360","14509003",-7.43636,33.45745,TZ2009L177,"2009",TZ,"77",TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
"1361","14509003",-6.88027,33.47696,TZ2009L177,"2009",TZ,"77",TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
"1363","14510005",-5.36029,32.71774,TZ2009L177,"2009",TZ,"77",TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
"1364","14510005",-5.26191,32.70099,TZ2009L177,"2009",TZ,"77",TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
"1365","14510005",-5.39733,32.61898,TZ2009L177,"2009",TZ,"77",TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
"1366","14510005",-5.30534,33.68323,TZ2009L177,"2009",TZ,"77",TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
"1369","14510005",-5.46890,32.89320,TZ2009L177,"2009",TZ,"77",TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
"1371","14510005",-5.49089,32.59227,TZ2009L177,"2009",TZ,"77",TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
"1374","14611014",-5.45017,32.65292,TZ2009L177,"2009",TZ,"77",TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
"1378","14611014",-5.62526,32.75262,TZ2009L177,"2009",TZ,"77",TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
"1387","15103019",-6.35252,31.29021,TZ2009L177,"2009",TZ,"77",TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
"1392","15130004",-6.33328,31.07754,TZ2009L177,"2009",TZ,"77",TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
"1393","15130050",-6.34828,31.06974,TZ2009L177,"2009",TZ,"77",TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
"1521","17421001",-5.16874,32.24652,TZ2009L177,"2009",TZ,"77",TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
"2055","230106201004",-6.34262,31.05825,TZ2009L177,"2009",TZ,"77",TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
"2181","140515101008",-5.34996,32.58907,TZ2009L177,"2009",TZ,"77",TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
"2263","230202109002",-6.12035,30.94173,TZ2009L177,"2009",TZ,"77",TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
"2265","230308102002",-6.72782,32.03403,TZ2009L177,"2009",TZ,"77",TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
"2387","140305308001",-5.24133,32.72378,TZ2009L177,"2009",TZ,"77",TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
"2389","140503102005",-5.88521,33.01003,TZ2009L177,"2009",TZ,"77",TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
"232","12514001",-9.47918,33.12928,TZ2009L178,"2009",TZ,"78",TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
"233","12515003",-9.43041,33.06619,TZ2009L178,"2009",TZ,"78",TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
"265","15213001",-8.72443,31.96701,TZ2009L178,"2009",TZ,"78",TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
"266","15219003",-7.65728,31.57944,TZ2009L178,"2009",TZ,"78",TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
"267","15220002",-7.81785,31.77559,TZ2009L178,"2009",TZ,"78",TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
"268","15301004",-7.53907,31.11870,TZ2009L178,"2009",TZ,"78",TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
"269","15306001",-7.64023,31.01597,TZ2009L178,"2009",TZ,"78",TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
"271","15408004",-7.94220,31.70183,TZ2009L178,"2009",TZ,"78",TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
"544","4502005",-9.28352,32.80572,TZ2009L178,"2009",TZ,"78",TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
"796","7127063",-9.30240,32.77475,TZ2009L178,"2009",TZ,"78",TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
"959","8401003",-8.43429,31.89262,TZ2009L178,"2009",TZ,"78",TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
"1229","12118004",-8.64453,32.26543,TZ2009L178,"2009",TZ,"78",TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
"1231","12206003",-9.20051,33.26397,TZ2009L178,"2009",TZ,"78",TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
"1246","12514001",-9.47918,33.12928,TZ2009L178,"2009",TZ,"78",TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
"1247","12514001",-9.27148,32.79619,TZ2009L178,"2009",TZ,"78",TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
"1248","12515003",-9.43041,33.06619,TZ2009L178,"2009",TZ,"78",TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
"1250","12515003",-9.31088,33.06997,TZ2009L178,"2009",TZ,"78",TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
"1330","14224001",-6.37461,30.73810,TZ2009L178,"2009",TZ,"78",TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
"1394","15213001",-8.72443,31.96701,TZ2009L178,"2009",TZ,"78",TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
"1395","15219003",-7.65728,31.57944,TZ2009L178,"2009",TZ,"78",TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
"1398","15219003",-7.68145,31.55392,TZ2009L178,"2009",TZ,"78",TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
"1399","15220002",-7.81785,31.77559,TZ2009L178,"2009",TZ,"78",TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
"1400","15301004",-7.53907,31.11870,TZ2009L178,"2009",TZ,"78",TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
"1401","15301004",-7.55806,31.15656,TZ2009L178,"2009",TZ,"78",TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
"1402","15301004",-7.50460,31.05333,TZ2009L178,"2009",TZ,"78",TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
"1403","15301004",-7.24094,31.19751,TZ2009L178,"2009",TZ,"78",TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
"1404","15301004",-8.04841,31.66412,TZ2009L178,"2009",TZ,"78",TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
"1405","15301004",-9.29598,32.79884,TZ2009L178,"2009",TZ,"78",TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
"1408","15306001",-7.64023,31.01597,TZ2009L178,"2009",TZ,"78",TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
"1409","15306001",-7.66358,30.97249,TZ2009L178,"2009",TZ,"78",TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
"1410","15312307",-7.95911,31.61111,TZ2009L178,"2009",TZ,"78",TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
"1411","15312307",-7.93281,31.61452,TZ2009L178,"2009",TZ,"78",TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
"1414","15408004",-7.94220,31.70183,TZ2009L178,"2009",TZ,"78",TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
"1415","15408004",-7.94495,31.61624,TZ2009L178,"2009",TZ,"78",TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
"2098","120912104004",-8.70890,32.26290,TZ2009L178,"2009",TZ,"78",TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
"2150","150110105001",-8.88439,31.95984,TZ2009L178,"2009",TZ,"78",TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
"2152","150405205005",-7.93476,31.61377,TZ2009L178,"2009",TZ,"78",TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
"2358","150209106001",-8.18134,31.98861,TZ2009L178,"2009",TZ,"78",TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
"315","18608011",-1.33565,31.82294,TZ2009L198,"2009",TZ,"98",TZ98,Water,,,,
"326","19517001",-2.37134,32.15794,TZ2009L198,"2009",TZ,"98",TZ98,Water,,,,
"336","20324004",-1.89927,33.40155,TZ2009L198,"2009",TZ,"98",TZ98,Water,,,,
"663","7104136",-2.57919,32.88396,TZ2009L198,"2009",TZ,"98",TZ98,Water,,,,
"844","7220058",-1.12632,33.98057,TZ2009L198,"2009",TZ,"98",TZ98,Water,,,,
"1426","16104002",-1.89606,32.84360,TZ2009L198,"2009",TZ,"98",TZ98,Water,,,,
"1572","17808305",-1.87621,32.91238,TZ2009L198,"2009",TZ,"98",TZ98,Water,,,,
"1646","18608011",-1.33565,31.82294,TZ2009L198,"2009",TZ,"98",TZ98,Water,,,,
"1656","19111005",-1.93511,32.93719,TZ2009L198,"2009",TZ,"98",TZ98,Water,,,,
"1669","19208001",-2.50779,31.98920,TZ2009L198,"2009",TZ,"98",TZ98,Water,,,,
"1686","19227012",-1.54232,31.89993,TZ2009L198,"2009",TZ,"98",TZ98,Water,,,,
"1687","19227012",-2.48764,31.98977,TZ2009L198,"2009",TZ,"98",TZ98,Water,,,,
"1707","19307058",-2.38534,32.05227,TZ2009L198,"2009",TZ,"98",TZ98,Water,,,,
"1711","19307058",-2.43690,32.08769,TZ2009L198,"2009",TZ,"98",TZ98,Water,,,,
"1712","19307058",-2.43818,32.07048,TZ2009L198,"2009",TZ,"98",TZ98,Water,,,,
"1713","19307058",-2.44699,32.62313,TZ2009L198,"2009",TZ,"98",TZ98,Water,,,,
"1729","19517001",-2.37134,32.15794,TZ2009L198,"2009",TZ,"98",TZ98,Water,,,,
"1731","19517001",-2.46607,32.62659,TZ2009L198,"2009",TZ,"98",TZ98,Water,,,,
"1761","19628005",-1.74200,33.37345,TZ2009L198,"2009",TZ,"98",TZ98,Water,,,,
"1770","19707005",-1.84604,32.85137,TZ2009L198,"2009",TZ,"98",TZ98,Water,,,,
"1780","19804321",-2.41172,32.03135,TZ2009L198,"2009",TZ,"98",TZ98,Water,,,,
"1787","19806003",-2.59409,32.83378,TZ2009L198,"2009",TZ,"98",TZ98,Water,,,,
"1795","20324004",-1.89927,33.40155,TZ2009L198,"2009",TZ,"98",TZ98,Water,,,,
"2061","160506101006",-5.07087,29.78873,TZ2009L198,"2009",TZ,"98",TZ98,Water,,,,
"2269","160310101008",-4.80936,29.60356,TZ2009L198,"2009",TZ,"98",TZ98,Water,,,,
"24","2510001",-3.21051,35.35704,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"156","8404002",-9.59512,37.40310,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"244","13317003",-5.95234,34.06207,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"262","15122005",-5.53772,30.34239,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"274","16105003",-3.75139,30.62367,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"283","16308306",-5.11765,31.03582,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"284","16311001",-6.01595,29.79322,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"350","51101032",-5.87983,39.24230,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"351","51106016",-5.83771,39.22000,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"352","51107052",-5.84791,39.29575,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"353","51113041",-5.83982,39.28684,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"354","51201012",-5.93604,39.22209,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"355","51202051",-5.94671,39.23886,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"356","51211011",-5.97757,39.24460,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"357","51216012",-5.93941,39.24177,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"358","51222012",-5.97051,39.29969,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"359","52104013",-6.09607,39.29520,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"360","52121013",-6.16712,39.43732,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"361","52202005",-6.41226,39.54842,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"362","52209012",-6.44204,39.48952,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"363","53102304",-6.10730,39.21884,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"364","53107021",-6.05552,39.21773,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"365","53108072",-6.19072,39.26815,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"366","53113012",-6.03920,39.30673,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"367","53116313",-6.21077,39.21368,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"368","53116318",-6.19688,39.22027,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"369","53116326",-6.20928,39.20999,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"370","53119011",-6.29604,39.29180,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"371","53122035",-6.17622,39.23213,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"372","53122045",-6.16637,39.23099,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"373","53124307",-6.16312,39.25049,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"374","53125306",-6.12038,39.22726,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"375","53126312",-6.09680,39.23536,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"376","53128325",-6.20193,39.20952,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"377","53202004",-6.16068,39.19523,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"378","53206001",-6.16132,39.19800,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"379","53208002",-6.17375,39.20115,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"380","53210005",-6.16794,39.21338,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"381","53211003",-6.14549,39.21454,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"382","53211012",-6.15899,39.20437,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"383","53212012",-6.15414,39.21794,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"384","53215009",-6.16420,39.21239,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"385","53219008",-6.18554,39.21664,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"386","53220024",-6.17187,39.22350,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"387","53231001",-6.17353,39.20417,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"388","53233004",-6.16630,39.21525,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"389","54101002",-5.05710,39.72959,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"390","54103051",-5.10339,39.63456,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"391","54107044",-5.20485,39.78948,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"392","54111032",-5.14569,39.79803,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"393","54116014",-5.06405,39.72781,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"394","54117008",-5.06196,39.72641,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"395","54203022",-4.93774,39.77334,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"396","54205013",-5.00411,39.73400,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"397","54209042",-5.01132,39.83066,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"398","54213016",-4.96328,39.83047,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"399","55102031",-5.23725,39.79098,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"400","55104032",-5.17284,39.77880,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"401","55107054",-5.24215,39.82649,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"402","55113009",-5.23660,39.76828,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"403","55115005",-5.23222,39.78032,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"404","55116011",-5.26127,39.82056,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"405","55117023",-5.26196,39.79021,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"406","55201005",-5.35541,39.65016,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"407","55209022",-5.40396,39.69423,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"408","55213303",-5.36837,39.70213,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"409","55218021",-5.36753,39.66489,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"470","2510001",-3.21051,35.35704,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"547","4510004",-5.95842,38.79878,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"565","5108005",-7.45974,37.65239,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"819","7206012",-5.11461,39.81554,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"965","8404002",-9.59512,37.40310,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"1284","13317003",-5.95234,34.06207,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"1288","13317003",-5.94464,34.07079,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"1335","14301004",-5.11163,30.63677,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"1362","14509003",-6.34458,33.93084,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"1389","15122005",-5.53772,30.34239,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"1390","15122005",-5.60504,30.33989,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"1391","15122005",-5.62293,30.49064,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"1431","16105003",-3.75139,30.62367,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"1456","16308306",-5.11765,31.03582,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"1458","16311001",-6.01595,29.79322,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"1573","17808305",-6.20461,39.21500,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"1851","51101032",-5.87983,39.24230,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"1852","51101032",-5.94357,39.29975,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"1853","51106016",-5.83771,39.22000,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"1854","51107052",-5.84791,39.29575,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"1855","51107052",-6.15287,39.21411,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"1856","51113041",-5.83982,39.28684,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"1857","51201012",-5.93604,39.22209,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"1858","51202051",-5.94671,39.23886,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"1859","51202051",-6.08450,39.22666,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"1860","51211011",-5.97757,39.24460,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"1861","51211011",-6.06830,39.22835,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"1862","51216012",-5.93941,39.24177,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"1863","51216012",-6.18183,39.24202,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"1864","51222012",-5.97051,39.29969,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"1865","52104013",-6.09607,39.29520,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"1866","52104013",-6.16974,39.19692,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"1868","52121013",-6.16712,39.43732,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"1870","52202005",-6.41226,39.54842,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"1871","52209012",-6.44204,39.48952,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"1872","53102304",-6.10730,39.21884,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"1873","53107021",-6.05552,39.21773,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"1875","53108072",-6.19072,39.26815,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"1876","53113012",-6.03920,39.30673,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"1877","53113012",-6.13502,39.23144,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"1878","53113012",-5.91292,39.23324,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"1879","53116313",-6.21077,39.21368,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"1881","53116318",-6.19688,39.22027,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"1882","53116318",-6.29150,39.29010,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"1883","53116326",-6.20928,39.20999,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"1884","53116326",-6.13897,39.26069,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"1885","53119011",-6.29604,39.29180,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"1886","53119011",-6.17897,39.20789,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"1887","53122035",-6.17622,39.23213,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"1888","53122045",-6.16637,39.23099,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"1889","53122045",-6.16927,39.24521,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"1890","53124307",-6.16312,39.25049,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"1891","53124307",-4.91231,39.73117,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
"1892","53125306",-6.12038,39.22726,TZ2009L199,"2009",TZ,"99",TZ99,Not Zoned,,,,
