"ea_id","FS_year","FNID","Refrigerator","Radio","Television","Bicycle","Motorcycle","Car","number_celphones","floor_cement","floor_tile","floor_dirt_sand_dung","roof_natural","roof_iron","roof_other","cell_phone","hhsize","FS_month","dist_road","dist_popcenter","dist_admarc","ag_percent","elevation","rCSI","HDDS","FCS","dummy_terrain_rough","nutri_severe_constraint","nutri_moderate_constraint","asset_index","rural","clust_maize_price","clust_rice_price","clust_nuts_price","clust_beans_price","clust_maize_mktthin","clust_rice_mktthin","clust_nuts_mktthin","clust_beans_mktthin","lhz_maize_price","lhz_rice_price","lhz_nuts_price","lhz_beans_price","lhz_maize_mktthin","lhz_rice_mktthin","lhz_nuts_mktthin","lhz_beans_mktthin","raincytot","day1rain","maxdaysnorain","lhz_day1rain","gdd","tmean","lhz_raincytot","lhz_maxdaysnorain","heatdays","floodmax","lhz_floodmax"
"10509319",2010,"MW2012C3010517",0,0.5,0.125,0.3125,0.0625,0,0.6875,0.1875,0,0,0.625,0.375,0,0.5,5,3,5.64312500625,46.0599995625,5.8818750875,45.25,1261.125,3.1875,4.8125,28.59375,0,1,0,-0.153389960938436,1,45.2683333333333,169.517407407407,198.947777777778,159.300740740741,0,0.1,0.1,0.1,47.9282900219194,184.105047012128,186.282150963497,200.938869361431,0.5,0.6,0.6,0.7,839.746423073983,41,109,37,213,23.1280462035178,901.703193654532,71,0,684.113718646932,0
"10509319",2013,"MW2012C3010309",0,0.375,0.125,0.5,0,0.0625,1,0.375,0,0,0.6875,0.3125,0,0.6875,5.3125,4.1875,5.25,42.875,6.625,44.6875,1250,0.8125,5.3125,61.65625,0,0.9375,0,0.160918121194833,0.9375,155.805633680556,275.69162476575,454.475179437579,550.949615287881,0.0859553775743707,1,1,1,125.686541327482,165.070134466488,349.878140508445,201.801964245723,0.277936689549962,1,1,1,689.364171740997,51,111,30,213,22.0334201902291,1348.71847687449,78,0,773.646572538122,0
"10509319",2013,"MW2012C3010508",0,0.375,0.125,0.5,0,0.0625,1,0.375,0,0,0.6875,0.3125,0,0.6875,5.3125,4.1875,5.25,42.875,6.625,44.6875,1250,0.8125,5.3125,61.65625,0,0.9375,0,0.160918121194833,0.9375,155.805633680556,275.69162476575,454.475179437579,550.949615287881,0.0859553775743707,1,1,1,125.686541327482,165.070134466488,349.878140508445,201.801964245723,0.277936689549962,1,1,1,689.364171740997,51,111,51,213,21.8768613251163,974.352538033768,72,0,773.646572538122,0
"10509319",2013,"MW2012C3010517",0,0.375,0.125,0.5,0,0.0625,1,0.375,0,0,0.6875,0.3125,0,0.6875,5.3125,4.1875,5.25,42.875,6.625,44.6875,1250,0.8125,5.3125,61.65625,0,0.9375,0,0.160918121194833,0.9375,155.805633680556,275.69162476575,454.475179437579,550.949615287881,0.0859553775743707,1,1,1,125.686541327482,165.070134466488,349.878140508445,201.801964245723,0.277936689549962,1,1,1,689.364171740997,51,111,51,213,22.1087536735714,736.036689060075,80,0,773.646572538122,0
"10509474",2011,"MW2012C3010517",0,0.375,0.25,0.375,0,0,0.375,0.3125,0,0,0.5625,0.4375,0,0.25,5.5625,1,5.38333336875,57.771334,10.30600003125,53.400000125,1121.93333125,7.1875,4.6875,32.90625,0,0,0,-0.188121836763715,1,13,58.5,12,164.332223730482,0.5,0.25,0.75,1,24.2716516531505,125.063230661119,132.004951664641,108.408539004837,1,0.25,0.75,1,636.783641286502,66,116,52,213,22.3582741559765,732.808495539427,82,0,661.372859924917,0
"10510388",2010,"MW2012C3010508",0,0.25,0,0.3125,0,0,0.25,0.1875,0,0,0.75,0.25,0,0.25,4.3125,7,11.7887500125,40.7831248125,10.69500003125,53.875,1314.875,2.25,5.125,44.375,0,1,0,-0.94139290066592,1,21.55,158.255,65.9766666666667,134.911,0.909090909090909,0.545454545454545,0.454545454545455,0.545454545454545,16.9217298635267,170.390059149737,177.736896810912,144.800940737548,1,0.727272727272727,0.590909090909091,1,1192.38128744951,37,106,37,213,22.4000715730336,1134.10969596811,54,0,918.49618965388,0
"10510388",2010,"MW2012C3020619",0,0.25,0,0.3125,0,0,0.25,0.1875,0,0,0.75,0.25,0,0.25,4.3125,7,11.7887500125,40.7831248125,10.69500003125,53.875,1314.875,2.25,5.125,44.375,0,1,0,-0.94139290066592,1,21.55,158.255,65.9766666666667,134.911,0.909090909090909,0.545454545454545,0.454545454545455,0.545454545454545,16.9217298635267,170.390059149737,177.736896810912,144.800940737548,1,0.727272727272727,0.590909090909091,1,1192.38128744951,37,106,40,213,24.4575608517643,1047.59008982778,115,0,918.49618965388,0
"10510388",2013,"MW2012C3010508",0,0.411764705882353,0.0588235294117647,0.411764705882353,0,0.0588235294117647,0.529411764705882,0.235294117647059,0,0,0.705882352941177,0.294117647058824,0,0.411764705882353,4.70588235294118,5.17647058823529,10.7058823529412,39.1764705882353,9.94117647058824,49.2941176470588,1300.58823529412,2.52941176470588,5.47058823529412,71.4705882352941,0,0.941176470588235,0,-0.410261570343696,0.941176470588235,75.2845378151261,208.246375118602,241.948043372595,69.8772479605963,0.494117647058824,1,1,1,112.872449775688,176.939202122516,351.478641344996,236.746323494732,0.994117647058824,1,1,1,929.740014262116,71,124,51,213,21.8768613251163,974.352538033768,72,0,991.277163715812,0
"10510388",2013,"MW2012C3020619",0,0.411764705882353,0.0588235294117647,0.411764705882353,0,0.0588235294117647,0.529411764705882,0.235294117647059,0,0,0.705882352941177,0.294117647058824,0,0.411764705882353,4.70588235294118,5.17647058823529,10.7058823529412,39.1764705882353,9.94117647058824,49.2941176470588,1300.58823529412,2.52941176470588,5.47058823529412,71.4705882352941,0,0.941176470588235,0,-0.410261570343696,0.941176470588235,75.2845378151261,208.246375118602,241.948043372595,69.8772479605963,0.494117647058824,1,1,1,112.872449775688,176.939202122516,351.478641344996,236.746323494732,0.994117647058824,1,1,1,929.740014262116,71,124,51,213,23.3844776278931,866.668739229441,110,0,991.277163715812,0
"10732047",2011,"MW2012C3010508",0.4375,0.875,0.625,0.1875,0,0,1.5625,0.8125,0,0,0.125,0.875,0,0.875,4.6875,1,1.44466665,6.301999989375,16.3306668125,46.33333325,1295.6666625,1.0625,6,51.46875,0,1,0,2.84598673307642,0,12,12.6666666666667,12,171.920450871277,0.75,0.25,0.5,1,33.9317666125043,99.4358371441994,89.7627489536869,156.177858938296,1,0.75,0.75,1,948.768454992501,53,95,51,213,21.6960308128679,966.341788198109,64,0,963.237833189504,0
"10732070",2010,"MW2012C3010508",0,0.5625,0.0625,0.3125,0,0,1.125,0.5,0,0,0.375,0.4375,0.1875,0.6875,4.625,9,0.578750002125,9.2325000625,12.78875,23.0625,1336.5625,2.1875,5.375,44.25,0,1,0,0.587216750431037,0,32.56,139.69,155.303333333333,171.84,0.4,0.4,0.4,0.8,35.9290086416462,152.798366927543,142.215558080257,155.663222296127,0.8,0.8,0.6,1,1016.31109209429,37,101,37,213,22.4000715730336,1134.10969596811,54,0,907.956299508138,0
"10732192",2010,"MW2012C3010102",0.125,0.6875,0.1875,0.4375,0,0.0625,1.4375,0.875,0,0,0.1875,0.6875,0.125,0.9375,4.1875,5,0.65499999875,6.9142856875,15.391428625,32.285714125,1300,2.1875,6.375,61.375,0,1,0,1.94177856208931,0,34.2842857142857,100.600666666667,61.962,98.3415384615385,0.72,0.4,0.4,0.48,42.9695995690031,157.107880699675,168.44305148434,143.661652950578,0.8,0.8,0.8,0.8,1055.28154483763,37,109,36,213,21.3952828743089,1127.99811366612,50,0,948.768454992501,0
"10732192",2010,"MW2012C3010508",0.125,0.6875,0.1875,0.4375,0,0.0625,1.4375,0.875,0,0,0.1875,0.6875,0.125,0.9375,4.1875,5,0.65499999875,6.9142856875,15.391428625,32.285714125,1300,2.1875,6.375,61.375,0,1,0,1.94177856208931,0,34.2842857142857,100.600666666667,61.962,98.3415384615385,0.72,0.4,0.4,0.48,42.9695995690031,157.107880699675,168.44305148434,143.661652950578,0.8,0.8,0.8,0.8,1055.28154483763,37,109,37,213,22.4000715730336,1134.10969596811,54,0,948.768454992501,0
"10732192",2010,"MW2012C3020603",0.125,0.6875,0.1875,0.4375,0,0.0625,1.4375,0.875,0,0,0.1875,0.6875,0.125,0.9375,4.1875,5,0.65499999875,6.9142856875,15.391428625,32.285714125,1300,2.1875,6.375,61.375,0,1,0,1.94177856208931,0,34.2842857142857,100.600666666667,61.962,98.3415384615385,0.72,0.4,0.4,0.48,42.9695995690031,157.107880699675,168.44305148434,143.661652950578,0.8,0.8,0.8,0.8,1055.28154483763,37,109,40,213,24.1733687112776,1123.61993635997,60,0,948.768454992501,0
"10732192",2010,"MW2012C3020619",0.125,0.6875,0.1875,0.4375,0,0.0625,1.4375,0.875,0,0,0.1875,0.6875,0.125,0.9375,4.1875,5,0.65499999875,6.9142856875,15.391428625,32.285714125,1300,2.1875,6.375,61.375,0,1,0,1.94177856208931,0,34.2842857142857,100.600666666667,61.962,98.3415384615385,0.72,0.4,0.4,0.48,42.9695995690031,157.107880699675,168.44305148434,143.661652950578,0.8,0.8,0.8,0.8,1055.28154483763,37,109,40,213,24.4575608517643,1047.59008982778,115,0,948.768454992501,0
"10732192",2013,"MW2012C3010102",0.1875,0.5,0.375,0.4375,0.0625,0.125,2.125,0.6875,0,0,0.375,0.5625,0.0625,0.8125,5.0625,6.1875,1.125,10.9375,12.6875,29.0625,1266.875,0.625,6.4375,76,0,0.6875,0,2.02672426340119,0.125,107.333415320574,291.014272387983,331.541140640736,372.015290697788,0.223855280748663,1,1,1,91.339475729199,317.419148151493,232.249560113486,248.970301347378,0.611852439839572,1,1,1,1024.13647474353,50,123,31,213,21.9841908056412,1160.83778911635,74,0,1056.1469119371,0
"10732192",2013,"MW2012C3010508",0.1875,0.5,0.375,0.4375,0.0625,0.125,2.125,0.6875,0,0,0.375,0.5625,0.0625,0.8125,5.0625,6.1875,1.125,10.9375,12.6875,29.0625,1266.875,0.625,6.4375,76,0,0.6875,0,2.02672426340119,0.125,107.333415320574,291.014272387983,331.541140640736,372.015290697788,0.223855280748663,1,1,1,91.339475729199,317.419148151493,232.249560113486,248.970301347378,0.611852439839572,1,1,1,1024.13647474353,50,123,51,213,21.8768613251163,974.352538033768,72,0,1056.1469119371,0
"10732192",2013,"MW2012C3020603",0.1875,0.5,0.375,0.4375,0.0625,0.125,2.125,0.6875,0,0,0.375,0.5625,0.0625,0.8125,5.0625,6.1875,1.125,10.9375,12.6875,29.0625,1266.875,0.625,6.4375,76,0,0.6875,0,2.02672426340119,0.125,107.333415320574,291.014272387983,331.541140640736,372.015290697788,0.223855280748663,1,1,1,91.339475729199,317.419148151493,232.249560113486,248.970301347378,0.611852439839572,1,1,1,1024.13647474353,50,123,51,213,23.3149057522626,908.60001222271,70,0,1056.1469119371,0
"10732192",2013,"MW2012C3020619",0.1875,0.5,0.375,0.4375,0.0625,0.125,2.125,0.6875,0,0,0.375,0.5625,0.0625,0.8125,5.0625,6.1875,1.125,10.9375,12.6875,29.0625,1266.875,0.625,6.4375,76,0,0.6875,0,2.02672426340119,0.125,107.333415320574,291.014272387983,331.541140640736,372.015290697788,0.223855280748663,1,1,1,91.339475729199,317.419148151493,232.249560113486,248.970301347378,0.611852439839572,1,1,1,1024.13647474353,50,123,51,213,23.3844776278931,866.668739229441,110,0,1056.1469119371,0
"10732192",2016,"MW2012C3010102",0.3,0.3,0.45,0.15,0,0.1,1.95,0.7,0,0,0.15,0.85,0,0.85,4.9,5.85,1.4,12.55,11.4,30.45,1254,4.6,5.3,62.25,0,0.65,0,2.40168473147673,0.25,120.530116368286,373.140961038961,499.626989943074,409.668639097744,0.431203703703704,0.399651416122004,0.518981481481481,0.417521786492375,126.62436339393,411.258148817972,382.427964012583,340.844373520197,0.73818082788671,0.75718954248366,0.856416122004357,0.848916122004357,917.684700176766,28,115,31,214,24.1913728553559,1240.27656810652,57,0,0,0
"10732192",2016,"MW2012C3010508",0.3,0.3,0.45,0.15,0,0.1,1.95,0.7,0,0,0.15,0.85,0,0.85,4.9,5.85,1.4,12.55,11.4,30.45,1254,4.6,5.3,62.25,0,0.65,0,2.40168473147673,0.25,120.530116368286,373.140961038961,499.626989943074,409.668639097744,0.431203703703704,0.399651416122004,0.518981481481481,0.417521786492375,126.62436339393,411.258148817972,382.427964012583,340.844373520197,0.73818082788671,0.75718954248366,0.856416122004357,0.848916122004357,917.684700176766,28,115,32,214,25.5010515747784,874.434910510977,60,0,0,0
"10732192",2016,"MW2012C3020603",0.3,0.3,0.45,0.15,0,0.1,1.95,0.7,0,0,0.15,0.85,0,0.85,4.9,5.85,1.4,12.55,11.4,30.45,1254,4.6,5.3,62.25,0,0.65,0,2.40168473147673,0.25,120.530116368286,373.140961038961,499.626989943074,409.668639097744,0.431203703703704,0.399651416122004,0.518981481481481,0.417521786492375,126.62436339393,411.258148817972,382.427964012583,340.844373520197,0.73818082788671,0.75718954248366,0.856416122004357,0.848916122004357,917.684700176766,28,115,66,214,26.9517477564352,826.008399362797,93,0,0,0
"10732192",2016,"MW2012C3020619",0.3,0.3,0.45,0.15,0,0.1,1.95,0.7,0,0,0.15,0.85,0,0.85,4.9,5.85,1.4,12.55,11.4,30.45,1254,4.6,5.3,62.25,0,0.65,0,2.40168473147673,0.25,120.530116368286,373.140961038961,499.626989943074,409.668639097744,0.431203703703704,0.399651416122004,0.518981481481481,0.417521786492375,126.62436339393,411.258148817972,382.427964012583,340.844373520197,0.73818082788671,0.75718954248366,0.856416122004357,0.848916122004357,917.684700176766,28,115,65,214,26.9004245936314,796.966281965375,129,0,0,0
"10733465",2010,"MW2012C3010508",0.1875,0.6875,0.5625,0.25,0,0.1875,1.6875,0.8125,0,0,0.125,0.875,0,0.9375,4.625,12,1.646,2.92933329375,19.0673336875,15.2,1290.2,0.875,6.125,64.25,0,1,0,2.75291693544756,0,33.125,122.722,210.896,208.319623695531,0.2,0,0,1,33.2679682073403,30.1244337254495,53.6475122364347,155.758138174357,1,0.8,0.8,1,1107.39492622556,37,102,37,213,22.4000715730336,1134.10969596811,54,0,1000.70616849306,0
"10733640",2010,"MW2012C3010311",0.6875,0.75,0.8125,0.25,0.0625,0.375,3.375,0.875,0.0625,0,0,1,0,1,5.375,9,2.5681250074375,3.533749993125,20.1837500625,8.5,1324.3125,0.3125,6.375,68.59375,0,1,0,4.98981181441685,0,32.2421621621622,132.315575221239,166.766276595745,163.74,0.269736842105263,0.256578947368421,0.381578947368421,0.802631578947368,31.6023560655604,144.978950763031,145.457479839535,195.724289095695,0.368421052631579,0.743421052631579,0.75,0.934210526315789,1160.84386964975,41,110,41,213,25.3793965585915,1419.65105459591,81,0,1052.98796285728,0
"10733640",2010,"MW2012C3010508",0.6875,0.75,0.8125,0.25,0.0625,0.375,3.375,0.875,0.0625,0,0,1,0,1,5.375,9,2.5681250074375,3.533749993125,20.1837500625,8.5,1324.3125,0.3125,6.375,68.59375,0,1,0,4.98981181441685,0,32.2421621621622,132.315575221239,166.766276595745,163.74,0.269736842105263,0.256578947368421,0.381578947368421,0.802631578947368,31.6023560655604,144.978950763031,145.457479839535,195.724289095695,0.368421052631579,0.743421052631579,0.75,0.934210526315789,1160.84386964975,41,110,37,213,22.4000715730336,1134.10969596811,54,0,1052.98796285728,0
"10733640",2010,"MW2012C3020603",0.6875,0.75,0.8125,0.25,0.0625,0.375,3.375,0.875,0.0625,0,0,1,0,1,5.375,9,2.5681250074375,3.533749993125,20.1837500625,8.5,1324.3125,0.3125,6.375,68.59375,0,1,0,4.98981181441685,0,32.2421621621622,132.315575221239,166.766276595745,163.74,0.269736842105263,0.256578947368421,0.381578947368421,0.802631578947368,31.6023560655604,144.978950763031,145.457479839535,195.724289095695,0.368421052631579,0.743421052631579,0.75,0.934210526315789,1160.84386964975,41,110,40,213,24.1733687112776,1123.61993635997,60,0,1052.98796285728,0
"10733640",2010,"MW2012C3020619",0.6875,0.75,0.8125,0.25,0.0625,0.375,3.375,0.875,0.0625,0,0,1,0,1,5.375,9,2.5681250074375,3.533749993125,20.1837500625,8.5,1324.3125,0.3125,6.375,68.59375,0,1,0,4.98981181441685,0,32.2421621621622,132.315575221239,166.766276595745,163.74,0.269736842105263,0.256578947368421,0.381578947368421,0.802631578947368,31.6023560655604,144.978950763031,145.457479839535,195.724289095695,0.368421052631579,0.743421052631579,0.75,0.934210526315789,1160.84386964975,41,110,40,213,24.4575608517643,1047.59008982778,115,0,1052.98796285728,0
"10733640",2010,"MW2012C3020913",0.6875,0.75,0.8125,0.25,0.0625,0.375,3.375,0.875,0.0625,0,0,1,0,1,5.375,9,2.5681250074375,3.533749993125,20.1837500625,8.5,1324.3125,0.3125,6.375,68.59375,0,1,0,4.98981181441685,0,32.2421621621622,132.315575221239,166.766276595745,163.74,0.269736842105263,0.256578947368421,0.381578947368421,0.802631578947368,31.6023560655604,144.978950763031,145.457479839535,195.724289095695,0.368421052631579,0.743421052631579,0.75,0.934210526315789,1160.84386964975,41,110,41,213,24.7710757116757,1007.78732784786,80,0,1052.98796285728,0
"10733640",2010,"MW2012C3030304",0.6875,0.75,0.8125,0.25,0.0625,0.375,3.375,0.875,0.0625,0,0,1,0,1,5.375,9,2.5681250074375,3.533749993125,20.1837500625,8.5,1324.3125,0.3125,6.375,68.59375,0,1,0,4.98981181441685,0,32.2421621621622,132.315575221239,166.766276595745,163.74,0.269736842105263,0.256578947368421,0.381578947368421,0.802631578947368,31.6023560655604,144.978950763031,145.457479839535,195.724289095695,0.368421052631579,0.743421052631579,0.75,0.934210526315789,1160.84386964975,41,110,59,213,24.8930238392432,897.851476106888,108,0,1052.98796285728,0
"10733640",2010,"MW2012C3030314",0.6875,0.75,0.8125,0.25,0.0625,0.375,3.375,0.875,0.0625,0,0,1,0,1,5.375,9,2.5681250074375,3.533749993125,20.1837500625,8.5,1324.3125,0.3125,6.375,68.59375,0,1,0,4.98981181441685,0,32.2421621621622,132.315575221239,166.766276595745,163.74,0.269736842105263,0.256578947368421,0.381578947368421,0.802631578947368,31.6023560655604,144.978950763031,145.457479839535,195.724289095695,0.368421052631579,0.743421052631579,0.75,0.934210526315789,1160.84386964975,41,110,41,213,25.0218582368233,964.946363452942,109,0,1052.98796285728,0
"10733640",2010,"MW2012C3030519",0.6875,0.75,0.8125,0.25,0.0625,0.375,3.375,0.875,0.0625,0,0,1,0,1,5.375,9,2.5681250074375,3.533749993125,20.1837500625,8.5,1324.3125,0.3125,6.375,68.59375,0,1,0,4.98981181441685,0,32.2421621621622,132.315575221239,166.766276595745,163.74,0.269736842105263,0.256578947368421,0.381578947368421,0.802631578947368,31.6023560655604,144.978950763031,145.457479839535,195.724289095695,0.368421052631579,0.743421052631579,0.75,0.934210526315789,1160.84386964975,41,110,42,213,25.102980872499,924.310420322418,126,0,1052.98796285728,0
"10733640",2013,"MW2012C3010311",0.666666666666667,0.857142857142857,0.904761904761905,0.428571428571429,0.0952380952380952,0.333333333333333,3.80952380952381,0.761904761904762,0.0952380952380952,0,0,1,0,1,5.80952380952381,7.23809523809524,2.57142857142857,9.85714285714286,12.5714285714286,14.6666666666667,1190,0.0952380952380952,6.85714285714286,83.5952380952381,0,0.523809523809524,0,5.17639816575912,0.19047619047619,89.1366610034758,283.488630909007,286.647991377603,253.644339712607,0.206836418299595,1,1,1,85.6779504818222,170.943742510505,226.442723447049,219.721445475841,0.381311716572005,1,1,1,1066.67425481777,50,121,30,213,22.9621278144944,1278.85445471108,91,0,1108.78038536264,0
"10733640",2013,"MW2012C3010508",0.666666666666667,0.857142857142857,0.904761904761905,0.428571428571429,0.0952380952380952,0.333333333333333,3.80952380952381,0.761904761904762,0.0952380952380952,0,0,1,0,1,5.80952380952381,7.23809523809524,2.57142857142857,9.85714285714286,12.5714285714286,14.6666666666667,1190,0.0952380952380952,6.85714285714286,83.5952380952381,0,0.523809523809524,0,5.17639816575912,0.19047619047619,89.1366610034758,283.488630909007,286.647991377603,253.644339712607,0.206836418299595,1,1,1,85.6779504818222,170.943742510505,226.442723447049,219.721445475841,0.381311716572005,1,1,1,1066.67425481777,50,121,51,213,21.8768613251163,974.352538033768,72,0,1108.78038536264,0
"10733640",2013,"MW2012C3020603",0.666666666666667,0.857142857142857,0.904761904761905,0.428571428571429,0.0952380952380952,0.333333333333333,3.80952380952381,0.761904761904762,0.0952380952380952,0,0,1,0,1,5.80952380952381,7.23809523809524,2.57142857142857,9.85714285714286,12.5714285714286,14.6666666666667,1190,0.0952380952380952,6.85714285714286,83.5952380952381,0,0.523809523809524,0,5.17639816575912,0.19047619047619,89.1366610034758,283.488630909007,286.647991377603,253.644339712607,0.206836418299595,1,1,1,85.6779504818222,170.943742510505,226.442723447049,219.721445475841,0.381311716572005,1,1,1,1066.67425481777,50,121,51,213,23.3149057522626,908.60001222271,70,0,1108.78038536264,0
"10733640",2013,"MW2012C3020619",0.666666666666667,0.857142857142857,0.904761904761905,0.428571428571429,0.0952380952380952,0.333333333333333,3.80952380952381,0.761904761904762,0.0952380952380952,0,0,1,0,1,5.80952380952381,7.23809523809524,2.57142857142857,9.85714285714286,12.5714285714286,14.6666666666667,1190,0.0952380952380952,6.85714285714286,83.5952380952381,0,0.523809523809524,0,5.17639816575912,0.19047619047619,89.1366610034758,283.488630909007,286.647991377603,253.644339712607,0.206836418299595,1,1,1,85.6779504818222,170.943742510505,226.442723447049,219.721445475841,0.381311716572005,1,1,1,1066.67425481777,50,121,51,213,23.3844776278931,866.668739229441,110,0,1108.78038536264,0
"10733640",2013,"MW2012C3020913",0.666666666666667,0.857142857142857,0.904761904761905,0.428571428571429,0.0952380952380952,0.333333333333333,3.80952380952381,0.761904761904762,0.0952380952380952,0,0,1,0,1,5.80952380952381,7.23809523809524,2.57142857142857,9.85714285714286,12.5714285714286,14.6666666666667,1190,0.0952380952380952,6.85714285714286,83.5952380952381,0,0.523809523809524,0,5.17639816575912,0.19047619047619,89.1366610034758,283.488630909007,286.647991377603,253.644339712607,0.206836418299595,1,1,1,85.6779504818222,170.943742510505,226.442723447049,219.721445475841,0.381311716572005,1,1,1,1066.67425481777,50,121,51,213,24.4893146067158,924.502719595121,91,0,1108.78038536264,0
"10733640",2013,"MW2012C3030304",0.666666666666667,0.857142857142857,0.904761904761905,0.428571428571429,0.0952380952380952,0.333333333333333,3.80952380952381,0.761904761904762,0.0952380952380952,0,0,1,0,1,5.80952380952381,7.23809523809524,2.57142857142857,9.85714285714286,12.5714285714286,14.6666666666667,1190,0.0952380952380952,6.85714285714286,83.5952380952381,0,0.523809523809524,0,5.17639816575912,0.19047619047619,89.1366610034758,283.488630909007,286.647991377603,253.644339712607,0.206836418299595,1,1,1,85.6779504818222,170.943742510505,226.442723447049,219.721445475841,0.381311716572005,1,1,1,1066.67425481777,50,121,40,213,24.2591150704684,911.881491269821,103,0,1108.78038536264,0
"10733640",2013,"MW2012C3030314",0.666666666666667,0.857142857142857,0.904761904761905,0.428571428571429,0.0952380952380952,0.333333333333333,3.80952380952381,0.761904761904762,0.0952380952380952,0,0,1,0,1,5.80952380952381,7.23809523809524,2.57142857142857,9.85714285714286,12.5714285714286,14.6666666666667,1190,0.0952380952380952,6.85714285714286,83.5952380952381,0,0.523809523809524,0,5.17639816575912,0.19047619047619,89.1366610034758,283.488630909007,286.647991377603,253.644339712607,0.206836418299595,1,1,1,85.6779504818222,170.943742510505,226.442723447049,219.721445475841,0.381311716572005,1,1,1,1066.67425481777,50,121,68,213,24.4197366777161,950.513112691141,107,0,1108.78038536264,0
"10733640",2013,"MW2012C3030519",0.666666666666667,0.857142857142857,0.904761904761905,0.428571428571429,0.0952380952380952,0.333333333333333,3.80952380952381,0.761904761904762,0.0952380952380952,0,0,1,0,1,5.80952380952381,7.23809523809524,2.57142857142857,9.85714285714286,12.5714285714286,14.6666666666667,1190,0.0952380952380952,6.85714285714286,83.5952380952381,0,0.523809523809524,0,5.17639816575912,0.19047619047619,89.1366610034758,283.488630909007,286.647991377603,253.644339712607,0.206836418299595,1,1,1,85.6779504818222,170.943742510505,226.442723447049,219.721445475841,0.381311716572005,1,1,1,1066.67425481777,50,121,67,213,24.2504040928514,833.293695735931,132,0,1108.78038536264,0
"10734370",2010,"MW2012C3010201",0.1875,0.75,0.375,0.1875,0,0.0625,1.25,0.6875,0,0,0.25,0.75,0,0.8125,4.0625,10,0.861333336875,2.7559999875,18.2733335,29,1263.4,1.5,6.125,58.5,0,1,0,1.85303331019477,0,35.2227118644068,133.880769230769,133.303333333333,195.343153365906,0.233766233766234,0.155844155844156,0.220779220779221,1,30.886077792024,113.616842915541,124.266600749292,139.383714640207,0.454545454545455,0.636363636363636,0.727272727272727,1,1107.39492622556,37,102,40,213,24.4448882841728,965.461065256596,77,0,1000.70616849306,0
"10734370",2010,"MW2012C3010311",0.1875,0.75,0.375,0.1875,0,0.0625,1.25,0.6875,0,0,0.25,0.75,0,0.8125,4.0625,10,0.861333336875,2.7559999875,18.2733335,29,1263.4,1.5,6.125,58.5,0,1,0,1.85303331019477,0,35.2227118644068,133.880769230769,133.303333333333,195.343153365906,0.233766233766234,0.155844155844156,0.220779220779221,1,30.886077792024,113.616842915541,124.266600749292,139.383714640207,0.454545454545455,0.636363636363636,0.727272727272727,1,1107.39492622556,37,102,41,213,25.3793965585915,1419.65105459591,81,0,1000.70616849306,0
"10734370",2010,"MW2012C3010417",0.1875,0.75,0.375,0.1875,0,0.0625,1.25,0.6875,0,0,0.25,0.75,0,0.8125,4.0625,10,0.861333336875,2.7559999875,18.2733335,29,1263.4,1.5,6.125,58.5,0,1,0,1.85303331019477,0,35.2227118644068,133.880769230769,133.303333333333,195.343153365906,0.233766233766234,0.155844155844156,0.220779220779221,1,30.886077792024,113.616842915541,124.266600749292,139.383714640207,0.454545454545455,0.636363636363636,0.727272727272727,1,1107.39492622556,37,102,37,213,22.0395305651455,863.744721488158,73,0,1000.70616849306,0
"10734370",2010,"MW2012C3010508",0.1875,0.75,0.375,0.1875,0,0.0625,1.25,0.6875,0,0,0.25,0.75,0,0.8125,4.0625,10,0.861333336875,2.7559999875,18.2733335,29,1263.4,1.5,6.125,58.5,0,1,0,1.85303331019477,0,35.2227118644068,133.880769230769,133.303333333333,195.343153365906,0.233766233766234,0.155844155844156,0.220779220779221,1,30.886077792024,113.616842915541,124.266600749292,139.383714640207,0.454545454545455,0.636363636363636,0.727272727272727,1,1107.39492622556,37,102,37,213,22.4000715730336,1134.10969596811,54,0,1000.70616849306,0
"10734370",2010,"MW2012C3010517",0.1875,0.75,0.375,0.1875,0,0.0625,1.25,0.6875,0,0,0.25,0.75,0,0.8125,4.0625,10,0.861333336875,2.7559999875,18.2733335,29,1263.4,1.5,6.125,58.5,0,1,0,1.85303331019477,0,35.2227118644068,133.880769230769,133.303333333333,195.343153365906,0.233766233766234,0.155844155844156,0.220779220779221,1,30.886077792024,113.616842915541,124.266600749292,139.383714640207,0.454545454545455,0.636363636363636,0.727272727272727,1,1107.39492622556,37,102,37,213,23.1280462035178,901.703193654532,71,0,1000.70616849306,0
"10734370",2010,"MW2012C3020103",0.1875,0.75,0.375,0.1875,0,0.0625,1.25,0.6875,0,0,0.25,0.75,0,0.8125,4.0625,10,0.861333336875,2.7559999875,18.2733335,29,1263.4,1.5,6.125,58.5,0,1,0,1.85303331019477,0,35.2227118644068,133.880769230769,133.303333333333,195.343153365906,0.233766233766234,0.155844155844156,0.220779220779221,1,30.886077792024,113.616842915541,124.266600749292,139.383714640207,0.454545454545455,0.636363636363636,0.727272727272727,1,1107.39492622556,37,102,40,213,24.2140398732933,1121.61390383934,64,0,1000.70616849306,0
