"","id","cropyear","value","FS_year"
"16770","931200520","2012",0,"2012"
"16771","93270049","2012",0,"2012"
"16772","932700410","2012",0,"2012"
"16773","932700411","2012",0,"2012"
"16774","95010047","2012",0,"2012"
"16775","95010048","2012",0,"2012"
"16776","95010049","2012",0,"2012"
"16777","950100410","2012",0,"2012"
"16778","950202610","2012",0,"2012"
"16779","950202611","2012",0,"2012"
"16780","950202612","2012",0,"2012"
"16781","950202613","2012",0,"2012"
"16782","950202614","2012",0,"2012"
"16783","95030017","2012",0,"2012"
"16784","95030018","2012",0,"2012"
"16785","95030019","2012",0,"2012"
"16786","95120036","2012",0,"2012"
"16787","95120037","2012",0,"2012"
"16788","95120038","2012",0,"2012"
"16789","951232510","2012",0,"2012"
"16790","951232511","2012",0,"2012"
"16791","951232512","2012",0,"2012"
"16792","951232513","2012",0,"2012"
"16793","951232514","2012",0,"2012"
"16794","1121000413","2012",0,"2012"
"16795","1121000414","2012",0,"2012"
"16796","1121000415","2012",0,"2012"
"16797","1121000416","2012",0,"2012"
"16798","1121000417","2012",0,"2012"
"16799","1121000418","2012",0,"2012"
"16800","1780830527","2012",0,"2012"
"16801","1780830528","2012",0,"2012"
"16802","1780830529","2012",0,"2012"
"16803","1780830530","2012",0,"2012"
"16804","1780830531","2012",0,"2012"
"16805","1780830532","2012",0,"2012"
"16806","1780830533","2012",0,"2012"
"16807","1780830534","2012",0,"2012"
"16808","1780830535","2012",0,"2012"
"16809","1780830536","2012",0,"2012"
"16810","1780830537","2012",0,"2012"
"16811","1780830538","2012",0,"2012"
"16812","2042000111","2012",0,"2012"
"16813","2042000112","2012",0,"2012"
"16814","2042000113","2012",0,"2012"
"16815","2042000114","2012",0,"2012"
"16816","511010322","2012",0,"2012"
"16817","512110115","2012",0,"2012"
"16818","521210132","2012",0,"2012"
"16819","531070211","2012",0,"2012"
"16820","531130125","2012",0,"2012"
"16821","531163132","2012",0,"2012"
"16822","531163261","2012",0,"2012"
"16823","531220451","2012",0,"2012"
"16824","531243073","2012",0,"2012"
"16825","531263121","2012",0,"2012"
"16826","531283258","2012",0,"2012"
"16827","531283259","2012",0,"2012"
"16828","5312832510","2012",0,"2012"
"16829","5312832511","2012",0,"2012"
"16830","532100051","2012",0,"2012"
"16831","532150095","2012",0,"2012"
"16832","532150096","2012",0,"2012"
"16833","532150097","2012",0,"2012"
"16834","532150098","2012",0,"2012"
"16835","532310012","2012",0,"2012"
"16836","532330041","2012",0,"2012"
"16837","541110326","2012",0,"2012"
"16838","541110327","2012",0,"2012"
"16839","541110328","2012",0,"2012"
"16840","541160142","2012",0,"2012"
"16841","541170082","2012",0,"2012"
"16842","542050135","2012",0,"2012"
"16843","542050136","2012",0,"2012"
"16844","551020317","2012",0,"2012"
"16845","551020318","2012",0,"2012"
"16846","551130096","2012",0,"2012"
"16847","551130097","2012",0,"2012"
"16848","552010052","2012",0,"2012"
"16849","552180215","2012",0,"2012"
"16850","552180216","2012",0,"2012"
"16851","552180217","2012",0,"2012"
"16852","1203003.....","2013",0,"2013"
"16853","1313301.....","2013",0,"2013"
"16854","1438003.....","2013",0,"2013"
"16855","1510004.....","2013",0,"2013"
"16856","1529002.....","2013",0,"2013"
"16857","2110001.....","2013",0,"2013"
"16858","2111001.....","2013",0,"2013"
"16859","2212001.....","2013",0,"2013"
"16860","2224305.....","2013",0,"2013"
"16861","2309002.....","2013",0,"2013"
"16862","2310357.....","2013",0,"2013"
"16863","2313019.....","2013",0,"2013"
"16864","2314016.....","2013",0,"2013"
"16865","2401001.....","2013",0,"2013"
"16866","2401002.....","2013",0,"2013"
"16867","2502007.....","2013",0,"2013"
"16868","2510001.....","2013",0,"2013"
"16869","3106003.....","2013",0,"2013"
"16870","3204003.....","2013",0,"2013"
"16871","3207301.....","2013",0,"2013"
"16872","3323303.....","2013",0,"2013"
"16873","3414003.....","2013",0,"2013"
"16874","3431003.....","2013",0,"2013"
"16875","3504002.....","2013",0,"2013"
"16876","3510004.....","2013",0,"2013"
"16877","3513005.....","2013",0,"2013"
"16878","4127004.....","2013",0,"2013"
"16879","4204005.....","2013",0,"2013"
"16880","4208352.....","2013",0,"2013"
"16881","4212002.....","2013",0,"2013"
"16882","4309003.....","2013",0,"2013"
"16883","4424003.....","2013",0,"2013"
"16884","4510004.....","2013",0,"2013"
"16885","4603001.....","2013",0,"2013"
"16886","4711002.....","2013",0,"2013"
"16887","5108005.....","2013",0,"2013"
"16888","5134002.....","2013",0,"2013"
"16889","5218007.....","2013",0,"2013"
"16890","5308321.....","2013",0,"2013"
"16891","5310001.....","2013",0,"2013"
"16892","5502018.....","2013",0,"2013"
"16893","5509001.....","2013",0,"2013"
"16894","5509333.....","2013",0,"2013"
"16895","5519314.....","2013",0,"2013"
"16896","5609003.....","2013",0,"2013"
"16897","6313001.....","2013",0,"2013"
"16898","6512004.....","2013",0,"2013"
"16899","6512302.....","2013",0,"2013"
"16900","7104024.....","2013",0,"2013"
"16901","7104111.....","2013",0,"2013"
"16902","7104136.....","2013",0,"2013"
"16903","7104145.....","2013",0,"2013"
"16904","7109087.....","2013",0,"2013"
"16905","7109102.....","2013",0,"2013"
"16906","7110071.....","2013",0,"2013"
"16907","7110209.....","2013",0,"2013"
"16908","7111066.....","2013",0,"2013"
"16909","7111100.....","2013",0,"2013"
"16910","7111145.....","2013",0,"2013"
"16911","7113002.....","2013",0,"2013"
"16912","7116454.....","2013",0,"2013"
"16913","7118004.....","2013",0,"2013"
"16914","7119011.....","2013",0,"2013"
"16915","7119072.....","2013",0,"2013"
"16916","7121174.....","2013",0,"2013"
"16917","7122027.....","2013",0,"2013"
"16918","7122050.....","2013",0,"2013"
"16919","7123064.....","2013",0,"2013"
"16920","7124001.....","2013",0,"2013"
"16921","7124036.....","2013",0,"2013"
"16922","7201125.....","2013",0,"2013"
"16923","7202001.....","2013",0,"2013"
"16924","7202329.....","2013",0,"2013"
"16925","7209001.....","2013",0,"2013"
"16926","7209028.....","2013",0,"2013"
"16927","7210047.....","2013",0,"2013"
"16928","7210074.....","2013",0,"2013"
"16929","7220058.....","2013",0,"2013"
"16930","7303001.....","2013",0,"2013"
"16931","7307049.....","2013",0,"2013"
"16932","7310003.....","2013",0,"2013"
"16933","7310188.....","2013",0,"2013"
"16934","7321031.....","2013",0,"2013"
"16935","7321077.....","2013",0,"2013"
"16936","7321156.....","2013",0,"2013"
"16937","7322029.....","2013",0,"2013"
"16938","7323004.....","2013",0,"2013"
"16939","8101003.....","2013",0,"2013"
"16940","8108003.....","2013",0,"2013"
"16941","8116007.....","2013",0,"2013"
"16942","8219001.....","2013",0,"2013"
"16943","8401003.....","2013",0,"2013"
"16944","8612001.....","2013",0,"2013"
"16945","8612002.....","2013",0,"2013"
"16946","9110003.....","2013",0,"2013"
"16947","9205003.....","2013",0,"2013"
"16948","9215007.....","2013",0,"2013"
"16949","9216003.....","2013",0,"2013"
"16950","9301016.....","2013",0,"2013"
"16951","9302007.....","2013",0,"2013"
"16952","9311002.....","2013",0,"2013"
"16953","9312005.....","2013",0,"2013"
"16954","9320004.....","2013",0,"2013"
"16955","9327004.....","2013",0,"2013"
"16956","9407003.....","2013",0,"2013"
"16957","9503001.....","2013",0,"2013"
"16958","10103004....","2013",0,"2013"
"16959","10103305....","2013",0,"2013"
"16960","10103306....","2013",0,"2013"
"16961","10103325....","2013",0,"2013"
"16962","10207004....","2013",0,"2013"
"16963","10209003....","2013",0,"2013"
"16964","10211311....","2013",0,"2013"
"16965","10214004....","2013",0,"2013"
"16966","10313001....","2013",0,"2013"
"16967","10318003....","2013",0,"2013"
"16968","10322002....","2013",0,"2013"
"16969","10506001....","2013",0,"2013"
"16970","11102005....","2013",0,"2013"
"16971","11228002....","2013",0,"2013"
"16972","11228005....","2013",0,"2013"
"16973","11401001....","2013",0,"2013"
"16974","11412003....","2013",0,"2013"
"16975","11503001....","2013",0,"2013"
"16976","11518002....","2013",0,"2013"
"16977","11519301....","2013",0,"2013"
"16978","11601013....","2013",0,"2013"
"16979","11602331....","2013",0,"2013"
"16980","11609307....","2013",0,"2013"
"16981","11706009....","2013",0,"2013"
"16982","12118004....","2013",0,"2013"
"16983","12208001....","2013",0,"2013"
"16984","12303001....","2013",0,"2013"
"16985","12407004....","2013",0,"2013"
"16986","12429002....","2013",0,"2013"
"16987","12514001....","2013",0,"2013"
"16988","12515003....","2013",0,"2013"
"16989","12606004....","2013",0,"2013"
"16990","12607005....","2013",0,"2013"
"16991","12616001....","2013",0,"2013"
"16992","12704001....","2013",0,"2013"
"16993","12811001....","2013",0,"2013"
"16994","12816305....","2013",0,"2013"
"16995","13124001....","2013",0,"2013"
"16996","13216004....","2013",0,"2013"
"16997","13303002....","2013",0,"2013"
"16998","13317003....","2013",0,"2013"
"16999","13404026....","2013",0,"2013"
"17000","14110022....","2013",0,"2013"
"17001","14208002....","2013",0,"2013"
"17002","14301004....","2013",0,"2013"
"17003","14316002....","2013",0,"2013"
"17004","14418001....","2013",0,"2013"
"17005","14505004....","2013",0,"2013"
"17006","14509003....","2013",0,"2013"
"17007","14510005....","2013",0,"2013"
"17008","14611014....","2013",0,"2013"
"17009","14617002....","2013",0,"2013"
"17010","15130004....","2013",0,"2013"
"17011","15130050....","2013",0,"2013"
"17012","15213001....","2013",0,"2013"
"17013","15219003....","2013",0,"2013"
"17014","15220002....","2013",0,"2013"
"17015","15301004....","2013",0,"2013"
"17016","15306001....","2013",0,"2013"
"17017","15312307....","2013",0,"2013"
"17018","16101320....","2013",0,"2013"
"17019","16104002....","2013",0,"2013"
"17020","16202003....","2013",0,"2013"
"17021","16204001....","2013",0,"2013"
"17022","16206001....","2013",0,"2013"
"17023","16230013....","2013",0,"2013"
"17024","16303002....","2013",0,"2013"
"17025","16311001....","2013",0,"2013"
"17026","17113001....","2013",0,"2013"
"17027","17201001....","2013",0,"2013"
"17028","17211004....","2013",0,"2013"
"17029","17401312....","2013",0,"2013"
"17030","17402007....","2013",0,"2013"
"17031","17423001....","2013",0,"2013"
"17032","17615002....","2013",0,"2013"
"17033","17712001....","2013",0,"2013"
"17034","17713001....","2013",0,"2013"
"17035","17810002....","2013",0,"2013"
"17036","18118003....","2013",0,"2013"
"17037","18127001....","2013",0,"2013"
"17038","18203003....","2013",0,"2013"
"17039","18214005....","2013",0,"2013"
"17040","18305002....","2013",0,"2013"
"17041","18313006....","2013",0,"2013"
"17042","18414007....","2013",0,"2013"
"17043","18505005....","2013",0,"2013"
"17044","18507004....","2013",0,"2013"
"17045","18514003....","2013",0,"2013"
"17046","18608011....","2013",0,"2013"
"17047","18611001....","2013",0,"2013"
"17048","19111005....","2013",0,"2013"
"17049","19201306....","2013",0,"2013"
"17050","19225003....","2013",0,"2013"
"17051","19302076....","2013",0,"2013"
"17052","19307058....","2013",0,"2013"
"17053","19420004....","2013",0,"2013"
"17054","19517001....","2013",0,"2013"
"17055","19621004....","2013",0,"2013"
"17056","19628005....","2013",0,"2013"
"17057","19707005....","2013",0,"2013"
"17058","19804321....","2013",0,"2013"
"17059","19806003....","2013",0,"2013"
"17060","20201003....","2013",0,"2013"
"17061","20324004....","2013",0,"2013"
"17062","20511003....","2013",0,"2013"
"17063","21110003....","2013",0,"2013"
"17064","21309003....","2013",0,"2013"
"17065","21402004....","2013",0,"2013"
"17066","21407003....","2013",0,"2013"
"17067","21408001....","2013",0,"2013"
"17068","21408330....","2013",0,"2013"
"17069","21408363....","2013",0,"2013"
"17070","51211011....","2013",0,"2013"
"17071","51222012....","2013",0,"2013"
"17072","52104013....","2013",0,"2013"
"17073","53108072....","2013",0,"2013"
"17074","53113012....","2013",0,"2013"
"17075","55102031....","2013",0,"2013"
"17076","55104032....","2013",0,"2013"
"17077","55113009....","2013",0,"2013"
"17078","55115005....","2013",0,"2013"
"17079","1203003.....1","2013",0,"2013"
"17080","1203003.....2","2013",0,"2013"
"17081","1217003.....","2013",0,"2013"
"17082","1217003.....1","2013",0,"2013"
"17083","1313004.....","2013",0,"2013"
"17084","1313301.....1","2013",0,"2013"
"17085","1313301.....2","2013",0,"2013"
"17086","1431001.....","2013",0,"2013"
"17087","1431001.....1","2013",0,"2013"
"17088","1431001.....2","2013",0,"2013"
"17089","1438003.....1","2013",0,"2013"
"17090","1510004.....1","2013",0,"2013"
"17091","1510004.....2","2013",0,"2013"
"17092","1510004.....3","2013",0,"2013"
"17093","1529002.....1","2013",0,"2013"
"17094","1529002.....2","2013",0,"2013"
"17095","2110001.....1","2013",0,"2013"
"17096","2111001.....1","2013",0,"2013"
"17097","2211303.....","2013",0,"2013"
"17098","2211303.....1","2013",0,"2013"
"17099","2212001.....1","2013",0,"2013"
"17100","2224305.....1","2013",0,"2013"
"17101","2224305.....2","2013",0,"2013"
"17102","2224305.....3","2013",0,"2013"
"17103","2224305.....4","2013",0,"2013"
"17104","2309002.....1","2013",0,"2013"
"17105","2310357.....1","2013",0,"2013"
"17106","2313019.....1","2013",0,"2013"
"17107","2313019.....2","2013",0,"2013"
"17108","2314016.....1","2013",0,"2013"
"17109","2314016.....2","2013",0,"2013"
"17110","2314016.....3","2013",0,"2013"
"17111","2401001.....1","2013",0,"2013"
"17112","2401001.....2","2013",0,"2013"
"17113","2401001.....3","2013",0,"2013"
"17114","2401001.....4","2013",0,"2013"
"17115","2401001.....5","2013",0,"2013"
"17116","2401001.....6","2013",0,"2013"
"17117","2401001.....7","2013",0,"2013"
"17118","2401001.....8","2013",0,"2013"
"17119","2401002.....1","2013",0,"2013"
"17120","2502007.....1","2013",0,"2013"
"17121","2502007.....2","2013",0,"2013"
"17122","2510001.....1","2013",0,"2013"
"17123","3106003.....1","2013",0,"2013"
"17124","3106003.....2","2013",0,"2013"
"17125","3106003.....3","2013",0,"2013"
"17126","3106003.....4","2013",0,"2013"
"17127","3106003.....5","2013",0,"2013"
"17128","3204003.....1","2013",0,"2013"
"17129","3204003.....2","2013",0,"2013"
"17130","3204003.....3","2013",0,"2013"
"17131","3207301.....1","2013",0,"2013"
"17132","3207301.....2","2013",0,"2013"
"17133","3314001.....","2013",0,"2013"
"17134","3323303.....1","2013",0,"2013"
"17135","3323303.....2","2013",0,"2013"
"17136","3323303.....3","2013",0,"2013"
"17137","3402001.....","2013",0,"2013"
"17138","3402001.....1","2013",0,"2013"
"17139","3414003.....1","2013",0,"2013"
"17140","3414003.....2","2013",0,"2013"
"17141","3414003.....3","2013",0,"2013"
"17142","3431003.....1","2013",0,"2013"
"17143","3431003.....2","2013",0,"2013"
"17144","3431003.....3","2013",0,"2013"
"17145","3504002.....1","2013",0,"2013"
"17146","3504002.....2","2013",0,"2013"
"17147","3504002.....3","2013",0,"2013"
"17148","3504002.....4","2013",0,"2013"
"17149","3510004.....1","2013",0,"2013"
"17150","3510004.....2","2013",0,"2013"
"17151","3513005.....1","2013",0,"2013"
"17152","3513005.....2","2013",0,"2013"
"17153","4115002.....","2013",0,"2013"
"17154","4115002.....1","2013",0,"2013"
"17155","4127004.....1","2013",0,"2013"
"17156","4127004.....2","2013",0,"2013"
"17157","4127004.....3","2013",0,"2013"
"17158","4127004.....4","2013",0,"2013"
"17159","4127004.....5","2013",0,"2013"
"17160","4204005.....1","2013",0,"2013"
"17161","4204005.....2","2013",0,"2013"
"17162","4204005.....3","2013",0,"2013"
"17163","4204005.....4","2013",0,"2013"
"17164","4208352.....1","2013",0,"2013"
"17165","4212002.....1","2013",0,"2013"
"17166","4212002.....2","2013",0,"2013"
"17167","4309003.....1","2013",0,"2013"
"17168","4309003.....2","2013",0,"2013"
"17169","4309003.....3","2013",0,"2013"
"17170","4334001.....","2013",0,"2013"
"17171","4424003.....1","2013",0,"2013"
"17172","4424003.....2","2013",0,"2013"
"17173","4424003.....3","2013",0,"2013"
"17174","4510004.....1","2013",0,"2013"
"17175","4510004.....2","2013",0,"2013"
"17176","4510004.....3","2013",0,"2013"
"17177","4603001.....1","2013",0,"2013"
"17178","4603001.....2","2013",0,"2013"
"17179","4603001.....3","2013",0,"2013"
"17180","4603001.....4","2013",0,"2013"
"17181","4711002.....1","2013",0,"2013"
"17182","4711002.....2","2013",0,"2013"
"17183","4711002.....3","2013",0,"2013"
"17184","5108005.....1","2013",0,"2013"
"17185","5108005.....2","2013",0,"2013"
"17186","5134002.....1","2013",0,"2013"
"17187","5134002.....2","2013",0,"2013"
"17188","5218007.....1","2013",0,"2013"
"17189","5218007.....2","2013",0,"2013"
"17190","5218007.....3","2013",0,"2013"
"17191","5218007.....4","2013",0,"2013"
"17192","5308321.....1","2013",0,"2013"
"17193","5308321.....2","2013",0,"2013"
"17194","5310001.....1","2013",0,"2013"
"17195","5310001.....2","2013",0,"2013"
"17196","5310001.....3","2013",0,"2013"
"17197","5310001.....4","2013",0,"2013"
"17198","5405303.....","2013",0,"2013"
"17199","5405303.....1","2013",0,"2013"
"17200","5502018.....1","2013",0,"2013"
"17201","5502018.....2","2013",0,"2013"
"17202","5502018.....3","2013",0,"2013"
"17203","5502018.....4","2013",0,"2013"
"17204","5509001.....1","2013",0,"2013"
"17205","5509333.....1","2013",0,"2013"
"17206","5509333.....2","2013",0,"2013"
"17207","5519314.....1","2013",0,"2013"
"17208","5519314.....2","2013",0,"2013"
"17209","5608006.....","2013",0,"2013"
"17210","5608006.....1","2013",0,"2013"
"17211","5608006.....2","2013",0,"2013"
"17212","5608006.....3","2013",0,"2013"
"17213","5608006.....4","2013",0,"2013"
"17214","5608006.....5","2013",0,"2013"
"17215","5609003.....1","2013",0,"2013"
