"","case_id","lat_modified","lon_modified"
"730","2013000403",0.43140537,33.812641
"731","2013000404",0.43140537,33.812641
"732","2013000406",0.43140537,33.812641
"733","2013000407",0.43140537,33.812641
"734","2013000408",0.43140537,33.812641
"735","2013000409",0.43140537,33.812641
"736","2013000410",0.43140537,33.812641
"737","201300041004",0.43140537,33.812641
"738","2013000601",0.31351912,33.870636
"739","2013000602",0.31351912,33.870636
"740","2013000603",0.31351912,33.870636
"741","2013000604",0.31351912,33.870636
"742","2013000605",0.31351912,33.870636
"743","2013000606",0.31351912,33.870636
"744","2013000607",0.31351912,33.870636
"745","2013000609",0.31351912,33.870636
"746","2013000802",0.64493328,33.712639
"747","2013000804",0.7115981,33.684834
"748","2013000805",0.7115981,33.684834
"749","2013000806",0.7115981,33.684834
"750","2013000808",0.7115981,33.684834
"751","2013000809",0.7115981,33.684834
"752","201300080905",1.1177716,33.863831
"753","2013000810",0.7115981,33.684834
"754","2013000901",0.10399945,33.783092
"755","2013000906",0.10399945,33.783092
"756","2021000103",0.46774822,34.091698
"757","2021000106",0.46774822,34.091698
"758","2021000109",0.46774822,34.091698
"759","2023000502",0.49065423,34.09177
"760","2023000503",0.49065423,34.09177
"761","2023000504",0.49065423,34.09177
"762","2023000506",0.49065423,34.09177
"763","2023000508",0.49065423,34.09177
"764","2023000509",0.49065423,34.09177
"765","2023000510",0.49065423,34.09177
"766","2023000701",0.38901541,34.057812
"767","2023000702",0.38901541,34.057812
"768","2023000704",0.38901541,34.057812
"769","2023000705",0.38901541,34.057812
"770","2023000706",0.38901541,34.057812
"771","2023000707",0.38901541,34.057812
"772","2023000708",0.38901541,34.057812
"773","2023000709",0.38901541,34.057812
"774","2023000710",0.38901541,34.057812
"775","202300071002",0.38901541,34.057812
"776","2031000106",0.61590481,33.470055
"777","2031000109",0.61590481,33.470055
"778","2031000110",0.61590481,33.470055
"779","2031000114",0.61590481,33.470055
"780","203100040102",0.62369728,33.474148
"781","2031000402",0.62369728,33.474148
"782","2031000404",0.62369728,33.474148
"783","2031000405",0.62369728,33.474148
"784","2031000406",0.62369728,33.474148
"785","203100040603",0.62369728,33.474148
"786","203100040604",0.62369728,33.474148
"787","2031000407",0.62369728,33.474148
"788","2031000409",0.62369728,33.474148
"789","2031000410",0.62369728,33.474148
"790","2033000801",0.55162567,33.618896
"791","2033000802",0.55162567,33.618896
"792","2033000803",0.55162567,33.618896
"793","203300080303",0.55162567,33.618896
"794","2033000804",0.55162567,33.618896
"795","2033000806",0.55162567,33.618896
"796","2033000807",0.55162567,33.618896
"797","2033000808",0.55162567,33.618896
"798","2033000809",0.55162567,33.618896
"799","2033001801",0.57282799,33.474026
"800","2033001804",0.57282799,33.474026
"801","203300180403",0.82869673,33.216484
"802","2033001805",0.57282799,33.474026
"803","2033001806",0.57282799,33.474026
"804","2033001807",0.57282799,33.474026
"805","2033001808",0.57282799,33.474026
"806","203300180804",0.54745358,33.165276
"807","2033001809",0.57282799,33.474026
"808","2033001810",0.57282799,33.474026
"809","2033002301",0.67498285,33.519897
"810","2033002302",0.67498285,33.519897
"811","2033002305",0.67498285,33.519897
"812","2033002307",0.67498285,33.519897
"813","2033002308",0.67498285,33.519897
"814","2033002310",0.67498285,33.519897
"815","2033002801",1.0165653,33.32798
"816","2033002803",1.0165653,33.32798
"817","2033002805",1.0165653,33.32798
"818","2033002806",1.0165653,33.32798
"819","2033002807",1.0165653,33.32798
"820","2033002808",1.0165653,33.32798
"821","2033002809",1.0165653,33.32798
"822","2033002811",1.0165653,33.32798
"823","2033003303",0.77540731,33.347477
"824","2033003304",0.77540731,33.347477
"825","2033003305",0.77540731,33.347477
"826","203300330503",0.77540731,33.347477
"827","203300330504",0.77540731,33.347477
"828","203300330507",0.77540731,33.347477
"829","203300330511",0.77540731,33.347477
"830","2033003307",0.77540731,33.347477
"831","2033003308",0.77540731,33.347477
"832","2033003309",0.77540731,33.347477
"833","2033003310",0.77540731,33.347477
"834","2041000201",0.42272052,33.202499
"835","2041000203",0.42272052,33.202499
"836","204100020801",0.65353996,30.275635
"837","204100020809",0.82325,34.2178
"838","204100020810",0.42272052,33.202499
"839","2041000209",0.50861353,33.153099
"840","2041000210",0.42272052,33.202499
"841","2041000603",0.43243656,33.240677
"842","2041000606",0.43243656,33.240677
"843","2041000610",0.43243656,33.240677
"844","2041000611",0.43243656,33.240677
"845","2041000901",0.48548794,33.238556
"846","2041000902",0.48548794,33.238556
"847","2041000904",0.48548794,33.238556
"848","2041000908",0.48548794,33.238556
"849","2041000909",0.48548794,33.238556
"850","2041000911",0.48548794,33.238556
"851","2043001201",0.62576252,33.288773
"852","2043001202",0.62576252,33.288773
"853","2043001204",0.62576252,33.288773
"854","2043001205",0.62576252,33.288773
"855","2043001206",0.62576252,33.288773
"856","2043001207",0.62576252,33.288773
"857","2043001209",0.62576252,33.288773
"858","2043001210",0.62576252,33.288773
"859","2043001212",0.62576252,33.288773
"860","2043001401",0.55131948,33.125862
"861","2043001403",0.55131948,33.125862
"862","2043001404",0.55131948,33.125862
"863","2043001405",0.55131948,33.125862
"864","2043001406",0.55131948,33.125862
"865","2043001409",0.55131948,33.125862
"866","204300141003",0.55131948,33.125862
"867","2043001411",0.55131948,33.125862
"868","2043001501",0.5455637,33.093765
"869","2043001503",0.5455637,33.093765
"870","2043001504",0.5455637,33.093765
"871","2043001505",0.5455637,33.093765
"872","2043001506",0.6602397,33.241806
"873","2043001507",0.5455637,33.093765
"874","2043001508",0.5455637,33.093765
"875","2043001509",0.5455637,33.093765
"876","2043001510",0.5455637,33.093765
"877","2051000105",0.92440534,33.130508
"878","2051000106",0.92440534,33.130508
"879","2051000108",0.92440534,33.130508
"880","2051000109",0.92440534,33.130508
"881","2051000110",0.92440534,33.130508
"882","2051000111",0.92440534,33.130508
"883","2051000112",0.92440534,33.130508
"884","2051000113",0.60268921,33.707912
"885","2053000401",1.2092326,33.047924
"886","2053000402",1.2092326,33.047924
"887","2053000403",1.2092326,33.047924
"888","2053000404",1.2092326,33.047924
"889","2053000405",1.2092326,33.047924
"890","2053000406",1.2092326,33.047924
"891","2053000407",1.2092326,33.047924
"892","2053000408",1.2092326,33.047924
"893","2053000409",1.2092326,33.047924
"894","2053000410",1.2092326,33.047924
"895","2053000902",1.2329901,33.331226
"896","2053000903",1.2329901,33.331226
"897","2053000904",1.2329901,33.331226
"898","2053000905",1.2329901,33.331226
"899","2053000906",1.2329901,33.331226
"900","205300090606",-0.37060466,31.749454
"901","205300090611",1.2329901,33.331226
"902","2053000907",1.2329901,33.331226
"903","2053000908",1.2329901,33.331226
"904","2053000909",1.2329901,33.331226
"905","2053000910",1.2329901,33.331226
"906","2053001302",1.0601028,33.010223
"907","2053001303",1.0601028,33.010223
"908","2053001304",1.0601028,33.010223
"909","2053001305",1.0601028,33.010223
"910","2053001306",1.0601028,33.010223
"911","2053001307",1.0601028,33.010223
"912","205300130703",1.0601028,33.010223
"913","2053001308",1.0601028,33.010223
"914","2053001309",1.0601028,33.010223
"915","205300130910",0.39149293,32.979301
"916","2053001311",1.0601028,33.010223
"917","2053001702",0.90053391,33.101513
"918","2053001704",0.90053391,33.101513
"919","2053001705",0.90053391,33.101513
"920","205300170503",0.72144115,33.06971
"921","2053001706",1.0589464,33.164497
"922","2053001707",0.90053391,33.101513
"923","2053001708",0.90053391,33.101513
"924","2053001709",0.90053391,33.101513
"925","2053001710",0.90053391,33.101513
"926","2053003001",0.77399325,33.074753
"927","2053003003",0.77399325,33.074753
"928","2053003004",0.77399325,33.074753
"929","2053003006",0.77399325,33.074753
"930","2053003007",0.77399325,33.074753
"931","2053003008",0.77399325,33.074753
"932","2053003009",0.77399325,33.074753
"933","2053003010",0.77399325,33.074753
"934","2063000301",1.3821847,34.404453
"935","2063000302",1.3821847,34.404453
"936","2063000303",1.3821847,34.404453
"937","2063000306",1.3821847,34.404453
"938","2063000307",1.3821847,34.404453
"939","2063000308",1.3821847,34.404453
"940","2063000309",1.3821847,34.404453
"941","2063000310",1.3821847,34.404453
"942","2073000502",1.869531,33.948082
"943","207300050203",2.0519626,33.97797
"944","207300050204",1.8901438,33.823803
"945","2073000503",1.869531,33.948082
"946","2073000504",1.869531,33.948082
"947","2073000505",1.869531,33.948082
"948","2073000506",1.869531,33.948082
"949","2073000507",1.869531,33.948082
"950","2073000508",1.869531,33.948082
"951","2073000509",1.869531,33.948082
"952","2073000510",1.869531,33.948082
"953","2073000601",1.6636894,33.967888
"954","2073000602",1.6636894,33.967888
"955","2073000603",1.6636894,33.967888
"956","2073000604",1.6636894,33.967888
"957","2073000605",1.6636894,33.967888
"958","2073000606",1.6636894,33.967888
"959","2073000607",1.6636894,33.967888
"960","2073000608",1.6636894,33.967888
"961","2073000609",1.6636894,33.967888
"962","2073000610",1.6636894,33.967888
"963","2081000101",1.4759964,33.917168
"964","2081000102",1.4759964,33.917168
"965","2081000104",1.4759964,33.917168
"966","2081000106",1.4759964,33.917168
"967","2081000107",1.4759964,33.917168
"968","2081000109",1.4759964,33.917168
"969","208100010903",0.70260435,34.1931
"970","208100010905",0.35595033,32.612202
"971","2081000110",1.5505617,34.05859
"972","2081000111",1.4759964,33.917168
"973","2083000501",1.3122572,33.834137
"974","2083000502",1.3721402,33.907967
"975","208300050203",1.3721402,33.907967
"976","2083000503",1.3721402,33.907967
"977","2083000505",1.3721402,33.907967
"978","2083000506",1.3721402,33.907967
"979","2083000507",1.3721402,33.907967
"980","2083000508",1.3721402,33.907967
"981","2083000509",1.3721402,33.907967
"982","208300050903",1.3721402,33.907967
"983","208300050909",1.3721402,33.907967
"984","208300050912",1.434256,33.849781
"985","2083000510",1.3721402,33.907967
"986","2083000701",1.5315843,34.050114
"987","2083000702",1.5315843,34.050114
"988","208300070203",1.5315843,34.050114
"989","2083000703",1.5315843,34.050114
"990","2083000704",1.5315843,34.050114
"991","208300070403",1.5315843,34.050114
"992","2083000705",1.5315843,34.050114
"993","2083000706",1.5315843,34.050114
"994","2083000707",1.5315843,34.050114
"995","2083000708",1.5315843,34.050114
"996","2083000709",1.5315843,34.050114
"997","2083000710",1.5315843,34.050114
"998","2083000801",1.5889682,33.860134
"999","2083000802",1.5889682,33.860134
"1000","2083000803",1.5889682,33.860134
"1001","2083000804",1.4916776,33.966675
"1002","2083000805",1.5889682,33.860134
"1003","208300080502",1.5889682,33.860134
"1004","2083000806",1.5889682,33.860134
"1005","2083000807",1.5889682,33.860134
"1006","2083000808",1.5889682,33.860134
"1007","2083000809",1.5889682,33.860134
"1008","208300080903",2.2566249,32.924835
"1009","2083000810",1.5889682,33.860134
"1010","2091000306",1.0734538,34.165039
"1011","2091000308",1.0734538,34.165039
"1012","2091000312",1.0734538,34.165039
"1013","2091000603",1.0707555,34.172199
"1014","2091000607",1.0707555,34.172199
"1015","2091000609",NA,NA
"1016","209100061003",1.0707555,34.172199
"1017","2091000611",1.0707555,34.172199
"1018","2093003301",1.0294677,34.246181
"1019","2093003302",1.0294677,34.246181
"1020","2093003303",1.0294677,34.246181
"1021","2093003304",1.0294677,34.246181
"1022","2093003305",1.0294677,34.246181
"1023","2093003306",1.0294677,34.246181
"1024","209300330602",1.0294677,34.246181
"1025","209300330603",1.0294677,34.246181
"1026","2093003307",1.0294677,34.246181
"1027","2093003308",1.0294677,34.246181
"1028","2093003309",1.0294677,34.246181
"1029","2093003310",1.0294677,34.246181
"1030","2101000205",1.1838995,33.719593
"1031","2101000206",1.1838995,33.719593
"1032","2101000207",1.1838995,33.719593
"1033","2101000211",1.1838995,33.719593
"1034","2102100170601",NA,NA
"1035","2102100250103",NA,NA
"1036","2103000402",1.1494164,33.920567
"1037","2103000405",1.1494164,33.920567
"1038","2103000406",1.1494164,33.920567
"1039","2103000407",1.1494164,33.920567
"1040","2103000408",1.1494164,33.920567
"1041","2103000409",1.1494164,33.920567
"1042","2103000410",1.1494164,33.920567
"1043","2103000411",1.1494164,33.920567
"1044","2103000602",1.3135967,33.74017
"1045","2103000603",1.3135967,33.74017
"1046","2103000604",1.3135967,33.74017
"1047","2103000605",1.3135967,33.74017
"1048","2103000606",1.3135967,33.74017
"1049","2103000607",1.3135967,33.74017
"1050","2103000610",1.3135967,33.74017
"1051","2103000611",1.3135967,33.74017
"1052","2103000702",1.2607998,33.797054
"1053","2103000703",1.2607998,33.797054
"1054","2103000704",1.2607998,33.797054
"1055","2103000705",1.2607998,33.797054
"1056","2103000707",1.2607998,33.797054
"1057","2103000708",1.2607998,33.797054
"1058","2103000709",1.2607998,33.797054
"1059","210300070904",1.2607998,33.797054
"1060","210300070905",1.2607998,33.797054
"1061","2103000710",1.2607998,33.797054
"1062","2103300030402",0.82792664,31.843466
"1063","2103300030410",NA,NA
"1064","2103300051102",NA,NA
"1065","2104300060303",NA,NA
"1066","2104300061103",NA,NA
"1067","2104300080608",NA,NA
"1068","210430008070202",NA,NA
"1069","2105300080810",NA,NA
"1070","2105300080812",NA,NA
"1071","2105300120203",-0.344248,31.571665
"1072","210530015130103",-0.47120026,31.363787
"1073","2105300151304",-0.47120026,31.363787
"1074","2105300151305",-0.47120026,31.363787
"1075","2105300190609",NA,NA
"1076","2105300300505",NA,NA
"1077","2105300330706",-0.19768302,31.810291
"1078","210530033120204",1.9507985,32.1479
"1079","2107100010609",0.67162681,31.262064
"1080","2107100010610",0.68609124,31.266586
"1081","210730012100301",0.65298975,30.233335
"1082","2107300200304",NA,NA
"1083","2108300160809",NA,NA
"1084","210830020020505",NA,NA
"1085","210830020090105",NA,NA
"1086","2108300230402",NA,NA
"1087","2108300230403",NA,NA
"1088","2108300330205",0.62513953,32.919586
"1089","2109300040606",1.7825723,32.166794
"1090","210930004090707",NA,NA
"1091","2109300040911",NA,NA
"1092","210930004091101",1.6441823,31.574144
"1093","2110300050204",NA,NA
"1094","2111000304",1.7410851,33.601967
"1095","2111000305",2.1281025,33.572617
"1096","2111000307",1.7410851,33.601967
"1097","211100030706",1.7442116,33.049633
"1098","2111000308",1.7410851,33.601967
"1099","2111000311",1.7410851,33.601967
"1100","2111300051016",-0.15101856,31.43755
"1101","2112300060503",0.73291022,32.958759
"1102","2113000401",1.5614737,33.306297
"1103","2113000402",1.5614737,33.306297
"1104","2113000403",1.5614737,33.306297
"1105","2113000404",1.5614737,33.306297
"1106","2113000405",1.5614737,33.306297
"1107","2113000406",1.5614737,33.306297
"1108","2113000407",1.5614737,33.306297
"1109","2113000408",1.5614737,33.306297
"1110","2113000409",1.5614737,33.306297
"1111","2113000410",1.5614737,33.306297
"1112","2113000602",1.5257711,33.550385
"1113","2113000604",1.5257711,33.550385
"1114","2113000605",1.5257711,33.550385
"1115","2113000606",1.5014571,33.470612
"1116","2113000607",1.5257711,33.550385
"1117","2113000608",1.8344336,33.517208
"1118","2113000609",1.5096322,33.390423
"1119","2113000610",1.5257711,33.550385
"1120","2113000701",1.7409582,33.58334
"1121","2113000702",1.7409582,33.58334
"1122","2113000703",1.7409582,33.58334
"1123","2113000704",1.7409582,33.58334
"1124","2113000705",1.7409582,33.58334
"1125","2113000706",1.7409582,33.58334
"1126","2113000707",1.7409582,33.58334
"1127","2113000708",1.7409582,33.58334
"1128","2113000709",1.7409582,33.58334
"1129","211300070903",1.7409582,33.58334
"1130","211300070905",1.7409582,33.58334
"1131","211300070906",1.7276629,33.518349
