"","FNID","ea_id","yearmon","floor_cement","floor_dirt_sand_dung","roof_iron","roof_natural","slope","ag_percent","dist_road","dist_popcenter","dist_agmkt","dist_headquater","elevation","FS_month","FS_year","rCSI","HDDS","FCS","dummy_terrain_rough","nutri_severe_constraint","nutri_moderate_constraint","lhz_growingdays","lhz_day1rain","tmean","lhz_raincytot","lhz_maxdaysnorain","lhz_floodmax","floodmax","raincytot","day1rain","maxdaysnorain","dist_km","date","maize_price","maize_mktthin","rice_price","rice_mktthin","lhz_maize_price","lhz_maize_mktthin","lhz_rice_price","lhz_rice_mktthin"
"2766","TZ2009L146","70321205089","Jan 2015",1,0,1,0,NA,NA,NA,NA,NA,NA,NA,1,2015,8.75,2.25,15.0625,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3929656530534,NA,36136,0,155682,0,36093.652655706,0,155113.087668703,0
"2767","TZ2009L146","70323207002","Apr 2015",0.5,0.5,0.625,0.375,NA,NA,NA,NA,NA,NA,NA,4,2015,6.75,2.375,20.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.119367727917,NA,52636,0,180909,0,52557.1974728355,0,180478.520508106,0
"2768","TZ2009L146","70326201027","Jan 2015",1,0,1,0,NA,NA,NA,NA,NA,NA,NA,1,2015,8,2.5,20.75,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.0354468158156,NA,36136,0,155682,0,36093.652655706,0,155113.087668703,0
"2769","TZ2009L146","70327201007","May 2015",1,0,1,0,NA,NA,NA,NA,NA,NA,NA,5,2015,9.5,2.625,20.625,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.265667091579,NA,51333,0,178333,0,51352.975683004,0,178000.224591205,0
"2770","TZ2009L146","70327205043","Apr 2015",1,0,1,0,NA,NA,NA,NA,NA,NA,NA,4,2015,3,3,34,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8573468768267,NA,52636,0,180909,0,52557.1974728355,0,180478.520508106,0
"2771","TZ2009L146","70327205043","Jan 2015",1,0,1,0,NA,NA,NA,NA,NA,NA,NA,1,2015,0,2.14285714285714,14.3571428571429,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8573468768267,NA,36136,0,155682,0,36093.652655706,0,155113.087668703,0
"2772","TZ2009L146","70328202108","Aug 2015",1,0,1,0,NA,NA,NA,NA,NA,NA,NA,8,2015,5.875,2.375,20.75,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.252964754003,NA,59115,0,166562.7,0,58903.5868136166,0,165980.323354503,0
"2773","TZ2009L146","70329201020","Feb 2015",1,0,1,0,NA,NA,NA,NA,NA,NA,NA,2,2015,5.75,2.375,23.25,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7968653915286,NA,37444,0,162778,0,37348.0300956037,0,162201.195224021,0
"2774","TZ2009L146","70330201048","May 2015",1,0,1,0,NA,NA,NA,NA,NA,NA,NA,5,2015,2.125,2.375,16.625,0,0,0,213,58,28.4491207113466,612.063831909709,174,0,0,870.1706757,2,174,11.1708460410615,NA,51333,0,178333,0,51352.975683004,0,178000.224591205,0
"2775","TZ2009L146","7101004","Jan 2013",0,1,1,0,19.9741155,8.5,12.85,25,53.1,236.2,1403,1,2013,0,2.5,12,0,0,0.5,213,90,27.1211801710136,539.971057854126,165,0,0,757.6691551,94,168,30.4899694935009,NA,84810,0,205530,0,84778.8290727536,0,204995.490620373,0
"2776","TZ2009L146","7101004","Oct 2010",1,0,0.875,0,3.16250002384186,0.5,0.962500003166497,2.81249997019768,3.41249996423721,2.81249997019768,17.75,10,2010,3.75,6.5,62.5,0,0,0.125,213,22,27.6299739690523,591.61095448565,160,0,0,759.7641391,35,158,30.4899694935009,NA,31119,0,93184.4,0,31052.192603883,0,88824.743311031,0
"2777","TZ2009L146","7101004","Oct 2012",1,0,1,0,3.23972666666667,0.444444444444444,0.955555555555556,3.01111111111111,4.23333333333333,245.877777777778,27.2222222222222,10,2012,5.88888888888889,2.66666666666667,20.4444444444444,0,0,0.111111111111111,214,40,28.0452770826415,757.982077033735,159,0,0,961.1396178,40,159,30.4899694935009,NA,62980,0,179880,0,65322.4322136971,0,179066.448871896,0
"2778","TZ2009L146","7101034","Aug 2011",1,0,0.833333333333333,0,3.15000009536743,0,0.0833333345750967,1.80000001192093,2.33333333333333,1.80000001192093,17.6666666666667,8,2011,5.66666666666667,5.66666666666667,58.4166666666667,0,0,0,213,64,27.2575156959315,588.444641819828,158,0,0,719.7032512,131,167,7.71932707912289,NA,51778,0,132944,0,51516.7937521439,0,132358.671299333,0
"2779","TZ2009L146","7101034","Aug 2013",1,0,1,0,3.58497242857143,0.285714285714286,0.285714285714286,2.68571428571429,3.22857142857143,247.557142857143,16.1428571428571,8,2013,0,2.57142857142857,24.2857142857143,0,0,0.142857142857143,213,90,27.1211801710136,539.971057854126,165,0,0,738.0159651,94,171,7.71932707912289,NA,58250,0,134444.5,0,58035.4831508279,0,133915.246087841,0
"2780","TZ2009L146","7101034","Sep 2011",1,0,1,0,1.79999995231628,30,2.59999990463257,8,8.10000038146973,8,36,9,2011,0,8,97.5,0,0,1,213,64,27.2575156959315,588.444641819828,158,0,0,719.7032512,131,167,7.71932707912289,NA,48194,0,127944,0,47975.0023822829,0,127313.532158369,0
"2781","TZ2009L146","7104024","Aug 2011",0.8,0.2,1,0,2,0,0.400000005960464,4.34000015258789,5.05999994277954,4.34000015258789,24.8,8,2011,0,7,73.9,0,0,1,213,64,27.2575156959315,588.444641819828,158,0,931.6741908,635.2427159,134,173,12.5857484575391,NA,42720.5,0,118585.666666667,0,51516.7937521439,0,132358.671299333,0
"2782","TZ2009L146","7104024","Aug 2013",1,0,1,0,2.038863,0,0.54,3.56,4.38,245.52,27.2,8,2013,1.2,2,15.8,0,0,0.8,213,90,27.1211801710136,539.971057854126,165,0,1001.5058891,729.7202487,94,175,12.5857484575391,NA,50979.915,0,121412.05,0,58035.4831508279,0,133915.246087841,0
"2783","TZ2009L146","7104024","Jun 2013",0,1,1,0,22.53597,46,10.3,26.7,26.8,321,635,6,2013,0,3,28,0,0,1,213,90,27.1211801710136,539.971057854126,165,0,1001.5058891,729.7202487,94,175,12.5857484575391,NA,52826.7216666667,0,133379.611666667,0,61810.5615864583,0,143729.319996212,0
"2784","TZ2009L146","7104024","May 2013",1,0,1,0,2.216936,42.5,2.75,7.25,7,290.9,504.5,5,2013,0,1,3.25,0,0,1,213,90,27.1211801710136,539.971057854126,165,0,1001.5058891,729.7202487,94,175,12.5857484575391,NA,63929.3,0,136680.5,0,72724.1384052235,0,144379.023128088,0
"2785","TZ2009L146","7104024","Nov 2011",0,1,1,0,22.5,46,10.3000001907349,26.7000007629394,26.7999992370606,194.399993896484,659,11,2011,0,4,57.5,0,0,1,213,64,27.2575156959315,588.444641819828,158,0,931.6741908,635.2427159,134,173,12.5857484575391,NA,40796.1666666667,0,142019,0,46705.6966613001,0,155172.226973555,0
"2786","TZ2009L146","7104024","Oct 2011",1,0,1,0,2,36,3.40000009536743,5.40000009536743,5.09999990463257,181,495,10,2011,0,8,86,0,0,1,213,64,27.2575156959315,588.444641819828,158,0,931.6741908,635.2427159,134,173,12.5857484575391,NA,41768.8333333333,0,128007,0,47718.2496405819,0,141474.543672175,0
"2787","TZ2009L146","7104024","Oct 2013",1,0,1,0,5.310785,23,0.1,31.9,84,72.1,241,10,2013,0,4,34,0,1,0,213,90,27.1211801710136,539.971057854126,165,0,1001.5058891,729.7202487,94,175,12.5857484575391,NA,51441,0,118020.791666667,0,57611.0074096179,0,136904.866509135,0
"2788","TZ2009L146","7104111","Feb 2013",1,0,1,0,2.723387,0,0.9,4.1,4.6,244.6,21,2,2013,0,3,17,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.34226126410238,NA,90454.55,0,190000,0,90218.1791694607,0,189932.571866619,0
"2789","TZ2009L146","7104111","Nov 2012",1,0,1,0,2.216931,0,1.5,3.2,4.3,247,33,11,2012,0,2,23,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.34226126410238,NA,75667,0,183333,0,75516.7671190389,0,183275.933195235,0
"2790","TZ2009L146","7104111","Oct 2010",0.875,0.125,1,0,2.77500003576279,0,1,4.04999995231629,4.61249989271164,4.04999995231629,17.25,10,2010,14.875,6.375,54.625,0,0,0.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.34226126410238,NA,31083,0,88846,0,31052.192603883,0,88824.743311031,0
"2791","TZ2009L146","7104111","Oct 2012",1,0,1,0,2.98867383333333,0.333333333333333,0.866666666666667,4.51666666666667,5.18333333333333,244.833333333333,27.5,10,2012,8.5,1.83333333333333,18.3333333333333,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.34226126410238,NA,65500,0,179500,0,65322.4322136971,0,179066.448871896,0
"2792","TZ2009L146","7104136","Aug 2013",1,0,1,0,3.929011,41,45.5,62.4,51.2,282.6,1564,8,2013,0,3,18,0,0,0,213,90,27.1211801710136,539.971057854126,165,0,0,729.7202487,94,175,15.796395530683,NA,56114.5957142857,0,122936.514285714,0,58035.4831508279,0,133915.246087841,0
"2793","TZ2009L146","7104136","Jul 2011",1,0,1,0,4.80000019073486,22,3.79999995231628,4.5,16.1000003814697,23.7000007629394,123,7,2011,0,7,81,0,0,0,213,64,27.2575156959315,588.444641819828,158,0,0,635.2427159,134,173,15.796395530683,NA,51274.5714285714,0,128320.285714286,0,50109.9062732017,0,124274.027226062,0
"2794","TZ2009L146","7104136","Jul 2013",1,0,0,0,NA,NA,NA,NA,NA,NA,NA,7,2013,0,3,26.5,0,0,0,213,90,27.1211801710136,539.971057854126,165,0,0,729.7202487,94,175,15.796395530683,NA,57946.3571428571,0,132529.8,0,58914.7201329384,0,146101.036666613,0
"2795","TZ2009L146","7104136","Jun 2013",1,0,1,0,5.100779,28,3.6,8.6,8.1,228.4,1154,6,2013,0,2,24,0,0,0,213,90,27.1211801710136,539.971057854126,165,0,0,729.7202487,94,175,15.796395530683,NA,56527.9042857143,0,137777.762857143,0,61810.5615864583,0,143729.319996212,0
"2796","TZ2009L146","7104136","May 2011",0.888888888888889,0.111111111111111,0.888888888888889,0,2.44444448418088,0,1.08888891008165,4.47777785195245,5.04444445504083,4.47777785195245,22.4444444444444,5,2011,10.3333333333333,6.11111111111111,59.6111111111111,0,0,1,213,64,27.2575156959315,588.444641819828,158,0,0,635.2427159,134,173,15.796395530683,NA,38928.5714285714,0,122857.142857143,0,36114.1081039176,0,120000.029058498,0
"2797","TZ2009L146","7104136","May 2013",0.875,0,0.875,0,2.708364125,2.75,1.5875,4.95,6.8375,243.2,33.125,5,2013,1.75,2.25,19.125,0,0,0.875,213,90,27.1211801710136,539.971057854126,165,0,0,729.7202487,94,175,15.796395530683,NA,66254.8,0,140523.714285714,0,72724.1384052235,0,144379.023128088,0
"2798","TZ2009L146","7104136","Nov 2013",1,0,1,0,6.484236,31,0.2,5.6,5.1,223.8,1142,11,2013,0,3,27,0,0,0,213,90,27.1211801710136,539.971057854126,165,0,0,729.7202487,94,175,15.796395530683,NA,55282.75,0,121636.964285714,0,50127.3155393905,0,134316.366446326,0
"2799","TZ2009L146","7104136","Oct 2011",1,0,1,0,6.30000019073486,35,0.600000023841858,6.40000009536743,6,846.799987792969,1146,10,2011,0,8,79,0,0,0,213,64,27.2575156959315,588.444641819828,158,0,0,635.2427159,134,173,15.796395530683,NA,49352.5714285714,0,143835.857142857,0,47718.2496405819,0,141474.543672175,0
"2800","TZ2009L146","7104136","Oct 2013",1,0,1,0,1.640757,20,1.3,2.8,97.1,55.5,26,10,2013,0,3,29,0,0,0,213,90,27.1211801710136,539.971057854126,165,0,0,729.7202487,94,175,15.796395530683,NA,58378.1071428571,0,123988.071428571,0,57611.0074096179,0,136904.866509135,0
"2801","TZ2009L146","7104145","Feb 2013",1,0,1,0,8.2470075,42,6.1,8.4,50.55,243.1,1196.5,2,2013,0,2,20,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.6514028291208,NA,84145.4571428572,0,182110.385714286,0,90218.1791694607,0,189932.571866619,0
"2802","TZ2009L146","7104145","Jan 2011",1,0,1,0,7.5,16,0.699999988079071,16.2999992370606,16.5,16.2999992370606,77,1,2011,0,7,60,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.6514028291208,NA,34117.5714285714,0,101313.571428571,0,35670.5806551097,0,99186.0230029035,0
"2803","TZ2009L146","7104145","Nov 2010",1,0,1,0,2.30000001192093,25,1.44999998807907,9.35000014305114,11.0499997138977,10.150000333786,46,11,2010,0,6.5,66.5,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.6514028291208,NA,32835.7142857143,0,89935.7142857143,0,32930.601854802,0,92817.3155674425,0
"2804","TZ2009L146","7104145","Nov 2012",0.5,0.5,1,0,3.160639,37,2.65,12.45,16.35,248.25,81.5,11,2012,0,2.5,18,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.6514028291208,NA,73738.4285714286,0,179047.428571429,0,75516.7671190389,0,183275.933195235,0
"2805","TZ2009L146","7104145","Oct 2010",1,0,1,0,2.82222225930956,2.66666666666667,1.12222222487132,4.83333322736952,5.95555543899537,5.31111102634006,29.7777777777778,10,2010,5.66666666666667,6.33333333333333,70.4444444444444,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.6514028291208,NA,30845,0,98186.7142857143,0,31052.192603883,0,88824.743311031,0
"2806","TZ2009L146","7104145","Oct 2012",0.933333333333333,0.0666666666666667,1,0,2.70014926666667,2.8,1.02666666666667,5.23333333333333,5.89333333333333,246.833333333333,26,10,2012,16.8666666666667,2.4,21.9666666666667,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.6514028291208,NA,65357.1428571429,0,173642.857142857,0,65322.4322136971,0,179066.448871896,0
"2807","TZ2009L146","7104145","Oct 2013",1,0,1,0,7.0542095,24,1.85,15.2,15.35,262.95,67.5,10,2013,17.5,2.5,14,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.6514028291208,NA,58690.6071428571,0,128601.142857143,0,57611.0074096179,0,136904.866509135,0
"2808","TZ2009L146","7105008","Apr 2013",0,1,1,0,NA,NA,NA,NA,NA,NA,NA,4,2013,1,5,34,0,0,0,213,90,27.1211801710136,539.971057854126,165,0,0,603.8754919,94,177,3.4584657628876,NA,79312.5,0,158750,0,79160.9813558551,0,158509.949720132,0
"2809","TZ2009L146","7105008","Jul 2011",1,0,1,0,2.29999995231628,5,1.30000001192093,3,3.20000004768371,3,12,7,2011,0,2.5,28.75,0,0,0,213,64,27.2575156959315,588.444641819828,158,0,0,583.9410688,134,174,3.4584657628876,NA,50313,0,124583,0,50109.9062732017,0,124274.027226062,0
"2810","TZ2009L146","7105008","Jun 2011",1,0,1,0,1.89999997615814,0,0.100000001490116,3.20000004768372,4,3.20000004768372,26,6,2011,0,6,29,0,0,1,213,64,27.2575156959315,588.444641819828,158,0,0,583.9410688,134,174,3.4584657628876,NA,50000,0,125000,0,49826.5900098179,0,124771.758608133,1.93723322417529e-06
"2811","TZ2009L146","7105008","May 2011",0.833333333333333,0.166666666666667,0.833333333333333,0,2.16666662693023,2.66666666666667,1.7166666785876,3.64999997615814,3.66666666666667,3.64999997615814,NA,5,2011,0,6.66666666666667,63.4166666666667,0,0,0,213,64,27.2575156959315,588.444641819828,158,0,0,583.9410688,134,174,3.4584657628876,NA,36000,0,120000,0,36114.1081039176,0,120000.029058498,0
"2812","TZ2009L146","7105008","May 2013",0.9,0.1,0.8,0,NA,NA,NA,NA,NA,NA,NA,5,2013,4.6,3,26.1,0,0,0,213,90,27.1211801710136,539.971057854126,165,0,0,603.8754919,94,177,3.4584657628876,NA,73033.4,0,144749.8,0,72724.1384052235,0,144379.023128088,0
"2813","TZ2009L146","7105008","Sep 2013",1,0,1,0,1.86772,0,0.1,3.2,4,245.7,24,9,2013,0,3,22,0,0,1,213,90,27.1211801710136,539.971057854126,165,0,0,603.8754919,94,177,3.4584657628876,NA,59583.25,0,134375,0,59435.2953848421,0,133628.667978277,0
"2814","TZ2009L146","7106104","Apr 2011",1,0,1,0,1.20000004768372,22,0.699999988079071,5.59999990463257,5.40000009536743,5.59999990463257,9,4,2011,0,6,85.5,0,0,0,213,64,27.2575156959315,588.444641819828,158,0,0,790.1654391,23,161,11.8586017013699,NA,42800,0,130000,0,42824.7215638544,0,129543.643136425,0
"2815","TZ2009L146","7106104","Dec 2012",1,0,1,0,1.239247,22,0.7,5.7,5.4,242.3,10,12,2012,12,3,13,0,0,0,214,40,28.0452770826415,757.982077033735,159,0,0,1012.9927352,8,155,11.8586017013699,NA,80125,0,188875,0,80088.8219972078,0,188710.50660305,0
"2816","TZ2009L146","7106104","Feb 2013",1,0,0.6,0,1.8713566,11.2,0.86,5.16,5.12,242.86,11,2,2013,7.6,2.2,13.2,0,0,0,213,90,27.1211801710136,539.971057854126,165,0,0,744.415054,94,164,11.8586017013699,NA,90454.55,0,190000,0,90218.1791694607,0,189932.571866619,0
"2817","TZ2009L146","7106104","Jan 2013",1,0,1,0,1.658221,63,4.55,15.75,16.85,258.35,60,1,2013,39,1,11,0,0,1,213,90,27.1211801710136,539.971057854126,165,0,0,744.415054,94,164,11.8586017013699,NA,84900,0,205550,0,84778.8290727536,0,204995.490620373,0
"2818","TZ2009L146","7106104","Mar 2011",1,0,0.636363636363636,0,1.89999998699535,26.1818181818182,1.79090910066258,8.30909089608626,8.39090904322538,8.30909089608626,22,3,2011,3.72727272727273,5.36363636363636,52.2727272727273,0,0,0.181818181818182,213,64,27.2575156959315,588.444641819828,158,0,0,790.1654391,23,161,11.8586017013699,NA,39400,0,218250,0,39941.233660968,0,215692.352819451,0
"2819","TZ2009L146","7106104","Mar 2013",1,0,0,0,NA,NA,NA,NA,NA,NA,NA,3,2013,0,1,20,0,0,0,213,90,27.1211801710136,539.971057854126,165,0,0,744.415054,94,164,11.8586017013699,NA,82791.75,0,181041.8,0,82645.0683530996,0,180889.62551107,0
"2820","TZ2009L146","7106104","Sep 2013",1,0,1,0,2.339168,4,1.7,3.5,3.6,244.5,22,9,2013,0,3,27,0,0,0,213,90,27.1211801710136,539.971057854126,165,0,0,744.415054,94,164,11.8586017013699,NA,59583.25,0,134375,0,59435.2953848421,0,133628.667978277,0
"2821","TZ2009L146","7107028","Apr 2013",0.75,0.25,1,0,1.9464175,1,0.825,3.925,4,244.15,15.25,4,2013,3,2.5,23.25,0,0,0,213,90,27.1211801710136,539.971057854126,165,0,0,657.124060446,7,167,6.07660356499164,NA,77843.75,0,159453.125,0,79160.9813558551,0,158509.949720132,0
"2822","TZ2009L146","7107028","Aug 2013",1,0,1,0,2.426484,0,1.6,3.3,4.5,248.5,18,8,2013,7,2,17,0,0,1,213,90,27.1211801710136,539.971057854126,165,0,0,657.124060446,7,167,6.07660356499164,NA,54395,0,132291.7,0,58035.4831508279,0,133915.246087841,0
"2823","TZ2009L146","7107028","Jun 2013",1,0,1,0,3.527026,41,0.5,3.7,91.8,51.4,25,6,2013,10,2,18,0,0,1,213,90,27.1211801710136,539.971057854126,165,0,0,657.124060446,7,167,6.07660356499164,NA,58069.665,0,142361.085,0,61810.5615864583,0,143729.319996212,0
"2824","TZ2009L146","7107028","May 2011",0.888888888888889,0.111111111111111,0.888888888888889,0,1.9111111164093,1.33333333333333,0.911111096541087,4.64444438616435,4.69999999470181,4.64444438616435,20.1111111111111,5,2011,7.77777777777778,6.22222222222222,75.3333333333333,0,0,0.111111111111111,213,64,27.2575156959315,588.444641819828,158,0,0,542.621665074,25,167,6.07660356499164,NA,38750,0,123750,0,36114.1081039176,0,120000.029058498,0
"2825","TZ2009L146","7107028","May 2013",1,0,0.75,0,1.4705465,1,0.875,5.675,5.775,247.275,26.25,5,2013,10.25,2,17.75,0,0,0.25,213,90,27.1211801710136,539.971057854126,165,0,0,657.124060446,7,167,6.07660356499164,NA,69541.7,0,144833.2,0,72724.1384052235,0,144379.023128088,0
"2826","TZ2009L146","7107028","Sep 2013",1,0,1,0,2.391739,1,1,3.85,4,244.25,14,9,2013,0,3,36,0,0,0,213,90,27.1211801710136,539.971057854126,165,0,0,657.124060446,7,167,6.07660356499164,NA,56489.5,0,132291.6875,0,59435.2953848421,0,133628.667978277,0
"2827","TZ2009L146","7107052","Dec 2012",1,0,1,0,1.483639,0,1,4.2,4.3,243.8,19,12,2012,9,2,11,0,0,0,214,40,28.0452770826415,757.982077033735,159,0,756.7104995,988.8483234,8,162,13.5457328310429,NA,78579.86,0,183478.2875,0,80088.8219972078,0,188710.50660305,0
"2828","TZ2009L146","7107052","Jan 2013",0.5,0.5,0.5,0.5,1.762965,0,0.25,1.9,97,54.5,19,1,2013,10.5,1.5,6,0,0,0,213,90,27.1211801710136,539.971057854126,165,0,1003.5786205,756.7104995,55,168,13.5457328310429,NA,78637.5,0,196712.5,0,84778.8290727536,0,204995.490620373,0
"2829","TZ2009L146","7107052","Mar 2011",1,0,1,0,2.5,2,0.5,1.70000004768372,2.29999995231628,478.299987792969,1369,3,2011,0,7,96.5,0,0,0,213,64,27.2575156959315,588.444641819828,158,0,988.8483234,712.4319239,23,168,13.5457328310429,NA,38866.65,0,165052.075,0,39941.233660968,0,215692.352819451,0
"2830","TZ2009L146","7107052","Mar 2013",1,0,1,0,3.6586035,10,0.3,38.6,38.9,87.8,1348.5,3,2013,0,2.5,15.5,0,0,0.5,213,90,27.1211801710136,539.971057854126,165,0,1003.5786205,756.7104995,55,168,13.5457328310429,NA,76802.09375,0,179010.45,0,82645.0683530996,0,180889.62551107,0
"2831","TZ2009L146","7107052","Nov 2010",1,0,0.285714285714286,0,1.58571427209037,7.71428571428571,0.385714292526245,4.2714284488133,4.01428583690098,4.2714284488133,15.2857142857143,11,2010,1.57142857142857,7.14285714285714,81.4285714285714,0,0,0,213,22,27.6299739690523,591.61095448565,160,0,712.4319239,755.6442684,21,162,13.5457328310429,NA,31300,0,92937.5,0.125,32930.601854802,0,92817.3155674425,0
"2832","TZ2009L146","7107052","Oct 2010",1,0,0,0,2.09999990463257,14,0,4.40000009536743,4,4.40000009536743,12,10,2010,0,8,81.5,0,0,0,213,22,27.6299739690523,591.61095448565,160,0,712.4319239,755.6442684,21,162,13.5457328310429,NA,29514.375,0,93552.75,0.125,31052.192603883,0,88824.743311031,0
"2833","TZ2009L146","7107052","Oct 2012",1,0,0.625,0,1.983779625,11.875,0.8625,5.5125,5.6,244.1,30.75,10,2012,0,2.625,24.25,0,0,0.25,214,40,28.0452770826415,757.982077033735,159,0,756.7104995,988.8483234,8,162,13.5457328310429,NA,61150,0,175125,0,65322.4322136971,0,179066.448871896,0
"2834","TZ2009L146","7108005","Jul 2011",1,0,1,0,2.90000009536743,0,0.200000002980232,1.89999997615814,2.59999990463257,1.89999997615814,21,7,2011,11,6,60.5,0,0,0,213,64,27.2575156959315,588.444641819828,158,0,0,719.7032512,131,167,8.1306501151601,NA,50313,0,124583,0,50109.9062732017,0,124274.027226062,0
"2835","TZ2009L146","7108005","Jul 2013",1,0,1,0,2.863122,0,0.1,1.9,2.6,246.3,22,7,2013,21,2,16,0,0,0,213,90,27.1211801710136,539.971057854126,165,0,0,738.0159651,94,171,8.1306501151601,NA,59166.5,0,146666.8,0,58914.7201329384,0,146101.036666613,0
"2836","TZ2009L146","7108005","Jun 2011",1,0,1,0,2.94285716329302,6.14285714285714,0.614285708538123,3.54285713604518,4.34285715648106,3.61428570747375,34.4285714285714,6,2011,5.14285714285714,5.28571428571429,51.5,0,0,0.285714285714286,213,64,27.2575156959315,588.444641819828,158,0,0,719.7032512,131,167,8.1306501151601,NA,50000,0,125000,0,49826.5900098179,0,124771.758608133,1.93723322417529e-06
"2837","TZ2009L146","7108005","Jun 2013",1,0,1,0,5.345791,0,1,6.3,6.9,254,43,6,2013,0,2,5,0,0,1,213,90,27.1211801710136,539.971057854126,165,0,0,738.0159651,94,171,8.1306501151601,NA,62111.33,0,144166.67,0,61810.5615864583,0,143729.319996212,0
"2838","TZ2009L146","7108005","May 2011",1,0,0,0,2.90000009536743,0,0.100000001490116,1.89999997615814,2.59999990463257,1.89999997615814,23,5,2011,9,7,89.5,0,0,0,213,64,27.2575156959315,588.444641819828,158,0,0,719.7032512,131,167,8.1306501151601,NA,36000,0,120000,0,36114.1081039176,0,120000.029058498,0
"2839","TZ2009L146","7108005","May 2013",1,0,0.8,0,2.8806128,0,0.28,2.18,2.94,246.36,21.2,5,2013,8,2,21.4,0,0,0.2,213,90,27.1211801710136,539.971057854126,165,0,0,738.0159651,94,171,8.1306501151601,NA,73033.4,0,144749.8,0,72724.1384052235,0,144379.023128088,0
"2840","TZ2009L146","7108005","Sep 2013",1,0,1,0,4.4015515,18.5,0.55,6.7,7.8,244.4,66.5,9,2013,0,3,25.5,0,0,0.5,213,90,27.1211801710136,539.971057854126,165,0,0,738.0159651,94,171,8.1306501151601,NA,59583.25,0,134375,0,59435.2953848421,0,133628.667978277,0
"2841","TZ2009L146","7108043","Feb 2013",1,0,1,0,1.728048,0,1.4,6.1,6.8,243.5,37,2,2013,0,1,8,0,0,1,213,90,27.1211801710136,539.971057854126,165,0,0,858.3706455,55,170,6.51159286259179,NA,90454.55,0,190000,0,90218.1791694607,0,189932.571866619,0
"2842","TZ2009L146","7108043","Jan 2013",1,0,1,0,3.352287,0,0.4,2.2,3,246.4,22,1,2013,0,3,10,0,0,0,213,90,27.1211801710136,539.971057854126,165,0,0,858.3706455,55,170,6.51159286259179,NA,84900,0,205550,0,84778.8290727536,0,204995.490620373,0
"2843","TZ2009L146","7108043","Oct 2010",1,0,1,0,3.34444451332092,4.33333333333333,0.500000006622738,3.20000002119276,4.08888891008165,3.24444442325168,34.7777777777778,10,2010,7.22222222222222,5.55555555555556,60.3888888888889,0,0,0.222222222222222,213,22,27.6299739690523,591.61095448565,160,0,0,773.3540801,22,166,6.51159286259179,NA,31083,0,88846,0,31052.192603883,0,88824.743311031,0
"2844","TZ2009L146","7108043","Oct 2012",1,0,1,0,2.356864,2.66666666666667,1.7,3.66666666666667,4.2,248.25,23.8333333333333,10,2012,1,1.66666666666667,9.08333333333333,0,0,0.166666666666667,214,40,28.0452770826415,757.982077033735,159,0,0,1006.6698816,8,161,6.51159286259179,NA,65500,0,179500,0,65322.4322136971,0,179066.448871896,0
"2845","TZ2009L146","7109004","Apr 2011",0,1,1,0,3,47,0.699999988079071,18.6000003814697,20.7000007629394,20.3999996185303,55,4,2011,13,5,56,0,0,0,213,64,27.2575156959315,588.444641819828,158,0,0,723.2249328,131,168,4.67118605778643,NA,42266.6666666667,0,130000,0,42824.7215638544,0,129543.643136425,0
"2846","TZ2009L146","7109004","Apr 2013",1,0,1,0,3.649389,33,1.2,1.85,2.7,138.4,29.5,4,2013,10.5,1,6.5,0,0,0,213,90,27.1211801710136,539.971057854126,165,0,0,858.3706455,55,170,4.67118605778643,NA,76125,0,166388.933333333,0,79160.9813558551,0,158509.949720132,0
"2847","TZ2009L146","7109004","Mar 2011",0.714285714285714,0.285714285714286,0.857142857142857,0,3.50000006811959,3.42857142857143,1.32857142175947,3.11428574153355,4.11428574153355,3.11428574153355,22.2857142857143,3,2011,4.14285714285714,5.42857142857143,54.7857142857143,0,0,0.142857142857143,213,64,27.2575156959315,588.444641819828,158,0,0,723.2249328,131,168,4.67118605778643,NA,52088.8666666667,0,183055.533333333,0,39941.233660968,0,215692.352819451,0
