"","floor_cement","floor_dirt_sand_dung","roof_iron","roof_natural","slope","ag_percent","dist_road","dist_popcenter","dist_agmkt","dist_headquater","elevation","rCSI","HDDS","dummy_terrain_rough","nutri_severe_constraint","nutri_moderate_constraint","lhz_growingdays","lhz_day1rain","tmean","lhz_raincytot","lhz_maxdaysnorain","lhz_floodmax","floodmax","raincytot","day1rain","maxdaysnorain","dist_km","maize_price","maize_mktthin","rice_price","rice_mktthin","lhz_maize_price","lhz_maize_mktthin","lhz_rice_price","lhz_rice_mktthin","logFCS"
"2387",1,0,1,0,4.764862,68.5555555555556,7.75555555555556,12.3555555555556,22.5333333333333,232.666666666667,102.777777777778,8.88888888888889,1.88888888888889,0,0,1,213,90,27.1211801710136,539.971057854126,165,0,0,680.81313448,90,169,15.4710955248758,84900,0,205550,0,84778.8290727536,0,204995.490620373,0,2.68557734525015
"2388",1,0,1,0,3.42218,0,0.1,2,2.5,246.2,5,0,4,0,0,0,213,90,27.1211801710136,539.971057854126,165,0,0,680.81313448,90,169,15.4710955248758,59583.25,0,134375,0,59435.2953848421,0,133628.667978277,0,3.25809653802148
"2389",1,0,1,0,2.147085,22,0.5,81.2,135.5,296.2,304,0,2,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.8078640044725,87363.64,0,184781.82,0,90218.1791694607,0,189932.571866619,0,2.56494935746154
"2390",1,0,1,0,1.501096,0,1.1,2.2,82.9,373.1,1117,0,3,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.8078640044725,82690,0,208330,0,84778.8290727536,0,204995.490620373,0,3.71357206670431
"2391",1,0,1,0,3.23333326975505,6,1.73333338896434,6.59999990463257,7.66666666666667,6.59999990463257,43,0,4,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.8078640044725,30930,0,95050,0,32930.601854802,0,92817.3155674425,0,3.42317628838093
"2392",1,0,1,0,2.723387,0,1.7,5.3,6.5,249.2,38,0,3,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.8078640044725,70767,0,182499.8,0,75516.7671190389,0,183275.933195235,0,3.13549421592915
"2393",1,0,1,0,1.92500002682209,1.5,6.35000020265578,10.7249999046326,17.6000001430512,61.1499991416931,133.75,5.25,7.5,0,0,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.8078640044725,30265.2,0,92076.8,0,31052.192603883,0,88824.743311031,0,4.3804629126977
"2394",1,0,1,0,2.3636462,5.8,2.26,6.18,7.26,246.78,43,7.4,3,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.8078640044725,59420,0,179780,0,65322.4322136971,0,179066.448871896,0,3.05870707271538
"2395",1,0,1,0,4.78333322207133,24.1666666666667,0.783333351214728,8.1833332379659,9.15000009536744,8.1833332379659,76.1666666666667,4.5,7.16666666666667,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.1098418740327,50313,0,124583,0,50109.9062732017,0,124274.027226062,0,4.2243976904703
"2396",1,0,1,0,4.22621,44,2,14.1,4.7,239.4,123,0,5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.1098418740327,59166.5,0,146666.8,0,58914.7201329384,0,146101.036666613,0,3.67630067190708
"2397",1,0,1,0,5.19999980926514,14,0.5,8,9,8,76,0,7,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.1098418740327,50000,0,125000,0,49826.5900098179,0,124771.758608133,1.93723322417529e-06,4.23410650459726
"2398",1,0,1,0,4.4658915,18.1666666666667,1.25,7.23333333333333,8.25,245.516666666667,55.5,4,2.83333333333333,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.1098418740327,62111.33,0,144166.67,0,61810.5615864583,0,143729.319996212,0,3.19867311755068
"2399",1,0,1,0,2.73333326975505,1.33333333333333,25.3666666597128,29.3666659990946,29.6333338419596,29.3666659990946,NA,9.66666666666667,4,0,0,0.666666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.1098418740327,48194,0,127944,0,47975.0023822829,0,127313.532158369,0,3.74950407593037
"2400",1,0,1,0,2.164546,57,2.6,13.8,14.9,256.1,68,0,3,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.1098418740327,59583.25,0,134375,0,59435.2953848421,0,133628.667978277,0,3.46573590279973
"2401",0.5,0.5,1,0,15.519002,0,9.4,17,20.7,166.2,651,0,2.5,0,0,1,213,90,27.1211801710136,539.971057854126,165,0,0,729.7202487,94,175,24.4132187994139,53361.38,0,126587.328571429,0,58035.4831508279,0,133915.246087841,0,2.63905732961526
"2402",1,0,1,0,2.461411,0,0.6,0.9,0.7,294.6,518,29,2,0,0,1,214,40,28.0452770826415,757.982077033735,159,0,0,931.6741908,8,165,24.4132187994139,79685.8714285714,0,185468.257142857,0,80088.8219972078,0,188710.50660305,0,2.19722457733622
"2403",1,0,1,0,1.9666666785876,5.5,1.39999995628992,4.81666660308838,5.39999985694886,4.81666660308838,30.5,15.6666666666667,7.16666666666667,0,0,1,213,64,27.2575156959315,588.444641819828,158,0,0,635.2427159,134,173,24.4132187994139,46351.8571428571,0,120499,0,50109.9062732017,0,124274.027226062,0,4.35135262748907
"2404",1,0,1,0,2.14008171428571,1.85714285714286,1.3,5.24285714285714,5.8,245.371428571429,29.7142857142857,4.71428571428571,2.42857142857143,0,0,1,213,90,27.1211801710136,539.971057854126,165,0,0,729.7202487,94,175,24.4132187994139,56035.9985714286,0,137658.715714286,0,61810.5615864583,0,143729.319996212,0,2.92162430140027
"2405",1,0,1,0,3.5,66,0.300000011920929,23.5,85.5999984741211,185,268,0,6,0,1,0,213,64,27.2575156959315,588.444641819828,158,0,0,635.2427159,134,173,24.4132187994139,42910.1428571429,0,147719.571428571,0,46705.6966613001,0,155172.226973555,0,3.88156379794344
"2406",1,0,1,0,2.5,0,0.600000023841858,0.899999976158142,0.699999988079071,178.199996948242,520,4,8,0,0,1,213,64,27.2575156959315,588.444641819828,158,0,0,635.2427159,134,173,24.4132187994139,43756.8571428571,0,133827.285714286,0,47718.2496405819,0,141474.543672175,0,4.31079912538551
"2407",1,0,1,0,1.60000002384186,0,1.29999995231628,4.19999980926514,4.69999980926514,4.19999980926514,24,8,5,0,0,1,213,64,27.2575156959315,588.444641819828,158,0,0,635.2427159,134,173,24.4132187994139,44019.5714285714,0,119946.285714286,0,47975.0023822829,0,127313.532158369,0,4.42484663185681
"2408",1,0,1,0,1.396354,41,0.3,60.1,59.9,278.7,439,34,4,0,0,0,213,90,27.1211801710136,539.971057854126,165,0,0,729.7202487,94,175,24.4132187994139,55963.0357142857,0,123839.321428571,0,59435.2953848421,0,133628.667978277,0,3.40119738166216
"2409",0,1,1,0,3.79999995231628,4,7.40000009536743,18.5,18.6000003814697,159,407,0,7,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.0172839510258,44910.4,0,117552.8,0,51516.7937521439,0,132358.671299333,0,4.19720194766181
"2410",1,0,1,0,2.01111112700568,5.77777777777778,1.33333332008786,6.8555556403266,7.62222215864394,6.8555556403266,48.4444444444444,2.22222222222222,6.22222222222222,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.0172839510258,39483.6,0,104880,0,39018.395537471,0,111055.84980445,0,4.14136950086696
"2411",1,0,1,0,1.483639,0,1.5,3.7,4,244.4,23,0,4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.0172839510258,84239.75,0,188227.3,0,90218.1791694607,0,189932.571866619,0,3.76120011569356
"2412",1,0,1,0,2.0486015,6.83333333333333,1.48333333333333,7.31666666666667,8.08333333333333,243.65,52.1666666666667,4,3.16666666666667,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.0172839510258,81714,0,190970,0,84778.8290727536,0,204995.490620373,0,3.33813924569502
"2413",1,0,1,0,3.020367,53,2.65,17,17.05,310.95,554.5,0,2.5,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.0172839510258,54203.132,0,132666.668,0,61810.5615864583,0,143729.319996212,0,3.04452243772342
"2414",0,1,1,0,3.824134,4,7.4,18.5,18.6,286.8,407,14,2,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.0172839510258,64901.84,0,134999.92,0,72724.1384052235,0,144379.023128088,0,2.01490302054226
"2415",1,0,1,0,2.70000004768372,66,3.40000009536743,18.7000007629394,18.7999992370606,191.300003051758,560,5,4,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.0172839510258,43222.6,0,126083.4,0,47718.2496405819,0,141474.543672175,0,3.97968165390196
"2416",1,0,1,0,2.0074025,0,0.4,3.95,4.75,245.45,25,0,2.5,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.0172839510258,55693.3,0,114750.05,0,59435.2953848421,0,133628.667978277,0,3.52636052461616
"2417",1,0,1,0,NA,NA,NA,NA,NA,NA,NA,4.66666666666667,5.77777777777778,0,0,0.888888888888889,213,64,27.2575156959315,588.444641819828,158,0,931.6741908,635.2427159,134,173,28.2728511429503,40550,0,125636.363636364,0,42824.7215638544,0,129543.643136425,0,4.15191441404358
"2418",1,0,0.5,0,1.893918,6,1.3,6.8,7.1,242.45,26,0,3,0,0,0.5,213,90,27.1211801710136,539.971057854126,165,0,1001.5058891,729.7202487,94,175,28.2728511429503,74064.4090909091,0,157833.309090909,0,79160.9813558551,0,158509.949720132,0,3.49650756146648
"2419",1,0,0.5,0,2.715065,0,1.3,5.1,5.8,248.65,31,3,3,0,0,1,213,90,27.1211801710136,539.971057854126,165,0,1001.5058891,729.7202487,94,175,28.2728511429503,55898.9845454545,0,134962.172727273,0,58035.4831508279,0,133915.246087841,0,3.09104245335832
"2420",1,0,1,0,3.88565,39,2.75,13.9,13.95,261.55,59,0,2.5,0,0,1,214,40,28.0452770826415,757.982077033735,159,0,729.7202487,931.6741908,8,165,28.2728511429503,77694.4436363636,0,189115.527272727,0,80088.8219972078,0,188710.50660305,0,3.13549421592915
"2421",0,1,1,0,8.09851,26,75.1,85.2,123.4,114.5,1336,0,1,0,0,1,213,90,27.1211801710136,539.971057854126,165,0,1001.5058891,729.7202487,94,175,28.2728511429503,55083.25,0,145549.363636364,0,58914.7201329384,0,146101.036666613,0,1.38629436111989
"2422",1,0,1,0,1.832801,65,1.2,14.6,14.8,234.1,12,15,3,0,0,0,213,90,27.1211801710136,539.971057854126,165,0,1001.5058891,729.7202487,94,175,28.2728511429503,57561.7854545455,0,140732.336363636,0,61810.5615864583,0,143729.319996212,0,2.484906649788
"2423",1,0,1,0,NA,NA,NA,NA,NA,NA,NA,4.6,2.2,0,0,0.6,213,90,27.1211801710136,539.971057854126,165,0,1001.5058891,729.7202487,94,175,28.2728511429503,78568.2272727273,0,180261.472727273,0,82645.0683530996,0,180889.62551107,0,3.05870707271538
"2424",1,0,1,0,3.36976,53,2.5,13.1,14.2,255.8,67,0,2,0,0,1,213,90,27.1211801710136,539.971057854126,165,0,1001.5058891,729.7202487,94,175,28.2728511429503,65960.6545454545,0,143901.363636364,0,72724.1384052235,0,144379.023128088,0,3.46573590279973
"2425",1,0,1,0,8.10000038146973,26,75.0999984741211,85.1999969482422,123.400001525879,620.700012207031,1336,0,5,0,0,1,213,64,27.2575156959315,588.444641819828,158,0,931.6741908,635.2427159,134,173,28.2728511429503,43601.4545454545,0,156300.545454545,0,46705.6966613001,0,155172.226973555,0,4.1026433650368
"2426",1,0,1,0,3,52,2.79999995231628,13.5,13.5,13.5,54,0,8,0,0,1,213,64,27.2575156959315,588.444641819828,158,0,931.6741908,635.2427159,134,173,28.2728511429503,46784.1818181818,0.0909090909090909,141999.727272727,0.0909090909090909,47718.2496405819,0,141474.543672175,0,4.59511985013459
"2427",0,0,0,0,6.133781,82,3.4,11.6,12.3,240.3,77,0,1,0,0,1,213,90,27.1211801710136,539.971057854126,165,0,1001.5058891,729.7202487,94,175,28.2728511429503,56212.0681818182,0,131818.204545455,0,59435.2953848421,0,133628.667978277,0,2.19722457733622
"2428",1,0,1,0,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.8636866916662,81930,0,201740,0,84778.8290727536,0,204995.490620373,0,3.3322045101752
"2429",1,0,1,0,2.6,10.2,0.380000007152557,6.96000003814696,7.35999994277954,6.96000003814696,32,2,6.8,0,0,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.8636866916662,50177.6,0,125666.4,0,50109.9062732017,0,124274.027226062,0,4.34120464015363
"2430",0.8,0,1,0,2.6087696,15.6,1.22,6.26,8.34,245.18,47.8,10,2,0,0,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.8636866916662,59127.93,0,142111.136,0,61810.5615864583,0,143729.319996212,0,2.91235066461494
"2431",1,0,1,0,2.618592,0,0.2,1.3,2.1,92.5,1377,1,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.8636866916662,80183.4,0,179583.44,0,82645.0683530996,0,180889.62551107,0,2.39789527279837
"2432",1,0,1,0,1.89999997615815,1,0.849999994039536,4.14999997615814,4.80000007152557,242.249996900558,699,0,0,0,0,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.8636866916662,45492.4,0,155999.8,0,46705.6966613001,0,155172.226973555,0,-Inf
"2433",1,0,1,0,3,2,0.5,0.800000011920929,1.5,478.799987792969,1410,0,7,0,0,0,213,64,27.2575156959315,588.444641819828,158,0,0,648.3487668,23,167,8.65767522108352,42709.1111111111,0,126111.111111111,0,42824.7215638544,0,129543.643136425,0,4.48300255201388
"2434",1,0,1,0,4.5096965,25.5,0.75,2,43.9,237.6,1130,0,1.5,0,0,1,213,90,27.1211801710136,539.971057854126,165,0,0,736.3130526,55,170,8.65767522108352,87863.6388888889,0,184676.766666667,0,90218.1791694607,0,189932.571866619,0,2.19722457733622
"2435",1,0,1,0,2.950462,0,0.1,1.9,67.2,338,1528,0,2,0,0,1,213,90,27.1211801710136,539.971057854126,165,0,0,736.3130526,55,170,8.65767522108352,83327.7777777778,0,204477.777777778,0,84778.8290727536,0,204995.490620373,0,2.56494935746154
"2436",1,0,1,0,10,55,1.10000002384186,1.79999995231628,1.89999997615814,583,1149,0,8,0,0,1,213,64,27.2575156959315,588.444641819828,158,0,0,648.3487668,23,167,8.65767522108352,49388.8888888889,0,127777.777777778,0,49826.5900098179,0,124771.758608133,1.93723322417529e-06,4.26969744969996
"2437",1,0,1,0,2.09999990463257,40,0,12.8000001907349,16.7000007629394,15.5,94,0,7,0,0,1,213,64,27.2575156959315,588.444641819828,158,0,0,648.3487668,23,167,8.65767522108352,41040.7333333333,0,186249.977777778,0,39941.233660968,0,215692.352819451,0,4.49423862528081
"2438",1,0,1,0,4.785851,20,5.2,7.7,8.5,97.2,1280,2,3,0,0,0,213,90,27.1211801710136,539.971057854126,165,0,0,736.3130526,55,170,8.65767522108352,81481.5555555556,0,181574.177777778,0,82645.0683530996,0,180889.62551107,0,3.17805383034795
"2439",1,0,0.909090909090909,0,1.71818182685158,6.09090909090909,1.0909090963277,6.9909090128812,7.4636363549666,7.11818187887018,27.3636363636364,0.181818181818182,6.63636363636364,0,0,0.909090909090909,213,22,27.6299739690523,591.61095448565,160,0,0,711.6621876,13,165,8.65767522108352,32227.7777777778,0,97163.8888888889,0,32930.601854802,0,92817.3155674425,0,4.22151104474428
"2440",1,0,0.909090909090909,0.0909090909090909,2.05047763636364,9.27272727272727,1.38181818181818,7.16363636363636,8.76363636363636,243.554545454545,40.8181818181818,2.72727272727273,2.45454545454545,0,0,0.909090909090909,214,40,28.0452770826415,757.982077033735,159,0,0,959.4062792,8,161,8.65767522108352,71805.7777777778,0,182314.555555556,0,75516.7671190389,0,183275.933195235,0,2.97969527464417
"2441",0,1,1,0,3.20000004768372,26,2.20000004768372,6.5,11,28.2000007629394,97,0,5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.0955312657584,37633.3333333333,0,119000,0,42824.7215638544,0,129543.643136425,0,4.02535169073515
"2442",1,0,1,0,4.86666663487752,45.5,1.0333333214124,9.03333330154419,13.983333269755,12.9500001271566,111.666666666667,0.333333333333333,7.16666666666667,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.0955312657584,30278.3333333333,0,94642.6666666667,0.333333333333333,32362.6550930409,0,98505.819800281,0,4.36839244339808
"2443",1,0,1,0,4.488507,50,1,9.1,13.9,244.5,127,0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.0955312657584,80000,0,186229.166666667,0,80088.8219972078,0,188710.50660305,0,2.19722457733622
"2444",0,1,1,0,5.415806,24,26.6,42.8,42.6,121.6,1064,6,2,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.0955312657584,52305.5,0,153750.133333333,0,58914.7201329384,0,146101.036666613,0,2.7408400239252
"2445",1,0,1,0,5.40000009536743,24,26.6000003814697,42.7999992370605,42.5999984741211,593,1060,0,7,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.0955312657584,33666.6666666667,0,116666.666666667,0,36114.1081039176,0,120000.029058498,0,4.18965474202643
"2446",1,0,1,0,4.9504614,42.8,1.06,9,14,244.72,118.6,2,2.6,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.0955312657584,68583.6666666667,0,182222,0,75516.7671190389,0,183275.933195235,0,3.20274644293832
"2447",1,0,0.833333333333333,0,5.03333346048991,45.8333333333333,0.183333336065213,10.3500000635783,13.1500000953674,12.1500000953674,129.333333333333,5.83333333333333,6.5,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.07910951744877,45475,0,127500,0,42824.7215638544,0,129543.643136425,0,4.27897825877444
"2448",0.8,0.2,0.8,0,5.0064084,47.4,0.14,10.26,13.22,243.14,117.2,4.6,2.4,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.07910951744877,76375,0,160156.25,0,79160.9813558551,0,158509.949720132,0,3.18635263316264
"2449",1,0,1,0,1.701861,0,0.35,1.5,96.65,54.1,25,0,2.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.07910951744877,50540,0,130138.9,0,58035.4831508279,0,133915.246087841,0,3.09104245335832
"2450",1,0,1,0,5.748453,48,1.5,10,14.2,241.8,107,0,3,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.07910951744877,52833.25,0,138645.9,0,58914.7201329384,0,146101.036666613,0,3.63758615972639
"2451",1,0,1,0,NA,NA,NA,NA,NA,NA,NA,0,4.66666666666667,0,0,0.666666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.07910951744877,41500,0,127500,0,36114.1081039176,0,120000.029058498,0,3.93508827835914
"2452",1,0,1,0,NA,NA,NA,NA,NA,NA,NA,0,7,0,0,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.07910951744877,41615.5,0,153750,0,46705.6966613001,0,155172.226973555,0,4.41279829334063
"2453",1,0,1,0,9.241514,28,0.7,2.4,3.1,291.4,1539,0,1,0,0,1,214,40,28.0452770826415,757.982077033735,159,0,0,931.6741908,8,165,14.8233428184546,75138.8888888889,0,190515.433333333,0,80088.8219972078,0,188710.50660305,0,2.07944154167984
"2454",1,0,0,0,9.19999980926514,28,0.699999988079071,2.40000009536743,3.20000004768372,406.700012207031,1563,0,8,0,0,1,213,64,27.2575156959315,588.444641819828,158,0,0,635.2427159,134,173,14.8233428184546,36404.3333333333,0,108786.444444444,0,39018.395537471,0,111055.84980445,0,4.45434729625351
"2455",1,0,1,0,7.133004,2,0.3,0.7,86.5,1,1682,3,4,0,0,1,213,90,27.1211801710136,539.971057854126,165,0,0,729.7202487,94,175,14.8233428184546,80072.2222222222,0,205838.888888889,0,84778.8290727536,0,204995.490620373,0,3.13549421592915
"2456",1,0,1,0,7.09999990463257,2,0.300000011920929,0.699999988079071,86.5,766.799987792969,1664,23,8,0,0,1,213,64,27.2575156959315,588.444641819828,158,0,0,635.2427159,134,173,14.8233428184546,37800.7333333333,0,181500,0,39941.233660968,0,215692.352819451,0,4.55387689160054
"2457",1,0,1,0,2.29999995231628,16,1.79999995231628,7.69999980926514,7.80000019073486,7.69999980926514,32,0,6,0,0,1,213,22,27.6299739690523,591.61095448565,160,0,0,705.5048058,22,171,14.8233428184546,30533.3333333333,0,90150,0,32930.601854802,0,92817.3155674425,0,4.21212759787848
"2458",1,0,1,0,2.321705,16,1.8,7.7,7.8,255.5,34,0,3,0,0,1,214,40,28.0452770826415,757.982077033735,159,0,0,931.6741908,8,165,14.8233428184546,69398.4444444444,0,183407.111111111,0,75516.7671190389,0,183275.933195235,0,3.63758615972639
"2459",1,0,0.857142857142857,0,NA,NA,NA,NA,NA,NA,NA,3.85714285714286,6.42857142857143,0,0,0.142857142857143,213,22,27.6299739690523,591.61095448565,160,0,0,705.5048058,22,171,14.8233428184546,29374.3333333333,0,87839.6666666667,0,31052.192603883,0,88824.743311031,0,4.28457129852317
"2460",1,0,1,0,2.72735633333333,7.77777777777778,1.48888888888889,4.42222222222222,4.67777777777778,246.688888888889,22.7777777777778,0.222222222222222,2,0,0,0.222222222222222,214,40,28.0452770826415,757.982077033735,159,0,0,931.6741908,8,165,14.8233428184546,59733.3333333333,0,177977.777777778,0,65322.4322136971,0,179066.448871896,0,2.83972802507741
"2461",1,0,1,0,3.8905852,10.4,0.4,10.98,12.16,252.64,76.8,1,2.6,0,0,1,213,90,27.1211801710136,539.971057854126,165,0,0,757.6842367,55,165,23.3092714306736,75659.7222222222,0,156125,0,79160.9813558551,0,158509.949720132,0,2.85647020622048
"2462",0,1,1,0,2.042319,57,9.2,10.3,10,284.6,1455,0,1,0,0,1,213,90,27.1211801710136,539.971057854126,165,0,0,757.6842367,55,165,23.3092714306736,81308.0244444444,0,199736.422222222,0,84778.8290727536,0,204995.490620373,0,2.484906649788
"2463",1,0,1,0,2.6363465,14,2.65,9,9.9,254.35,58.5,0,1.5,0,0,1,213,90,27.1211801710136,539.971057854126,165,0,0,757.6842367,55,165,23.3092714306736,56329.7222222222,0,139164.455555556,0,58914.7201329384,0,146101.036666613,0,1.87180217690159
"2464",1,0,1,0,4,16,0.100000001490116,13,14.1999998092651,12.1999998092651,85,19,6,0,0,1,213,64,27.2575156959315,588.444641819828,158,0,0,762.0113224,23,163,23.3092714306736,49444.4444444444,0,123888.888888889,0,49826.5900098179,0,124771.758608133,1.93723322417529e-06,4.15888308335967
"2465",0.666666666666667,0.333333333333333,1,0,3.79111733333333,23,13.0333333333333,40.9333333333333,37.6,197.666666666667,466,1,2.33333333333333,0,0.333333333333333,0.666666666666667,213,90,27.1211801710136,539.971057854126,165,0,0,757.6842367,55,165,23.3092714306736,59358.1822222222,0,142006.187777778,0,61810.5615864583,0,143729.319996212,0,2.93562834948429
"2466",1,0,0.875,0,3.3374999910593,13.25,0.962500013411045,11.262500166893,12.5624998807907,10.700000077486,69.5,9,5,0,0,1,213,64,27.2575156959315,588.444641819828,158,0,0,762.0113224,23,163,23.3092714306736,38111.1111111111,0,121111.111111111,0,36114.1081039176,0,120000.029058498,0,4.03534622146014
"2467",0,1,1,0,2,57,9.19999980926514,10.3000001907349,10,417.100006103516,1461,0,5,0,0,1,213,64,27.2575156959315,588.444641819828,158,0,0,762.0113224,23,163,23.3092714306736,46792.7777777778,0,153888.666666667,0,46705.6966613001,0,155172.226973555,0,4.0517849478033
"2468",0,1,1,0,6.69999980926514,55,34.2999992370605,109,97.5,1104.30004882812,1350,0,6,0,1,0,213,64,27.2575156959315,588.444641819828,158,0,0,762.0113224,23,163,23.3092714306736,46669.1111111111,0,141143.222222222,0,47718.2496405819,0,141474.543672175,0,4.18965474202643
"2469",0.8,0.2,0.8,0.2,4.74000008106232,40.9,3.4099999666214,11.3999999046326,18.4199996948242,16.5500000953674,103.2,6.1,4.8,0,0,1,213,64,27.2575156959315,588.444641819828,158,0,975.8933321,775.2674855,23,164,37.4470987464762,38401.2,0,110900,0,39018.395537471,0,111055.84980445,0,4.00460218672124
"2470",0.5,0.5,1,0,8.946378,6,29.7,28.75,30.7,182.45,950,5,2,0,0,0,213,90,27.1211801710136,539.971057854126,165,0,1034.3949544,736.5382665,94,162,37.4470987464762,85292.04,0,190681.82,0,90218.1791694607,0,189932.571866619,0,2.56494935746154
"2471",0.75,0.25,1,0,4.81723675,38.0833333333333,3.35,11.1166666666667,18.325,253.575,101.083333333333,12.1666666666667,2.33333333333333,0,0,1,213,90,27.1211801710136,539.971057854126,165,0,1034.3949544,736.5382665,94,162,37.4470987464762,82178,0,197780,0,84778.8290727536,0,204995.490620373,0,2.77778353911689
"2472",0.714285714285714,0.285714285714286,1,0,2.58571432318007,74.7142857142857,4.14285714285714,16.3714287621634,21.7428572518485,20.1428571428571,79.1428571428571,2.57142857142857,5.28571428571429,0,0,0.857142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.8416560050561,51778,0,132944,0,51516.7937521439,0,132358.671299333,0,4.02662638816715
