"","clust_L12raincytot","clust_L12day1rain","clust_L12maxdays","clust_floodmax","clust_cells_own","clust_price","clust_thinn","clust_roof","clust_hhsize","clust_hh_age","clust_hh_gender","clust_asset","clust_dist_road","clust_dist_admarc","clust_percent_ag","clust_nutri_reten_constrained","clust_elevation","logFCS","RCSI","HDDS","ipc_lag1","ipc_lag12"
"2307",1343.179,38,21,0,0.25,3.3322046,1,0.0625,5.3125,45.25,1.1875,-0.20254989,1.21,7.8343749,0.60000002,1,521.625,3.9120231,0,6,1,NA
"2308",1343.179,38,21,0,0.25,3.3322046,1,0.0625,5.3125,45.25,1.1875,-0.20254989,1.21,7.8343749,0.60000002,1,521.625,4.3040652,0,7,1,NA
"2309",1343.179,38,21,0,0.25,3.3322046,1,0.0625,5.3125,45.25,1.1875,-0.20254989,1.21,7.8343749,0.60000002,1,521.625,3.8815639,0,6,1,NA
"2310",1343.179,38,21,0,0.25,3.3322046,1,0.0625,5.3125,45.25,1.1875,-0.20254989,1.21,7.8343749,0.60000002,1,521.625,3.7256935,0,3,1,NA
"2311",1343.179,38,21,0,0.25,3.3322046,1,0.0625,5.3125,45.25,1.1875,-0.20254989,1.21,7.8343749,0.60000002,1,521.625,4.4308167,0,6,1,NA
"2312",1343.179,38,21,0,0.25,3.3322046,1,0.0625,5.3125,45.25,1.1875,-0.20254989,1.21,7.8343749,0.60000002,1,521.625,3.9019728,0,4,1,NA
"2313",1343.179,38,21,0,0.25,3.3322046,1,0.0625,5.3125,45.25,1.1875,-0.20254989,1.21,7.8343749,0.60000002,1,521.625,3.5553482,0,4,1,NA
"2314",1343.179,38,21,0,0.25,3.3322046,1,0.0625,5.3125,45.25,1.1875,-0.20254989,1.21,7.8343749,0.60000002,1,521.625,4.0690269,0,5,1,NA
"2315",1343.179,38,21,0,0.25,3.3322046,1,0.0625,5.3125,45.25,1.1875,-0.20254989,1.21,7.8343749,0.60000002,1,521.625,3.8607297,0,4,1,NA
"2316",1197.3097,38,23,0,0.6875,3.3963459,0.51249999,0.25,4.625,40.9375,1.125,0.17286395,0.2225,4.859375,0.45000002,0,491.4375,3.8066626,0,6,1,NA
"2317",1197.3097,38,23,0,0.6875,3.3963459,0.51249999,0.25,4.625,40.9375,1.125,0.17286395,0.2225,4.859375,0.45000002,0,491.4375,3.4011974,11,3,1,NA
"2318",1197.3097,38,23,0,0.6875,3.3963459,0.51249999,0.25,4.625,40.9375,1.125,0.17286395,0.2225,4.859375,0.45000002,0,491.4375,4.3944492,1,6,1,NA
"2319",1312.255,42,21,0,0.875,3.3322046,1,0.25,5.125,38.6875,1.0625,0.42313892,0.35874999,1.224375,0.60000002,1,500.3125,4.3307333,2,7,1,NA
"2320",1312.255,42,21,0,0.875,3.3322046,1,0.25,5.125,38.6875,1.0625,0.42313892,0.35874999,1.224375,0.60000002,1,500.3125,4.3944492,0,6,1,NA
"2321",1312.255,42,21,0,0.875,3.3322046,1,0.25,5.125,38.6875,1.0625,0.42313892,0.35874999,1.224375,0.60000002,1,500.3125,3.0445225,10,2,1,NA
"2322",1312.255,42,21,0,0.875,3.3322046,1,0.25,5.125,38.6875,1.0625,0.42313892,0.35874999,1.224375,0.60000002,1,500.3125,4.0073333,0,6,1,NA
"2323",1312.255,42,21,0,0.875,3.3322046,1,0.25,5.125,38.6875,1.0625,0.42313892,0.35874999,1.224375,0.60000002,1,500.3125,3.4965076,0,4,1,NA
"2324",1312.255,42,21,0,0.875,3.3322046,1,0.25,5.125,38.6875,1.0625,0.42313892,0.35874999,1.224375,0.60000002,1,500.3125,3.8066626,0,5,1,NA
"2325",1312.255,42,21,0,0.875,3.3322046,1,0.25,5.125,38.6875,1.0625,0.42313892,0.35874999,1.224375,0.60000002,1,500.3125,3.2771447,0,3,1,NA
"2326",1312.255,42,21,0,0.875,3.3322046,1,0.25,5.125,38.6875,1.0625,0.42313892,0.35874999,1.224375,0.60000002,1,500.3125,3.7013021,6,5,1,NA
"2327",1312.255,42,21,0,0.875,3.3322046,1,0.25,5.125,38.6875,1.0625,0.42313892,0.35874999,1.224375,0.60000002,1,500.3125,3.871201,0,6,1,NA
"2328",1312.255,42,21,0,0.875,3.3322046,1,0.25,5.125,38.6875,1.0625,0.42313892,0.35874999,1.224375,0.60000002,1,500.3125,4.5643482,0,7,1,NA
"2329",1312.255,42,21,0,0.875,3.3322046,1,0.25,5.125,38.6875,1.0625,0.42313892,0.35874999,1.224375,0.60000002,1,500.3125,4.2413268,8,6,1,NA
"2330",1312.255,42,21,0,0.875,3.3322046,1,0.25,5.125,38.6875,1.0625,0.42313892,0.35874999,1.224375,0.60000002,1,500.3125,4.1026435,0,6,1,NA
"2331",1312.255,42,21,0,0.875,3.3322046,1,0.25,5.125,38.6875,1.0625,0.42313892,0.35874999,1.224375,0.60000002,1,500.3125,4.7184987,0,7,1,NA
"2332",1312.255,42,21,0,0.875,3.3322046,1,0.25,5.125,38.6875,1.0625,0.42313892,0.35874999,1.224375,0.60000002,1,500.3125,4.4006028,0,7,1,NA
"2333",1312.255,42,21,0,0.875,3.3322046,1,0.25,5.125,38.6875,1.0625,0.42313892,0.35874999,1.224375,0.60000002,1,500.3125,3.8286414,0,6,1,NA
"2334",1312.255,42,21,0,0.875,3.3322046,1,0.25,5.125,38.6875,1.0625,0.42313892,0.35874999,1.224375,0.60000002,1,500.3125,3.8918202,0,5,1,NA
"2335",1270.2419,42,20,0,0.875,3.3322046,1,0,4.875,44.4375,1.1875,-0.077411279,0.70499998,22.605625,0.60000002,0,522.1875,4.1108737,0,7,1,NA
"2336",1270.2419,42,20,0,0.875,3.3322046,1,0,4.875,44.4375,1.1875,-0.077411279,0.70499998,22.605625,0.60000002,0,522.1875,3.9889841,0,5,1,NA
"2337",1270.2419,42,20,0,0.875,3.3322046,1,0,4.875,44.4375,1.1875,-0.077411279,0.70499998,22.605625,0.60000002,0,522.1875,4.0430512,7,5,1,NA
"2338",1270.2419,42,20,0,0.875,3.3322046,1,0,4.875,44.4375,1.1875,-0.077411279,0.70499998,22.605625,0.60000002,0,522.1875,3.8066626,0,5,1,NA
"2339",1270.2419,42,20,0,0.875,3.3322046,1,0,4.875,44.4375,1.1875,-0.077411279,0.70499998,22.605625,0.60000002,0,522.1875,3.6375861,0,6,1,NA
"2340",1270.2419,42,20,0,0.875,3.3322046,1,0,4.875,44.4375,1.1875,-0.077411279,0.70499998,22.605625,0.60000002,0,522.1875,3.4965076,0,4,1,NA
"2341",1270.2419,42,20,0,0.875,3.3322046,1,0,4.875,44.4375,1.1875,-0.077411279,0.70499998,22.605625,0.60000002,0,522.1875,4.3241324,2,6,1,NA
"2342",1270.2419,42,20,0,0.875,3.3322046,1,0,4.875,44.4375,1.1875,-0.077411279,0.70499998,22.605625,0.60000002,0,522.1875,3.9415817,7,6,1,NA
"2343",1270.2419,42,20,0,0.875,3.3322046,1,0,4.875,44.4375,1.1875,-0.077411279,0.70499998,22.605625,0.60000002,0,522.1875,4.0342407,0,6,1,NA
"2344",1270.2419,42,20,0,0.875,3.3322046,1,0,4.875,44.4375,1.1875,-0.077411279,0.70499998,22.605625,0.60000002,0,522.1875,4.4308167,29,6,1,NA
"2345",1270.2419,42,20,0,0.875,3.3322046,1,0,4.875,44.4375,1.1875,-0.077411279,0.70499998,22.605625,0.60000002,0,522.1875,2.9444389,0,3,1,NA
"2346",1270.2419,42,20,0,0.875,3.3322046,1,0,4.875,44.4375,1.1875,-0.077411279,0.70499998,22.605625,0.60000002,0,522.1875,4.2696977,0,7,1,NA
"2347",1270.2419,42,20,0,0.875,3.3322046,1,0,4.875,44.4375,1.1875,-0.077411279,0.70499998,22.605625,0.60000002,0,522.1875,3.8501475,0,5,1,NA
"2348",1270.2419,42,20,0,0.875,3.3322046,1,0,4.875,44.4375,1.1875,-0.077411279,0.70499998,22.605625,0.60000002,0,522.1875,4.1666651,0,7,1,NA
"2349",1270.2419,42,20,0,0.875,3.3322046,1,0,4.875,44.4375,1.1875,-0.077411279,0.70499998,22.605625,0.60000002,0,522.1875,3.6375861,0,6,1,NA
"2350",1270.2419,42,20,0,0.875,3.3322046,1,0,4.875,44.4375,1.1875,-0.077411279,0.70499998,22.605625,0.60000002,0,522.1875,3.7612002,0,6,1,NA
"2351",1243.9358,41,20,0,0.25,3.3322046,1,0.125,5.6875,45.3125,1.0625,0.29799914,9.1856251,3.73125,0.075000003,0,1091.25,3.5409594,0,5,1,NA
"2352",1243.9358,41,20,0,0.25,3.3322046,1,0.125,5.6875,45.3125,1.0625,0.29799914,9.1856251,3.73125,0.075000003,0,1091.25,3.8394523,4,5,1,NA
"2353",1243.9358,41,20,0,0.25,3.3322046,1,0.125,5.6875,45.3125,1.0625,0.29799914,9.1856251,3.73125,0.075000003,0,1091.25,4.5272088,0,6,1,NA
"2354",1243.9358,41,20,0,0.25,3.3322046,1,0.125,5.6875,45.3125,1.0625,0.29799914,9.1856251,3.73125,0.075000003,0,1091.25,3.7727609,4,5,1,NA
"2355",1243.9358,41,20,0,0.25,3.3322046,1,0.125,5.6875,45.3125,1.0625,0.29799914,9.1856251,3.73125,0.075000003,0,1091.25,3.9415817,2,5,1,NA
"2356",1243.9358,41,20,0,0.25,3.3322046,1,0.125,5.6875,45.3125,1.0625,0.29799914,9.1856251,3.73125,0.075000003,0,1091.25,4.3040652,0,6,1,NA
"2357",1243.9358,41,20,0,0.25,3.3322046,1,0.125,5.6875,45.3125,1.0625,0.29799914,9.1856251,3.73125,0.075000003,0,1091.25,3.6635616,0,4,1,NA
"2358",1243.9358,41,20,0,0.25,3.3322046,1,0.125,5.6875,45.3125,1.0625,0.29799914,9.1856251,3.73125,0.075000003,0,1091.25,4.3372908,0,5,1,NA
"2359",1243.9358,41,20,0,0.25,3.3322046,1,0.125,5.6875,45.3125,1.0625,0.29799914,9.1856251,3.73125,0.075000003,0,1091.25,4.0163832,4,5,1,NA
"2360",1243.9358,41,20,0,0.25,3.3322046,1,0.125,5.6875,45.3125,1.0625,0.29799914,9.1856251,3.73125,0.075000003,0,1091.25,4.2835865,0,5,1,NA
"2361",1243.9358,41,20,0,0.25,3.3322046,1,0.125,5.6875,45.3125,1.0625,0.29799914,9.1856251,3.73125,0.075000003,0,1091.25,4.356709,0,5,1,NA
"2362",1243.9358,41,20,0,0.25,3.3322046,1,0.125,5.6875,45.3125,1.0625,0.29799914,9.1856251,3.73125,0.075000003,0,1091.25,4.0775375,0,6,1,NA
"2363",1243.9358,41,20,0,0.25,3.3322046,1,0.125,5.6875,45.3125,1.0625,0.29799914,9.1856251,3.73125,0.075000003,0,1091.25,3.9219732,0,5,1,NA
"2364",1243.9358,41,20,0,0.25,3.3322046,1,0.125,5.6875,45.3125,1.0625,0.29799914,9.1856251,3.73125,0.075000003,0,1091.25,3.4965076,10,4,1,NA
"2365",1243.9358,41,20,0,0.25,3.3322046,1,0.125,5.6875,45.3125,1.0625,0.29799914,9.1856251,3.73125,0.075000003,0,1091.25,3.7841897,2,5,1,NA
"2366",1243.9358,41,20,0,0.25,3.3322046,1,0.125,5.6875,45.3125,1.0625,0.29799914,9.1856251,3.73125,0.075000003,0,1091.25,3.6635616,0,5,1,NA
"2367",1051.8574,39,37,0,0.25,3.3322046,0.75,0.125,4.5,36.5625,1.125,-0.57796031,4.6281252,4.6156249,0.48750001,1,1170.875,3.7727609,0,5,1,NA
"2368",1051.8574,39,37,0,0.25,3.3322046,0.75,0.125,4.5,36.5625,1.125,-0.57796031,4.6281252,4.6156249,0.48750001,1,1170.875,4.0775375,4,5,1,NA
"2369",1051.8574,39,37,0,0.25,3.3322046,0.75,0.125,4.5,36.5625,1.125,-0.57796031,4.6281252,4.6156249,0.48750001,1,1170.875,3.6763008,0,4,1,NA
"2370",1051.8574,39,37,0,0.25,3.3322046,0.75,0.125,4.5,36.5625,1.125,-0.57796031,4.6281252,4.6156249,0.48750001,1,1170.875,3.6763008,0,5,1,NA
"2371",1051.8574,39,37,0,0.25,3.3322046,0.75,0.125,4.5,36.5625,1.125,-0.57796031,4.6281252,4.6156249,0.48750001,1,1170.875,4.1431346,0,5,1,NA
"2372",1051.8574,39,37,0,0.25,3.3322046,0.75,0.125,4.5,36.5625,1.125,-0.57796031,4.6281252,4.6156249,0.48750001,1,1170.875,3.7495041,7,6,1,NA
"2373",1051.8574,39,37,0,0.25,3.3322046,0.75,0.125,4.5,36.5625,1.125,-0.57796031,4.6281252,4.6156249,0.48750001,1,1170.875,3.6109178,7,6,1,NA
"2374",1051.8574,39,37,0,0.25,3.3322046,0.75,0.125,4.5,36.5625,1.125,-0.57796031,4.6281252,4.6156249,0.48750001,1,1170.875,4.0073333,0,5,1,NA
"2375",1051.8574,39,37,0,0.25,3.3322046,0.75,0.125,4.5,36.5625,1.125,-0.57796031,4.6281252,4.6156249,0.48750001,1,1170.875,3.8918202,0,5,1,NA
"2376",1051.8574,39,37,0,0.25,3.3322046,0.75,0.125,4.5,36.5625,1.125,-0.57796031,4.6281252,4.6156249,0.48750001,1,1170.875,4.2046928,0,6,1,NA
"2377",1051.8574,39,37,0,0.25,3.3322046,0.75,0.125,4.5,36.5625,1.125,-0.57796031,4.6281252,4.6156249,0.48750001,1,1170.875,3.7256935,0,5,1,NA
"2378",1051.8574,39,37,0,0.25,3.3322046,0.75,0.125,4.5,36.5625,1.125,-0.57796031,4.6281252,4.6156249,0.48750001,1,1170.875,4.0775375,0,5,1,NA
