"ea_id","mkt","dist_km","X","X2008.01.01","X2008.01.08","X2008.01.15","X2008.01.22","X2008.01.29","X2008.02.05","X2008.02.12","X2008.02.19","X2008.02.26","X2008.03.04","X2008.03.11","X2008.03.18","X2008.03.25","X2008.04.01","X2008.04.08","X2008.04.15","X2008.04.22","X2008.04.29","X2008.05.06","X2008.05.13","X2008.05.20","X2008.05.25","X2008.06.03","X2008.06.10","X2008.06.17","X2008.06.24","X2008.07.01","X2008.07.08","X2008.07.15","X2008.07.22","X2008.07.29","X2008.08.05","X2008.08.12","X2008.08.19","X2008.08.26","X2008.09.02","X2008.09.09","X2008.09.16","X2008.09.23","X2008.09.30","X2008.10.07","X2008.10.14","X2008.10.21","X2008.10.28","X2008.11.04","X2008.11.11","X2008.11.18","X2008.11.25","X2008.12.02","X2008.12.09","X2008.12.16","X2008.12.23","X2008.12.30","X2009.01.06","X2009.01.13","X2009.01.20","X2009.01.27","X2009.02.03","X2009.02.10","X2009.02.17","X2009.02.24","X2009.03.03","X2009.03.10","X2009.03.17","X2009.03.24","X2009.03.31","X2009.04.07","X2009.04.14","X2009.04.21","X2009.04.26","X2009.05.05","X2009.05.12","X2009.05.19","X2009.05.26","X2009.06.03","X2009.06.10","X2009.06.17","X2009.06.24","X2009.06.30","X2009.07.07","X2009.07.14","X2009.07.21","X2009.07.28","X2009.08.04","X2009.08.11","X2009.08.18","X2009.08.25","X2009.09.01","X2009.09.08","X2009.09.15","X2009.09.22","X2009.09.29","X2009.10.06","X2009.10.13","X2009.10.20","X2009.10.27","X2009.11.03","X2009.11.10","X2009.11.17","X2009.11.24","X2009.12.01","X2009.12.08","X2009.12.13","X2009.12.20","X2009.12.27","X2010.01.05","X2010.01.12","X2010.01.19","X2010.01.26","X2010.02.02","X2010.02.09","X2010.02.16","X2010.02.23","X2010.03.02","X2010.03.09","X2010.03.16","X2010.03.23","X2010.03.30","X2010.04.06","X2010.04.13","X2010.04.20","X2010.04.25","X2010.05.04","X2010.05.11","X2010.05.18","X2010.05.25","X2010.06.01","X2010.06.08","X2010.06.15","X2010.06.22","X2010.06.29","X2010.07.06","X2010.07.13","X2010.07.20","X2010.07.27","X2010.08.03","X2010.08.10","X2010.08.17","X2010.08.22","X2010.08.29","X2010.09.05","X2010.09.12","X2010.09.19","X2010.09.26","X2010.10.03","X2010.10.10","X2010.10.17","X2010.10.24","X2010.10.31","X2010.11.07","X2010.11.14","X2010.11.21","X2010.11.28","X2010.12.05","X2010.12.12","X2010.12.26","X2011.01.02","X2011.01.09","X2011.01.16","X2011.01.23","X2011.01.30","X2011.02.06","X2011.02.13","X2011.02.20","X2011.02.27","X2011.03.06","X2011.03.13","X2011.03.20","X2011.03.27","X2011.04.03","X2011.04.10","X2011.04.17","X2011.04.24","X2015.11.29","X2015.12.06","X2015.12.13","X2015.12.20","X2015.12.27","X2015.11.01","X2015.11.08","X2015.11.15","X2015.11.22","X2016.04.03","X2016.04.10","X2016.04.17","X2016.04.24","X2016.01.31","X2016.02.07","X2016.02.14","X2016.02.21","X2016.01.03","X2016.01.10","X2016.01.17","X2016.01.24","X2016.07.03","X2016.07.10","X2016.07.17","X2016.07.24","X2016.05.29","X2016.06.05","X2016.06.12","X2016.06.19","X2016.06.26","X2016.02.28","X2016.03.06","X2016.03.13","X2016.03.20","X2016.03.27","X2016.05.01","X2016.05.08","X2016.05.15","X2016.05.22","X2016.07.31","X2016.08.07","X2016.08.14","X2016.08.21","X2016.10.02","X2016.10.09","X2016.10.16","X2016.09.04","X2016.09.11","X2016.09.18","X2016.12.04","X2016.12.11","X2016.12.18","X2016.12.25","X2017.04.02","X2017.04.09","X2017.04.16","X2017.01.29","X2017.02.05","X2017.02.12","X2017.02.19","X2017.01.01","X2017.01.08","X2017.01.15","X2017.01.22","X2017.02.26","X2017.03.05","X2017.03.12","X2017.03.19","X2017.04.30","X2017.05.07","X2017.05.14","X2017.05.21"
21081573,"LIWONDE",15.8436631885422,53,213.24,213.24,213.24,213.24,NA,213.24,213.38,315,NA,NA,NA,315,315,310,NA,305,305,150,150,150,150,NA,152,10,NA,250,247,247,247,247,247,295,295,19,294.65,NA,294.65,290.6,290,297.14,297.14,308.57,308.57,297.14,295.8,296,298,297,302.34,302.5,302.74,NA,NA,304.9,334.29,332.88,337.5,342.25,337.5,332.31,332.3,282.1,282.1,282.1,NA,232.3,267.65,267.65,247.05,NA,195.65,194.44,194.44,168.8,202.7,194.6,NA,191.67,189.04,171.23,152.15,152.16,155.4,155.4,155.41,159.72,164.38,157.89,155.41,NA,189.42,189.42,191.96,184.61,182.27,189.47,198.76,190.12,198.64,201.36,189.04,197.14,NA,NA,NA,202.89,205.88,233.33,236.92,254.54,236.61,231.61,241.17,251.9,252.54,261.2,260.36,259.94,253.26,NA,246.47,NA,243.71,242.18,242.18,194.13,231.56,209.26,209.26,233.46,232.47,NA,NA,NA,27,234.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,11,NA,11,11,NA,NA,NA,24,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,22,NA,NA,NA,21,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA
21080308,"NKHOMA",31.6845941312912,38,150.9,206.01,206.01,180,187.49,NA,115,170,NA,120,100,120,120,120,120,120,156.78,29,122,NA,125,NA,NA,145.5,150,150,150,150,150,150,170,200,210,211,210.1,211.1,190,175.55,180.5,180.5,195.5,14,194.6,198.8,198.5,200,220.8,220.11,221.21,220,215.85,240,NA,220.01,220,225.85,135.23,135.15,137.1,NA,122.85,NA,110.8,111.11,148.95,101.47,NA,14,93.81,NA,101.47,93.43,90.11,NA,100.04,10,112.31,110.4,138.47,NA,139.79,129.36,96.61,138.46,137.12,138.61,25,138.95,130.68,145.92,148.12,150.08,150.91,139.76,149.57,143.47,152.63,138.09,138.47,139.28,136.12,127.46,NA,NA,NA,NA,142.23,143.16,168.93,160.5,199.99,157.81,144.18,162.8,172.66,164.18,132.19,NA,130.61,148.18,112.18,NA,126.14,139.64,139.64,120.36,164.67,164.67,164.67,155,NA,130.3,130.3,150.2,120.63,120,130.8,130.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,690.5,NA,12,710.5,NA,11,685.5,11,685.7,NA,430.6,450.55,400,870.5,NA,875.5,675.5,750.8,800,NA,NA,650.7,650.75,NA,700.5,420.5,450.5,NA,NA,NA,675.59,675.85,650.5,20,450.5,400,400.5,400.5,420.5,720.5,750.6,14,NA,900,900,790.5,780.55,785.5,785.5,780.5,785,785.5,12,660,NA,650,870.5,870.5,NA,19,800,840,840.5,870,NA,770,770.5,700.5,350,380,300,300
21080308,"LILONGWE",4.44441559071523,35,160,150,160,160,138,200,200,200,157.89,160,220,200,200,NA,NA,200,200,NA,NA,190,200,NA,200,NA,NA,190,180,200,200,200,200,200,200,200,200,190,200,200,23,196.67,180,182.5,196.43,10,196.43,NA,196.43,196.43,217.23,200,16,NA,NA,NA,NA,196.43,220,226.47,226.42,222.22,225,223.05,223.05,236.67,223.05,250,223.05,220,280,NA,312.5,326.67,300,NA,328.28,306.06,200,200,205.13,NA,190.67,200,179.91,NA,189.5,190.5,196.67,196.67,182.5,15,189.5,NA,218.79,209.92,232.21,233.31,190.67,11,198.5,194.54,182.5,12,NA,NA,NA,NA,246.67,NA,209.1,199.21,NA,NA,NA,NA,NA,16,NA,30,NA,13,NA,NA,NA,11,331.58,120.18,370.59,347.83,15,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,766.67,766.67,12,NA,NA,NA,NA,766.67,768.91,900,889.5,17,NA,NA,NA,NA,NA,650.5,676.67,NA,NA,950.51,956.67,953.33,954.45,NA,NA,NA,19,NA,882.5,882.5,845.56,866.67,889.5,913.34,917.87,916.61,921.14,986.61,999.5,979.91,980,966.67,954.45,985.56,NA,NA,NA,1000,1000,1000,12,776.69,780.81,744.48,1200,1200,1200,1200,1050,1050,1050,1050,1200,1200,1200,1200,755.56,734.45,740.5,732.55
21081573,"NTONDA",7.50762386160913,47,NA,NA,15,NA,NA,NA,12,19,26,NA,NA,NA,NA,NA,NA,15,22,NA,NA,13,NA,NA,NA,10,95,95,95,95,95,22,95,95,95,100,100,92.5,110,110,NA,125,10,130,140,136.25,137,11,18,137,150,150,NA,NA,NA,NA,180,180,270,163.75,170,180,NA,108,NA,17,NA,31,NA,NA,NA,NA,NA,NA,90,26,NA,10,NA,24,NA,NA,NA,NA,28,NA,11,87.2,NA,NA,87.26,NA,22,87.28,87.29,88.29,88.3,27,NA,11,17,11,12,NA,NA,NA,NA,95.2,12,19,NA,95.52,96.05,NA,NA,NA,NA,116.11,NA,NA,NA,NA,NA,NA,105,105,NA,190.57,NA,NA,85.26,NA,29,NA,13,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,975.25,980,NA,NA,11,955,11,965.51,900,850,850,24,NA,NA,NA,NA,NA,NA,990,NA,NA,950,900.25,950.15,748.74,NA,890,NA,895.05,NA,NA,1050,950,900,NA,865.75,NA,22,NA,NA,955.05,955.05,NA,NA,NA,970,980.5,985,NA,NA,18,12,NA,NA,NA,29,NA,12,19,NA,NA,NA,22,NA,NA,NA,NA,30,NA,14,NA
21086069,"BOWE",6.52839794430809,24,NA,NA,15,22,NA,NA,155,NA,NA,NA,150,120,110,100,95,100,100,95,92.5,100,105,NA,NA,150,155,24,160,165,155,170,175,190,NA,185,185,195,180,185,190,180,190,100,190,195,190,11,195,190,195,185,NA,200,NA,200,200,NA,190,185,200,190,200,200,190,190,230,180,200,200,160,NA,150,160,NA,NA,150,NA,17,NA,30,NA,160,NA,160,NA,11,150,155,NA,110,120,120,NA,160,155,125,275,160,155,147.5,165,160,145,NA,NA,NA,170.25,175,175.25,165.5,160,NA,16,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,84.26,NA,NA,15,NA,NA,180,185,190,200,200,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,13,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,21
21080308,"RUMPHI",24.6593880236457,6,151.21,151.21,156.44,156.44,NA,161.48,158.95,158.95,26,NA,173.58,171.11,144.74,144.74,141.23,145.8,145.8,148.69,154.02,164.02,152.16,NA,152.22,NA,192.96,192.96,192.96,192.96,192.96,192.96,192.96,200.37,200.79,19,200.37,200.37,200.37,200.37,200.37,200.37,198.52,198.52,200.99,200.99,200.99,200.99,211.98,211.98,211.98,211.98,211.88,211.98,211.98,NA,215.06,215.06,236.18,236.18,236.18,236.18,236.18,215.78,193.7,194.96,200.89,200.89,200.89,177.14,177.14,NA,178.42,181.49,181.49,181.49,177.14,177.92,165.32,166.22,170.66,167.32,169.19,167.54,28,169.13,170.31,168.35,164.94,154.8,163.24,168.51,165.15,170.04,171.16,173.38,168.55,165.45,161.67,161.95,161.2,161.91,152.51,163.83,NA,NA,NA,165.94,165.22,166.52,166.96,172.52,175.36,175.01,187.04,197.6,191.33,190.58,206.56,168.65,165.11,NA,NA,NA,167.31,159.34,159.54,25,155.27,161.04,160.76,161.18,163.25,NA,13,NA,27,NA,166.17,156.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,580.57,580.82,580.91,12,NA,576.32,578.18,579.25,582.5,NA,816.24,816.54,814.84,739.64,752.36,751.67,759.7,733.44,734.46,734.09,736.11,719.32,NA,720.78,725.63,NA,817.3,644.68,711.24,717.31,763.21,764.51,769.65,744.01,773.07,817.3,817.65,861.14,817.3,NA,NA,NA,730.74,NA,NA,735.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,776.75,NA,801.56,803.14,NA,777.65,774.68,778.32,819.23,831.65,NA,19,667.13,638.89,591.33,595.46
21086436,"BOWE",5.30776134947233,24,NA,NA,15,22,NA,NA,155,NA,NA,NA,150,120,110,100,95,100,100,95,92.5,100,105,NA,NA,150,155,24,160,165,155,170,175,190,NA,185,185,195,180,185,190,180,190,100,190,195,190,11,195,190,195,185,NA,200,NA,200,200,NA,190,185,200,190,200,200,190,190,230,180,200,200,160,NA,150,160,NA,NA,150,NA,17,NA,30,NA,160,NA,160,NA,11,150,155,NA,110,120,120,NA,160,155,125,275,160,155,147.5,165,160,145,NA,NA,NA,170.25,175,175.25,165.5,160,NA,16,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,84.26,NA,NA,15,NA,NA,180,185,190,200,200,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,13,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,21
21088597,"LILONGWE",9.95888386864576,35,160,150,160,160,138,200,200,200,157.89,160,220,200,200,NA,NA,200,200,NA,NA,190,200,NA,200,NA,NA,190,180,200,200,200,200,200,200,200,200,190,200,200,23,196.67,180,182.5,196.43,10,196.43,NA,196.43,196.43,217.23,200,16,NA,NA,NA,NA,196.43,220,226.47,226.42,222.22,225,223.05,223.05,236.67,223.05,250,223.05,220,280,NA,312.5,326.67,300,NA,328.28,306.06,200,200,205.13,NA,190.67,200,179.91,NA,189.5,190.5,196.67,196.67,182.5,15,189.5,NA,218.79,209.92,232.21,233.31,190.67,11,198.5,194.54,182.5,12,NA,NA,NA,NA,246.67,NA,209.1,199.21,NA,NA,NA,NA,NA,16,NA,30,NA,13,NA,NA,NA,11,331.58,120.18,370.59,347.83,15,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,766.67,766.67,12,NA,NA,NA,NA,766.67,768.91,900,889.5,17,NA,NA,NA,NA,NA,650.5,676.67,NA,NA,950.51,956.67,953.33,954.45,NA,NA,NA,19,NA,882.5,882.5,845.56,866.67,889.5,913.34,917.87,916.61,921.14,986.61,999.5,979.91,980,966.67,954.45,985.56,NA,NA,NA,1000,1000,1000,12,776.69,780.81,744.48,1200,1200,1200,1200,1050,1050,1050,1050,1200,1200,1200,1200,755.56,734.45,740.5,732.55
21086436,"SANTHE",13.3877412954414,25,90,90,90,90,NA,92.5,92.6,90,90,90,90,90,90,90,90,90.2,90.2,90,90,98.14,NA,NA,98.42,NA,100,100,100,100,100,100,100,100,100,100,100,100,100,120,100,100,100,100,80.2,80.2,90.44,100,NA,100,100.22,105.22,108.32,12,NA,100,98.94,98.94,94.72,94.74,93.22,80.22,80.2,78.88,89.11,78.88,78.88,78.88,120,NA,48.68,NA,90,12,NA,90,80.18,NA,80.18,90.18,NA,NA,87.54,83.72,80.28,83.72,74.73,81.64,87.54,NA,NA,NA,NA,NA,98.17,98.17,98.34,90.16,11,90.16,90.16,90,90.16,90.16,NA,NA,NA,88.22,90.16,88.2,88.72,87.22,32.34,82.84,80.28,78.28,80.2,80.28,84.26,84.26,84.26,NA,80.26,NA,80.26,80.16,89.66,NA,80.44,80.44,NA,88.44,94.44,NA,NA,NA,NA,NA,83.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,NA,NA,NA,NA,NA,11,NA,NA,10,365,400,NA,NA,NA,NA,750,10,NA,750,NA,NA,NA,NA,NA,400,NA,19,26,NA,NA,700,800,450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,15,22,NA,NA,NA,NA,NA,NA,14,NA
21086436,"DOWA",13.59280677516,19,150,150,150,150,NA,NA,150,150,150,160,160,160,160,84.9,90,95,100,100,120,120,120,NA,NA,180,180,180,200,200,200,200,220,200,200,200,200,NA,200,200,NA,200,200,200,NA,200,200,200,200,210.7,200,204.5,205.85,NA,210.95,208.4,13,289.8,289.8,248.55,250.1,264.95,268.55,274.8,289.65,292.85,295.65,297.64,298.5,296.45,21,NA,198.75,NA,198.55,199.4,198.75,197.52,17,NA,30,NA,14,21,28,NA,NA,NA,NA,NA,NA,NA,22,29,10,10,NA,NA,NA,10,NA,24,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,23,NA,NA,16,23,NA,NA,NA,NA,NA,NA,NA,NA,131.89,NA,NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,11,NA,11,11,NA,10,NA,24,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,625,NA,NA,NA,26,NA,400,400,400,400,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,12,NA,500,NA,480,29,NA,NA,NA,900,900,950,1000,1000,1000,NA,950,30,650,650,NA
21087531,"LILONGWE",5.06789006840179,35,160,150,160,160,138,200,200,200,157.89,160,220,200,200,NA,NA,200,200,NA,NA,190,200,NA,200,NA,NA,190,180,200,200,200,200,200,200,200,200,190,200,200,23,196.67,180,182.5,196.43,10,196.43,NA,196.43,196.43,217.23,200,16,NA,NA,NA,NA,196.43,220,226.47,226.42,222.22,225,223.05,223.05,236.67,223.05,250,223.05,220,280,NA,312.5,326.67,300,NA,328.28,306.06,200,200,205.13,NA,190.67,200,179.91,NA,189.5,190.5,196.67,196.67,182.5,15,189.5,NA,218.79,209.92,232.21,233.31,190.67,11,198.5,194.54,182.5,12,NA,NA,NA,NA,246.67,NA,209.1,199.21,NA,NA,NA,NA,NA,16,NA,30,NA,13,NA,NA,NA,11,331.58,120.18,370.59,347.83,15,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,766.67,766.67,12,NA,NA,NA,NA,766.67,768.91,900,889.5,17,NA,NA,NA,NA,NA,650.5,676.67,NA,NA,950.51,956.67,953.33,954.45,NA,NA,NA,19,NA,882.5,882.5,845.56,866.67,889.5,913.34,917.87,916.61,921.14,986.61,999.5,979.91,980,966.67,954.45,985.56,NA,NA,NA,1000,1000,1000,12,776.69,780.81,744.48,1200,1200,1200,1200,1050,1050,1050,1050,1200,1200,1200,1200,755.56,734.45,740.5,732.55
21087531,"CHIRADZULU",3.62276759452026,58,200,200,15,NA,NA,220,190,220,220,220,200,150,150,130,150,130,140,140,166.67,133,166.67,NA,NA,130,180,180,200,111.11,200,200,200,200,150,213.33,213.33,213.33,213.33,213.33,213.33,213.33,220,333.33,333.33,333.33,333.33,11,350,350,350,350,350,NA,NA,NA,NA,NA,300,NA,300,300,280,290,NA,280,100,150,120,120,120,NA,150,NA,NA,170,170,180,180,171.43,171.43,171.43,171.43,171.43,28,187.5,171.43,187.5,187.5,NA,163.64,166.64,153.64,163.64,NA,167.67,20,156.67,166.67,176.67,176.67,176.67,175.6,176.67,NA,NA,NA,NA,183.67,186.67,NA,186.67,NA,186.57,NA,186.67,166.67,16,156.67,156.67,156.67,13,156.67,NA,175,175,175,199.73,175,175,180,22,180,180,180,NA,170,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,11,22,NA,10,NA,24,554.09,610.25,640,655.57,554.09,556.21,640.83,612.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,702.74,NA,705.42,705.53,705.42,705.52,NA,22,NA,NA,14,NA,NA,NA,798.72,NA,11,NA,NA,NA,12,12,NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA
30101545,"MANGOCHI",18.229944195662,52,198,198,190.16,190.16,199.5,238.75,178.49,233.13,NA,230.4,230.15,227.5,227.6,223.04,223,222.92,222.92,29,NA,220.5,220.5,NA,189.58,200.85,200,240,240,240,240,240,214.67,241.67,240,144.58,244.58,244.58,247.5,249.3,249.5,250,10,NA,21,NA,11,11,11,256.25,253.33,256.25,260,NA,NA,262.92,252.92,270,270,270,270,270,270,271.14,NA,17,280,262.92,231,276.57,276.57,NA,270,273,229.58,NA,215.83,10,17,245.7,215.83,240.15,241.17,192.92,192.9,215.83,11,215.19,220.83,NA,NA,220.83,220.83,247.5,10,247.5,20,NA,NA,248.22,NA,11,245.9,250,NA,NA,NA,253.19,247.5,250.61,250.8,258.7,250.1,240.33,248.33,248.33,251.37,248.33,NA,NA,NA,255.11,254.9,NA,251.1,261.7,251.46,238.06,251.5,244.79,240.12,241.82,29,NA,265.46,NA,NA,235.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,685.66,732.88,732.34,20,NA,690.4,694.4,686.07,690.24,712.7,717.93,706.82,701.23,NA,NA,NA,21,753.8,764.26,768.83,NA,684.71,679.98,653.08,653.84,NA,NA,12,NA,679.66,750,768.5,768.5,750,735.62,690.11,690.11,701.23,689.43,648.28,662.99,691.46,21,696.69,696.69,718.91,NA,NA,NA,993.03,993.03,1006.92,1006.92,915.6,847.55,807.97,1098.08,1090.69,1118.46,1090.69,1059.2,1070.32,1091.15,1118.93,NA,1046.24,986.44,940.6,774.68,614.97,609.4,624.18
21087531,"BEMBEKE",9.60111766153174,42,140,140,NA,22,NA,NA,140,150,150,150,11,NA,NA,110,NA,120,120,120,120,13,130,NA,150,150,150,24,NA,NA,150,150,29,150,NA,170,NA,170,NA,170,170,30,170,170,170,NA,170,NA,170,170,175,175,16,NA,NA,NA,NA,NA,170,NA,175,NA,80,NA,NA,17,90,90,90,90,100,NA,100,12,115,NA,110,NA,120,120,120,120,NA,21,28,140,NA,140.5,140,140.5,NA,NA,NA,NA,NA,NA,140,140,11,11,11,140.5,140.5,140.5,NA,NA,NA,140.5,12,140.5,140.5,140.5,140.5,140.5,140.5,140.5,150,140.5,110.5,95.5,NA,13,NA,NA,NA,100,90,NA,90,NA,90,120,NA,NA,NA,NA,27,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,13,NA,NA,NA,11,15,22,NA,NA,NA,NA,NA,NA,NA,21,NA,550,550,NA,NA,10,NA,NA,NA,NA,12,NA,26,NA,NA,13,NA,NA,NA,NA,NA,22,NA,NA,14,NA,675.41,NA,NA,NA,NA,18,NA,NA,18,12,NA,NA,NA,NA,NA,NA,19,NA,NA,15,22,NA,NA,NA,NA,360,370,380,380
30101545,"MANGOCHI",12.8115702424266,52,198,198,190.16,190.16,199.5,238.75,178.49,233.13,NA,230.4,230.15,227.5,227.6,223.04,223,222.92,222.92,29,NA,220.5,220.5,NA,189.58,200.85,200,240,240,240,240,240,214.67,241.67,240,144.58,244.58,244.58,247.5,249.3,249.5,250,10,NA,21,NA,11,11,11,256.25,253.33,256.25,260,NA,NA,262.92,252.92,270,270,270,270,270,270,271.14,NA,17,280,262.92,231,276.57,276.57,NA,270,273,229.58,NA,215.83,10,17,245.7,215.83,240.15,241.17,192.92,192.9,215.83,11,215.19,220.83,NA,NA,220.83,220.83,247.5,10,247.5,20,NA,NA,248.22,NA,11,245.9,250,NA,NA,NA,253.19,247.5,250.61,250.8,258.7,250.1,240.33,248.33,248.33,251.37,248.33,NA,NA,NA,255.11,254.9,NA,251.1,261.7,251.46,238.06,251.5,244.79,240.12,241.82,29,NA,265.46,NA,NA,235.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,685.66,732.88,732.34,20,NA,690.4,694.4,686.07,690.24,712.7,717.93,706.82,701.23,NA,NA,NA,21,753.8,764.26,768.83,NA,684.71,679.98,653.08,653.84,NA,NA,12,NA,679.66,750,768.5,768.5,750,735.62,690.11,690.11,701.23,689.43,648.28,662.99,691.46,21,696.69,696.69,718.91,NA,NA,NA,993.03,993.03,1006.92,1006.92,915.6,847.55,807.97,1098.08,1090.69,1118.46,1090.69,1059.2,1070.32,1091.15,1118.93,NA,1046.24,986.44,940.6,774.68,614.97,609.4,624.18
