year,month,market,maize_price,missing
2016,2,NAMBUMA,244.1525,1
2016,2,NAMWERA,297.75,1
2016,2,NANJIRI,223.4275,0
2016,2,NCHALO,252.54,0
2016,2,NENO,303.67,0
2016,2,NGABU,249.91,0
2016,2,NKHAMENYA,287.5,0
2016,2,NKHATABAY,213.76749999999998,0
2016,2,NKHOMA,228.575,0
2016,2,NKHOTAKOTA,223.4275,1
2016,2,NSANJE,277.22249999999997,0
2016,2,NSUNDWE,220.0325,0
2016,2,NTAJA,240.84,0
2016,2,NTCHEU,248.55,0
2016,2,NTCHISI,223.4275,1
2016,2,NTHALIRE,216.42,1
2016,2,NTONDA,294.53999999999996,1
2016,2,PHALOMBE,270.0,0
2016,2,RUMPHI,228.5,0
2016,2,SALIMA,250.8,0
2016,2,SANTHE,243.33333333333334,1
2016,2,SHARPEVALEY,248.55,1
2016,2,THETE,244.1525,1
2016,2,THONDWE,273.87000000000006,1
2016,2,TSANGANO,248.55,1
2016,2,ZOMBA,273.87000000000006,1
2016,3,BALAKA,277.92333333333335,0
2016,3,BANGULA,243.055,1
2016,3,BEMBEKE,264.98,1
2016,3,BOWE,233.33333333333334,1
2016,3,BVUMBWE,230.88333333333333,1
2016,3,CHAMAMA,230.88333333333333,1
2016,3,CHATOLOMA,264.1425,0
2016,3,CHIKWAWA,253.71,1
2016,3,CHILINGA,210.0,0
2016,3,CHILUMBA,213.92,1
2016,3,CHIMBIYA,222.745,0
2016,3,CHINTHECHE,222.57666666666668,0
2016,3,CHIRADZULU,205.62666666666667,0
2016,3,CHITIPA,227.45000000000002,0
2016,3,DOWA,250.0625,0
2016,3,DWANGWA,195.84500000000003,1
2016,3,EMBANGWENI,210.72666666666666,0
2016,3,HEWE,170.8,0
2016,3,JALI,230.88333333333333,1
2016,3,JENDA,195.84500000000003,0
2016,3,KARONGA,213.92,0
2016,3,KASIYA,249.21,0
2016,3,KASUNGU,240.0,0
2016,3,LILONGWE,245.0,0
2016,3,LIMBE,242.55,0
2016,3,LIWONDE,220.16666666666666,1
2016,3,LIZULU,264.98,1
2016,3,LUCHENZA,216.3925,0
2016,3,LUNZU,258.6425,0
2016,3,MADISI,276.97,1
2016,3,MALOMO,276.97,0
2016,3,MANGOCHI,256.105,0
2016,3,MAYAKA,235.01666666666668,0
2016,3,MCHINJI,249.21,1
2016,3,MIGOWI,230.88333333333333,1
2016,3,MISUKU,178.95,0
2016,3,MITUNDU,223.16666666666666,0
2016,3,MKANDA,249.21,1
2016,3,MONKEY BAY,256.105,1
2016,3,MPAMBA,200.0,1
2016,3,MPONELA,250.0625,1
2016,3,MTAKATAKA,264.98,0
2016,3,MULOZA,230.88333333333333,1
2016,3,MWANSAMBO,231.47,0
2016,3,MWANZA,305.34,0
2016,3,MZIMBA,212.96,0
2016,3,MZUZU,200.0,0
2016,3,NAMBUMA,233.33333333333334,1
2016,3,NAMWERA,277.5,0
2016,3,NANJIRI,230.68999999999997,0
2016,3,NCHALO,253.71,0
2016,3,NENO,230.88333333333333,0
2016,3,NGABU,246.76666666666665,0
2016,3,NKHAMENYA,183.33333333333334,0
2016,3,NKHATABAY,220.29333333333332,0
2016,3,NKHOMA,243.3166666666667,0
2016,3,NKHOTAKOTA,230.68999999999997,1
2016,3,NSANJE,243.055,0
2016,3,NSUNDWE,205.8825,0
2016,3,NTAJA,206.38333333333335,0
2016,3,NTCHEU,248.2475,0
2016,3,NTCHISI,276.97,1
2016,3,NTHALIRE,213.92,1
2016,3,NTONDA,220.16666666666666,0
2016,3,PHALOMBE,241.66666666666666,0
2016,3,RUMPHI,249.03000000000003,0
2016,3,SALIMA,250.70999999999998,0
2016,3,SANTHE,221.66666666666666,0
2016,3,SHARPEVALEY,248.2475,1
2016,3,THETE,233.33333333333334,0
2016,3,THONDWE,235.01666666666668,1
2016,3,TSANGANO,248.2475,1
2016,3,ZOMBA,235.01666666666668,1
2016,4,BALAKA,170.99,0
2016,4,BANGULA,230.715,1
2016,4,BEMBEKE,153.57999999999998,1
2016,4,BOWE,155.0,1
2016,4,BVUMBWE,145.83249999999998,1
2016,4,CHAMAMA,145.83249999999998,1
2016,4,CHATOLOMA,136.0675,0
2016,4,CHIKWAWA,175.48333333333335,1
2016,4,CHILINGA,160.0,0
2016,4,CHILUMBA,163.01749999999998,1
2016,4,CHIMBIYA,165.42333333333332,0
2016,4,CHINTHECHE,201.69,0
2016,4,CHIRADZULU,198.44666666666663,1
2016,4,CHITIPA,204.55,0
2016,4,DOWA,155.0,1
2016,4,DWANGWA,147.6925,1
2016,4,EMBANGWENI,147.6925,1
2016,4,HEWE,105.39,0
2016,4,JALI,193.91666666666666,0
2016,4,JENDA,147.6925,0
2016,4,KARONGA,163.01749999999998,0
2016,4,KASIYA,130.0,1
2016,4,KASUNGU,196.9475,0
2016,4,LILONGWE,250.0,0
2016,4,LIMBE,175.48333333333335,1
2016,4,LIWONDE,156.66666666666666,1
2016,4,LIZULU,153.57999999999998,1
2016,4,LUCHENZA,175.48333333333335,1
2016,4,LUNZU,175.48333333333335,0
2016,4,MADISI,159.1625,1
2016,4,MALOMO,159.1625,0
2016,4,MANGOCHI,196.54,0
2016,4,MAYAKA,198.44666666666663,0
2016,4,MCHINJI,177.565,0
2016,4,MIGOWI,145.83249999999998,1
2016,4,MISUKU,150.09666666666666,0
2016,4,MITUNDU,144.39749999999998,0
2016,4,MKANDA,130.0,0
2016,4,MONKEY BAY,196.54,1
2016,4,MPAMBA,168.75,1
2016,4,MPONELA,159.1625,1
2016,4,MTAKATAKA,153.57999999999998,0
2016,4,MULOZA,145.83249999999998,1
2016,4,MWANSAMBO,174.39666666666668,0
2016,4,MWANZA,270.14,0
2016,4,MZIMBA,147.6925,1
2016,4,MZUZU,168.75,0
2016,4,NAMBUMA,155.0,1
2016,4,NAMWERA,123.45,0
2016,4,NANJIRI,145.83249999999998,1
2016,4,NCHALO,230.715,1
2016,4,NENO,145.83249999999998,0
2016,4,NGABU,230.715,1
2016,4,NKHAMENYA,110.4375,0
2016,4,NKHATABAY,182.025,0
2016,4,NKHOMA,233.66666666666666,0
2016,4,NKHOTAKOTA,145.83249999999998,1
2016,4,NSANJE,230.715,0
2016,4,NSUNDWE,145.83249999999998,1
2016,4,NTAJA,155.61,0
2016,4,NTCHEU,206.04500000000002,0
2016,4,NTCHISI,159.1625,1
2016,4,NTHALIRE,163.01749999999998,1
2016,4,NTONDA,156.66666666666666,0
2016,4,PHALOMBE,177.5,0
2016,4,RUMPHI,241.41,0
2016,4,SALIMA,234.45999999999998,0
2016,4,SANTHE,130.0,0
2016,4,SHARPEVALEY,206.04500000000002,1
2016,4,THETE,155.0,0
2016,4,THONDWE,198.44666666666663,1
2016,4,TSANGANO,220.35,0
2016,4,ZOMBA,198.44666666666663,1
2016,5,BALAKA,191.52,0
2016,5,BANGULA,233.212,1
2016,5,BEMBEKE,188.44666666666663,1
2016,5,BOWE,176.0,1
2016,5,BVUMBWE,207.15249999999997,1
2016,5,CHAMAMA,207.15249999999997,1
2016,5,CHATOLOMA,141.012,0
2016,5,CHIKWAWA,205.7275,1
2016,5,CHILINGA,207.15249999999997,1
2016,5,CHILUMBA,155.1,0
2016,5,CHIMBIYA,167.975,0
2016,5,CHINTHECHE,194.50666666666666,0
2016,5,CHIRADZULU,153.01,0
2016,5,CHITIPA,188.70749999999998,0
2016,5,DOWA,176.0,1
2016,5,DWANGWA,220.98,1
2016,5,EMBANGWENI,214.06,0
2016,5,HEWE,105.39,0
2016,5,JALI,193.0925,0
2016,5,JENDA,151.752,0
2016,5,KARONGA,179.814,0
2016,5,KASIYA,192.5,0
2016,5,KASUNGU,180.0,0
2016,5,LILONGWE,180.0,0
2016,5,LIMBE,207.33,0
2016,5,LIWONDE,180.0,1
2016,5,LIZULU,188.44666666666663,0
2016,5,LUCHENZA,205.7275,0
2016,5,LUNZU,207.11400000000003,0
2016,5,MADISI,158.256,1
2016,5,MALOMO,158.256,0
2016,5,MANGOCHI,199.772,0
2016,5,MAYAKA,175.91333333333333,0
2016,5,MCHINJI,157.185,0
2016,5,MIGOWI,207.15249999999997,1
2016,5,MISUKU,125.0,0
2016,5,MITUNDU,169.94,0
2016,5,MKANDA,158.33333333333334,0
2016,5,MONKEY BAY,232.12,0
2016,5,MPAMBA,159.0,1
2016,5,MPONELA,175.0,0
2016,5,MTAKATAKA,188.44666666666663,1
2016,5,MULOZA,207.15249999999997,0
2016,5,MWANSAMBO,152.5,0
2016,5,MWANZA,219.535,0
2016,5,MZIMBA,173.87499999999997,0
2016,5,MZUZU,159.0,0
2016,5,NAMBUMA,176.0,1
2016,5,NAMWERA,131.93666666666667,0
2016,5,NANJIRI,185.202,0
2016,5,NCHALO,233.212,1
2016,5,NENO,145.885,0
2016,5,NGABU,233.212,1
2016,5,NKHAMENYA,132.5,0
2016,5,NKHATABAY,183.748,0
2016,5,NKHOMA,171.32,0
2016,5,NKHOTAKOTA,220.98,0
2016,5,NSANJE,233.212,0
2016,5,NSUNDWE,169.30599999999998,0
2016,5,NTAJA,163.794,0
2016,5,NTCHEU,186.5725,0
2016,5,NTCHISI,158.256,1
2016,5,NTHALIRE,179.814,1
2016,5,NTONDA,180.0,0
2016,5,PHALOMBE,191.25,0
2016,5,RUMPHI,203.382,0
2016,5,SALIMA,200.84666666666666,0
2016,5,SANTHE,192.5,1
2016,5,SHARPEVALEY,186.5725,1
2016,5,THETE,176.0,0
2016,5,THONDWE,175.91333333333333,1
2016,5,TSANGANO,168.99666666666667,0
2016,5,ZOMBA,175.91333333333333,1
2016,6,BALAKA,220.0,1
2016,6,BANGULA,309.41,0
2016,6,BEMBEKE,208.05,1
2016,6,BOWE,221.265,1
2016,6,BVUMBWE,166.9325,1
2016,6,CHAMAMA,166.9325,1
2016,6,CHATOLOMA,196.66666666666666,0
2016,6,CHIKWAWA,265.9433333333333,1
2016,6,CHILINGA,166.9325,1
2016,6,CHILUMBA,224.68,0
2016,6,CHIMBIYA,220.24666666666667,0
2016,6,CHINTHECHE,211.165,0
2016,6,CHIRADZULU,204.46333333333334,1
2016,6,CHITIPA,194.8375,0
2016,6,DOWA,221.265,1
2016,6,DWANGWA,224.58333333333334,1
2016,6,EMBANGWENI,153.93,0
2016,6,HEWE,125.0,0
2016,6,JALI,201.91,0
2016,6,JENDA,183.4766666666667,0
2016,6,KARONGA,203.3175,0
2016,6,KASIYA,190.0,0
2016,6,KASUNGU,196.66666666666666,1
2016,6,LILONGWE,221.265,1
2016,6,LIMBE,265.9433333333333,1
2016,6,LIWONDE,220.0,1
2016,6,LIZULU,208.05,0
2016,6,LUCHENZA,265.9433333333333,1
2016,6,LUNZU,265.9433333333333,0
2016,6,MADISI,188.75,1
2016,6,MALOMO,188.75,0
2016,6,MANGOCHI,211.2,0
2016,6,MAYAKA,204.46333333333334,0
2016,6,MCHINJI,205.72,0
2016,6,MIGOWI,166.9325,1
2016,6,MISUKU,127.885,0
2016,6,MITUNDU,199.25,0
2016,6,MKANDA,180.87333333333333,0
2016,6,MONKEY BAY,211.2,1
2016,6,MPAMBA,202.5,1
2016,6,MPONELA,212.45,0
2016,6,MTAKATAKA,238.7933333333333,0
2016,6,MULOZA,166.9325,1
2016,6,MWANSAMBO,170.0,0
2016,6,MWANZA,241.20999999999998,0
2016,6,MZIMBA,181.82,0
2016,6,MZUZU,202.5,0
2016,6,NAMBUMA,221.265,1
2016,6,NAMWERA,211.2,1
2016,6,NANJIRI,227.5975,0
2016,6,NCHALO,309.41,1
2016,6,NENO,166.9325,0
2016,6,NGABU,309.41,1
2016,6,NKHAMENYA,185.0,0
2016,6,NKHATABAY,209.4925,0
2016,6,NKHOMA,195.5,0
2016,6,NKHOTAKOTA,224.58333333333334,0
2016,6,NSANJE,281.11333333333334,0
2016,6,NSUNDWE,163.745,0
2016,6,NTAJA,198.30666666666664,0
2016,6,NTCHEU,219.16000000000003,0
2016,6,NTCHISI,188.75,1
2016,6,NTHALIRE,203.3175,1
2016,6,NTONDA,220.0,0
2016,6,PHALOMBE,251.66666666666666,0
2016,6,RUMPHI,209.81,0
2016,6,SALIMA,200.41333333333333,0
2016,6,SANTHE,200.0,0
2016,6,SHARPEVALEY,192.5,0
2016,6,THETE,221.265,0
2016,6,THONDWE,200.0,0
2016,6,TSANGANO,215.38,0
2016,6,ZOMBA,200.0,1
2016,7,BALAKA,259.918,0
2016,7,BANGULA,269.03200000000004,1
2016,7,BEMBEKE,264.05,1
2016,7,BOWE,227.5,1
2016,7,BVUMBWE,174.632,1
2016,7,CHAMAMA,174.632,1
2016,7,CHATOLOMA,185.0,0
2016,7,CHIKWAWA,273.60333333333335,0
2016,7,CHILINGA,174.632,1
2016,7,CHILUMBA,246.33333333333334,0
2016,7,CHIMBIYA,185.45000000000002,0
2016,7,CHINTHECHE,229.16250000000002,0
2016,7,CHIRADZULU,219.91799999999998,1
2016,7,CHITIPA,198.718,0
2016,7,DOWA,227.5,1
2016,7,DWANGWA,205.565,1
2016,7,EMBANGWENI,151.16,0
2016,7,HEWE,218.9366666666667,1
2016,7,JALI,174.632,1
2016,7,JENDA,205.565,0
2016,7,KARONGA,207.52399999999997,0
2016,7,KASIYA,185.0,0
2016,7,KASUNGU,197.5,0
2016,7,LILONGWE,236.0,0
2016,7,LIMBE,249.5,0
2016,7,LIWONDE,226.66666666666666,1
2016,7,LIZULU,264.05,1
2016,7,LUCHENZA,240.902,1
2016,7,LUNZU,240.902,0
2016,7,MADISI,202.10333333333332,1
2016,7,MALOMO,202.10333333333332,0
2016,7,MANGOCHI,272.8,0
2016,7,MAYAKA,219.91799999999998,0
2016,7,MCHINJI,202.815,0
2016,7,MIGOWI,174.632,1
2016,7,MISUKU,198.718,1
2016,7,MITUNDU,210.25,0
2016,7,MKANDA,202.815,1
2016,7,MONKEY BAY,294.805,0
2016,7,MPAMBA,196.16,1
2016,7,MPONELA,215.75,0
2016,7,MTAKATAKA,264.05,0
2016,7,MULOZA,174.632,1
2016,7,MWANSAMBO,185.0,0
2016,7,MWANZA,250.0,0
2016,7,MZIMBA,211.11,0
2016,7,MZUZU,196.16,0
2016,7,NAMBUMA,227.5,1
2016,7,NAMWERA,272.8,1
2016,7,NANJIRI,238.07,0
2016,7,NCHALO,266.188,0
2016,7,NENO,174.632,0
2016,7,NGABU,266.97,0
2016,7,NKHAMENYA,180.0,0
2016,7,NKHATABAY,218.59333333333333,0
2016,7,NKHOMA,175.25,0
2016,7,NKHOTAKOTA,238.07,1
2016,7,NSANJE,269.03200000000004,0
2016,7,NSUNDWE,185.83999999999997,0
2016,7,NTAJA,232.68400000000003,0
2016,7,NTCHEU,219.78,0
2016,7,NTCHISI,202.10333333333332,1
2016,7,NTHALIRE,207.52399999999997,1
2016,7,NTONDA,226.66666666666666,0
2016,7,PHALOMBE,277.5,0
2016,7,RUMPHI,218.9366666666667,0
2016,7,SALIMA,200.1875,0
2016,7,SANTHE,185.0,1
2016,7,SHARPEVALEY,196.66666666666666,0
2016,7,THETE,227.5,0
2016,7,THONDWE,208.7,0
2016,7,TSANGANO,195.45,0
2016,7,ZOMBA,208.7,1
2016,8,BALAKA,261.8733333333333,0
2016,8,BANGULA,262.8233333333333,1
2016,8,BEMBEKE,200.0,1
2016,8,BOWE,205.0,1
2016,8,BVUMBWE,216.11,1
2016,8,CHAMAMA,216.11,1
2016,8,CHATOLOMA,190.0,0
2016,8,CHIKWAWA,271.11,1
2016,8,CHILINGA,280.0,0
2016,8,CHILUMBA,244.34333333333333,0
2016,8,CHIMBIYA,213.89333333333335,0
2016,8,CHINTHECHE,236.815,0
2016,8,CHIRADZULU,252.17,1
2016,8,CHITIPA,188.72,0
2016,8,DOWA,205.0,1
2016,8,DWANGWA,213.10000000000002,1
2016,8,EMBANGWENI,213.10000000000002,1
2016,8,HEWE,140.33,0
2016,8,JALI,216.11,1
2016,8,JENDA,213.10000000000002,0
2016,8,KARONGA,218.07333333333335,0
2016,8,KASIYA,190.0,0
2016,8,KASUNGU,190.0,1
2016,8,LILONGWE,240.0,0
2016,8,LIMBE,290.52,0
2016,8,LIWONDE,250.0,1
2016,8,LIZULU,178.6,1
2016,8,LUCHENZA,238.25,1
2016,8,LUNZU,238.25,0
2016,8,MADISI,208.98333333333335,1
2016,8,MALOMO,208.98333333333335,0
2016,8,MANGOCHI,280.19,0
2016,8,MAYAKA,252.17,0
2016,8,MCHINJI,205.88,0
2016,8,MIGOWI,216.11,1
2016,8,MISUKU,176.46333333333334,0
2016,8,MITUNDU,202.56,0
2016,8,MKANDA,207.99,0
2016,8,MONKEY BAY,280.19,1
2016,8,MPAMBA,196.9333333333333,1
2016,8,MPONELA,218.63,0
2016,8,MTAKATAKA,178.6,1
2016,8,MULOZA,216.11,1
2016,8,MWANSAMBO,189.16500000000002,0
2016,8,MWANZA,265.7,0
2016,8,MZIMBA,213.10000000000002,1
2016,8,MZUZU,196.9333333333333,0
2016,8,NAMBUMA,205.0,1
2016,8,NAMWERA,280.19,1
2016,8,NANJIRI,216.11,1
2016,8,NCHALO,271.11,0
2016,8,NENO,216.11,0
2016,8,NGABU,272.72,0
2016,8,NKHAMENYA,200.0,0
2016,8,NKHATABAY,221.07000000000002,0
2016,8,NKHOMA,178.6,0
2016,8,NKHOTAKOTA,216.11,1
2016,8,NSANJE,262.8233333333333,0
2016,8,NSUNDWE,183.70333333333335,0
2016,8,NTAJA,246.48333333333335,0
2016,8,NTCHEU,231.21,0
2016,8,NTCHISI,208.98333333333335,1
2016,8,NTHALIRE,218.07333333333335,1
2016,8,NTONDA,250.0,0
2016,8,PHALOMBE,280.0,0
2016,8,RUMPHI,193.98,0
2016,8,SALIMA,178.6,1
2016,8,SANTHE,190.0,1
2016,8,SHARPEVALEY,200.0,0
2016,8,THETE,205.0,0
2016,8,THONDWE,252.17,1
2016,8,TSANGANO,215.2,0
2016,8,ZOMBA,252.17,1
2016,9,BALAKA,200.0,1
2016,9,BANGULA,275.42,1
2016,9,BEMBEKE,206.43,1
2016,9,BOWE,190.0,1
2016,9,BVUMBWE,210.5,1
2016,9,CHAMAMA,210.5,1
2016,9,CHATOLOMA,170.0,0
2016,9,CHIKWAWA,275.42,1
2016,9,CHILINGA,210.5,1
2016,9,CHILUMBA,240.33,0
2016,9,CHIMBIYA,205.47,0
2016,9,CHINTHECHE,245.27,0
2016,9,CHIRADZULU,244.28,1
2016,9,CHITIPA,205.61,0
2016,9,DOWA,190.0,1
2016,9,DWANGWA,206.29666666666665,1
2016,9,EMBANGWENI,206.29666666666665,1
2016,9,HEWE,176.51999999999998,0
2016,9,JALI,210.5,1
2016,9,JENDA,206.29666666666665,0
2016,9,KARONGA,251.61333333333332,0
2016,9,KASIYA,180.0,0
2016,9,KASUNGU,170.0,1
2016,9,LILONGWE,190.0,1
2016,9,LIMBE,237.82999999999998,1
2016,9,LIWONDE,200.0,1
2016,9,LIZULU,206.43,0
2016,9,LUCHENZA,237.82999999999998,1
2016,9,LUNZU,237.82999999999998,0
2016,9,MADISI,200.0,1
2016,9,MALOMO,200.0,0
2016,9,MANGOCHI,229.70666666666668,1
2016,9,MAYAKA,244.28,0
2016,9,MCHINJI,180.0,1
2016,9,MIGOWI,210.5,1
2016,9,MISUKU,163.04500000000002,0
2016,9,MITUNDU,205.25,0
2016,9,MKANDA,180.0,1
2016,9,MONKEY BAY,220.0,1
2016,9,MPAMBA,212.23666666666668,1
2016,9,MPONELA,210.0,0
2016,9,MTAKATAKA,206.43,1
2016,9,MULOZA,210.5,1
2016,9,MWANSAMBO,195.23000000000002,0
2016,9,MWANZA,266.62,0
2016,9,MZIMBA,206.29666666666665,1
2016,9,MZUZU,212.23666666666668,1
2016,9,NAMBUMA,190.0,1
2016,9,NAMWERA,205.47,1
2016,9,NANJIRI,210.5,1
2016,9,NCHALO,275.42,0
2016,9,NENO,210.5,0
2016,9,NGABU,274.44,0
2016,9,NKHAMENYA,236.38333333333335,0
2016,9,NKHATABAY,212.23666666666668,0
2016,9,NKHOMA,223.5,0
2016,9,NKHOTAKOTA,210.5,1
2016,9,NSANJE,275.42,1
2016,9,NSUNDWE,185.49333333333334,0
2016,9,NTAJA,229.70666666666668,0
2016,9,NTCHEU,219.79000000000002,0
2016,9,NTCHISI,200.0,1
2016,9,NTHALIRE,251.61333333333332,1
2016,9,NTONDA,200.0,0
2016,9,PHALOMBE,260.0,0
2016,9,RUMPHI,225.63,0
2016,9,SALIMA,223.5,1
2016,9,SANTHE,180.0,1
2016,9,SHARPEVALEY,220.0,0
2016,9,THETE,190.0,0
2016,9,THONDWE,244.28,1
2016,9,TSANGANO,219.79000000000002,1
2016,9,ZOMBA,244.28,1
2016,10,BALAKA,220.0,1
2016,10,BANGULA,239.55,1
2016,10,BEMBEKE,198.62,1
2016,10,BOWE,200.0,1
2016,10,BVUMBWE,251.04,1
2016,10,CHAMAMA,251.04,1
2016,10,CHATOLOMA,170.0,0
2016,10,CHIKWAWA,239.55,1
2016,10,CHILINGA,243.33333333333334,0
2016,10,CHILUMBA,252.74666666666667,0
2016,10,CHIMBIYA,255.8066666666667,1
2016,10,CHINTHECHE,248.805,0
2016,10,CHIRADZULU,239.55,1
2016,10,CHITIPA,212.4766666666667,1
2016,10,DOWA,200.0,1
2016,10,DWANGWA,207.34666666666666,1
2016,10,EMBANGWENI,183.3,0
2016,10,HEWE,178.04,0
2016,10,JALI,229.52666666666667,0
2016,10,JENDA,207.34666666666666,0
2016,10,KARONGA,212.4766666666667,0
2016,10,KASIYA,200.0,1
2016,10,KASUNGU,170.0,1
2016,10,LILONGWE,240.0,0
2016,10,LIMBE,239.55,0
2016,10,LIWONDE,220.0,1
2016,10,LIZULU,198.62,0
2016,10,LUCHENZA,239.55,1
2016,10,LUNZU,239.55,1
2016,10,MADISI,202.5,1
2016,10,MALOMO,202.5,0
2016,10,MANGOCHI,255.8066666666667,0
2016,10,MAYAKA,266.6666666666667,1
2016,10,MCHINJI,202.5,1
2016,10,MIGOWI,251.04,1
2016,10,MISUKU,212.4766666666667,1
2016,10,MITUNDU,193.755,0
2016,10,MKANDA,202.5,1
2016,10,MONKEY BAY,255.8066666666667,1
2016,10,MPAMBA,200.0,1
2016,10,MPONELA,202.5,1
2016,10,MTAKATAKA,198.62,1
2016,10,MULOZA,251.04,1
2016,10,MWANSAMBO,222.11,0
2016,10,MWANZA,269.76,0
2016,10,MZIMBA,229.47666666666666,0
2016,10,MZUZU,200.0,0
2016,10,NAMBUMA,200.0,1
2016,10,NAMWERA,255.8066666666667,1
2016,10,NANJIRI,251.04,1
2016,10,NCHALO,239.55,1
2016,10,NENO,251.04,0
2016,10,NGABU,239.55,1
2016,10,NKHAMENYA,229.01666666666665,0
2016,10,NKHATABAY,220.25666666666666,0
2016,10,NKHOMA,223.0,0
2016,10,NKHOTAKOTA,251.04,1
2016,10,NSANJE,239.55,1
2016,10,NSUNDWE,184.98999999999998,0
2016,10,NTAJA,220.0,1
2016,10,NTCHEU,220.0,1
2016,10,NTCHISI,202.5,1
2016,10,NTHALIRE,212.4766666666667,1
2016,10,NTONDA,220.0,0
2016,10,PHALOMBE,266.6666666666667,0
2016,10,RUMPHI,228.26333333333332,0
2016,10,SALIMA,243.33333333333334,0
2016,10,SANTHE,202.5,1
2016,10,SHARPEVALEY,220.0,0
2016,10,THETE,200.0,0
2016,10,THONDWE,220.0,1
2016,10,TSANGANO,190.38,0
2016,10,ZOMBA,220.0,1
2016,12,BALAKA,257.25,0
2016,12,BANGULA,242.295,1
2016,12,BEMBEKE,257.99666666666667,1
2016,12,BOWE,226.445,1
2016,12,BVUMBWE,250.0,1
2016,12,CHAMAMA,250.0,1
2016,12,CHATOLOMA,279.075,0
2016,12,CHIKWAWA,242.295,1
2016,12,CHILINGA,250.0,1
2016,12,CHILUMBA,274.935,0
2016,12,CHIMBIYA,203.77666666666667,1
2016,12,CHINTHECHE,231.3375,1
2016,12,CHIRADZULU,249.1875,1
2016,12,CHITIPA,261.53,1
2016,12,DOWA,226.445,1
2016,12,DWANGWA,240.4275,0
2016,12,EMBANGWENI,238.24333333333334,1
2016,12,HEWE,250.07,1
2016,12,JALI,240.65,0
2016,12,JENDA,238.24333333333334,0
2016,12,KARONGA,261.53,0
2016,12,KASIYA,226.445,1
2016,12,KASUNGU,279.075,1
2016,12,LILONGWE,260.0,0
2016,12,LIMBE,242.295,1
2016,12,LIWONDE,257.25,1
2016,12,LIZULU,237.83333333333334,1
2016,12,LUCHENZA,242.295,1
2016,12,LUNZU,242.295,0
2016,12,MADISI,209.22500000000002,1
2016,12,MALOMO,209.22500000000002,0
2016,12,MANGOCHI,258.36249999999995,0
2016,12,MAYAKA,249.1875,0
2016,12,MCHINJI,210.0,0
2016,12,MIGOWI,250.0,1
2016,12,MISUKU,261.53,1
2016,12,MITUNDU,226.445,0
2016,12,MKANDA,210.0,1
2016,12,MONKEY BAY,258.36249999999995,1
2016,12,MPAMBA,209.64999999999998,0
2016,12,MPONELA,195.0,1
2016,12,MTAKATAKA,237.83333333333334,1
2016,12,MULOZA,250.0,1
2016,12,MWANSAMBO,238.98333333333335,0
2016,12,MWANZA,250.07666666666668,0
2016,12,MZIMBA,250.4325,0
2016,12,MZUZU,231.3375,0
2016,12,NAMBUMA,226.445,1
2016,12,NAMWERA,258.36249999999995,1
2016,12,NANJIRI,249.8175,0
2016,12,NCHALO,242.295,1
2016,12,NENO,250.0,0
2016,12,NGABU,242.295,1
2016,12,NKHAMENYA,312.05,0
2016,12,NKHATABAY,231.3375,1
2016,12,NKHOMA,237.83333333333334,0
2016,12,NKHOTAKOTA,249.8175,1
2016,12,NSANJE,242.295,1
2016,12,NSUNDWE,219.0025,0
2016,12,NTAJA,203.77666666666667,0
2016,12,NTCHEU,257.99666666666667,0
2016,12,NTCHISI,195.0,0
2016,12,NTHALIRE,262.46250000000003,0
2016,12,NTONDA,257.25,1
2016,12,PHALOMBE,249.1875,1
2016,12,RUMPHI,250.07,0
2016,12,SALIMA,241.85,0
2016,12,SANTHE,195.0,1
2016,12,SHARPEVALEY,257.99666666666667,1
2016,12,THETE,226.445,1
2016,12,THONDWE,249.1875,1
2016,12,TSANGANO,257.99666666666667,1
2016,12,ZOMBA,265.52750000000003,0
2017,1,BALAKA,199.60399999999998,0
2017,1,BANGULA,236.906,1
2017,1,BEMBEKE,220.0625,1
2017,1,BOWE,204.222,1
2017,1,BVUMBWE,275.14399999999995,1
2017,1,CHAMAMA,275.14399999999995,1
2017,1,CHATOLOMA,207.54,0
2017,1,CHIKWAWA,237.836,1
2017,1,CHILINGA,200.0,0
2017,1,CHILUMBA,298.83,0
2017,1,CHIMBIYA,200.0,0
2017,1,CHINTHECHE,214.0,1
2017,1,CHIRADZULU,237.836,1
2017,1,CHITIPA,297.48,0
2017,1,DOWA,227.5,0
2017,1,DWANGWA,268.875,0
2017,1,EMBANGWENI,232.37800000000001,1
2017,1,HEWE,184.69,0
2017,1,JALI,275.14399999999995,1
2017,1,JENDA,232.37800000000001,0
2017,1,KARONGA,286.48,0
2017,1,KASIYA,230.0,1
2017,1,KASUNGU,207.54,1
2017,1,LILONGWE,204.222,1
2017,1,LIMBE,237.836,1
2017,1,LIWONDE,199.60399999999998,1
2017,1,LIZULU,211.3,1
2017,1,LUCHENZA,237.836,1
2017,1,LUNZU,237.836,0
2017,1,MADISI,230.0,1
2017,1,MALOMO,230.0,1
2017,1,MANGOCHI,225.11999999999998,0
2017,1,MAYAKA,200.0,1
2017,1,MCHINJI,206.66199999999998,0
2017,1,MIGOWI,275.14399999999995,1
2017,1,MISUKU,228.72,0
2017,1,MITUNDU,204.222,0
2017,1,MKANDA,206.66199999999998,1
2017,1,MONKEY BAY,225.11999999999998,1
2017,1,MPAMBA,219.7075,0
2017,1,MPONELA,230.0,0
2017,1,MTAKATAKA,211.3,1
