ea_id,lat_modified,lon_modified,FS_year,dist_road,dist_admarc,dist_popcenter,percent_ag,FS_month,rural,lag1_clust_maize_price,lag1_lhz_maize_price,lag1_lhz_nuts_price,lag3_lhz_maize_price,lag6_clust_maize_price,lag6_clust_nuts_price,lag6_clust_beans_price,lag6_lhz_nuts_price,lag12_clust_maize_price,lag12_clust_rice_price,lag12_clust_nuts_price,lag12_clust_beans_price,lag12_lhz_maize_price,lag12_lhz_rice_price,lag12_lhz_nuts_price,maxdaysnorain,lhz_day1rain,gdd,tmean,lhz_maxdaysnorain
31106574,-16.57159996,35.10549927,2010,0.263999999,1.86733333,41.82799959,16.66666663,6,1,35.1,39.7739839,163.1252018,38.35979503,45.31,226.67,149.3,172.6454192,38.988,137.334,189.1075,214.506,38.87872754,109.5010387,153.7045292,153,52,184,28.32541351,119
31106682,-16.50709915,35.05530167,2010,2.637499966,1.278124981,50.17999983,60,12,1,31.584,21.09274574,201.8428318,28.69200333,24.05,199.0066667,269.84,146.0161057,45.31,157.89,226.67,149.3,47.76997684,158.0254301,172.6454192,148,52,184,28.32541351,119
31107406,-16.97159958,35.19120026,2010,0.523749999,6.516250014,6.753750026,58.5,8,1,38.045,17.88780564,155.1813386,39.7739839,51.7,179.6325,220.4375,205.3608882,41,116.9933333,263.28,186.6666667,43.61999844,118.3886931,154.9698287,162,52,184,28.32541351,119
31108265,-16.98500061,35.14210129,2011,3.846875027,10.77812505,11.09937507,32.4375,1,1,20.11,18.73167764,210.6320752,32.49152193,38.045,188.26,196.95,155.1813386,55.9625,137.1925,190.5975,189.6225,62.43236851,115.1737611,171.6779416,146,52,193,27.77733538,106
31108703,-16.98550034,35.24990082,2010,0.301874997,9.190625012,9.230624974,60,4,1,41.12083333,45.18833839,215.6550766,66.78623577,47.58142857,168.5175,152.9785714,122.716693,33.945,133.5183333,280.59,190.3025,38.93911674,175.1056258,210.2607596,155,47,198.5,26.71419719,122.5
31108703,-16.91223459,35.23807971,2013,0.294117647,8.352941176,8.529411765,55.41176471,4.411764706,0.882352941,120.5561928,85.00981851,294.8160199,71.56368571,67.63443978,218.9257588,270.8313224,285.715992,49.68953782,50.36137467,117.3094174,187.6377801,52.00093442,62.31568871,275.5657838,147,66.5,200,25.1272942,124.5
31108703,-16.92888582,35.24076614,2016,0.272727273,8.363636364,8.863636364,54.18181818,5.045454545,0.909090909,229.8843388,219.3790267,808.4551328,79.00251161,163.4993182,678.8075,521.120487,403.1313974,117.4672045,314.3283785,706.0674175,570.8075596,81.55497522,230.5338948,374.3205712,164,71,160.5,28.94352979,142
31110462,-16.73629951,35.05599976,2010,16.2685715,18.27214265,30.04928565,35.42857122,10,1,36.965,69.24935825,457.4721574,69.81524082,38.76,245.96,210.96,484.3009681,50,119.5175,221.7875,126.1125,72.12096275,154.2794981,511.4380416,146,37,213,24.33270794,21
31120097,-16.93429947,35.25350189,2010,0.214999998,0.884374987,0.849999994,47.5625,9,0,37.235,21.838051,169.4534213,28.83089477,44.555,254.085,216.885,194.1725507,45.5,118.4613743,247.617282,156.3895833,43.87086305,86.975017,149.9703582,153,52,184,28.32541351,119
31120218,-16.93980026,35.24940109,2011,0.650666676,2.118000001,1.874666661,48.9333334,1,0,20.11,18.73167764,210.6320752,32.49152193,38.045,188.26,196.95,155.1813386,55.9625,137.1925,190.5975,189.6225,62.43236851,115.1737611,171.6779416,137,52,193,27.77733538,106
31201007,-14.92580032,35.01649857,2010,5.857499957,12.58875012,5.068749994,2.625,4,1,47.46303571,46.87841208,196.6638017,57.4178266,44.80867925,112.516,133.0135714,128.7280871,47.86671642,183.7176712,243.3965517,208.9808955,47.32283766,167.3090802,169.6365398,131,46.16666667,212.8333333,25.76887765,105.1666667
31201007,-14.99120405,35.03554795,2013,5.8,11.85,6.7,7.6,5.45,0.95,91.90716857,85.63162493,329.3202194,87.31709726,59.3313793,284.7074615,256.7522343,298.114472,45.18913945,161.9402265,259.461122,251.1152226,42.33287054,91.16880986,252.4418004,129,62.16666667,211,24.75221873,109.8333333
31201007,-14.94310717,35.00049987,2016,5.433333333,11.6,6.033333333,6,5.433333333,0.866666667,151.3102946,133.9052909,233.9040141,147.6916157,103.2807873,469.6147057,364.0507633,328.4885516,102.6829904,202.8757667,386.507449,302.5511706,109.1808427,271.7257478,343.9927338,155,69,191.6666667,28.38022087,126.3333333
31201058,-15.28279972,34.84429932,2010,2.118750036,4.551250041,33.17749989,42,11,1,14.33333333,18.41939226,118.8777025,32.77844218,30.40522341,234.06,173.84,133.8128461,27.37,115.3333333,147.05,98.84333333,38.987002,115.2877762,119.063957,131,59,213,26.43914915,103
31201104,-15.07059956,35.17039871,2010,1.478124999,5.465000018,3.116249979,41.9375,9,1,31.87194444,29.77329948,239.687819,32.15,44.563,237.2552381,229.6214286,241.1501018,44.13351351,133.5754054,164.8315789,166.0425,43.78141574,124.9358074,188.1675,138,48.57142857,212.7142857,25.43572081,103.2857143
31201104,-14.97727116,35.00779979,2013,2.736842105,5.315789474,6.368421053,36.42105263,6.684210526,0.894736842,76.49893233,81.90471003,210.8817043,100.7370659,67.64005528,237.0249228,230.030192,210.5944551,48.0850424,186.4142619,220.4433268,228.1454463,47.24437845,163.603304,209.6679591,137,59.85714286,210.5714286,24.51146627,106.7142857
31201104,-14.99478033,35.01442367,2016,1.761904762,5.666666667,6.428571429,34.66666667,11.85714286,0.904761905,116.9127283,122.4287368,305.1996992,176.3275025,153.9905975,689.0970407,360.5066667,424.7301645,49.680012,22.12432835,115.6782352,249.587817,84.75959898,53.44574827,224.8759251,157,68.28571429,198,28.08428402,126
31201106,-15.08740044,35.09019852,2010,10.63124996,7.33374998,17.54687524,37.75,10,1,33.83,28.50181796,138.8340602,32.01009689,42.15,251.47,249.865,93.70932223,50.53,134.4633333,186.9125,187.0775,34.58566224,103.3477151,111.7864893,124,58,211,26.72126378,108
31201197,-15.23009968,35.13430023,2010,14.426875,13.58312494,21.1400001,17.4375,7,1,31.0175,30.91670374,126.0207699,40.01665619,51.75163043,139.1167692,188.6956322,182.9000958,36.29953846,123.720122,128.8453659,175.1586207,35.14570461,120.2517642,148.1624502,130,48.66666667,212.5,26.31754539,99.66666667
31201197,-15.00405656,35.05145122,2013,12.77777778,12.27777778,24.83333333,19.72222222,6.166666667,1,87.5059856,80.60980432,191.8866337,88.46624694,68.98549395,206.1864312,234.7365702,192.7106824,40.47640093,235.9257621,196.1329712,232.3424093,41.34421941,183.1654342,193.6840911,140,61.83333333,209.8333333,24.98420993,103.6666667
31201230,-15.11830044,34.93190002,2010,7.550000012,7.513999999,15.20266682,18.20000005,3,1,39.08,43.26935768,155.0853715,40.75535919,37.73666667,85.53333333,65.51333333,122.5000971,52.66666667,108,52,52,58.26649746,184.4854299,141.9577167,130,59,213,26.43914915,103
31201234,-15.29609966,35.06990051,2011,18.20928562,15.88642859,27.36500001,38.5,2,1,18,16.53261041,62.99821845,14.64460723,24.2,182.640602,250.2,125.0939671,38.68333333,170.5866667,16,193.6475,41.03587379,144.0228311,85.29680003,144,32,211,26.7703479,105
31201250,-15.02999973,34.96829987,2010,6.204999983,2.333125014,8.340624928,10.6875,12,1,15.135,18.60067266,72.4947865,25.59891722,29,107.0833333,57.13,168.7905413,25.71,91.05,51.55,12,40.75535919,143.5623491,131.8633293,139,59,213,26.43914915,103
31201350,-15.05259991,34.91939926,2011,5.105000019,4.275000066,10.62125003,9.8125,1,1,20.67,19.13064102,76.69700813,18.41939226,20,62.04166667,20,165.7235931,44.01,125,64.05,42.06666667,49.09140145,155.5953243,143.4743504,130,32,213,26.57822857,106
31201516,-14.95330048,34.95449829,2010,4.269374996,11.23749995,3.517499998,5,8,1,20,30.20191577,105.0623296,21.98422097,35.16137931,157.7778947,124.8969231,135.6288434,36.81477273,107.1552941,130.4026471,104.1858537,34.81302839,120.7651865,128.7373939,119,49.75,212.5,25.82324686,110.75
31201516,-14.94658552,34.9036649,2013,4,10.71428571,4.095238095,5.80952381,6.857142857,0.857142857,79.19398581,61.73705904,222.0136211,106.1352246,66.77175,185.9510462,194.3808828,197.8709144,48.46568197,115.9228319,184.1977517,196.8394942,51.7778836,96.89376763,167.3420122,128,63,207.5,24.7290452,115
31201516,-14.93620962,34.88375238,2016,3.730769231,10.46153846,5.346153846,7.346153846,10,0.769230769,180.2178846,140.6976114,359.431891,140.4731073,99.36227811,42.23951049,445.5290896,700.489542,60.98219621,108.5483809,195.676066,188.6260871,75.55906365,206.9074514,290.5195835,150,70.5,193.75,28.29478793,132.5
31201726,-15.02009964,35.07749939,2010,3.691249996,14.1624999,14.1137501,9.25,6,1,24.33333333,38.02389993,133.8128461,40.81378178,25.71,51.55,12,131.8633293,10,106.215,10,17,31.40054685,97.13149106,137.5202046,137,59,213,26.43914915,103
31201747,-15.01910019,34.9992981,2011,1.753749989,6.026875049,6.357500017,22.375,3,1,37.51,20.44184333,85.48762901,19.13064102,18.16666667,15.75,-20.23438452,137.9264382,37.77666667,136.5,103.5,116.11,40.81378178,140.5660786,172.9160579,131,32,213,26.57822857,106
31201765,-15.21479988,34.89569855,2010,0.371874998,1.386249986,28.02687502,38.375,5,1,31.055,39.26288857,153.364452,43.26935768,31.34333333,51.9575,13,119.063957,22.66666667,96,63,58,29.77360753,141.006567,147.7847471,126,59,213,26.43914915,103
31204138,-15.00730038,35.21139908,2010,2.041333348,6.505333364,3.160666659,17.73333335,10,1,33.83,28.50181796,138.8340602,32.01009689,42.15,251.47,249.865,93.70932223,50.53,134.4633333,186.9125,187.0775,34.58566224,103.3477151,111.7864893,130,58,211,26.72126378,108
31204184,-14.80319977,34.99750137,2011,12.57562509,14.51312485,17.0787499,0.625,3,1,37.51,20.44184333,85.48762901,19.13064102,18.16666667,15.75,-20.23438452,137.9264382,37.77666667,136.5,103.5,116.11,40.81378178,140.5660786,172.9160579,130,32,213,26.57822857,106
31204209,-14.87829971,35.24349976,2011,4.356250018,18.17749977,15.5381251,2.5,1,1,12,15.41652845,59.84098013,25.39884361,29.263,27,27,111.303163,52.9175,141.6675,210.3875,219.755,60.5539203,141.476246,81.09215299,128,32,211,26.7703479,105
31204267,-14.96269989,35.20069885,2010,4.065624997,13.16374999,10.63874996,6.875,4,1,45.71,38.19280849,89.50262506,60.5539203,50.53,186.9125,187.0775,111.7864893,52.82666667,213.3333333,289.9333333,260.7833333,47.11394541,115.8236019,146.744953,131,58,211,26.72126378,108
31204390,-14.82989979,35.12350082,2010,4.49000001,14.90249991,24.89062488,9.625,9,1,21,32.77844218,154.152023,36.70048664,37.77666667,103.5,116.11,172.9160579,37.73666667,87.33333333,85.53333333,65.51333333,43.90180358,94.20685539,122.5000971,129,59,213,26.43914915,103
31204410,-14.7510004,35.17890167,2010,0.179375001,12.12062502,32.15249956,16.75,11,1,25.195,18.41939226,118.8777025,32.77844218,48.29333333,193.3925,250.58,133.8128461,44.58,218.15,184.3033333,129.61,38.987002,115.2877762,119.063957,121,59,213,26.43914915,103
31204489,-14.8572998,35.13550186,2010,3.711250007,17.73749983,23.64312494,25.125,12,1,15.135,14.64460723,56.69115084,28.50181796,29,107.0833333,57.13,102.2162476,25.71,91.05,51.55,12,38.53327149,131.3190066,76.909446,127,58,211,26.72126378,108
31204532,-14.81089973,35.25149918,2010,8.298124999,22.81124985,25.38250005,41.125,7,1,32.15,33.2173587,102.2162476,36.07145724,52.9175,210.3875,219.755,81.09215299,38.395,93.3775,174.9825,157.735,31.18994698,117.3256072,120.3499402,128,58,211,26.72126378,108
31204618,-14.88739967,35.11579895,2010,8.398125082,21.25562489,17.5225001,30.875,6,1,35.956,26.88163882,123.7282996,42.81904211,40.5825,115.5725,169.3,113.0431373,31.62285714,111.1958333,124.3055556,103.6575,31.22778516,97.13149106,137.5202046,128,58.5,213,26.45199006,95.5
31204618,-14.86456356,35.1236295,2013,7.888888889,20.38888889,16.44444444,27.94444444,7.166666667,0.944444444,75.91579365,75.58320171,153.7481144,75.77054285,86.51378307,401.9296652,422.0337758,142.9034929,55.8561746,140.8857947,388.9046367,428.2447464,55.47509811,45.10842322,130.1916873,132,57.5,208.5,25.54048151,108
31220487,-14.98770046,34.9598999,2010,1.153124988,7.658124954,0.895625005,11.9375,8,0,20,35.01761501,165.7235931,38.02389993,39.08,81.36,95.785,155.0853715,36.66666667,135,70.25,49.1,38.92857342,122.1973821,123.1129202,129,59,213,26.43914915,103
31220637,-14.98149967,34.94290161,2011,0.496875001,6.63499999,2.055000007,32.1875,2,0,27.755,19.73111567,81.23962626,18.60067266,21,17,-2.087093055,154.152023,39.08,129.1666667,81.36,95.785,43.26935768,156.890052,155.0853715,127,32,213,26.57822857,106
31301246,-15.23149967,34.60219955,2010,30.74933326,7.788000047,48.85733342,29.73333335,8,1,25.18129598,37.57010594,16.5,41.99916624,42.68,153.4633333,158.2166667,208.6227902,33.51,160,122.1525,143.5625,36.32216814,153.4600741,208.9847313,140,50,213,25.48280192,124
31301304,-15.34350014,34.58309937,2010,24.34624994,11.74437493,61.35249972,9.875,5,1,33.67295443,43.88463957,161.2623996,49.61232146,27.37,147.05,98.84333333,237.9320804,29.205,180,122.7866667,102.8266667,35.93785372,177.8265646,227.2358234,133,50,213,25.48280192,124
31301385,-15.39529991,34.65069962,2010,17.51266694,2.880666658,57.18733382,5.466666669,11,1,34.34,27.6832733,192.2710763,34.38601101,37.93333333,192.025,211.1475,237.9839555,57.185,170,250.9275,221.7175,46.84807933,151.0849283,237.9320804,138,50,213,25.48280192,124
31301560,-15.45670033,34.55989838,2010,18.3531251,7.051875025,57.82062531,27.5625,9,1,30.60666667,34.38601101,270.1168213,40.01691278,52.1875,230.488,223.682,157.9906107,51.616,145,235.944,189.918,47.35643239,100.0190368,202.7493857,144,50,213,25.48280192,124
31301671,-15.45919991,34.50460052,2011,14.60374999,12.09124988,64.09937525,12.75,3,1,72.405,80.46356332,263.6796955,27.03556596,36.8,291.4066667,306.0863428,231.6727711,52.1875,177,230.488,223.682,46.18149219,118.7129553,157.9906107,123,32,213,25.50589021,117
31301683,-15.28730011,34.59469986,2011,28.80187511,10.04249996,48.34250021,53.5,2,1,18,32.27665826,186.7954877,32.24536376,23,219.04,17,270.1168213,42.68,170,153.4633333,158.2166667,49.61232146,183.0798518,208.6227902,130,32,213,25.50589021,117
31302162,-15.46590042,34.67969894,2010,9.104375005,2.748750046,48.36749935,41.625,11.75,1,36.14,31.10484114,154.2761418,31.31152384,39.18333333,227.38525,250.654875,233.4990292,51.66125,173.75,278.829375,236.715625,46.13682187,165.1286487,237.5460882,130,52,213,26.22869821,111
31302415,-15.63080025,34.64410019,2010,0.846249983,5.863125026,41.24562478,25.375,3.25,1,53.201875,41.27660497,114.1241995,48.40914996,53.052625,232.298,189.1035,140.2385923,76.89483333,215.3333333,253.5666667,271.452,67.84858421,162.9249817,202.0310663,131,42,203,27.36220517,108
31302578,-15.44890022,34.56740189,2010,13.81250012,10.59687501,59.33374977,35.3125,7,1,39.6,40.01691278,232.0040538,43.88463957,63.87,255.625,233.455,226.7218563,34.245,156.25,250.81,234.935,33.64554216,157.5475278,219.8103312,146,50,213,25.48280192,124
31302651,-15.54419994,34.67169952,2011,7.034999996,8.056250006,46.92062521,19.875,1,1,30.49333333,27.03556596,227.2871815,27.6832733,13,16.5,279.5122771,16.5,63.87,181.6666667,255.625,233.455,65.42085794,151.5323369,226.7218563,129,36,213,26.14604522,105
31302761,-15.50139999,34.5945015,2010,8.995000005,7.738125056,55.73749995,20.625,7,1,39.6,40.01691278,232.0040538,43.88463957,63.87,255.625,233.455,226.7218563,34.245,156.25,250.81,234.935,33.64554216,157.5475278,219.8103312,136,52,213,26.22869821,111
31303067,-15.42889977,34.7981987,2011,5.421249986,0.438124999,45.54999995,23.9375,2,1,39.135,25.5633505,105.6760433,25.95085531,30.60666667,297.14,293.5496697,155.4739671,53.54,190,254.4,228.545,42.01258518,157.6490764,113.1323949,133,32,200,27.14376034,101
31303263,-15.32180023,34.98469925,2011,8.924000084,11.85866666,35.64066696,24,2,1,18,25.5633505,105.6760433,25.95085531,24.2,182.640602,250.2,155.4739671,38.68333333,170.5866667,16,193.6475,42.01258518,157.6490764,113.1323949,135,32,200,27.14376034,101
31303327,-15.42879963,34.81760025,2010,2.935714267,5.485714316,46.23499966,53.57142878,9,1,30.60666667,29.05097857,155.4739671,32.21199953,52.1875,230.488,223.682,117.0996135,51.616,145,235.944,189.918,32.54034622,118.988048,140.3857363,133,42,203,27.36220517,108
31303467,-15.44110012,34.79380035,2010,2.505624992,4.970000029,41.62812471,48.1875,6,1,37.93333333,34.19377392,129.6463025,39.06866434,49.82,288.13,241.715,105.5324503,30.312,173.232,255.336,172.762,31.29485372,123.8195944,148.5948956,130,42,203,27.36220517,108
31303567,-15.41839981,34.75350189,2010,8.311333418,4.509333313,49.90600038,47.79999995,11,1,34.34,27.6832733,192.2710763,34.38601101,37.93333333,192.025,211.1475,237.9839555,57.185,170,250.9275,221.7175,46.84807933,151.0849283,237.9320804,133,52,213,26.22869821,111
31303585,-15.35149956,34.79850006,2010,7.425999999,11.58533323,42.3186667,48.86666656,10,1,21,30.28669479,231.6727711,37.57010594,33.67295443,20,13,161.2623996,22.995,116.6666667,156.38,138.27,45.47109037,148.2763086,198.2093661,130,52,213,26.22869821,111
31303610,-15.33080006,34.89089966,2010,3.420625061,10.95625013,38.81437492,53.375,9,1,21,29.05097857,155.4739671,32.21199953,37.77666667,103.5,116.11,117.0996135,37.73666667,87.33333333,85.53333333,65.51333333,32.54034622,118.988048,140.3857363,130,42,203,27.36220517,108
31303655,-15.50629997,34.77859879,2010,0.251250003,8.758750081,39.20687509,33.75,12,1,36.74,25.95085531,64.5877621,27.83429735,39.6,239.172,263.824,138.0465134,49.82,175,288.13,241.715,43.97961844,143.2357075,105.5324503,127,42,203,27.36220517,108
31303757,-15.38129997,34.91149902,2010,1.41600001,10.97466666,44.78666639,39.66666675,5,1,33.67295443,77.64744818,171.7325198,80.41894468,27.37,147.05,98.84333333,166.9125191,29.205,180,122.7866667,102.8266667,44.3123124,109.6027647,115.4820514,129,50,212,26.55144832,110
31306166,-15.2901001,34.71350098,2010,20.92562544,10.86937505,46.01812506,10.625,7,1,27.61996029,40.01691278,232.0040538,43.88463957,51.31333333,122.24,104.9133333,226.7218563,32.5125,160,161.2175,148.6725,33.64554216,157.5475278,219.8103312,136,50,213,25.48280192,124
31306274,-15.3373003,34.68579865,2011,19.45187521,7.731874973,48.81812525,11.125,1,1,20.5,27.03556596,227.2871815,27.6832733,25.18129598,16.5,86.936,16.5,51.31333333,115.3333333,122.24,104.9133333,65.42085794,151.5323369,226.7218563,129,32,213,25.50589021,117
31306500,-15.38269997,34.67979813,2010,17.20133322,4.563333347,52.27066636,27.60000002,4,1,37.64071225,46.18149219,157.9906107,65.42085794,22.995,156.38,138.27,198.2093661,51.13,200,159.835,105.5066667,54.07514663,208.7199012,225.3421679,138,50,213,25.48280192,124
31306719,-15.36200047,34.70460129,2010,15.75312495,3.819999993,53.78062487,23.625,10,1,21,30.28669479,231.6727711,37.57010594,33.67295443,20,13,161.2623996,22.995,116.6666667,156.38,138.27,45.47109037,148.2763086,198.2093661,130,50,213,25.48280192,124
31431714,-15.38580036,35.30929947,2010,1.644374996,2.764375016,1.900624983,7.125,9,0,24.2,29.82002484,125.9130455,30.91670374,45.285,124.175,252.254,178.766239,25.94519399,150.65,159,241.4,36.28737077,136.2682903,219.78368,132,41,213,25.02185824,109
31432279,-15.37450027,35.29800034,2011,2.185384594,3.373846129,1.639230743,0,2,0,18,14.83132195,100.4386735,17.23731083,24.2,182.640602,250.2,59.23118879,38.68333333,170.5866667,16,193.6475,42.88237242,152.575164,88.04584056,123,49,213,25.94624467,93
31432523,-15.39050007,35.29439926,2010,1.759374999,2.933124974,1.359374993,1,9,0,24.2,29.82002484,125.9130455,30.91670374,45.285,124.175,252.254,178.766239,25.94519399,150.65,159,241.4,36.28737077,136.2682903,219.78368,130,41,213,25.02185824,109
31432523,-15.38150828,35.28296872,2013,3.388888889,4.166666667,2.944444444,2.111111111,5.611111111,0.166666667,82.5395138,96.70050583,141.8221652,122.3374863,71.73064815,205.2123794,186.8924981,160.8531095,38.59300926,139.111913,222.3872154,209.9155646,42.12850605,136.68833,181.9262232,116,68,213,24.41973668,107
31432676,-15.39939976,35.31269836,2010,0.239333329,1.264000017,0.914666664,3.066666663,4.8125,0,40.47260599,41.1613287,172.1272273,46.22017148,43.95597308,119.7593365,181.4289413,142.4948695,39.8280625,168.6401637,194.2521463,158.2988512,35.6280286,153.7088034,173.7008837,131,41,210.5,25.40317499,103
