"ea_id","FS_year","FNID","FCS","HDDS","rCSI","region_north","region_central","rural","lat_modified","lon_modified","dist_road","dist_admarc","dist_popcenter","percent_ag","nutri_severe_constraint","nutri_moderate_constraint","nutri_reten_severe_constraint","dummy_terrain_rough","FS_month","head_age","female_head","hhsize","floor_dirt_sand_dung","cell_phone","number_celphones","roof_not_natural","roof_iron","asset_index","yearmon","raincytot","day1rain","maxdaysnorain","lhz_day1rain","gdd","tmean","lhz_raincytot","lhz_maxdaysnorain","heatdays","floodmax","lhz_floodmax"
"31439102",2016,"MW2012C3020603",70.4473684210526,5.47368421052632,7.36842105263158,0,0,0,-15.4294921578947,35.223318368421,1.26315789473684,1.36842105263158,3.05263157894737,16,0,0,0,0,10.1578947368421,36.8947368421053,0.210526315789474,4.57894736842105,0.210526315789474,1,2.15789473684211,1,1,1.08758649807915,Oct 2016,999.991702300711,74,142,66,214,26.9517477564352,826.008399362797,93,0,0,0
"31439102",2016,"MW2012C3020913",70.4473684210526,5.47368421052632,7.36842105263158,0,0,0,-15.4294921578947,35.223318368421,1.26315789473684,1.36842105263158,3.05263157894737,16,0,0,0,0,10.1578947368421,36.8947368421053,0.210526315789474,4.57894736842105,0.210526315789474,1,2.15789473684211,1,1,1.08758649807915,Oct 2016,999.991702300711,74,142,73,214,27.7734521028038,721.448064804077,105,0,0,0
"31439102",2016,"MW2012C3030214",70.4473684210526,5.47368421052632,7.36842105263158,0,0,0,-15.4294921578947,35.223318368421,1.26315789473684,1.36842105263158,3.05263157894737,16,0,0,0,0,10.1578947368421,36.8947368421053,0.210526315789474,4.57894736842105,0.210526315789474,1,2.15789473684211,1,1,1.08758649807915,Oct 2016,999.991702300711,74,142,73,190,28.8141138593727,798.848989357754,113,24,0,0
"31439102",2016,"MW2012C3030314",70.4473684210526,5.47368421052632,7.36842105263158,0,0,0,-15.4294921578947,35.223318368421,1.26315789473684,1.36842105263158,3.05263157894737,16,0,0,0,0,10.1578947368421,36.8947368421053,0.210526315789474,4.57894736842105,0.210526315789474,1,2.15789473684211,1,1,1.08758649807915,Oct 2016,999.991702300711,74,142,64,214,28.1084585742416,776.512756470711,132,0,0,0
"31439102",2016,"MW2012C3030514",70.4473684210526,5.47368421052632,7.36842105263158,0,0,0,-15.4294921578947,35.223318368421,1.26315789473684,1.36842105263158,3.05263157894737,16,0,0,0,0,10.1578947368421,36.8947368421053,0.210526315789474,4.57894736842105,0.210526315789474,1,2.15789473684211,1,1,1.08758649807915,Oct 2016,999.991702300711,74,142,72,196,28.5638797367846,605.506136699156,141,18,0,0
"31439102",2016,"MW2012C3031105",70.4473684210526,5.47368421052632,7.36842105263158,0,0,0,-15.4294921578947,35.223318368421,1.26315789473684,1.36842105263158,3.05263157894737,16,0,0,0,0,10.1578947368421,36.8947368421053,0.210526315789474,4.57894736842105,0.210526315789474,1,2.15789473684211,1,1,1.08758649807915,Oct 2016,999.991702300711,74,142,76,107,29.796861029414,583.514907691993,134,107,0,0
"31439102",2016,"MW2012C3031313",70.4473684210526,5.47368421052632,7.36842105263158,0,0,0,-15.4294921578947,35.223318368421,1.26315789473684,1.36842105263158,3.05263157894737,16,0,0,0,0,10.1578947368421,36.8947368421053,0.210526315789474,4.57894736842105,0.210526315789474,1,2.15789473684211,1,1,1.08758649807915,Oct 2016,999.991702300711,74,142,52,214,28.2732467936578,733.24749087152,141,0,0,0
"31440002",2010,"MW2012C3030314",78.46875,6.5625,0.125,0,0,0,-15.393500328064,35.3158988952637,0.61600000783801,0.957333339378238,1.60800000280142,6.13333332538605,0,0,0,0,12,38.0625,0.3125,4.875,0,1,3.1875,1,1,3.76386010725428,Dec 2010,1274.10692382322,41,132,41,213,25.0218582368233,964.946363452942,109,0,1224.39073458711,0
"31440152",2011,"MW2012C3030314",65.34375,6.375,0,0,0,0,-15.3893003463745,35.3166007995605,0.341428571380675,0.756428577005863,1.06499997898936,2.4285714328289,0,0,0,0,3,41.5,0.375,4.1875,0.0625,1,2.1875,0.9375,0.9375,4.07009562735571,Mar 2011,1224.39073458711,19,125,33,213,24.9473654733578,894.777212281381,99,0,1410.64181655642,0
"31441389",2010,"MW2012C3020103",63.125,6.3125,1.6875,0,0,0,-15.3990001678467,35.320499420166,0.744999993592501,1.31062498688698,2.54749999940395,16.875,0,0,0,0,6,33.5625,0.1875,3.6875,0.1875,0.75,1.625,0.9375,0.9375,0.897036430509457,Jun 2010,1192.96866097997,41,131,40,213,24.2140398732933,1121.61390383934,64,0,1141.8333289378,0
"31441389",2010,"MW2012C3020619",63.125,6.3125,1.6875,0,0,0,-15.3990001678467,35.320499420166,0.744999993592501,1.31062498688698,2.54749999940395,16.875,0,0,0,0,6,33.5625,0.1875,3.6875,0.1875,0.75,1.625,0.9375,0.9375,0.897036430509457,Jun 2010,1192.96866097997,41,131,40,213,24.4575608517643,1047.59008982778,115,0,1141.8333289378,0
"31441389",2010,"MW2012C3020703",63.125,6.3125,1.6875,0,0,0,-15.3990001678467,35.320499420166,0.744999993592501,1.31062498688698,2.54749999940395,16.875,0,0,0,0,6,33.5625,0.1875,3.6875,0.1875,0.75,1.625,0.9375,0.9375,0.897036430509457,Jun 2010,1192.96866097997,41,131,39,213,24.4941634272186,1303.67586684568,71,0,1141.8333289378,0
"31441389",2010,"MW2012C3030214",63.125,6.3125,1.6875,0,0,0,-15.3990001678467,35.320499420166,0.744999993592501,1.31062498688698,2.54749999940395,16.875,0,0,0,0,6,33.5625,0.1875,3.6875,0.1875,0.75,1.625,0.9375,0.9375,0.897036430509457,Jun 2010,1192.96866097997,41,131,41,213,25.9924790503274,971.722399596049,93,0,1141.8333289378,0
"31441389",2010,"MW2012C3030314",63.125,6.3125,1.6875,0,0,0,-15.3990001678467,35.320499420166,0.744999993592501,1.31062498688698,2.54749999940395,16.875,0,0,0,0,6,33.5625,0.1875,3.6875,0.1875,0.75,1.625,0.9375,0.9375,0.897036430509457,Jun 2010,1192.96866097997,41,131,41,213,25.0218582368233,964.946363452942,109,0,1141.8333289378,0
"31441389",2010,"MW2012C3030519",63.125,6.3125,1.6875,0,0,0,-15.3990001678467,35.320499420166,0.744999993592501,1.31062498688698,2.54749999940395,16.875,0,0,0,0,6,33.5625,0.1875,3.6875,0.1875,0.75,1.625,0.9375,0.9375,0.897036430509457,Jun 2010,1192.96866097997,41,131,42,213,25.102980872499,924.310420322418,126,0,1141.8333289378,0
"31441389",2010,"MW2012C3030606",63.125,6.3125,1.6875,0,0,0,-15.3990001678467,35.320499420166,0.744999993592501,1.31062498688698,2.54749999940395,16.875,0,0,0,0,6,33.5625,0.1875,3.6875,0.1875,0.75,1.625,0.9375,0.9375,0.897036430509457,Jun 2010,1192.96866097997,41,131,42,203,27.3622051686748,791.779985235288,108,10,1141.8333289378,0
"31441389",2013,"MW2012C3020103",65.2666666666667,6.33333333333333,0.533333333333333,0,0.133333333333333,0.133333333333333,-15.2933966666667,34.9627443333333,1.6,2.66666666666667,13.5333333333333,15.3333333333333,0.0666666666666667,0,0,0,7.6,34.8,0.133333333333333,4.33333333333333,0,0.866666666666667,1.93333333333333,0.8,0.8,0.869815990686721,Jul 2013,1195.74270885873,51,120,31,213,22.9977035200092,816.836660261531,77,0,1168.48785436617,0
"31441389",2013,"MW2012C3020619",65.2666666666667,6.33333333333333,0.533333333333333,0,0.133333333333333,0.133333333333333,-15.2933966666667,34.9627443333333,1.6,2.66666666666667,13.5333333333333,15.3333333333333,0.0666666666666667,0,0,0,7.6,34.8,0.133333333333333,4.33333333333333,0,0.866666666666667,1.93333333333333,0.8,0.8,0.869815990686721,Jul 2013,1195.74270885873,51,120,51,213,23.3844776278931,866.668739229441,110,0,1168.48785436617,0
"31441389",2013,"MW2012C3020703",65.2666666666667,6.33333333333333,0.533333333333333,0,0.133333333333333,0.133333333333333,-15.2933966666667,34.9627443333333,1.6,2.66666666666667,13.5333333333333,15.3333333333333,0.0666666666666667,0,0,0,7.6,34.8,0.133333333333333,4.33333333333333,0,0.866666666666667,1.93333333333333,0.8,0.8,0.869815990686721,Jul 2013,1195.74270885873,51,120,31,213,23.4875732780063,848.446668337072,85,0,1168.48785436617,0
"31441389",2013,"MW2012C3030214",65.2666666666667,6.33333333333333,0.533333333333333,0,0.133333333333333,0.133333333333333,-15.2933966666667,34.9627443333333,1.6,2.66666666666667,13.5333333333333,15.3333333333333,0.0666666666666667,0,0,0,7.6,34.8,0.133333333333333,4.33333333333333,0,0.866666666666667,1.93333333333333,0.8,0.8,0.869815990686721,Jul 2013,1195.74270885873,51,120,66,212,25.0791217499496,964.31054167115,92,1,1168.48785436617,0
"31441389",2013,"MW2012C3030314",65.2666666666667,6.33333333333333,0.533333333333333,0,0.133333333333333,0.133333333333333,-15.2933966666667,34.9627443333333,1.6,2.66666666666667,13.5333333333333,15.3333333333333,0.0666666666666667,0,0,0,7.6,34.8,0.133333333333333,4.33333333333333,0,0.866666666666667,1.93333333333333,0.8,0.8,0.869815990686721,Jul 2013,1195.74270885873,51,120,68,213,24.4197366777161,950.513112691141,107,0,1168.48785436617,0
"31441389",2013,"MW2012C3030519",65.2666666666667,6.33333333333333,0.533333333333333,0,0.133333333333333,0.133333333333333,-15.2933966666667,34.9627443333333,1.6,2.66666666666667,13.5333333333333,15.3333333333333,0.0666666666666667,0,0,0,7.6,34.8,0.133333333333333,4.33333333333333,0,0.866666666666667,1.93333333333333,0.8,0.8,0.869815990686721,Jul 2013,1195.74270885873,51,120,67,213,24.2504040928514,833.293695735931,132,0,1168.48785436617,0
"31441389",2013,"MW2012C3030606",65.2666666666667,6.33333333333333,0.533333333333333,0,0.133333333333333,0.133333333333333,-15.2933966666667,34.9627443333333,1.6,2.66666666666667,13.5333333333333,15.3333333333333,0.0666666666666667,0,0,0,7.6,34.8,0.133333333333333,4.33333333333333,0,0.866666666666667,1.93333333333333,0.8,0.8,0.869815990686721,Jul 2013,1195.74270885873,51,120,67,187,25.3689014846731,694.642268034128,121,26,1168.48785436617,0
"31441389",2016,"MW2012C3020103",66.6388888888889,5.27777777777778,2.33333333333333,0,0,0.111111111111111,-15.2915182222222,35.0446553888889,1.55555555555556,2.33333333333333,7,15.7222222222222,0.0555555555555556,0,0,0,6.44444444444444,32.8333333333333,0.111111111111111,4.77777777777778,0.222222222222222,0.833333333333333,1.72222222222222,0.944444444444444,0.944444444444444,1.17186306352011,Jun 2016,999.991702300711,74,142,65,214,26.9192455256097,837.560860426175,74,0,0,0
"31441389",2016,"MW2012C3020619",66.6388888888889,5.27777777777778,2.33333333333333,0,0,0.111111111111111,-15.2915182222222,35.0446553888889,1.55555555555556,2.33333333333333,7,15.7222222222222,0.0555555555555556,0,0,0,6.44444444444444,32.8333333333333,0.111111111111111,4.77777777777778,0.222222222222222,0.833333333333333,1.72222222222222,0.944444444444444,0.944444444444444,1.17186306352011,Jun 2016,999.991702300711,74,142,65,214,26.9004245936314,796.966281965375,129,0,0,0
"31441389",2016,"MW2012C3020703",66.6388888888889,5.27777777777778,2.33333333333333,0,0,0.111111111111111,-15.2915182222222,35.0446553888889,1.55555555555556,2.33333333333333,7,15.7222222222222,0.0555555555555556,0,0,0,6.44444444444444,32.8333333333333,0.111111111111111,4.77777777777778,0.222222222222222,0.833333333333333,1.72222222222222,0.944444444444444,0.944444444444444,1.17186306352011,Jun 2016,999.991702300711,74,142,67,214,27.4405136571866,825.404887740953,94,0,0,0
"31441389",2016,"MW2012C3030214",66.6388888888889,5.27777777777778,2.33333333333333,0,0,0.111111111111111,-15.2915182222222,35.0446553888889,1.55555555555556,2.33333333333333,7,15.7222222222222,0.0555555555555556,0,0,0,6.44444444444444,32.8333333333333,0.111111111111111,4.77777777777778,0.222222222222222,0.833333333333333,1.72222222222222,0.944444444444444,0.944444444444444,1.17186306352011,Jun 2016,999.991702300711,74,142,73,190,28.8141138593727,798.848989357754,113,24,0,0
"31441389",2016,"MW2012C3030314",66.6388888888889,5.27777777777778,2.33333333333333,0,0,0.111111111111111,-15.2915182222222,35.0446553888889,1.55555555555556,2.33333333333333,7,15.7222222222222,0.0555555555555556,0,0,0,6.44444444444444,32.8333333333333,0.111111111111111,4.77777777777778,0.222222222222222,0.833333333333333,1.72222222222222,0.944444444444444,0.944444444444444,1.17186306352011,Jun 2016,999.991702300711,74,142,64,214,28.1084585742416,776.512756470711,132,0,0,0
"31441389",2016,"MW2012C3030519",66.6388888888889,5.27777777777778,2.33333333333333,0,0,0.111111111111111,-15.2915182222222,35.0446553888889,1.55555555555556,2.33333333333333,7,15.7222222222222,0.0555555555555556,0,0,0,6.44444444444444,32.8333333333333,0.111111111111111,4.77777777777778,0.222222222222222,0.833333333333333,1.72222222222222,0.944444444444444,0.944444444444444,1.17186306352011,Jun 2016,999.991702300711,74,142,66,214,28.090198545367,653.319661617279,150,0,0,0
"31441389",2016,"MW2012C3030606",66.6388888888889,5.27777777777778,2.33333333333333,0,0,0.111111111111111,-15.2915182222222,35.0446553888889,1.55555555555556,2.33333333333333,7,15.7222222222222,0.0555555555555556,0,0,0,6.44444444444444,32.8333333333333,0.111111111111111,4.77777777777778,0.222222222222222,0.833333333333333,1.72222222222222,0.944444444444444,0.944444444444444,1.17186306352011,Jun 2016,999.991702300711,74,142,72,151,29.3446486571125,529.559077684696,133,63,0,0
"31442200",2010,"MW2012C3030314",57.84375,6.375,0.1875,0,0,0,-15.4093999862671,35.3087005615234,1.45000001043081,1.23749999701977,2.89562502503395,13.75,0,0,0,0,10,40,0.1875,4.625,0.1875,0.6875,1.6875,0.875,0.875,1.03283104293324,Oct 2010,1203.00034164644,41,130,41,213,25.0218582368233,964.946363452942,109,0,1138.55448737943,0
"31442394",2010,"MW2012C3010417",52.3333333333333,6,0,0,0,0,-15.4130001068115,35.3114013671875,0.425999993085861,2.47999998728434,3.34533332188924,21.4666666666667,0,0,0,0,9,39,0.333333333333333,4.46666666666667,0.2,0.866666666666667,1.86666666666667,0.866666666666667,0.866666666666667,1.85352975245325,Sep 2010,1203.00034164644,41,130,37,213,22.0395305651455,863.744721488158,73,0,1138.55448737943,0
"31442394",2010,"MW2012C3010508",52.3333333333333,6,0,0,0,0,-15.4130001068115,35.3114013671875,0.425999993085861,2.47999998728434,3.34533332188924,21.4666666666667,0,0,0,0,9,39,0.333333333333333,4.46666666666667,0.2,0.866666666666667,1.86666666666667,0.866666666666667,0.866666666666667,1.85352975245325,Sep 2010,1203.00034164644,41,130,37,213,22.4000715730336,1134.10969596811,54,0,1138.55448737943,0
"31442394",2010,"MW2012C3020403",52.3333333333333,6,0,0,0,0,-15.4130001068115,35.3114013671875,0.425999993085861,2.47999998728434,3.34533332188924,21.4666666666667,0,0,0,0,9,39,0.333333333333333,4.46666666666667,0.2,0.866666666666667,1.86666666666667,0.866666666666667,0.866666666666667,1.85352975245325,Sep 2010,1203.00034164644,41,130,40,213,24.312189413199,1053.04186703822,84,0,1138.55448737943,0
"31442394",2010,"MW2012C3020619",52.3333333333333,6,0,0,0,0,-15.4130001068115,35.3114013671875,0.425999993085861,2.47999998728434,3.34533332188924,21.4666666666667,0,0,0,0,9,39,0.333333333333333,4.46666666666667,0.2,0.866666666666667,1.86666666666667,0.866666666666667,0.866666666666667,1.85352975245325,Sep 2010,1203.00034164644,41,130,40,213,24.4575608517643,1047.59008982778,115,0,1138.55448737943,0
"31442394",2010,"MW2012C3030314",52.3333333333333,6,0,0,0,0,-15.4130001068115,35.3114013671875,0.425999993085861,2.47999998728434,3.34533332188924,21.4666666666667,0,0,0,0,9,39,0.333333333333333,4.46666666666667,0.2,0.866666666666667,1.86666666666667,0.866666666666667,0.866666666666667,1.85352975245325,Sep 2010,1203.00034164644,41,130,41,213,25.0218582368233,964.946363452942,109,0,1138.55448737943,0
"31442394",2010,"MW2012C3031005",52.3333333333333,6,0,0,0,0,-15.4130001068115,35.3114013671875,0.425999993085861,2.47999998728434,3.34533332188924,21.4666666666667,0,0,0,0,9,39,0.333333333333333,4.46666666666667,0.2,0.866666666666667,1.86666666666667,0.866666666666667,0.866666666666667,1.85352975245325,Sep 2010,1203.00034164644,41,130,51,185,28.3443945513085,753.720886778608,105,28,1138.55448737943,781.683071199978
"31442394",2013,"MW2012C3010417",64.1818181818182,6.40909090909091,2.22727272727273,0.0909090909090909,0.136363636363636,0.181818181818182,-14.8829823636364,34.9123140454545,2.27272727272727,4.22727272727273,11.5454545454545,23.2272727272727,0.0454545454545455,0,0,0,8.04545454545454,41.1363636363636,0.227272727272727,4.68181818181818,0.227272727272727,0.909090909090909,2.22727272727273,0.954545454545455,0.954545454545455,1.29399413869478,Aug 2013,1197.33236295909,51,116,51,213,21.207329104428,746.125561618805,87,0,1160.92716880161,0
"31442394",2013,"MW2012C3010508",64.1818181818182,6.40909090909091,2.22727272727273,0.0909090909090909,0.136363636363636,0.181818181818182,-14.8829823636364,34.9123140454545,2.27272727272727,4.22727272727273,11.5454545454545,23.2272727272727,0.0454545454545455,0,0,0,8.04545454545454,41.1363636363636,0.227272727272727,4.68181818181818,0.227272727272727,0.909090909090909,2.22727272727273,0.954545454545455,0.954545454545455,1.29399413869478,Aug 2013,1197.33236295909,51,116,51,213,21.8768613251163,974.352538033768,72,0,1160.92716880161,0
"31442394",2013,"MW2012C3020403",64.1818181818182,6.40909090909091,2.22727272727273,0.0909090909090909,0.136363636363636,0.181818181818182,-14.8829823636364,34.9123140454545,2.27272727272727,4.22727272727273,11.5454545454545,23.2272727272727,0.0454545454545455,0,0,0,8.04545454545454,41.1363636363636,0.227272727272727,4.68181818181818,0.227272727272727,0.909090909090909,2.22727272727273,0.954545454545455,0.954545454545455,1.29399413869478,Aug 2013,1197.33236295909,51,116,66,213,23.2037520765325,865.140062408014,90,0,1160.92716880161,0
"31442394",2013,"MW2012C3020619",64.1818181818182,6.40909090909091,2.22727272727273,0.0909090909090909,0.136363636363636,0.181818181818182,-14.8829823636364,34.9123140454545,2.27272727272727,4.22727272727273,11.5454545454545,23.2272727272727,0.0454545454545455,0,0,0,8.04545454545454,41.1363636363636,0.227272727272727,4.68181818181818,0.227272727272727,0.909090909090909,2.22727272727273,0.954545454545455,0.954545454545455,1.29399413869478,Aug 2013,1197.33236295909,51,116,51,213,23.3844776278931,866.668739229441,110,0,1160.92716880161,0
"31442394",2013,"MW2012C3030314",64.1818181818182,6.40909090909091,2.22727272727273,0.0909090909090909,0.136363636363636,0.181818181818182,-14.8829823636364,34.9123140454545,2.27272727272727,4.22727272727273,11.5454545454545,23.2272727272727,0.0454545454545455,0,0,0,8.04545454545454,41.1363636363636,0.227272727272727,4.68181818181818,0.227272727272727,0.909090909090909,2.22727272727273,0.954545454545455,0.954545454545455,1.29399413869478,Aug 2013,1197.33236295909,51,116,68,213,24.4197366777161,950.513112691141,107,0,1160.92716880161,0
"31442394",2013,"MW2012C3031005",64.1818181818182,6.40909090909091,2.22727272727273,0.0909090909090909,0.136363636363636,0.181818181818182,-14.8829823636364,34.9123140454545,2.27272727272727,4.22727272727273,11.5454545454545,23.2272727272727,0.0454545454545455,0,0,0,8.04545454545454,41.1363636363636,0.227272727272727,4.68181818181818,0.227272727272727,0.909090909090909,2.22727272727273,0.954545454545455,0.954545454545455,1.29399413869478,Aug 2013,1197.33236295909,51,116,66,177,25.8512729698504,693.996242946553,117,36,1160.92716880161,750.221782840301
"31442616",2011,"MW2012C3030314",58.34375,6,0.4375,0,0,0,-15.4160003662109,35.323600769043,1.40749999880791,1.70875000208616,3.22312502563,18,0,0,0,0,1,44.9375,0.3125,4.875,0.1875,0.875,1.5625,1,1,2.2290031254862,Jan 2011,1059.2759232885,19,128,33,213,24.9473654733578,894.777212281381,99,0,1194.75596387191,0
"31443108",2010,"MW2012C3010102",70.4375,6.6875,0.6875,0,0,0,-15.382399559021,35.3423004150391,1.64187499880791,1.12437500432134,2.78812499344349,24.5,0,0,0,0,4,34.875,0.375,4.875,0.0625,1,2.25,0.9375,0.9375,1.53243758395661,Apr 2010,1170.64205860778,41,128,36,213,21.3952828743089,1127.99811366612,50,0,1121.58434691686,0
