FS_year,ea_id,FCS,HDDS,rCSI,region_north,region_central,rural,dist_road,dist_admarc,dist_popcenter,percent_ag,nutri_severe_constraint,nutri_moderate_constraint,nutri_reten_severe_constraint,dummy_terrain_rough,FS_month,head_age,female_head,floor_dirt_sand_dung,cell_phone,number_celphones,roof_not_natural,roof_iron,Refrigerator,Radio,Television,Bicycle,Motorcycle,Car,yearmon,lag1_clust_maize_price,lag1_clust_rice_price,lag1_clust_nuts_price,lag1_clust_beans_price,lag1_clust_maize_mktthin,lag1_clust_rice_mktthin,lag1_clust_nuts_mktthin,lag1_clust_beans_mktthin,lag3_clust_maize_price,lag3_clust_rice_price,lag3_clust_nuts_price,lag3_clust_beans_price,lag3_clust_maize_mktthin,lag3_clust_rice_mktthin,lag3_clust_nuts_mktthin,lag3_clust_beans_mktthin,lag6_clust_maize_price,lag6_clust_rice_price,lag6_clust_nuts_price,lag6_clust_beans_price,lag6_clust_maize_mktthin,lag6_clust_rice_mktthin,lag6_clust_nuts_mktthin,lag6_clust_beans_mktthin,lag12_clust_maize_price,lag12_clust_rice_price,lag12_clust_nuts_price,lag12_clust_beans_price,lag12_clust_maize_mktthin,lag12_clust_rice_mktthin,lag12_clust_nuts_mktthin,lag12_clust_beans_mktthin,cropyear,raincytot,day1rain,maxdaysnorain,lhz_day1rain,gdd,tmean,lhz_raincytot,lhz_maxdaysnorain,heatdays,FCS_3_category,FCS_binary_safe,FCS_binary_bad,FCS_20_bad,FCS_mid+low,FCS_low_percent,rCSI_3_category,rCSI_binary_safe,rCSI_binary_bad,rCSI_20_bad,rCSI_mid+low,rCSI_low_percent
2010,30403185,43.5625,5.6875,7.4375,0.0,0.0,1.0,14.280000030994414,6.574374943971634,30.211249828338627,29.875,0.0,0.0,0.0,0.0,10.0,43.25,0.375,0.8125,0.375,0.5625,0.4375,0.4375,0.0,0.4375,0.125,0.375,0.0625,0.0,2010.75,27.125,160.0,134.62833333333305,164.10732506456,0.5,0.5,1.0,1.0,30.0,90.0,159.2925,176.666666666667,0.25,0.0,0.0,0.25,26.5,71.0,210.5,108.77999999999999,0.5,0.25,0.5,0.25,30.0,71.85000000000001,193.80666666666696,114.77999999999999,0.0,0.25,0.25,0.25,2009.0,854.3929653668382,52.0,130.0,52.0,213.0,24.530948105216606,893.1283433664416,115.0,0.0,0,0,0,0,0.5625,0.125,1,1,0,0,0.5625,0.125
2010,30403225,37.5,4.8125,9.0,0.0,0.0,1.0,5.932499974966049,9.396875083446501,26.371874928474426,35.1875,0.0,0.0,0.0,0.0,3.0,44.125,0.3125,0.9375,0.5,0.5625,0.1875,0.1875,0.0,0.375,0.0,0.3125,0.0,0.0,2010.1666666666706,52.75,108.25,261.61999999999995,186.61999999999995,0.5,0.0,0.5,0.5,45.0,145.0,285.34999999999997,176.13500000000005,0.5999999999999999,0.8000000000000002,0.5999999999999999,0.5999999999999999,42.045,118.75,285.71,161.88999999999993,0.20000000000000004,0.20000000000000004,0.20000000000000004,0.20000000000000004,59.5,174.40000000000006,350.0,205.0,0.20000000000000004,0.0,0.20000000000000004,0.20000000000000004,2009.0,915.135502111256,52.0,134.0,52.0,213.0,24.530948105216606,893.1283433664416,115.0,0.0,1,1,0,1,0.75,0.25,1,1,0,0,0.5,0.1875
2010,30403261,43.3125,5.5,1.0625,0.0,0.0,1.0,5.683749943971635,10.196874946355821,25.028750181198127,43.4375,0.0,0.0,0.0,0.0,9.0,46.1875,0.375,0.8125,0.125,0.1875,0.3125,0.3125,0.0,0.4375,0.0,0.3125,0.0,0.0,2010.6666666666706,23.75,146.666666666667,198.88999999999993,170.0,0.20000000000000004,0.4000000000000001,0.4000000000000001,0.8000000000000002,30.0,102.0,172.80000000000004,146.40000000000003,0.8000000000000002,0.0,0.0,0.0,40.0675,120.82799999999999,250.12750000000003,136.53600000000003,0.20000000000000004,0.0,0.20000000000000004,0.0,42.045,118.75,285.71,161.88999999999993,0.20000000000000004,0.20000000000000004,0.20000000000000004,0.20000000000000004,2009.0,901.666203756382,52.0,123.0,52.0,213.0,24.530948105216606,893.1283433664416,115.0,0.0,0,0,0,0,0.625,0.0,0,0,0,0,0.125,0.0
2010,30403444,53.75,5.875,1.875,0.0,0.0,1.0,3.703750014305115,7.104375004768372,28.85374987125397,42.5625,0.0,0.0,0.0,0.0,4.0625,39.875,0.3125,0.6875,0.1875,0.3125,0.4375,0.4375,0.0,0.5,0.0625,0.625,0.0,0.0,2010.255208333333,39.21953125,117.71374999999999,247.65078125000002,134.80125000000004,0.21875000000000003,0.015625,0.21875000000000003,0.015625,54.34062500000004,163.01875,261.666875,185.26062500000003,0.265625,0.703125,0.5,0.5,30.9609375,75.09375,199.39437500000028,118.491875,0.0,0.234375,0.234375,0.234375,36.40625000000003,136.97916666666637,261.25,122.5,0.265625,0.25,0.265625,0.265625,2009.0,874.0247599117664,52.0,130.0,42.0,213.0,24.719248403629802,879.3293623447421,136.0,0.0,0,0,0,0,0.25,0.0,0,0,0,0,0.125,0.0
2010,30403699,42.53125,5.0,4.8125,0.0,0.0,1.0,13.146250009536752,4.358749985694885,29.715624809265133,11.75,0.0,0.0,0.0,0.0,11.0,49.5625,0.0625,1.0,0.1875,0.1875,0.125,0.125,0.0,0.5625,0.0,0.5,0.0,0.0,2010.8333333333294,26.165000000000006,87.27500000000002,70.36666666666669,158.80625162676694,0.5,0.5,0.25,1.0,23.75,146.666666666667,198.88999999999993,170.0,0.20000000000000004,0.4000000000000001,0.4000000000000001,0.8000000000000002,27.5,122.75,210.5,181.18249999999995,0.25,0.0,0.0,0.0,45.375,123.75,283.21,174.17000000000004,0.0,0.0,0.0,0.0,2009.0,867.8165397998129,52.0,133.0,52.0,213.0,24.530948105216606,893.1283433664416,115.0,0.0,0,0,0,0,0.625,0.1875,1,1,0,0,0.375,0.0
2010,30403766,45.59375,5.25,3.375,0.0,0.0,1.0,7.556250065565109,5.191250026226044,30.829375028610233,40.375,0.0,0.0,0.0,0.0,11.0,41.6875,0.1875,0.8125,0.1875,0.25,0.3125,0.3125,0.0,0.4375,0.0,0.5625,0.0,0.0,2010.8333333333294,26.165000000000006,87.27500000000002,70.36666666666669,158.80625162694906,0.5,0.5,0.25,1.0,23.75,146.666666666667,198.88999999999993,170.0,0.20000000000000004,0.4000000000000001,0.4000000000000001,0.8000000000000002,27.5,122.75,210.5,181.18249999999995,0.25,0.0,0.0,0.0,45.375,123.75,283.21,174.17000000000004,0.0,0.0,0.0,0.0,2009.0,876.0373669739582,52.0,129.0,52.0,213.0,24.530948105216606,893.1283433664416,115.0,0.0,0,0,0,0,0.4375,0.0,0,0,0,0,0.25,0.0
2010,30404093,53.59375,5.5,5.6875,0.0,0.0,1.0,3.728124976158141,4.938125014305116,38.31250000000002,58.125,0.0,0.0,0.0,0.0,11.75,47.5,0.375,0.75,0.4375,0.4375,0.75,0.75,0.0,0.375,0.0,0.375,0.0,0.0,2010.8958333333353,29.373749999999987,73.12624999999998,116.84916666666643,155.21646556883553,0.4250000000000001,0.4250000000000001,0.36250000000000004,1.0,26.28125,156.66666666666674,150.69374999999977,165.58049379843052,0.42500000000000004,0.47500000000000003,0.8500000000000001,0.9500000000000001,29.375,107.1875,182.22500000000002,155.09562500000004,0.6625000000000001,0.0,0.0,0.0,45.09375,139.6875,284.815,175.64375,0.4499999999999999,0.6,0.4499999999999999,0.4499999999999999,2009.0,905.5922721037622,42.0,143.0,42.0,213.0,24.719248403629802,879.3293623447421,136.0,0.0,0,0,0,0,0.3125,0.1875,1,1,0,0,0.4375,0.0625
2010,30404458,36.875,4.625,3.25,0.0,0.0,1.0,1.7673333510756497,2.288666658103467,36.47199964523315,43.799999952316284,0.0,0.0,0.0,0.0,6.0,42.25,0.3125,0.9375,0.25,0.375,0.3125,0.3125,0.0,0.375,0.0,0.5625,0.0,0.0,2010.4166666666706,27.5,122.75,210.5,181.18249999999995,0.25,0.0,0.0,0.0,40.0675,120.82799999999999,250.12750000000003,136.53600000000003,0.20000000000000004,0.0,0.20000000000000004,0.0,45.0,145.0,285.34999999999997,176.13500000000005,0.5999999999999999,0.8000000000000002,0.5999999999999999,0.5999999999999999,37.64800000000001,110.32400000000001,284.5680000000001,174.57200000000006,0.0,0.0,0.0,0.0,2009.0,876.3596007255873,42.0,139.0,42.0,213.0,24.719248403629802,879.3293623447421,136.0,0.0,1,1,0,1,0.6875,0.375,0,0,0,0,0.25,0.0625
2010,30405588,45.125,5.1875,1.875,0.0,0.0,1.0,5.27375003695488,10.99625009298325,25.964375019073486,54.1875,0.0,0.0,0.0,0.0,7.0,47.75,0.4375,0.875,0.1875,0.25,0.125,0.125,0.0,0.4375,0.0625,0.1875,0.0,0.0,2010.5,30.0,102.0,172.80000000000004,146.40000000000003,0.8000000000000002,0.0,0.0,0.0,26.5,71.0,210.5,108.77999999999999,0.5,0.25,0.5,0.25,54.44666666666671,166.67000000000002,261.67,185.17000000000004,0.25,0.75,0.5,0.5,41.17999999999999,92.85999999999997,221.2824999999999,135.5725,0.25,0.25,0.0,0.0,2009.0,872.0212264223842,42.0,130.0,52.0,213.0,24.530948105216606,893.1283433664416,115.0,0.0,0,0,0,0,0.4375,0.0625,0,0,0,0,0.125,0.0625
2010,30406378,40.40625,4.875,2.0625,0.0,0.0,1.0,12.205000042915357,7.335624963045119,31.855624675750718,26.8125,0.0,0.0,0.0,0.0,10.0,42.25,0.3125,0.8125,0.5,0.625,0.4375,0.4375,0.0,0.6875,0.0625,0.5625,0.0625,0.0625,2010.75,27.125,160.0,134.62833333333305,164.107325064574,0.5,0.5,1.0,1.0,30.0,90.0,159.2925,176.666666666667,0.25,0.0,0.0,0.25,26.5,71.0,210.5,108.77999999999999,0.5,0.25,0.5,0.25,30.0,71.85000000000001,193.80666666666696,114.77999999999999,0.0,0.25,0.25,0.25,2009.0,841.7119207762466,52.0,129.0,52.0,213.0,24.530948105216606,893.1283433664416,115.0,0.0,1,1,0,0,0.75,0.1875,0,0,0,0,0.1875,0.0625
2010,30406710,51.84375,5.8125,2.9375,0.0,0.0,1.0,7.579374998807907,2.7112500071525574,26.31749999523163,26.5625,0.0,0.0,0.0,0.0,4.0,43.3125,0.375,0.875,0.25,0.375,0.1875,0.1875,0.0,0.5625,0.0,0.5625,0.0,0.0,2010.25,46.5,155.0,172.166666666667,142.083333333333,0.5999999999999999,0.5999999999999999,0.4000000000000001,0.4000000000000001,40.6666666666667,105.0,225.75,134.29999999999998,0.25,0.5,0.5,0.5,40.0,100.0,234.583333333333,126.23333333333295,0.25,0.25,0.25,0.25,46.5,85.0,128.125,68.25,0.5,0.25,0.5,0.5,2009.0,866.1420354232309,52.0,124.0,41.0,213.0,25.021858236823295,964.946363452942,109.0,0.0,0,0,0,0,0.375,0.0625,0,0,0,0,0.1875,0.0
2010,30420223,65.875,6.3125,0.25,0.0,0.0,0.0,5.455624967813493,10.354375064373015,22.576875090599064,9.0,0.0,0.0,0.0,0.0,8.0,45.5625,0.25,0.25,0.625,1.6875,1.0,1.0,0.4375,0.8125,0.625,0.375,0.0625,0.0625,2010.5833333333294,30.0,90.0,159.2925,176.666666666667,0.25,0.0,0.0,0.25,27.5,122.75,210.5,181.18249999999995,0.25,0.0,0.0,0.0,52.75,108.25,261.61999999999995,186.61999999999995,0.5,0.0,0.5,0.5,40.58,131.4275,285.71,183.48250000000004,0.0,0.0,0.0,0.0,2009.0,942.1868705188494,52.0,133.0,52.0,213.0,24.530948105216606,893.1283433664416,115.0,0.0,0,0,0,0,0.25,0.0,0,0,0,0,0.0,0.0
2010,30501008,77.8125,6.375,4.625,0.0,0.0,1.0,0.5550000001676381,5.972500056028365,16.60312515497207,3.375,0.0,0.0,0.0,0.0,11.9375,39.5625,0.3125,0.3125,0.5625,1.0,0.8125,0.8125,0.25,0.6875,0.25,0.4375,0.0,0.125,2010.9114583333367,29.38437499999999,137.5778125,179.1015625,180.19065277908646,0.18750000000000003,0.18750000000000003,0.18750000000000003,1.0,31.81174999999997,159.7093750000003,155.94395833333365,179.55358714888843,0.234375,0.259375,0.259375,0.975,30.44479166666666,124.439375,166.28359375,190.5253125,0.7656250000000001,0.18750000000000003,0.18750000000000003,0.18750000000000003,44.47281249999999,140.25640625,150.86437500000002,140.18062500000002,0.5624999999999999,0.5624999999999999,0.5624999999999999,0.5781249999999999,2009.0,824.1830904460929,42.0,126.0,42.0,213.0,25.675013639781408,867.2128858566283,117.0,0.0,0,0,0,0,0.0,0.0,1,1,0,0,0.3125,0.0625
2010,30501020,45.78125,5.5625,0.125,0.0,0.0,1.0,3.461333334445955,7.460000008344649,16.040666639804822,49.666666746139526,0.0,0.0,0.0,0.0,5.0,48.6875,0.375,0.8125,0.25,0.3125,0.375,0.3125,0.0,0.4375,0.0625,0.3125,0.0,0.0,2010.3333333333294,35.584999999999994,163.106666666667,218.5,192.98999999999995,0.5,0.25,0.5,0.25,50.38999999999999,149.855,167.34,199.665,0.25,0.0,0.0,0.0,43.69000000000001,139.75250000000003,149.73,140.04,0.0,0.0,0.0,0.25,31.946666666666705,136.25333333333305,128.30666666666704,109.03666666666703,0.25,0.25,0.25,0.25,2009.0,851.5094503955114,42.0,130.0,42.0,213.0,25.102980872499003,924.3104203224178,126.0,0.0,0,0,0,0,0.5625,0.0625,0,0,0,0,0.0,0.0
2010,30501383,53.333333333333336,5.933333333333334,0.4666666666666667,0.0,0.0,1.0,2.572857133547465,8.207857036590577,12.52000001271566,41.14285710652669,0.0,0.0,0.0,0.0,8.0,39.86666666666667,0.2,0.8,0.4,0.4666666666666667,0.4,0.4,0.0,0.4,0.0,0.2,0.0,0.0,2010.5833333333294,30.699999999999992,128.74,150.34,179.56333333333302,0.0,0.0,0.5,0.25,30.36666666666669,125.70499999999997,180.55000000000004,204.92999999999995,0.25,0.0,0.0,0.0,50.38999999999999,149.855,167.34,199.665,0.25,0.0,0.0,0.0,33.90499999999999,112.02749999999997,129.35750000000002,139.69000000000003,0.0,0.0,0.0,0.0,2009.0,824.1830904460929,42.0,126.0,42.0,213.0,25.675013639781408,867.2128858566283,117.0,0.0,0,0,0,0,0.39999999999999997,0.06666666666666667,0,0,0,0,0.06666666666666667,0.0
2010,30501566,43.21875,5.1875,1.375,0.0,0.0,1.0,4.3468749672174445,5.835625022649766,27.663124918937683,51.5625,0.0,0.0,0.0,0.0,8.0,51.25,0.25,0.75,0.1875,0.25,0.25,0.25,0.0,0.5625,0.0625,0.5,0.0,0.0,2010.5833333333294,30.699999999999992,128.74,150.34,179.56333333333302,0.0,0.0,0.5,0.25,30.36666666666669,125.70499999999997,180.55000000000004,204.92999999999995,0.25,0.0,0.0,0.0,50.38999999999999,149.855,167.34,199.665,0.25,0.0,0.0,0.0,33.90499999999999,112.02749999999997,129.35750000000002,139.69000000000003,0.0,0.0,0.0,0.0,2009.0,792.4764127100023,52.0,124.0,50.0,212.0,26.551448324140896,789.1957204555852,110.0,1.0,0,0,0,0,0.4375,0.0625,0,0,0,0,0.1875,0.0
2010,30502456,44.3125,5.125,0.0,0.0,0.0,1.0,4.406000041402876,4.2259999960660934,31.627333283424374,48.200000047683716,0.0,0.0625,0.0,0.0,5.4375,43.625,0.3125,1.0,0.375,0.5,0.0625,0.0625,0.0,0.6875,0.0,0.5,0.0,0.0,2010.3697916666663,33.04604166666668,164.56281249999998,123.34342959964363,154.32546874999994,0.390625,0.421875,1.0,0.140625,41.57156249999996,172.15875000000017,63.326562499999994,219.28784375,0.22812500000000002,0.140625,0.6843749999999998,0.0,37.61937499999998,166.92718749999997,13.125,234.1140625,0.490625,0.54375,0.35,0.54375,30.67359375,130.294375,163.29625000000001,183.991875,0.0875,0.0875,0.3687500000000001,0.0875,2009.0,884.7883861493339,42.0,125.0,50.0,212.0,26.551448324140896,789.1957204555852,110.0,1.0,0,0,0,0,0.625,0.1875,0,0,0,0,0.0,0.0
2010,30503292,62.84375,6.0,1.9375,0.0,0.0,1.0,1.064666657475755,2.1459999894723305,37.093999624252326,47.93333339691162,0.0,0.0,0.0,0.0,10.1875,36.9375,0.3125,0.5625,0.625,0.75,0.5,0.5,0.0,0.5,0.0,0.375,0.0,0.0,2010.7656249999993,31.50708333333331,160.01807291666694,156.63463541666698,179.6049495540074,0.203125,0.203125,0.203125,1.0,30.819624999999995,133.96375,150.34249999999994,179.5514583333331,0.0,0.07500000000000001,0.48125,0.31562500000000004,34.6065625,156.09385416666694,211.384375,195.22874999999993,0.453125,0.203125,0.40625,0.203125,43.027812499999996,102.65442708333329,111.91625000000003,105.79583333333328,0.40625,0.203125,0.203125,0.25,2009.0,778.421849936036,52.0,128.0,50.0,212.0,26.551448324140896,789.1957204555852,110.0,1.0,0,0,0,0,0.0625,0.0,0,0,0,0,0.125,0.0625
2010,30503685,42.875,5.1875,2.9375,0.0,0.0,1.0,3.2839999496936803,5.132000014185905,40.540666818618774,35.0,0.0,0.0,0.0,0.0,9.0,50.4375,0.3125,0.8125,0.4375,0.875,0.25,0.25,0.0625,0.5625,0.0625,0.5,0.0,0.0625,2010.6666666666706,31.338000000000008,156.59999999999997,150.35333333333298,179.5,0.0,0.4000000000000001,0.4000000000000001,0.5999999999999999,30.449999999999992,124.355,165.3325,189.56500000000003,0.8000000000000002,0.20000000000000004,0.20000000000000004,0.20000000000000004,51.58249999999999,149.70800000000003,199.64199999999997,199.75599999999991,0.20000000000000004,0.0,0.0,0.0,35.453333333333305,126.49333333333294,130.09999999999997,140.61000000000007,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,2009.0,790.7336401929008,52.0,124.0,50.0,212.0,26.551448324140896,789.1957204555852,110.0,1.0,0,0,0,0,0.625,0.0625,0,0,0,0,0.125,0.0625
2010,30504251,46.75,5.75,5.375,0.0,0.0,1.0,13.499375104904175,1.4981249794363978,18.573124885559082,57.625,0.0,0.0,0.0,0.0,3.25,38.875,0.125,0.9375,0.375,0.5625,0.125,0.125,0.0,0.75,0.0,0.5,0.0,0.0,2010.1875000000027,50.68812499999999,149.81825,175.41549999999995,199.68774999999997,0.23750000000000004,0.0,0.0,0.0,46.18499999999998,140.33499999999998,153.18312500000002,142.46437500000002,0.4499999999999999,0.4499999999999999,0.4499999999999999,0.4499999999999999,37.308749999999975,118.39333333333303,123.37249999999999,129.93083333333334,0.425,0.3625,0.3625,0.3625,61.324000000000005,193.2975,214.26666666666677,177.16633333333326,0.0625,0.0625,0.0625,0.0625,2009.0,781.813432178502,51.0,133.0,50.0,212.0,26.551448324140896,789.1957204555852,110.0,1.0,0,0,0,0,0.375,0.1875,1,1,0,0,0.3125,0.125
2010,30504518,43.3125,5.125,1.6875,0.0,0.0,1.0,18.72333347797394,8.258000016212463,19.507333636283867,44.86666655540466,0.0,0.0,0.0,0.0,7.0,44.0625,0.3125,0.875,0.25,0.3125,0.1875,0.1875,0.0,0.375,0.125,0.3125,0.0,0.0,2010.5,30.449999999999992,124.355,165.3325,189.56500000000003,0.8000000000000002,0.20000000000000004,0.20000000000000004,0.20000000000000004,35.584999999999994,163.106666666667,218.5,192.98999999999995,0.5,0.25,0.5,0.25,51.16499999999999,140.47,159.91249999999997,149.28749999999997,0.0,0.0,0.0,0.0,44.820000000000014,111.20499999999998,129.61999999999995,139.72250000000003,0.0,0.0,0.0,0.0,2009.0,774.0686194921672,51.0,132.0,50.0,212.0,26.551448324140896,789.1957204555852,110.0,1.0,0,0,0,1,0.6875,0.25,0,0,0,0,0.125,0.0
2010,30505180,63.3125,5.625,2.1875,0.0,0.0,1.0,6.302500009536742,9.119374990463257,28.043124794960022,55.875,0.0,0.0,0.0,0.0,11.0,43.6875,0.1875,0.875,0.4375,0.625,0.125,0.125,0.0,0.4375,0.0,0.3125,0.0,0.0,2010.8333333333294,26.165000000000006,87.27500000000002,70.36666666666669,158.80625162694906,0.5,0.5,0.25,1.0,23.75,146.666666666667,198.88999999999993,170.0,0.20000000000000004,0.4000000000000001,0.4000000000000001,0.8000000000000002,27.5,122.75,210.5,181.18249999999995,0.25,0.0,0.0,0.0,45.375,123.75,283.21,174.17000000000004,0.0,0.0,0.0,0.0,2009.0,871.9069104452842,42.0,128.0,50.0,212.0,26.551448324140896,789.1957204555852,110.0,1.0,0,0,0,0,0.0,0.0,0,0,0,0,0.125,0.0
2010,30506031,48.59375,5.625,0.0,0.0,0.0,1.0,6.980000019073486,7.559374988079072,13.01499998569488,31.875,0.0,0.0,0.0,0.0,6.0,44.0,0.0625,0.4375,0.4375,0.75,0.625,0.625,0.1875,0.625,0.25,0.375,0.0,0.0,2010.4166666666706,30.36666666666669,125.70499999999997,180.55000000000004,204.92999999999995,0.25,0.0,0.0,0.0,51.58249999999999,149.70800000000003,199.64199999999997,199.75599999999991,0.20000000000000004,0.0,0.0,0.0,44.524999999999984,140.29,150.94000000000003,140.19000000000003,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.5999999999999999,37.05399999999999,109.52600000000005,137.79999999999998,144.29999999999998,0.0,0.0,0.0,0.0,2009.0,810.7434121249868,51.0,129.0,50.0,212.0,26.551448324140896,789.1957204555852,110.0,1.0,0,0,0,0,0.4375,0.125,0,0,0,0,0.0,0.0
2010,30506326,43.28125,4.8125,3.875,0.0,0.0,1.0,11.72733330726623,3.9039999842643733,11.868666648864739,21.20000004768372,0.0,0.0,0.0,0.0,9.0,42.625,0.1875,1.0,0.0625,0.0625,0.125,0.125,0.0,0.625,0.0625,0.3125,0.0,0.0,2010.6666666666706,31.338000000000008,156.59999999999997,150.35333333333298,179.5,0.0,0.4000000000000001,0.4000000000000001,0.5999999999999999,30.449999999999992,124.355,165.3325,189.56500000000003,0.8000000000000002,0.20000000000000004,0.20000000000000004,0.20000000000000004,51.58249999999999,149.70800000000003,199.64199999999997,199.75599999999991,0.20000000000000004,0.0,0.0,0.0,35.453333333333305,126.49333333333294,130.09999999999997,140.61000000000007,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,2009.0,804.5449972787467,51.0,133.0,42.0,213.0,25.675013639781408,867.2128858566283,117.0,0.0,0,0,0,0,0.625,0.125,0,0,0,0,0.4375,0.0
2010,30506457,63.875,5.625,6.375,0.0,0.0,1.0,9.567499935626984,4.93062499165535,14.750625014305118,23.625,0.0,0.0,0.0,0.0,11.0,40.125,0.375,0.625,0.1875,0.375,0.5,0.5,0.0,0.3125,0.0625,0.3125,0.0625,0.0,2010.8333333333294,30.050000000000008,160.4575,158.0125,179.81203924429397,0.0,0.0,0.0,1.0,31.338000000000008,156.59999999999997,150.35333333333298,179.5,0.0,0.4000000000000001,0.4000000000000001,0.5999999999999999,30.36666666666669,125.70499999999997,180.55000000000004,204.92999999999995,0.25,0.0,0.0,0.0,43.69000000000001,139.75250000000003,149.73,140.04,0.0,0.0,0.0,0.25,2009.0,804.59178577071,51.0,127.0,50.0,212.0,26.551448324140896,789.1957204555852,110.0,1.0,0,0,0,0,0.0625,0.0,1,1,0,0,0.4375,0.0625
2010,30506748,48.46875,5.375,0.9375,0.0,0.0,1.0,9.517857015132902,7.885000050067902,21.475000143051147,45.64285707473755,0.0,0.0,0.0,0.0,5.0,46.125,0.0625,0.8125,0.4375,0.625,0.125,0.125,0.0,0.3125,0.0,0.4375,0.0,0.0,2010.3333333333294,35.584999999999994,163.106666666667,218.5,192.98999999999995,0.5,0.25,0.5,0.25,50.38999999999999,149.855,167.34,199.665,0.25,0.0,0.0,0.0,43.69000000000001,139.75250000000003,149.73,140.04,0.0,0.0,0.0,0.25,31.946666666666705,136.25333333333305,128.30666666666704,109.03666666666703,0.25,0.25,0.25,0.25,2009.0,779.166357639033,50.0,127.0,50.0,212.0,26.551448324140896,789.1957204555852,110.0,1.0,0,0,0,0,0.5,0.0,0,0,0,0,0.0625,0.0
2010,30507667,57.3125,5.4375,1.3125,0.0,0.0,1.0,3.830000028014182,3.9531249999999996,15.281250059604652,11.5,0.0,0.0,0.0,0.0,12.0,40.625,0.25,0.75,0.625,0.9375,0.3125,0.3125,0.0,0.625,0.0,0.4375,0.0,0.0,2010.9166666666706,29.33999999999999,136.0525,180.50750000000002,180.21589368140593,0.20000000000000004,0.20000000000000004,0.20000000000000004,1.0,31.8433333333333,159.916666666667,156.31666666666703,179.55715962548098,0.25,0.25,0.25,1.0,30.449999999999992,124.355,165.3325,189.56500000000003,0.8000000000000002,0.20000000000000004,0.20000000000000004,0.20000000000000004,44.524999999999984,140.29,150.94000000000003,140.19000000000003,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.5999999999999999,2009.0,851.5094503955114,42.0,130.0,42.0,213.0,25.102980872499003,924.3104203224178,126.0,0.0,0,0,0,0,0.1875,0.0,0,0,0,0,0.0625,0.0
2010,30508435,37.65625,4.6875,3.625,0.0,0.0,1.0,7.301249951124191,9.038124918937683,15.110625028610237,53.8125,0.0,0.0,0.0,0.0,4.0,48.25,0.3125,0.875,0.375,0.375,0.125,0.125,0.0,0.3125,0.0,0.125,0.0,0.0,2010.25,51.58249999999999,149.70800000000003,199.64199999999997,199.75599999999991,0.20000000000000004,0.0,0.0,0.0,51.16499999999999,140.47,159.91249999999997,149.28749999999997,0.0,0.0,0.0,0.0,42.875,94.09333333333328,103.19000000000004,97.89333333333327,0.5,0.25,0.25,0.25,29.5,178.73999999999995,202.166666666667,145.85333333333298,0.25,0.25,0.25,0.25,2009.0,816.2356384246012,51.0,141.0,42.0,213.0,25.675013639781408,867.2128858566283,117.0,0.0,1,1,0,0,0.625,0.1875,0,0,0,0,0.25,0.0625
2010,30508473,47.46875,5.3125,6.5,0.0,0.0,1.0,4.188125014305116,4.685624957084656,21.417499899864204,43.875,0.0,0.0,0.0,0.0,10.0,35.875,0.1875,0.9375,0.1875,0.1875,0.1875,0.1875,0.0,0.375,0.0,0.0625,0.0,0.0,2010.75,31.8433333333333,159.916666666667,156.31666666666703,179.55715962547995,0.25,0.25,0.25,1.0,30.699999999999992,128.74,150.34,179.56333333333302,0.0,0.0,0.5,0.25,35.584999999999994,163.106666666667,218.5,192.98999999999995,0.5,0.25,0.5,0.25,42.875,94.09333333333328,103.19000000000004,97.89333333333327,0.5,0.25,0.25,0.25,2009.0,822.9504881025003,52.0,142.0,42.0,213.0,25.675013639781408,867.2128858566283,117.0,0.0,0,0,0,0,0.4375,0.0625,1,1,0,0,0.4375,0.125
2010,30508629,44.78125,5.25,1.0625,0.0,0.0,1.0,3.4006249904632573,4.982499957084656,10.101874947547907,54.9375,0.0,0.0,0.0,0.0,7.0,49.75,0.1875,1.0,0.3125,0.375,0.25,0.25,0.0,0.5,0.0,0.125,0.0,0.0,2010.5,30.449999999999992,124.355,165.3325,189.56500000000003,0.8000000000000002,0.20000000000000004,0.20000000000000004,0.20000000000000004,35.584999999999994,163.106666666667,218.5,192.98999999999995,0.5,0.25,0.5,0.25,51.16499999999999,140.47,159.91249999999997,149.28749999999997,0.0,0.0,0.0,0.0,44.820000000000014,111.20499999999998,129.61999999999995,139.72250000000003,0.0,0.0,0.0,0.0,2009.0,881.9586859439519,51.0,130.0,42.0,213.0,25.675013639781408,867.2128858566283,117.0,0.0,0,0,0,0,0.5625,0.0,0,0,0,0,0.0625,0.0
