adm0_id,adm0_name,adm1_id,adm1_name,mkt_id,mkt_name,cm_id,cm_name,cur_id,cur_name,pt_id,pt_name,um_id,um_name,mp_month,mp_year,mp_price,mp_commoditysource
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,6,2008,15.24,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,7,2008,16.71,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,8,2008,17.35,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,9,2008,17,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,10,2008,17.3,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,11,2008,17.2,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,12,2008,17.3,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,1,2009,17.6,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,2,2009,16.91,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,3,2009,16.73,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,4,2009,16.5,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,5,2009,14.98,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,6,2009,16.3,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,7,2009,16.1,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,8,2009,15.8,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,9,2009,15.81,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,10,2009,20,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,11,2009,20.5,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,12,2009,20.5,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,1,2010,21.4,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,2,2010,20.5,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,3,2010,22.25,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,4,2010,22,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,5,2010,20.8,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,6,2010,20,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,7,2010,19.6,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,8,2010,19,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,9,2010,17.5,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,10,2010,16.6,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,11,2010,17.125,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,1,2011,14.8333,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,2,2011,13.3,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,3,2011,17,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,4,2011,17,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,5,2011,16.75,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,6,2011,16.875,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,7,2011,16.5,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,8,2011,17,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,9,2011,16.25,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,10,2011,16.875,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,11,2011,17.25,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,12,2011,18.8,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,1,2012,20,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,2,2012,20.5,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,3,2012,21.8,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,4,2012,24.75,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,5,2012,31.25,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,6,2012,38.2,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,7,2012,40.25,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,8,2012,40.5,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,9,2012,39,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,10,2012,40.75,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,11,2012,40.5,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,12,2012,41.2,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,1,2013,44,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,2,2013,44.75,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,3,2013,46.5,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,4,2013,47,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,5,2013,47,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,6,2013,48.6,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,7,2013,44.75,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,8,2013,43.6,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,9,2013,44,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,10,2013,42.75,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,11,2013,44.75,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,12,2013,44.5,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,1,2014,44.2,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,2,2014,43.5,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,3,2014,43,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,4,2014,43,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,5,2014,44,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,6,2014,42,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,7,2014,42,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,8,2014,40,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,9,2014,40,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,10,2014,40,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,11,2014,40,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,12,2014,40,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,1,2015,40,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,2,2015,40,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,3,2015,38.75,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,4,2015,39.125,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,5,2015,39.2,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,6,2015,39.5,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,7,2015,52.25,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,10,2015,66,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,11,2015,67.75,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,12,2015,70,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,1,2016,76,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,2,2016,77.5,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,3,2016,81.25,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,4,2016,92,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,5,2016,85,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,6,2016,85,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,7,2016,80,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,8,2016,86.875,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,9,2016,80,MOFA
94,Ghana,1326,Central,213,Cape Coast,68,Cassava,35,GHS,14,Wholesale,23,91 KG,10,2016,120,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,1,2008,37.5,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,2,2008,43.75,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,3,2008,45,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,4,2008,39.6,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,5,2008,40.6,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,6,2008,46.5,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,7,2008,47,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,8,2008,49.5,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,9,2008,48.38,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,10,2008,47.75,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,11,2008,55,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,12,2008,55,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,1,2009,54.5,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,2,2009,55,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,3,2009,55,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,4,2009,53.5,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,5,2009,55,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,6,2009,55,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,7,2009,55,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,8,2009,55,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,9,2009,55,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,10,2009,52.5,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,11,2009,51.25,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,12,2009,51.25,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,1,2010,51,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,2,2010,55.625,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,3,2010,56.25,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,4,2010,56.25,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,5,2010,60,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,6,2010,53.75,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,7,2010,60,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,8,2010,60,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,9,2010,60,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,10,2010,64,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,11,2010,60,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,1,2011,50.5,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,2,2011,54,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,3,2011,67.5,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,4,2011,65,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,5,2011,65,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,6,2011,63.75,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,7,2011,76.75,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,8,2011,83.3333,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,9,2011,78.25,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,10,2011,85,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,11,2011,61.25,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,12,2011,90,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,1,2012,90,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,2,2012,70,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,3,2012,74,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,4,2012,75,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,5,2012,70,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,6,2012,70,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,7,2012,70,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,8,2012,75,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,9,2012,75,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,10,2012,80,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,11,2012,78.75,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,12,2012,81,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,1,2013,85,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,2,2013,85,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,3,2013,85,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,4,2013,85,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,5,2013,86,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,6,2013,85,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,7,2013,85,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,8,2013,85,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,9,2013,85,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,10,2013,85,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,11,2013,85,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,12,2013,88.75,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,1,2014,94,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,2,2014,100,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,3,2014,100,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,4,2014,96.25,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,5,2014,95,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,1,2015,125,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,2,2015,125,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,3,2015,128.75,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,4,2015,136.25,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,5,2015,129,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,6,2015,142.5,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,7,2015,150,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,10,2015,160,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,11,2015,162.5,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,12,2015,170,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,1,2016,174,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,2,2016,170,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,3,2016,170,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,4,2016,170,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,5,2016,170,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,6,2016,170,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,7,2016,170,MOFA
94,Ghana,1326,Central,213,Cape Coast,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,8,2016,182.5,MOFA
94,Ghana,1326,Central,213,Cape Coast,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,1,2008,3.65,MOFA
94,Ghana,1326,Central,213,Cape Coast,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,2,2008,3.65,MOFA
94,Ghana,1326,Central,213,Cape Coast,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,3,2008,3.73,MOFA
94,Ghana,1326,Central,213,Cape Coast,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,4,2008,4,MOFA
94,Ghana,1326,Central,213,Cape Coast,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,5,2008,5,MOFA
94,Ghana,1326,Central,213,Cape Coast,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,6,2008,8.75,MOFA
94,Ghana,1326,Central,213,Cape Coast,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,7,2008,5.06,MOFA
94,Ghana,1326,Central,213,Cape Coast,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,8,2008,4.75,MOFA
94,Ghana,1326,Central,213,Cape Coast,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,9,2008,4.13,MOFA
94,Ghana,1326,Central,213,Cape Coast,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,10,2008,4,MOFA
94,Ghana,1326,Central,213,Cape Coast,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,11,2008,3.8,MOFA
94,Ghana,1326,Central,213,Cape Coast,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,12,2008,4.13,MOFA
94,Ghana,1326,Central,213,Cape Coast,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,1,2009,4.4,MOFA
94,Ghana,1326,Central,213,Cape Coast,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,2,2009,4.5,MOFA
94,Ghana,1326,Central,213,Cape Coast,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,3,2009,4.63,MOFA
94,Ghana,1326,Central,213,Cape Coast,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,4,2009,5.13,MOFA
94,Ghana,1326,Central,213,Cape Coast,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,5,2009,5.4,MOFA
94,Ghana,1326,Central,213,Cape Coast,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,6,2009,5.9,MOFA
94,Ghana,1326,Central,213,Cape Coast,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,7,2009,5.75,MOFA
94,Ghana,1326,Central,213,Cape Coast,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,8,2009,4.76,MOFA
94,Ghana,1326,Central,213,Cape Coast,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,9,2009,4.4,MOFA
94,Ghana,1326,Central,213,Cape Coast,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,10,2009,4.75,MOFA
94,Ghana,1326,Central,213,Cape Coast,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,11,2009,4.375,MOFA
94,Ghana,1326,Central,213,Cape Coast,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,12,2009,4.375,MOFA
94,Ghana,1326,Central,213,Cape Coast,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,1,2010,5,MOFA
