"FS_year","FCS","HDDS","rCSI","rural","dist_road","dist_popcenter","percent_ag","nutri_severe_constraint","nutri_moderate_constraint","nutri_reten_severe_constraint","dummy_terrain_rough","FS_month","head_age","female_head","floor_dirt_sand_dung","roof_not_natural","roof_iron","asset_index","clust_maize_mktthin","lhz_maize_mktthin","raincytot","day1rain","maxdaysnorain","lhz_day1rain","gdd","tmean","lhz_raincytot","lhz_maxdaysnorain","floodmax","lhz_floodmax","Cellphone","num_cell"
2010,43.21875,5,4.5625,1,19.3406249284744,37.2012500762939,51.75,0,0,0,0,5,43.6875,0.25,0.8125,0.375,0.375,-0.414248824270387,0.611111111111111,0.777777777777778,1062.44546379881,41,126,42,213,26.6650030861438,1020.15054054062,96,866.028458563911,927.738685337206,0.25,0.375
2010,43.21875,5,4.5625,1,19.3406249284744,37.2012500762939,51.75,0,0,0,0,5,43.6875,0.25,0.8125,0.375,0.375,-0.414248824270387,0.611111111111111,0.777777777777778,1062.44546379881,41,126,40,213,24.1733687112776,1123.61993635997,60,866.028458563911,0,0.25,0.375
2010,43.21875,5,4.5625,1,19.3406249284744,37.2012500762939,51.75,0,0,0,0,5,43.6875,0.25,0.8125,0.375,0.375,-0.414248824270387,0.611111111111111,0.777777777777778,1062.44546379881,41,126,40,213,24.4575608517643,1047.59008982778,115,866.028458563911,0,0.25,0.375
2010,43.21875,5,4.5625,1,19.3406249284744,37.2012500762939,51.75,0,0,0,0,5,43.6875,0.25,0.8125,0.375,0.375,-0.414248824270387,0.611111111111111,0.777777777777778,1062.44546379881,41,126,40,213,24.007396730235,1083.94075265588,78,866.028458563911,0,0.25,0.375
2010,32.96875,4.125,2.0625,1,14.9168749451637,29.7074998617172,45.3125,0,0,0,0,9,48,0.375,1,0,0,-0.478524552044117,0.2,1,1041.63485581245,40,136,40,213,24.007396730235,1083.94075265588,78,829.258655752051,0,0.125,0.125
2010,53.6875,5.5625,4.25,1,12.0487500429153,38.1993751525879,18.75,0,0,0,0,12,45.5,0.125,0.9375,0.125,0.125,-0.416692680348987,0.4,0.8,1029.64352431081,40,133,40,213,24.007396730235,1083.94075265588,78,835.080292430959,0,0.3125,0.4375
2010,35.1875,3.625,2.1875,1,16.4243749380112,18.2706251144409,38.375,0,0,0,0,6,48.9375,0.5,1,0,0,-0.583530016939286,0.25,0.5,1027.24662419399,39,127,40,213,24.007396730235,1083.94075265588,78,853.417718698539,0,0,0
2013,34.8333333333333,4.33333333333333,3.22222222222222,1,16.2777777777778,18.6111111111111,37.7777777777778,0,0,0,0,7,44.2777777777778,0.388888888888889,1,0.0555555555555556,0.0555555555555556,-0.80647533501178,0.25,0.5,921.844685430145,51,129,51,213,23.4936749668748,968.722753791177,81,893.417931811794,0,0.0555555555555556,0.0555555555555556
2010,45.1875,4.875,3.3125,1,8.55312496423721,7.91000011563301,38,0,0,0,0,11,38,0.375,0.8125,0.1875,0.1875,-0.339559424354615,0,0.75,1150.69712505912,40,129,40,213,24.007396730235,1083.94075265588,78,935.526543206779,0,0.0625,0.125
2011,35.96875,4.1875,0.75,1,16.1418749690056,24.7499998807907,30.3125,0,0,0,0,3,38.1875,0.3125,1,0.0625,0.0625,-0.409163153705948,0.5,1,908.883935242944,53,132,52,213,24.081508597074,917.457351198002,82,1141.35883458648,0,0.125,0.125
2010,50.15625,5.1875,3.4375,1,4.15437498688698,30.8506251573563,16.9375,0,0,0,0,7,38.6875,0.3125,0.875,0.1875,0.1875,-0.286456821038862,0.8,0.8,897.14224639626,40,117,40,213,24.4974496904114,892.151934862137,129,740.726987139333,0,0.3125,0.375
2010,35.4375,4.9375,10.125,1,0.733749999664724,26.1025000810623,35.3125,0,0,0,0,3.125,37.375,0.125,0.9375,0.0625,0.0625,-0.613846081918682,0.17578125,0.5078125,913.46607995304,41,128,40,213,24.2140398732933,1121.61390383934,64,762.504033324954,0,0.3125,0.3125
2010,35.4375,4.9375,10.125,1,0.733749999664724,26.1025000810623,35.3125,0,0,0,0,3.125,37.375,0.125,0.9375,0.0625,0.0625,-0.613846081918682,0.17578125,0.5078125,913.46607995304,41,128,36,213,27.0676190586718,1272.33968198299,78,762.504033324954,0,0.3125,0.3125
2010,35.4375,4.9375,10.125,1,0.733749999664724,26.1025000810623,35.3125,0,0,0,0,3.125,37.375,0.125,0.9375,0.0625,0.0625,-0.613846081918682,0.17578125,0.5078125,913.46607995304,41,128,42,213,26.6650030861438,1020.15054054062,96,762.504033324954,927.738685337206,0.3125,0.3125
2010,35.4375,4.9375,10.125,1,0.733749999664724,26.1025000810623,35.3125,0,0,0,0,3.125,37.375,0.125,0.9375,0.0625,0.0625,-0.613846081918682,0.17578125,0.5078125,913.46607995304,41,128,40,213,24.007396730235,1083.94075265588,78,762.504033324954,0,0.3125,0.3125
2010,35.4375,4.9375,10.125,1,0.733749999664724,26.1025000810623,35.3125,0,0,0,0,3.125,37.375,0.125,0.9375,0.0625,0.0625,-0.613846081918682,0.17578125,0.5078125,913.46607995304,41,128,41,213,24.7710757116757,1007.78732784786,80,762.504033324954,0,0.3125,0.3125
2013,34.3863636363636,4.59090909090909,4.95454545454545,1,1.54545454545455,27.4090909090909,31.1363636363636,0,0,0,0,4.81818181818182,37.5909090909091,0.0909090909090909,1,0,0,-0.69660275623074,0.225378787878788,0.53030303030303,828.719091517184,51,121,31,213,22.9977035200092,816.836660261531,77,773.856827078552,0,0.318181818181818,0.318181818181818
2013,34.3863636363636,4.59090909090909,4.95454545454545,1,1.54545454545455,27.4090909090909,31.1363636363636,0,0,0,0,4.81818181818182,37.5909090909091,0.0909090909090909,1,0,0,-0.69660275623074,0.225378787878788,0.53030303030303,828.719091517184,51,121,31,213,23.9074673934722,1100.80506449938,75,773.856827078552,0,0.318181818181818,0.318181818181818
2013,34.3863636363636,4.59090909090909,4.95454545454545,1,1.54545454545455,27.4090909090909,31.1363636363636,0,0,0,0,4.81818181818182,37.5909090909091,0.0909090909090909,1,0,0,-0.69660275623074,0.225378787878788,0.53030303030303,828.719091517184,51,121,66,204,24.9878634457297,821.906564007203,102,773.856827078552,843.938055937489,0.318181818181818,0.318181818181818
2013,34.3863636363636,4.59090909090909,4.95454545454545,1,1.54545454545455,27.4090909090909,31.1363636363636,0,0,0,0,4.81818181818182,37.5909090909091,0.0909090909090909,1,0,0,-0.69660275623074,0.225378787878788,0.53030303030303,828.719091517184,51,121,51,213,23.4936749668748,968.722753791177,81,773.856827078552,0,0.318181818181818,0.318181818181818
2013,34.3863636363636,4.59090909090909,4.95454545454545,1,1.54545454545455,27.4090909090909,31.1363636363636,0,0,0,0,4.81818181818182,37.5909090909091,0.0909090909090909,1,0,0,-0.69660275623074,0.225378787878788,0.53030303030303,828.719091517184,51,121,51,213,24.4893146067158,924.502719595121,91,773.856827078552,0,0.318181818181818,0.318181818181818
2011,32.84375,4,0,1,6.64187506586313,35.0737502574921,14,0,0,0,0,3,40.75,0.1875,0.9375,0.0625,0.0625,-0.459623942535861,0.5,0.5,749.836318176363,53,124,53,213,25.7553231539301,722.612899005413,130,890.211781585514,0,0.0625,0.0625
2010,38.4375,4.5,0,1,7.16812500357628,9.53624993562698,35.5,0,0,0,0,7.1875,42.375,0.1875,0.9375,0.1875,0.1875,-0.157663034478239,0.71925057208238,1,1182.57466564061,40,132,41,213,23.8929558015205,1428.51517327593,55,969.816156690902,0,0.0625,0.0625
2010,38.4375,4.5,0,1,7.16812500357628,9.53624993562698,35.5,0,0,0,0,7.1875,42.375,0.1875,0.9375,0.1875,0.1875,-0.157663034478239,0.71925057208238,1,1182.57466564061,40,132,37,213,22.4000715730336,1134.10969596811,54,969.816156690902,0,0.0625,0.0625
2010,38.4375,4.5,0,1,7.16812500357628,9.53624993562698,35.5,0,0,0,0,7.1875,42.375,0.1875,0.9375,0.1875,0.1875,-0.157663034478239,0.71925057208238,1,1182.57466564061,40,132,39,213,24.4941634272186,1303.67586684568,71,969.816156690902,0,0.0625,0.0625
2010,38.4375,4.5,0,1,7.16812500357628,9.53624993562698,35.5,0,0,0,0,7.1875,42.375,0.1875,0.9375,0.1875,0.1875,-0.157663034478239,0.71925057208238,1,1182.57466564061,40,132,40,213,24.007396730235,1083.94075265588,78,969.816156690902,0,0.0625,0.0625
2013,39.5952380952381,5.19047619047619,2.52380952380952,1,7.09523809523809,9.80952380952381,35.7142857142857,0,0,0,0,4.95238095238095,39.9047619047619,0.142857142857143,0.952380952380952,0.19047619047619,0.19047619047619,-0.558492603798886,0.0690192743764172,0.800170068027211,1075.75900483063,51,121,30,213,22.0334201902291,1348.71847687449,78,993.100422142201,0,0.285714285714286,0.285714285714286
2013,39.5952380952381,5.19047619047619,2.52380952380952,1,7.09523809523809,9.80952380952381,35.7142857142857,0,0,0,0,4.95238095238095,39.9047619047619,0.142857142857143,0.952380952380952,0.19047619047619,0.19047619047619,-0.558492603798886,0.0690192743764172,0.800170068027211,1075.75900483063,51,121,51,213,21.8768613251163,974.352538033768,72,993.100422142201,0,0.285714285714286,0.285714285714286
2013,39.5952380952381,5.19047619047619,2.52380952380952,1,7.09523809523809,9.80952380952381,35.7142857142857,0,0,0,0,4.95238095238095,39.9047619047619,0.142857142857143,0.952380952380952,0.19047619047619,0.19047619047619,-0.558492603798886,0.0690192743764172,0.800170068027211,1075.75900483063,51,121,31,213,23.4875732780063,848.446668337072,85,993.100422142201,0,0.285714285714286,0.285714285714286
2013,39.5952380952381,5.19047619047619,2.52380952380952,1,7.09523809523809,9.80952380952381,35.7142857142857,0,0,0,0,4.95238095238095,39.9047619047619,0.142857142857143,0.952380952380952,0.19047619047619,0.19047619047619,-0.558492603798886,0.0690192743764172,0.800170068027211,1075.75900483063,51,121,51,213,23.4936749668748,968.722753791177,81,993.100422142201,0,0.285714285714286,0.285714285714286
2011,40.59375,4.75,7.8125,1,1.29749998869374,13.426874935627,3.25,1,0,0,0,2,36.5,0.375,0.875,0.25,0.25,-0.383932759290991,0.5,1,790.235279506652,33,125,32,213,24.9090749104818,869.650587480483,83,932.946089957352,0,0.5625,0.75
2010,45.46875,5.375,3.4375,1,0.52750000578817,14.1656250953674,19.375,1,0,0,0,4.125,40.375,0.375,0.8125,0.375,0.375,-0.223476479959715,0.475,1,936.113739609982,60,120,41,213,24.7710757116757,1007.78732784786,80,808.935827252317,0,0.5,0.625
2011,32.96875,3.875,3.9375,1,30.4631249904632,44.821249961853,44.75,1,0,0,0,3,39.6875,0.3125,1,0.125,0.125,-0.449650559814223,0.25,1,1062.01957364649,32,132,32,213,24.9090749104818,869.650587480483,83,1184.481305581,0,0,0
2010,46.875,5.6875,0.875,1,2.98499998450279,43.7368750572205,24.875,0.875,0.125,0,0,11,39.6875,0.3125,0.8125,0.25,0.25,0.0842967578494623,0,0.75,1111.42149572763,41,130,41,213,24.7710757116757,1007.78732784786,80,963.585000202185,0,0.625,0.9375
2010,47.4375,5.3125,2.1875,1,19.1856248378754,36.6506249904633,25.9375,1,0,0,0,9,37.9375,0.3125,0.75,0.4375,0.4375,0.183306737554331,0.8,0.8,1208.67439456366,59,121,41,213,24.7710757116757,1007.78732784786,80,1012.42002068696,0,0.5625,0.625
2010,33.4375,4.625,4.5625,1,2.52600000798702,41.3553328514099,52.5333333015442,1,0,0,0,5.5,42.375,0.25,0.8125,0.25,0.25,-0.510282689773015,0.375,1,1113.42489428295,41,128,41,213,24.7710757116757,1007.78732784786,80,950.049014976337,0,0.375,0.4375
2010,52.15625,6.375,0.4375,1,0.313125005341135,36.2487499713898,39.125,1,0,0,0,9,45.1875,0.375,0.6875,0.5,0.5,-0.152577363913799,0.285714285714286,0.714285714285714,1107.03796764608,41,119,40,213,24.1733687112776,1123.61993635997,60,950.812756161848,0,0.625,1.25
2010,52.15625,6.375,0.4375,1,0.313125005341135,36.2487499713898,39.125,1,0,0,0,9,45.1875,0.375,0.6875,0.5,0.5,-0.152577363913799,0.285714285714286,0.714285714285714,1107.03796764608,41,119,41,213,24.7710757116757,1007.78732784786,80,950.812756161848,0,0.625,1.25
2010,52.15625,6.375,0.4375,1,0.313125005341135,36.2487499713898,39.125,1,0,0,0,9,45.1875,0.375,0.6875,0.5,0.5,-0.152577363913799,0.285714285714286,0.714285714285714,1107.03796764608,41,119,42,213,25.102980872499,924.310420322418,126,950.812756161848,0,0.625,1.25
2010,44.15625,5.375,2.375,1,0.621874997392297,28.4256249666214,44.375,0,0,0,0,10,43.5,0.375,0.8125,0.5,0.5,-0.426864021477866,0.25,1,902.274052148444,41,125,41,213,24.7710757116757,1007.78732784786,80,808.338566299867,0,0.125,0.125
2010,50.6875,5.5625,4,1,0.276874999981374,18.4118750095367,1.75,0,0.875,0,0,3,40.375,0.375,0.875,0.125,0.125,0.000445033732682875,0.25,0.5,896.694236941012,59,123,41,213,24.7710757116757,1007.78732784786,80,801.577828076287,0,0.5,0.5625
2010,48.21875,5.375,1.9375,1,0.639999994775279,14.9387501478195,12.875,0.75,0.25,0,0,10,49.0625,0.375,0.9375,0.0625,0.0625,-0.309243359375219,1,1,931.441709123501,58,111,41,213,24.7710757116757,1007.78732784786,80,817.077588983644,0,0.3125,0.5
2011,54.5625,5.5625,3.1875,1,5.78599998354912,19.8260000944137,0.133333333767951,0,0,0,0,1,48.6875,0.3125,0.875,0.1875,0.1875,-0.117175628369964,0.5,1,785.965595828671,33,134,32,213,24.9090749104818,869.650587480483,83,951.221852410285,0,0.4375,0.625
2010,45.25,5.0625,5.25,1,2.15599999576807,31.4080001115799,54.4666666984558,1,0,0,0,11,39.4375,0.25,0.9375,0.25,0.25,-0.31312928820332,0,0.75,1032.34379985385,41,121,41,213,24.7710757116757,1007.78732784786,80,877.922563861215,0,0.125,0.125
2011,48.8125,5.3125,4.375,1,0.524374995613471,38.1849997043609,28.625,0,1,0,0,1,45,0.375,0.625,0.4375,0.25,-0.374961159898451,0.75,1,930.095904653736,50,126,32,213,24.9090749104818,869.650587480483,83,1103.59495545855,0,0.375,0.4375
2010,37.1875,4.5,2.4375,1,6.80750000476837,38.0818746089935,7.625,0,1,0,0,5,53.5,0.4375,0.875,0.1875,0.1875,-0.500111348644136,0.777777777777778,0.888888888888889,1043.40676621021,41,129,40,213,24.4575608517643,1047.59008982778,115,897.879480243566,0,0.1875,0.1875
2010,37.1875,4.5,2.4375,1,6.80750000476837,38.0818746089935,7.625,0,1,0,0,5,53.5,0.4375,0.875,0.1875,0.1875,-0.500111348644136,0.777777777777778,0.888888888888889,1043.40676621021,41,129,41,213,24.7710757116757,1007.78732784786,80,897.879480243566,0,0.1875,0.1875
2010,37.1875,4.5,2.4375,1,6.80750000476837,38.0818746089935,7.625,0,1,0,0,5,53.5,0.4375,0.875,0.1875,0.1875,-0.500111348644136,0.777777777777778,0.888888888888889,1043.40676621021,41,129,42,213,25.102980872499,924.310420322418,126,897.879480243566,0,0.1875,0.1875
2010,37.1875,4.5,2.4375,1,6.80750000476837,38.0818746089935,7.625,0,1,0,0,5,53.5,0.4375,0.875,0.1875,0.1875,-0.500111348644136,0.777777777777778,0.888888888888889,1043.40676621021,41,129,59,213,26.4391491527289,836.350756505603,103,897.879480243566,0,0.1875,0.1875
2010,47.9375,5.1875,2,1,7.91312500834465,44.6637501716614,23.4375,0,0.625,0,0,8,48.4375,0.1875,0.75,0.1875,0.1875,-0.0994747605980461,0.684210526315789,0.894736842105263,999.107093957534,41,126,40,213,24.1733687112776,1123.61993635997,60,883.588664950032,0,0.3125,0.4375
2010,47.9375,5.1875,2,1,7.91312500834465,44.6637501716614,23.4375,0,0.625,0,0,8,48.4375,0.1875,0.75,0.1875,0.1875,-0.0994747605980461,0.684210526315789,0.894736842105263,999.107093957534,41,126,40,213,24.4974496904114,892.151934862137,129,883.588664950032,0,0.3125,0.4375
2010,47.9375,5.1875,2,1,7.91312500834465,44.6637501716614,23.4375,0,0.625,0,0,8,48.4375,0.1875,0.75,0.1875,0.1875,-0.0994747605980461,0.684210526315789,0.894736842105263,999.107093957534,41,126,41,213,24.7710757116757,1007.78732784786,80,883.588664950032,0,0.3125,0.4375
2010,47.9375,5.1875,2,1,7.91312500834465,44.6637501716614,23.4375,0,0.625,0,0,8,48.4375,0.1875,0.75,0.1875,0.1875,-0.0994747605980461,0.684210526315789,0.894736842105263,999.107093957534,41,126,42,213,25.6750136397814,867.212885856628,117,883.588664950032,0,0.3125,0.4375
2010,65.03125,6.125,0.875,1,1.61812498886138,22.765625,37.75,0,0,0,0,12,42,0.3125,0.6875,0.375,0.375,-0.244725300588327,0.4,0.8,1125.74131729066,41,133,41,213,24.7710757116757,1007.78732784786,80,969.165735705757,0,0.5625,0.8125
2010,45.84375,5.4375,1,1,8.91062507033348,42.7493748664856,25.4375,0,0,0,0,7,40.125,0.25,1,0.0625,0.0625,-0.217095422700693,0.8,1,1009.39733638576,41,126,41,213,24.7710757116757,1007.78732784786,80,895.806170198266,0,0.25,0.375
2010,38.59375,5.1875,6,1,0.967857129639015,48.3614289760589,29.8571429252625,0,0,0,0,4,43.0625,0.25,0.5,0.5,0.4375,0.772609789803902,0.375,0.583333333333333,934.156281059802,41,123,40,213,24.007396730235,1083.94075265588,78,824.376589766232,0,0.5625,0.9375
2010,38.59375,5.1875,6,1,0.967857129639015,48.3614289760589,29.8571429252625,0,0,0,0,4,43.0625,0.25,0.5,0.5,0.4375,0.772609789803902,0.375,0.583333333333333,934.156281059802,41,123,41,213,24.7710757116757,1007.78732784786,80,824.376589766232,0,0.5625,0.9375
2010,38.59375,5.1875,6,1,0.967857129639015,48.3614289760589,29.8571429252625,0,0,0,0,4,43.0625,0.25,0.5,0.5,0.4375,0.772609789803902,0.375,0.583333333333333,934.156281059802,41,123,42,213,25.6750136397814,867.212885856628,117,824.376589766232,0,0.5625,0.9375
2010,38.59375,5.1875,6,1,0.967857129639015,48.3614289760589,29.8571429252625,0,0,0,0,4,43.0625,0.25,0.5,0.5,0.4375,0.772609789803902,0.375,0.583333333333333,934.156281059802,41,123,51,185,28.3443945513085,753.720886778608,105,824.376589766232,781.683071199978,0.5625,0.9375
2010,47.6875,5.5625,3.375,1,3.60124996304512,41.0762498378754,16.875,0,0,0,0,6,36.5625,0.3125,1,0.0625,0.0625,-0.22582469108007,0.25,0.625,901.180392474538,41,128,41,213,24.7710757116757,1007.78732784786,80,770.862083003495,0,0.1875,0.25
2011,60.0625,5.9375,1.5,1,0.866874997271225,41.0056247711182,31,0,0,0,0,1,39.125,0.125,0.9375,0.25,0.25,-0.182893428893195,0.5,1,828.056870189983,33,126,32,213,24.9090749104818,869.650587480483,83,957.078810749302,0,0.25,0.4375
2010,69.125,5.625,4.625,1,10.8312499523163,46.5812499523163,13,0,1,0,0,12,42.6875,0.25,0.9375,0.375,0.375,-0.138762424969983,0.8,0.8,992.42823226475,41,132,41,213,24.7710757116757,1007.78732784786,80,879.443066830318,0,0.75,1.0625
2011,36.78125,5.0625,2.5625,1,7.4706249833107,33.9831247329712,28.25,0,0,0,0,2.5625,51.375,0.4375,1,0.125,0.125,-0.39654795649847,0.859375,1,918.470448263323,50,122,32,213,24.9090749104818,869.650587480483,83,1063.43758055217,0,0.125,0.1875
2010,57.78125,5.875,2.5625,1,0.923124994151295,29.6499997377396,50.4375,0,0,0,0,7,42.8125,0.3125,0.875,0.1875,0.1875,-0.326944227147137,0.919642857142857,0.875,879.919506895704,41,127,39,213,27.1227210174704,998.069209229201,98,728.397600241897,0,0.4375,0.625
2010,57.78125,5.875,2.5625,1,0.923124994151295,29.6499997377396,50.4375,0,0,0,0,7,42.8125,0.3125,0.875,0.1875,0.1875,-0.326944227147137,0.919642857142857,0.875,879.919506895704,41,127,40,213,24.1733687112776,1123.61993635997,60,728.397600241897,0,0.4375,0.625
2010,57.78125,5.875,2.5625,1,0.923124994151295,29.6499997377396,50.4375,0,0,0,0,7,42.8125,0.3125,0.875,0.1875,0.1875,-0.326944227147137,0.919642857142857,0.875,879.919506895704,41,127,40,213,24.4575608517643,1047.59008982778,115,728.397600241897,0,0.4375,0.625
2010,57.78125,5.875,2.5625,1,0.923124994151295,29.6499997377396,50.4375,0,0,0,0,7,42.8125,0.3125,0.875,0.1875,0.1875,-0.326944227147137,0.919642857142857,0.875,879.919506895704,41,127,40,213,24.007396730235,1083.94075265588,78,728.397600241897,0,0.4375,0.625
2010,57.78125,5.875,2.5625,1,0.923124994151295,29.6499997377396,50.4375,0,0,0,0,7,42.8125,0.3125,0.875,0.1875,0.1875,-0.326944227147137,0.919642857142857,0.875,879.919506895704,41,127,40,213,24.4974496904114,892.151934862137,129,728.397600241897,0,0.4375,0.625
2010,57.78125,5.875,2.5625,1,0.923124994151295,29.6499997377396,50.4375,0,0,0,0,7,42.8125,0.3125,0.875,0.1875,0.1875,-0.326944227147137,0.919642857142857,0.875,879.919506895704,41,127,41,213,24.7710757116757,1007.78732784786,80,728.397600241897,0,0.4375,0.625
2010,57.78125,5.875,2.5625,1,0.923124994151295,29.6499997377396,50.4375,0,0,0,0,7,42.8125,0.3125,0.875,0.1875,0.1875,-0.326944227147137,0.919642857142857,0.875,879.919506895704,41,127,58,213,26.464830960317,896.134381714144,88,728.397600241897,0,0.4375,0.625
2010,57.78125,5.875,2.5625,1,0.923124994151295,29.6499997377396,50.4375,0,0,0,0,7,42.8125,0.3125,0.875,0.1875,0.1875,-0.326944227147137,0.919642857142857,0.875,879.919506895704,41,127,53,212,26.9460823381451,949.141417073753,77,728.397600241897,0,0.4375,0.625
2010,57.78125,5.875,2.5625,1,0.923124994151295,29.6499997377396,50.4375,0,0,0,0,7,42.8125,0.3125,0.875,0.1875,0.1875,-0.326944227147137,0.919642857142857,0.875,879.919506895704,41,127,41,213,25.9924790503274,971.722399596049,93,728.397600241897,0,0.4375,0.625
2010,38.90625,4.625,4.875,1,5.48312501609325,7.82125002145767,19,0,0,0,0,3,41.875,0.125,1,0.1875,0.1875,-0.435593289857243,0.258064516129032,0.483870967741935,808.832130118726,42,119,42,213,26.6650030861438,1020.15054054062,96,704.091450288219,927.738685337206,0.1875,0.25
2010,38.90625,4.625,4.875,1,5.48312501609325,7.82125002145767,19,0,0,0,0,3,41.875,0.125,1,0.1875,0.1875,-0.435593289857243,0.258064516129032,0.483870967741935,808.832130118726,42,119,41,213,25.6467546310783,1045.97776974847,84,704.091450288219,0,0.1875,0.25
2010,38.90625,4.625,4.875,1,5.48312501609325,7.82125002145767,19,0,0,0,0,3,41.875,0.125,1,0.1875,0.1875,-0.435593289857243,0.258064516129032,0.483870967741935,808.832130118726,42,119,53,212,26.9460823381451,949.141417073753,77,704.091450288219,0,0.1875,0.25
