"ea_id","FS_year","floor_cement","floor_dirt_sand_dung","roof_iron","roof_natural","roof_other","Refrigerator","Radio","Television","Bicycle","Motorcycle","Car","cellphone","number_celphones","slope","ag_percent","dist_road","dist_popcenter","dist_agmkt","dist_headquater","elevation","FS_month","rCSI","HDDS","FCS","Motorcyclet","Month","dummy_terrain_rough","nutri_severe_constraint","nutri_moderate_constraint","yearmon","asset_index","rural","date","clust_bean_price","clust_maize_price","clust_rice_price","clust_bean_mktthin","clust_maize_mktthin","clust_rice_mktthin","lhz_bean_price","lhz_maize_price","lhz_rice_price","lhz_bean_mktthin","lhz_maize_mktthin","lhz_rice_mktthin","cropyear","raincytot","day1rain","maxdaysnorain","lhz_day1rain","gdd","tmean","lhz_raincytot","lhz_maxdaysnorain","heatdays","floodmax","lhz_floodmax"
"16202003",2011,0,1,0.230769230769231,0.769230769230769,0,0,0.538461538461538,0,0.769230769230769,0,0,0.384615384615385,0.461538461538462,4.46153843402863,7.15384615384615,25.9923076629639,63.5384612450233,75.5,72.4999997065618,1228.07692307692,1.46153846153846,2.92307692307692,5.69230769230769,56.3846153846154,NA,NA,0,0,0.923076923076923,Jan 2011,-2.29545268293442,1,2011-01-14,117653.846153846,40700.1538461538,123653.846153846,0,0,0,117134.251218553,38607.9585456269,118851.139715123,0,0,0,NA,736.643437649269,26,115,16.5,213,21.8639307810815,676.119402274203,115,213,0,0
"16202003",2013,0.0588235294117647,0.941176470588235,0.529411764705882,0.470588235294118,0,0,0.588235294117647,0,0.647058823529412,NA,0,0.647058823529412,1,4.79212823529412,4,23.7941176470588,57.4764705882353,67.0705882352941,72.5235294117647,1246.94117647059,1.70588235294118,6.35294117647059,5.70588235294118,57.9411764705882,0.0588235294117647,NA,0,0,1,Jan 2013,-1.43259527785114,0.941176470588235,2013-01-22,202941.176470588,78143.14,160326.788235294,0.823529411764706,0.823529411764706,0.823529411764706,146448.185893167,73100.1847956268,161882.116743094,0.304769261738505,0.304769261738505,0.304769261738505,NA,732.6742595849,58,122,9.5,213,21.0229578395926,858.015711905299,102.5,213,0,0
"16204001",2011,0,1,0.3,0.7,0,0,0.8,0,0.7,0,0,0.5,0.7,2.60999999046326,0,0.230000003427267,60.5199996948242,81.5399993896484,60.5199996948242,1223.8,7,8.1,5,46.15,NA,NA,0,0,1,Jul 2011,-1.97525173166153,1,2011-07-01,121538,46123,123077,0,0,0,114805.092897471,52557.7134226087,124823.362356827,0,0,0,NA,736.592185069597,26,97,10,213,22.1576060353577,705.002772714993,111,213,0,0
"16204001",2013,0,1,0.214285714285714,0.785714285714286,0,0,0.571428571428571,0,0.571428571428571,NA,0,0.428571428571429,0.571428571428571,2.777546,2.21428571428571,0.321428571428571,64.9928571428571,84.8142857142857,87.9142857142857,1241.21428571429,6,7.21428571428571,4.85714285714286,48.0357142857143,0,NA,0,0,1,Jun 2013,-2.24923150256258,1,2013-06-01,125833.3,49125,125000,0,0,0,127497.872779772,50918.5334767234,125243.281556824,0,0,0,NA,732.592141539609,58,103,11,213,21.0310707217799,854.30767356321,103,213,0,0
"16206001",2011,0,1,0.75,0.25,0,0,0.625,0.125,0.625,0.25,0.125,0.5,0.75,2.6875,9.5,0.262500002980232,39.1000003814697,65.1249990463257,39.1000003814697,1262.625,1,10,5.375,40.8125,NA,NA,0,0,1,Jan 2011,-0.988253424379318,1,2011-01-01,121250,39792,122500,0,0,0,114845.135391141,36457.4966958445,119055.919939881,0,0,0,NA,734.26617901052,26,116,10,213,22.1576060353577,705.002772714993,111,213,0,0
"16206001",2013,0,1,0.777777777777778,0.222222222222222,0,0,0.777777777777778,0.222222222222222,0.666666666666667,NA,0.111111111111111,0.777777777777778,1.22222222222222,2.88086144444444,8.66666666666667,0.288888888888889,40.1666666666667,65.8111111111111,70.7222222222222,1251.11111111111,1,9.22222222222222,5.33333333333333,48.1111111111111,0.333333333333333,NA,0,0,1,Jan 2013,-0.679260272893707,1,2013-01-01,220000,78666.67,166111.1,1,1,1,175205.637970949,77703.2441738749,166276.526998567,0.554694307580299,0.554694307580299,0.554694307580299,NA,736.848365478963,58,118,11,213,21.0310707217799,854.30767356321,103,213,0,0
"16221001",2011,0.0833333333333333,0.916666666666667,0.5,0.5,0,0,0.666666666666667,0,0.416666666666667,0,0,0.333333333333333,0.75,7.85000011324882,7.16666666666667,7.20000002284845,28.3000001609325,22.6250000596046,60.9166665077209,1054.58333333333,9.33333333333333,9.33333333333333,5.5,55.0833333333333,NA,NA,0,0.75,0.25,Sep 2011,-1.67629478788768,0.916666666666667,2011-09-11,123379,45624.1666666667,131288.416666667,0.5,0.5,0.5,118186.538955011,48386.9956249302,130981.990134483,0.39515320459488,0.39515320459488,0.39515320459488,NA,737.774983401153,26,115,28.3333333333333,213,22.5009302762579,666.782486969571,119.666666666667,213,0,0
"16221001",2012,0,1,0,1,0,0,1,0,1,NA,0,0,0,4.06886,0,9,26.8,27.9,27.9,891,12,2,4,40.5,0,NA,0,1,0,Dec 2012,-2.87000293347601,1,2012-12-01,146567.46,78107.145,171091.25,0.5,0.5,0.5,139091.625739362,74111.4774362173,170878.220433101,0.456476927286343,0.456476927286343,0.456476927286343,NA,970.869542241988,11,119,19.6666666666667,214,22.8159373468809,804.197498406548,104.333333333333,214,0,0
"16221001",2013,0.05,0.95,0.45,0.55,0,0,0.55,0.05,0.4,NA,0,0.45,0.75,9.33197755,8.5,7.59,29.355,22.66,35.165,1077,7.95,10.65,5.25,56.45,0,NA,0,0.8,0.2,Jul 2013,-1.72276081804552,0.95,2013-07-30,129350.724,52488.54325,108277.815,0,0,0,124263.265504015,53653.1706404959,108120.757081729,0,0,0,NA,733.922099696631,58,122,17.6666666666667,213,21.9089049252996,891.465506267077,101.333333333333,213,0,0
"16227002",2011,0,1,0.5,0.5,0,0,0.333333333333333,0.0833333333333333,0.5,0,0,0.25,0.416666666666667,6.77500001589457,18.1666666666667,21.3333333333333,31.4999998410543,43.125,31.4999998410543,1365.16666666667,1,9.91666666666667,5.08333333333333,45.2083333333333,NA,NA,0,0,1,Jan 2011,-1.98446800184634,1,2011-01-01,121250,39792,122500,0,0,0,118304.709799705,36783.0188787614,117708.567311074,0,0,0,NA,736.581561383605,26,115,16.5,213,21.8639307810815,676.119402274203,115,213,0,0
"16227002",2013,0.0625,0.9375,0.5,0.5,0,0,0.25,0,0.5625,NA,0,0.4375,0.8125,5.587754125,13.9375,20.45,30.325,42.9,48.1875,1350.25,1.8125,11.8125,5.1875,50.75,0.0625,NA,0,0,1,Jan 2013,-1.7573138909832,1,2013-01-25,202760.425,78124.481875,159965.26875,0.8125,0.8125,0.8125,147044.703415125,73302.9901715456,161550.527649879,0.300687530554507,0.300687530554507,0.300687530554507,NA,732.606023999966,58,122,9.5,213,21.0229578395926,858.015711905299,102.5,213,0,0
"16230013",2011,0.272727272727273,0.727272727272727,1,0,0,0,0.909090909090909,0.181818181818182,0.363636363636364,0,0,0.727272727272727,0.909090909090909,3.90909086574208,1.27272727272727,0.245454549789429,0.845454568212683,34.0727269216017,35.7818193056366,1296.72727272727,8.18181818181818,11.4545454545455,6,63.9090909090909,NA,NA,0,0,0.909090909090909,Aug 2011,-0.108349573543694,0,2011-08-06,125929.545454545,52956.7272727273,128407.818181818,0.0454545454545455,0.0454545454545455,0.0454545454545455,123282.861717489,54732.1869267999,129871.09368342,0.0255031150696327,0.0255031150696327,0.0255031150696327,NA,736.827185684278,26,97,8.5,213,22.3976871480762,662.984952944636,115,213,0,0
"16230013",2013,0.333333333333333,0.666666666666667,1,0,0,0,0.583333333333333,0.166666666666667,0.333333333333333,NA,0,0.75,1.25,4.84628541666667,3.75,0.558333333333333,1.54166666666667,34.825,55.9,1294.41666666667,8.08333333333333,4.66666666666667,4.75,42.625,0,NA,0,0,0.916666666666667,Aug 2013,-0.0248799901427947,0,2013-08-03,137737.3225,58508.0779166667,109461.83125,0,0,0,136668.611894254,59412.3930348481,109754.774827072,0,0,0,NA,734.604609254211,58,101,10.5,213,21.5929374959364,827.550993935569,106.5,213,0,0
"16303002",2011,0.1,0.9,0.9,0.1,0,0,0.6,0,0.2,0,0,0.4,0.4,6.43999999761581,41.7,3.52000001445413,20.5699998855591,21.5099998474121,126.199995040894,906.1,1.3,22.7,5.5,43.45,NA,NA,0,0.9,0,Jan 2011,-1.11025296637704,0.9,2011-01-10,118912.5,40382.3,123250,0,0,0,134665.397861198,34419.8335549967,102469.44668306,0,0,0,NA,736.581561383605,26,115,42,213,22.3231339304054,722.903583212101,125,213,0,0
"16303002",2012,0,1,0.833333333333333,0.166666666666667,0,0,0.416666666666667,0,0.25,NA,0,0.5,0.75,7.51999691666667,36.8333333333333,3.90833333333333,20.65,21.5916666666667,21.5916666666667,1020.91666666667,12,14.5833333333333,5,51.2916666666667,0,NA,0,1,0,Dec 2012,-1.27516020982949,1,2012-12-01,152777.78,75500,166111.1,1,1,1,138478.622109059,70919.5039020051,168264.997925495,0.221485849589655,0.221485849589655,0.221485849589655,NA,969.036607881594,11,119,32.5,214,22.5719472406323,810.705086214751,113.5,214,0,0
"16303002",2013,0,1,0,1,0,0,0,0,0,NA,0,1,1,1.117057,4,8.7,22.2,128.9,180.7,1067,10,17,4,53.5,0,NA,0,1,0,Oct 2013,-2.24889593086682,1,2013-10-01,124166.8,66225,110000,0,0,0,127093.23558388,58959.2437307005,102058.984039382,0,0,0,NA,732.606023999966,58,122,10,213,21.9209028616193,928.564830050728,109.5,213,0,0
"16308306",2011,0.5,0.5,0.9,0.1,0,0,0.7,0,0.5,0,0,0.9,1.6,1.39999997615814,11,0.31000000834465,0.7,138.290000915527,159.860000610352,1079.9,8,9.6,6.4,69.65,NA,NA,0,0,1,Aug 2011,0.176275987332909,0,2011-08-01,124375,45100,120625,0,0,0,112586.432550702,43475.2579472963,122573.829327032,0.183845614670508,0.0219844108669787,0.0219844108669787,NA,738.870983213186,26,139,67,213,23.6673319549326,465.550975003914,150,213,0,0
"16308306",2013,0.454545454545455,0.545454545454545,0.818181818181818,0.181818181818182,0,0,0.363636363636364,0.181818181818182,0.454545454545455,NA,0,0.818181818181818,1.63636363636364,1.407463,8.90909090909091,0.536363636363636,0.581818181818182,138.509090909091,159.090909090909,1081.63636363636,8.09090909090909,12,5.90909090909091,70.4545454545455,0,NA,0,0,1,Aug 2013,-0.0214410590541456,0,2013-08-03,109873.790909091,53878.7909090909,106464.727272727,0,0,0,121263.348551952,52077.1329422224,122457.766386137,0,0,0,NA,735.130740642548,58,152,31,213,23.4251012235039,435.494007693716,153,213,0,0
"16311001",2011,0.166666666666667,0.833333333333333,0.25,0.75,0,0,0.583333333333333,0.0833333333333333,0,0,0,0.416666666666667,0.583333333333333,10.4000000854333,7,72.7416668335597,98.0000019669534,110.449999888738,134.566668570042,816.416666666667,2.5,14.8333333333333,6,58.5416666666667,NA,NA,0,0.25,0.25,Feb 2011,-1.85146147729933,0.833333333333333,2011-02-15,137257.622222222,39578.1666666667,122679.288888889,0,0,0,134589.344564379,39719.5724847924,120259.182612909,0.00258962319939146,0,0,NA,736.416239292949,26,85,53.5,213,24.197823128498,598.872148223926,140.5,213,0,0
"16311001",2013,0.25,0.75,0.35,0.65,0,0,0.45,0.1,0.05,NA,0,0.6,1,9.09831325,5.2,61.73,79.905,83.95,117.81,769.95,3.15,18.05,4.85,52.325,0,NA,0,0.25,0.1,Mar 2013,-1.37512818099436,0.7,2013-03-07,155906.244166667,79012.8548333333,180089.179166667,0.2,0.2,0.2,153882.84017485,77421.0824720133,177226.882964181,0.182461627642925,0.181533360832495,0.181437986187239,NA,733.044016281726,58,90,53.5,212.5,23.9379970274132,648.632188472323,136.5,213,0,0
"170102102003",2014,0.5,0.5,0.625,0.375,0,0,0.875,0,1,0,0,0.875,1.875,NA,NA,NA,NA,NA,NA,NA,10,4.375,5.125,60.375,NA,NA,0,0,0,Oct 2014,-0.140862537553331,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1010.84485193094,56,154,48,213,23.6902624042719,571.740750195039,138,213,0,0
"170203305309",2015,0.125,0.875,0.75,0.25,0,0,0.375,0,0.375,0,0,0.375,0.75,NA,NA,NA,NA,NA,NA,NA,2,12,4.625,44.5,NA,NA,0,0,0,Feb 2015,-1.29835936819236,0,2015-02-01,137273,37727,139545,0,0,0,137425.775017743,37652.5167670538,139716.669752052,0,0,0,NA,948.847442439033,5,148,16,213,24.900801985758,479.644314966165,147,213,0,0
"170204108006",2015,0.125,0.875,0.25,0.75,0,0,0.5,0,0.75,0,0,0.625,0.75,NA,NA,NA,NA,NA,NA,NA,5,3,5.125,67.375,NA,NA,0,0,0,May 2015,-1.84915566795245,1,2015-05-01,153542,42833,139583,0,0,0,159422.890259854,45407.2798830621,145884.201319617,0,0,0,NA,912.476554811001,5,166,16,213,24.3294472680242,542.833649802526,139,213,0,0
"170213102003",2015,0,1,0.25,0.75,0,0,0.375,0.125,0.375,0,0,0.5,0.875,NA,NA,NA,NA,NA,NA,NA,3,4.625,4.875,49.375,NA,NA,0,0,0,Mar 2015,-2.03087445092745,1,2015-03-01,148182,35350,149167,0,0,0,148243.180817912,35447.1786701035,149526.589636449,0,0,0,NA,949.138409540057,5,148,16,213,24.900801985758,479.644314966165,147,213,0,0
"170303103001",2015,0.25,0.75,0.625,0.375,0,0,0.5,0,0.875,0.25,0,0.875,1.625,NA,NA,NA,NA,NA,NA,NA,5,3.125,5.375,70.5625,NA,NA,0,0,0,May 2015,-0.571252058185666,1,2015-05-01,153542,42833,139583,0,0,0,172296.306023735,53744.1793471825,160746.488174647,0,0,0,NA,912.476554811001,5,166,16,213,24.1351027495288,624.424760317681,120,213,0,0
"170310106002",2014,0.25,0.75,0.5,0.5,0,0,0.75,0,0.875,0,0,1,1.875,NA,NA,NA,NA,NA,NA,NA,12,8.375,5.625,59.875,NA,NA,0,0,0,Dec 2014,-0.679258396358929,1,2014-12-01,136923,38269,121538,0,0,0,143083.071369572,41893.3379742098,125484.41375723,0,0,0,NA,984.65875424544,56,109,48,213,22.9078511698971,584.955348807154,123,213,0,0
"170320104001",2015,0.25,0.75,0.25,0.75,0,0,0.5,0,0.875,0,0,0.5,0.75,NA,NA,NA,NA,NA,NA,NA,5,0,5.125,67.0625,NA,NA,0,0,0,May 2015,-1.73522299060806,1,2015-05-01,153542,42833,139583,0,0,0,172296.306023735,53744.1793471825,160746.488174647,0,0,0,NA,912.476554811001,5,166,16,213,24.1351027495288,624.424760317681,120,213,0,0
"170402303014",2015,0.75,0.25,1,0,0,0,0.75,0,0.5,0,0,0.875,1.5,NA,NA,NA,NA,NA,NA,NA,3,7.875,5.5,50.3125,NA,NA,0,0,0,Mar 2015,0.69880296840313,1,2015-03-01,145000,41333,148750,0,0,0,151674.726984495,40088.5949136917,154431.705166789,0,0,0,NA,948.847442439033,5,148,16,213,24.1351027495288,624.424760317681,120,213,0,0
"170411101001",2015,0,1,0.625,0.375,0,0,0.375,0,0.75,0,0,0.75,1.125,NA,NA,NA,NA,NA,NA,NA,8,1.375,5,59.375,NA,NA,0,0,0,Aug 2015,-1.35344277624947,1,2015-08-01,158750,52500,141667,0,0,0,160973.239580058,55581.2717445767,143594.268831006,0,0,0,NA,912.476554811001,5,166,16,213,24.3294472680242,542.833649802526,139,213,0,0
"170418103004",2014,0.125,0.875,0.375,0.625,0,0,0.5,0,0.75,0,0,0.75,1.625,NA,NA,NA,NA,NA,NA,NA,12,9,5.5,52.125,NA,NA,0,0,0,Dec 2014,-1.36577414679759,1,2014-12-01,145000,41846,120154,0,0,0,143083.071369572,41893.3379742098,125484.41375723,0,0,0,NA,1012.75787664553,56,154,48,213,22.9078511698971,584.955348807154,123,213,0,0
"170428102003",2015,0,1,0.375,0.625,0,0,0.25,0,0.75,0.125,0,0.75,1.125,NA,NA,NA,NA,NA,NA,NA,5.875,3.875,5.5,61.5625,NA,NA,0,0,0,May 2015,-1.69357903207136,1,2015-05-28,154817.75,41715.625,120989.25,0,0,0,161290.052454251,44941.7312671639,129140.559218047,0,0,0,NA,912.476554811001,5,166,16,213,24.3294472680242,542.833649802526,139,213,0,0
"170434302002",2014,0.25,0.75,0.75,0.25,0,0,0.875,0,0.75,0,0,0.875,2.25,NA,NA,NA,NA,NA,NA,NA,12,5.375,6.125,65.125,NA,NA,0,0,0,Dec 2014,-0.255658182079562,1,2014-12-01,145000,41846,120154,0,0,0,144473.697476314,41613.170449441,120246.854056003,0,0,0,NA,1009.49592424757,56,154,49,213,22.8375629202613,712.378300515698,127,213,0,0
"170510302004",2015,0.5,0.5,0.875,0.125,0,0,0.25,0,1,0,0,0.875,1.375,NA,NA,NA,NA,NA,NA,NA,8,0.5,5.125,57.5,NA,NA,0,0,0,Aug 2015,-0.083211464860372,1,2015-08-01,158750,52500,141667,0,0,0,169383.512365945,62472.4177888525,150361.929223864,0,0,0,NA,912.476554811001,5,166,16,213,24.1351027495288,624.424760317681,120,213,0,0
"170514301305",2015,1,0,1,0,0,0.5,0.75,0.75,0.5,0.125,0.125,1,2.625,NA,NA,NA,NA,NA,NA,NA,8,1,6.25,74.5,NA,NA,0,0,0,Aug 2015,2.65552700839895,0,2015-08-01,158750,52500,141667,0,0,0,169383.512365945,62472.4177888525,150361.929223864,0,0,0,NA,912.909642250951,5,126,16,213,24.1351027495288,624.424760317681,120,213,0,0
"17113001",2011,0.111111111111111,0.888888888888889,0.888888888888889,0.111111111111111,0,0,0.333333333333333,0,0.666666666666667,0,0,0.777777777777778,0.777777777777778,1.42222220367855,30.8888888888889,18.9444445239173,86.8999993271298,110.833333333333,41.1444439358181,1328.33333333333,6.55555555555556,5.77777777777778,5.22222222222222,49.8333333333333,NA,NA,0,0,1,Jun 2011,-0.860129482947226,1,2011-06-18,144884.611111111,57228.6111111111,144081.222222222,0,0,0,136484.364098297,56987.237552739,141044.795783704,0,0,0,NA,737.925809063359,26,115,35,213,22.5462161924763,525.687094841237,131,213,0,0
"17113001",2013,0,1,0.9375,0.0625,0,0,0.25,0,0.75,NA,0,0.875,1.4375,1.453097125,34.25,20.2125,91.74375,111.7875,195.68125,1339.0625,5.1875,0.875,4.875,54.03125,0,NA,0,0,1,May 2013,-0.766759640424054,1,2013-05-06,145399.27625,57079.890625,120017.328125,0,0,0,142506.754583052,56834.0390553383,125148.731235194,0,0,0,NA,734.088426432307,58,122,10.5,213,22.3128299200521,701.747959187967,116,213,0,0
"17201001",2011,0,1,0.363636363636364,0.636363636363636,0,0,0.545454545454545,0,0.818181818181818,0,0,0.454545454545455,0.636363636363636,1.54545456712896,6.36363636363636,11.9272728833285,85.109092018821,85.8909093683416,22.763636155562,1311,3.54545454545455,5.27272727272727,4.72727272727273,51.1363636363636,NA,NA,0,0,1,Mar 2011,-2.00725168291947,1,2011-03-17,116616.181818182,43676.7272727273,116722.181818182,0,0,0,118611.491175511,45192.6950813353,113939.021045673,0,0,0,NA,736.581561383605,26,115,49,213,22.694190269779,509.521030563244,141,213,0,0
"17201001",2013,0,1,0.307692307692308,0.692307692307692,0,0,0.461538461538462,0,0.769230769230769,NA,0,0.846153846153846,1.15384615384615,1.72012876923077,9.15384615384615,9.10769230769231,76.4923076923077,76.1,217.530769230769,1279,2.76923076923077,14.3076923076923,4.61538461538461,47.7692307692308,0,NA,0,0,1,Feb 2013,-1.72983606735551,1,2013-02-24,130442.311538462,76124.9969230769,153157.038461538,0,0,0,127575.677441803,73102.0738872442,156177.221352102,0,0,0,NA,732.606023999966,58,122,11,213,22.6290785400369,683.51815259198,128,213,0,0
"17211004",2011,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0,0,0.666666666666667,0.111111111111111,0.666666666666667,0.111111111111111,0,0.444444444444444,0.555555555555556,1.72222222884496,18.2222222222222,10.6000000635783,58.0444446139865,57.5888892279731,30.7888889312744,1225.22222222222,8.33333333333333,2.44444444444444,5.11111111111111,67.8333333333333,NA,NA,0,0,0.888888888888889,Aug 2011,-1.35423677579454,0.888888888888889,2011-08-11,121993.361111111,47441.3611111111,127842.416666667,0,0,0,121857.602822532,46515.1757715235,129072.299910428,0.0193466837455699,0.019346296298925,0.019346296298925,NA,718.495037274824,26,95,51.2,213,24.4010812095111,622.961904884196,141,213,0,0
"17211004",2013,0.428571428571429,0.571428571428571,0.5,0.5,0,0,0.857142857142857,0.285714285714286,0.571428571428571,NA,0,0.785714285714286,2,2.23524436923077,15.5384615384615,8.12307692307692,44.4923076923077,59.7153846153846,253.938461538462,993.153846153846,9,1.71428571428571,5.28571428571429,57.6428571428571,0,NA,0,0,0.785714285714286,Sep 2013,-0.237737849051992,0.714285714285714,2013-08-31,144151.787142857,53434.0357142857,121049.117857143,0,0,0,140709.816388872,53554.1423348006,120103.265634163,0,0,0,NA,727.676767189381,97,99,42.4,212.6,24.0535279964075,722.327400304995,137,213,0,0
"17302007",2011,0.0588235294117647,0.941176470588235,0.294117647058824,0.705882352941177,0,0,0.705882352941177,0.117647058823529,0.705882352941177,0.176470588235294,0,0.529411764705882,1.05882352941176,1.34705884316388,33.0588235294118,16.3588235518512,34.1705881006578,42.7764707453111,46.0176465651568,1204.82352941176,4.11764705882353,11.9411764705882,4.35294117647059,52.3823529411765,NA,NA,0,0,0.176470588235294,Apr 2011,-1.61776433682271,1,2011-04-06,116756.411764706,46147.6764705882,110304.897058824,0.0147058823529412,0.0147058823529412,0.0147058823529412,115223.97700279,43849.5160829546,109960.096836387,0.0221941674684205,0.0221941294834553,0.0221941294834553,NA,736.629520070813,26,97,49.5,213,23.6264440019396,614.515833213297,140,213,0,0
"17302007",2013,0.166666666666667,0.833333333333333,0.458333333333333,0.541666666666667,0,0,0.583333333333333,0.0416666666666667,0.791666666666667,NA,0,0.708333333333333,1.375,1.51211552083333,33,14.1916666666667,37,58.6375,281.204166666667,1146,4.16666666666667,13.0833333333333,4.83333333333333,46.8125,0.0833333333333333,NA,0,0.0416666666666667,0.125,Apr 2013,-1.20590788444548,1,2013-04-06,137855.034895833,66896.5386458333,144049.60875,0,0,0,132415.980426437,66209.4446633927,141431.083182732,0.00561770896196597,0.00561770896196597,0.00561770896196597,NA,732.648428642726,58,103,30,212.666666666667,23.4476318222214,744.812342868688,130.333333333333,213,0,0
"17308003",2011,0.444444444444444,0.555555555555556,0.555555555555556,0.444444444444444,0,0,0.666666666666667,0,0.666666666666667,0,0,0.555555555555556,1.11111111111111,2.22222219573127,36.1111111111111,41.1999994052781,60.8999993271298,65.6111114554935,65.9333329995473,1195,8.33333333333333,4.77777777777778,6.22222222222222,72.3333333333333,NA,NA,0,0,1,Aug 2011,-0.787705295602247,0.888888888888889,2011-08-11,125700.333333333,47666.7777777778,135609.111111111,0,0,0,125241.147118876,49383.3274859329,134353.121320255,0.0241828703736563,0.0241828703736563,0.0241828703736563,NA,737.229166761694,26,115,47,213,22.917609093463,535.733234005318,140.75,213,0,0
"17308003",2013,0.5,0.5,0.642857142857143,0.357142857142857,0,0.0714285714285714,0.5,0.142857142857143,0.571428571428571,NA,0,0.642857142857143,1.57142857142857,2.49169528571429,27.5714285714286,36.2071428571429,58.5571428571429,65.5357142857143,248.742857142857,1196.78571428571,8.5,2.35714285714286,5.85714285714286,58.0357142857143,0.0714285714285714,NA,0,0,0.928571428571429,Aug 2013,-0.27418800991492,0.857142857142857,2013-08-16,142531.747619048,55093.8880952381,118981.475,0,0,0,145591.600755266,54697.8710051553,110398.90243636,0,0,0,NA,733.320186874959,58,122,19.25,213,22.7856531101652,707.020053971053,129,213,0,0
"17401312",2011,0.7,0.3,0.9,0.1,0,0.2,0.5,0.5,0.6,0.1,0,0.9,1.6,1.93999997377395,31.5,29.5800000026822,45.109999525547,81.9199998497963,93.6499999999999,1213.1,4.9,4.1,5.8,63.25,NA,NA,0,0,0.8,Apr 2011,1.05334401178154,0.8,2011-04-28,113728.525,47230.22,138638.48,0,0,0,113663.066938942,47295.3497822037,136851.81895289,0,0,0,NA,713.320365951568,26,96,36,213,23.7469290854197,565.196491169145,134.75,213,0,0
