"TZ2009L101","TZ2009L102","TZ2009L103","TZ2009L104","TZ2009L105","TZ2009L106","TZ2009L107","TZ2009L108","TZ2009L109","TZ2009L110","TZ2009L111","TZ2009L112","TZ2009L113","TZ2009L114","TZ2009L115","TZ2009L116","TZ2009L117","TZ2009L118","TZ2009L119","TZ2009L120","TZ2009L121","TZ2009L122","TZ2009L123","TZ2009L124","TZ2009L125","TZ2009L126","TZ2009L127","TZ2009L128","TZ2009L129","TZ2009L130","TZ2009L131","TZ2009L132","TZ2009L133","TZ2009L134","TZ2009L135","TZ2009L136","TZ2009L137","TZ2009L138","TZ2009L139","TZ2009L140","TZ2009L141","TZ2009L142","TZ2009L143","TZ2009L144","TZ2009L145","TZ2009L146","TZ2009L147","TZ2009L148","TZ2009L149","TZ2009L150","TZ2009L151","TZ2009L152","TZ2009L153","TZ2009L154","TZ2009L155","TZ2009L156","TZ2009L157","TZ2009L158","TZ2009L159","TZ2009L160","TZ2009L161","TZ2009L162","TZ2009L163","TZ2009L164","TZ2009L165","TZ2009L166","TZ2009L167","TZ2009L168","TZ2009L169","TZ2009L170","TZ2009L171","TZ2009L172","TZ2009L173","TZ2009L174","TZ2009L175","TZ2009L176","TZ2009L177","TZ2009L178","TZ2009L198","TZ2009L199"
0,0,0,0,0,0,0,0,0,0,0,7.45210354643019,0,0,11.9836796561672,8.17041257980096,12.5893246878537,8.96438240920997,11.7143142057079,10.9729828581047,11.8943572988164,9.25624276712639,9.17640222022581,15.7276648775824,6.48872093471739,1.29747578122167,0,0,2.83292969000271,0,6.95099441200859,7.11876992832788,0,0,7.94153887104532,0,0,0.702620078841227,1.65785117416694,7.42505120048242,0,7.44379799797169,15.5826010074467,8.66682884019628,7.54907938649357,0,6.75393410169027,0.351069903990243,6.13607954001386,0,2.82127154088013,7.36827964054083,6.62506792532635,2.68230597346209,9.12807217851213,8.42136513701779,8.43423213622282,7.77419191921599,15.7927921750149,16.6073274444638,16.6221154994149,8.81705909928077,7.32372503539239,8.27066503290762,9.6354657182581,7.5455172096616,13.0264261293014,23.8592269613782,17.2945618199961,14.6587064850174,16.363314966329,6.34682738801278,14.8013041117621,15.8704479497681,9.47230994722616,11.7225546486487,13.7728253916368,5.62173910299667,0,8.16410412410393
0,0,0,0,0,0,0,1.58533489189094,0,0,0,0,0,0,0,0,0,0,0,6.78217559776721,0,0,5.74096711112662,2.82929283686993,10.0487269034095,3.96040165166217,5.84162287291414,4.10326460660708,4.81484282247695,4.29661068993003,3.96668333461696,4.36770881423313,6.31180823096125,1.45619197382287,0,0,5.90596470835618,11.0858434738273,0,5.22908914387769,0,0,7.65643096944245,0,0,0,0,4.61748931094615,2.34694305996441,0,0,0,0.359043093506433,0,0.358026987453372,0,8.36161879778824,8.72571435114374,11.8764265645506,15.9848365442657,0.321342081741316,7.80975679483413,5.17718409551765,0.108891633227417,4.6680411546306,8.31815721968597,15.4430346688515,6.19922231925553,19.148617853434,8.31067531256819,8.3481276776291,6.83976540871012,11.4796847165407,6.38739889602442,6.04941407430011,6.73143946687032,8.05551047165864,6.08511415861556,3.89526447455885,1.58849954454121
0,0,0,0,0,0,0,0,0,0,0,1.3001795545429,0,0,0,0,0,0,0,8.2531860651941,0,14.0475485808715,0,7.54372010057105,0,6.00302847721343,12.8971624662129,6.85219689521753,8.05462360256029,7.41294822961939,10.0456312024565,15.8610867861874,9.22107163029444,26.237051249754,12.2862288669242,30.6049797547122,15.4792759215581,13.468039108891,11.3565560633025,0,0,0,7.03868961162043,0,0,0,0,0,5.61211294376649,0,0,0,0,0,0,0,9.32948975348973,12.7357126696171,17.4648231541808,12.8621738936146,6.04372183067626,13.832043108665,4.21785214983072,17.9794538402445,8.55118870353127,16.1479021849982,17.0656271096592,9.54108125277064,24.7058937170273,16.5997350104993,17.2638593450395,0,9.9039195185163,15.7609871381903,3.47457432173499,0,11.3286845462224,10.983657167949,10.8102599629301,2.65437740954939
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18117620015979,8.41470617497255,13.2847153701761,0,0,12.1843173058924,0,3.41934315677164,0,0,2.29937107381585,1.05588318316153,3.24340421308046,0,0,0,0,0,0,0,3.14213252647916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80691507895449,0,0,10.6887824974545,12.5561542766475,11.5067148426051,8.94363843708791,3.55139336663208,4.20809854902527,5.84641777870701,0.0747704164442541,7.17523187633899,0,3.77074791674298,3.02545520759869,6.17424663588624,0,14.491776946974,8.18220111947531,3.32913272725473,0,0,1.14883247319302,0.566905072975528,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33692071722997,0,0,4.50917799996305,0,1.45700819928874,6.51636524679355,10.1426082319699,0,0,0,0,1.22620518988499,0,0,0,0,0,0,0,0,0,0,0,0,0,8.06382261858299,6.05949732612704,12.4636142151623,11.4630908928357,8.15784966089446,6.5670072138601,5.06060606739501,5.0493105321923,7.34888376603146,7.02201006283347,12.0872598327217,6.3549822993347,13.3736678081441,9.33725199585787,7.99839287079877,0,10.2549981627121,5.59153412280279,3.67710714742715,0,4.53058150493844,4.96802190726394,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68173760325341,10.5001307478871,4.79911581857167,2.85777728608978,4.93187900704605,0,4.03438723390332,1.94389107815357,0,0,0,0,0,3.79161147729607,0,0,0,0,0,0,0,0,0,1.66425578575788,0,0,0,0.0232547698652808,0,0,0,4.5847432790527,4.58703035505151,10.5907293866034,9.36465282034943,6.1044636026198,0,5.49853700856921,0.460022660043232,6.63670816875576,4.95072739105583,6.84808062462737,5.88338087538056,7.51714931006106,2.86240987100194,0,0,1.23821420202785,0,0,2.32956667548269,0,5.66362612096648,5.25599431234704,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.05781144785807,6.90114280677493,0,0,0,3.59910467092371,4.25575488839826,0,0,0,0,7.62154864046314,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55646731697771,6.4749539880023,13.5769590026576,15.1937784022949,13.7949705583562,10.0171309525424,7.67484706381561,8.09440054379463,6.45180491646323,4.45436410773093,17.516042625788,27.6323131766146,21.8672574008689,21.7425216470308,13.9360377580921,0,13.2522697896942,14.066270411151,0,15.3873872559966,0.0726992937732361,7.42566307237581,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671544942404649,0,0,9.84291558402375,1.87541382742563,0,5.25426836639544,13.4378518281978,18.5791060234294,4.25470703963974,18.8723195166326,3.42968909791805,0,9.18814172015377,5.4198559156813,0,3.72495358742276,9.71144455460913,10.714619432976,7.1601558138716,7.83522822094868,0,0,14.7173588499727,0,0,0,1.58091770330832,0,10.8654427150799,0.582692865055291,0,6.15196015838241,8.14897248970585,0,0,1.82882190033771,3.68589437257337,4.57436251405834,9.37295428453108,13.9083402514619,10.7087680134837,5.52690706552081,8.69058108817843,3.27686204295941,10.3502603190243,4.55059179736155,0,0,0,0,18.4488343547399,9.98320109098366,11.974015841955,16.7134155722962,10.1932202865207,0,7.70396054286357,4.77521656174844,6.44345535656709,7.12634876693883
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.32940547406108,18.1044684841315,0,0,6.88337450903648,0,0,0,7.06559064034768,0,0,11.9864922760418,0,10.2757734869683,16.1156228957161,10.9024611076938,8.03885053694573,11.8763335177929,8.39766488417776,4.87652303603645,0.995985059326745,7.1500463601749,0.795541799655766,0,0,0,0,0,0,0,0,0,9.48212186483343,12.9263245076397,0,8.06519665985218,7.29005720622997,0,5.43501684324926,4.6778274578301,5.39248073016487,16.2598087165729,16.4393056742151,7.06254977098096,11.1928617050398,0.0146134255242223,5.92356482064739,5.78583923758301,5.58544590016634,7.94925709700957,0,9.93213002505793,7.77626987523232,7.5172758823496,6.61011731898288,12.1076032121813,5.97306556728209,6.07837702436906,0,6.80376086408529,6.81720973821909,4.60380272771423,3.54899352630055
0,0,0,0,0,0,0,4.62810305891001,0,0,0,0,0,0,0,0,0,0,0,5.47744562590419,4.31191131531726,2.86389246434597,0,3.9867973368526,0,0,7.29664024395185,0,0,1.45359265757563,5.40627370716052,0,0,0.956067300863782,0,0.874856736826444,4.38343521634655,2.8652127691869,0,0.6010669442967,6.47719676038301,10.8803112933884,9.14844991097686,5.31790648926662,9.63652181733005,6.95162582759276,7.05682198052534,7.47626256006908,15.2204275640911,8.9020160207396,14.4462963456264,15.9634637840464,17.2083004552094,6.78527332135937,0,1.71841644325702,2.63536256387665,4.12633289934301,13.2246977899329,1.83417917000134,5.67656072722781,5.25350511397616,3.28509014103789,3.78132837059099,0.00885234876897261,3.81398291397863,11.4974402163121,14.1381645970795,5.06865012234531,8.2169706407766,5.61009906036831,0.103260106742918,7.10764076867104,4.81174651412007,3.40235825624998,10.9946400150716,3.3335879534068,4.31905608669262,4.05741514443465,3.5561778683823
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18223085365703,0,0,0,0,0,0,7.51643277774274,0,0,0,0,0,0,0,0,0,0,0,0,3.24240492720616,5.38972781096406,0,6.01869715366686,0,0,0,4.52998901183292,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2.81288081789598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13187418651489,0,0.900415432005515,0,6.30057496887209,2.76416838151914,8.27700312985423,0,0.333927100001905,0,0,0,7.72870090124129,0,0,0,0,0,17.8705021738907,0.0943339800348738,0,0.659142357070727,0,0,0,0,9.01155524854577,7.42250351525706,4.67386117450844,4.33275570339718,0,0,0.0127190017446446,0,0,0,0,0,0,0
0,0,0,2.29997290468671,0,0,0,11.6896394875529,0,0,0,0,0,0,0,0,0,0,0,2.04936342513502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8549799036857,14.3910744292109,10.5901217635737,10.8632485574827,14.7014484872809,6.69950088004842,13.0934306896129,9.09899940972706,9.84000298737111,0,17.5765514997924,13.6622782975915,10.9871461522551,4.81691893467074,0,0,0,0,10.8804284221359,0,0,6.73668015368147,0,0,0.578182610764467,12.0746131883893,10.9013841565772,10.9863293906453,11.5392349592378,12.2427232103788,14.4025260692106,0,20.0599141561634,8.56670551475684,0.14684478111454,5.37083572309976,0,0,0,0
0,0,0,2.08485080493814,0,0,0.0950703080924727,6.83852168831075,0,12.1618609425976,6.29618906930783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46902888491444,0,0,0,0,0,8.34554752488871,0,0,0,0,0,0,0,0,6.52684342903599,10.6474014980492,0,7.12132992081952,7.47335724205439,9.56390908499893,9.89459437387021,4.74548280558721,0,0,3.41271226679002,6.59641103743251,0,0,0,0,0,6.28083935222119,17.678680170453,15.2338509173819,0.30363769565415,13.2610390492786,0,0,0,0,0,9.62909113279746,0,9.7701049268894,0,0,22.2837790710272,0,0,0,0,7.09526225663996,0,0
0,0,0,12.2157524075976,0,4.52449821706316,14.0859618508259,16.4741914289755,3.03636536988718,0,0,0,0,1.58557812894205,0,0,0,0,0,0,0,0,0,0,0,11.367619968122,22.0267904219855,16.3579950320657,9.82322204404503,9.45863101376058,0,8.48284831242937,7.55068762315405,0,0,0,0,0,8.69441804945799,0,15.5963203552645,12.0015506233067,14.5758479313211,12.284968694463,17.7830504526142,12.6256754189625,14.6364265730053,7.60561393370919,4.73086614273944,1.78860644556719,6.86476231525095,6.3675448563129,12.4686381432524,8.46972387103727,0,0,5.78635132683421,0.118508793691191,22.3421019695777,20.7314046766527,0,10.4293676190665,0,6.05170569642142,0,7.32218837180137,0,0,0,0,4.3977080976319,0,0,0,0,0,0,0,8.53350500183195,0
0,0,0,0,0,0,0,6.5778712220791,10.1085752743175,0,0,0,0,0,0,4.98075934497814,0,0,0,0,0,0,0,0,11.0747257689573,10.9124915187979,0,2.23203928732273,9.91500534664046,0,6.70441219793621,2.60702385309703,8.03287450064147,0,0,0,11.5704965659136,0,11.7536856295828,0,7.48464193410917,9.15119489184788,20.0613282689226,5.42867381482957,10.6390729319507,9.72473473770196,10.7064621663134,7.73214246472551,3.48113435411139,11.6926024181554,13.2829812173837,3.91533317879445,18.938417975548,12.7504652168047,0,0,0,0,30.4176526962625,28.3813675095962,11.9009724158839,9.62714554485322,0,0,7.93934781110494,6.02145130886197,14.3768608468068,15.0084369193643,11.5393297554727,13.9241896406781,14.3102813456366,0,15.1841054558747,0.628479257534714,0,6.78411280864644,0,0,9.58994503084639,6.76191292104491
2.73820009532425,0,9.48068424906369,9.2975200163791,12.0261695427343,7.75573546330507,0,4.82379003648893,10.8545415399865,0,0,19.7770646088372,0,16.3907349270459,33.3289513248538,26.1703512973207,13.6512686926848,24.1768734577205,24.1981529728334,21.0158516370162,20.3149899223612,13.0887532540062,16.2733533363473,23.9558861986701,22.3914860094718,14.6942631434486,19.2119527547987,25.357922882905,14.7670386193033,34.6431357774534,14.9538582406556,12.4950434377175,20.8031021467304,20.5728143819111,17.7124785290957,17.4497851030906,20.4031709808681,20.5532790782567,15.2415735279884,6.95408071499345,2.66754263567412,13.0478155997789,16.3784821580817,0,4.70439077855793,6.13428105961444,0,16.7792999752494,11.2042789184309,11.1521175048595,12.1695109580716,14.5578748599053,11.1489975630684,8.68338054427776,17.5924577928109,15.2261630478385,21.6234573015044,24.5911550672982,21.2722591192592,20.231843146375,30.7146808898363,18.741146838931,10.0304133778444,19.1790233877838,25.1475032809652,16.881076563548,21.8693618073442,5.33003813857373,20.6528889293575,19.259647721622,17.3930017266202,12.4239715415617,15.4243983963205,14.333793026539,6.14894157126936,9.22048267912513,26.1903866712339,20.2830093164356,19.9736185338861,18.666266095456
26.9189062539722,16.4853231915234,0,43.8443771166655,0,0,0,29.2208276473738,18.8286561601112,0,2.24563446461509,37.6646410776583,8.04182446999866,18.9510136299009,71.3370309727683,72.3877265027329,51.182590157063,39.4469787692391,13.0621113924428,0,28.0052832399016,7.05412514505188,47.2713016498666,40.4710098043124,58.3615006083773,11.0819453269436,0,0,1.71735352950254,0,0,17.324883666605,0,22.0353043075797,0,12.4282903831546,18.9646125930047,23.2768107365327,22.9098578731387,59.3092070748377,16.4808920573439,45.9119553905874,57.1186902897706,50.9643497081686,37.7650893296178,16.9678461899857,0,12.047373154417,44.0790759818611,0,0,55.6479488211079,38.1138345888672,0,42.7756993071254,48.4357803574195,27.3623959703524,31.9255156143848,57.5919841441448,77.4183021772098,22.8450958807952,24.9352521750306,7.60448354878123,14.6876407993399,11.5288137313248,13.2497790042844,67.2579063226605,49.6086032812181,76.5713780953016,57.1748261310705,127.835191183277,57.667942540681,39.382743474757,66.4949166536851,47.9908227227365,42.4856801158906,15.2913803166079,32.2826046847569,17.165896701896,23.4391777408768
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2329512495345,0,0,3.81838274361653,0,0,11.0207973996878,22.1670130349589,12.2024949861847,13.321420032309,16.6113936164191,15.2886231847068,15.5897378716771,0,33.9154955987679,15.8691453445873,32.7124373224806,19.5344292617901,36.7262953776628,11.2073576716543,0.539732759256504,0,0,22.6729180187284,0,0,0,0,0,29.6371221236864,0,0,0,16.3805495113654,0,0,0,10.8974404522888,11.7749397123863,37.984770141332,34.0956352098378,24.7002612565402,10.503612298737,9.13429369865824,12.1649175476192,15.0961844537268,14.5082750677599,24.6456282025524,40.3755227722544,16.4860592480527,30.4881412238401,59.063922147856,0,26.1778616826303,32.2156125117482,14.893849126223,23.5303827224981,20.3685603994632,17.4454136023448,14.1386325597406,9.24754395881556
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.05685552123093,6.11331086230769,50.3566697465179,45.4400929977934,0,1.09552297832965,0,6.53663433019049,0,5.23300829309979,8.24846424889442,0,0,0,0,0,9.81752874421873,0,0,0,0,6.29971301927674,0,0
0,0,0,0,0,0,0,22.6618385694696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.6640673259232,39.4993521608379,54.2715228890654,40.8424308386225,49.4137927363608,62.0347412276729,27.802669398822,80.9508871489617,22.1122690009572,4.58410153904835,10.5063039879841,80.11440432984,0,18.5662809796685,9.40021283311217,0,0,0,0,29.8489462896571,51.5219640676774,26.5598133617207,13.7318295510479,7.03906145421965,5.70945908455989,6.66606535983611,4.43464824185123,0,0,0,0,37.7278367256646,0,19.8336817140707,21.8585125750444,39.0430154856645,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13.2357510257825,7.04090126846131,0,0,0,0,0,0,0,0,0,12.9331791351215,4.18504155882173,14.0269847152639,0,0,14.4254410076232,21.0326758791095,12.303361138746,12.9368251381751,8.664893082129,11.8986436146526,16.0377856106947,12.3907255220669,12.7560240277499,1.56158846460495,22.5120680134351,19.3925824329784,26.7259374090438,19.623408585069,0,0,0,0,0,0,20.315903414245,0,0,0,0,0,0,0,0,0,8.68953744931099,8.27395847166987,6.70163296179903,25.3017918537872,2.12830168974404,0,7.55459608846382,0,5.54681782587422,0.22838939468152,2.98631362398449,0,0,0,0,45.6075676639275,0,0,18.6595325219477,0,0,0,8.37658125619551,16.628536929598,0
19.7073462335388,17.5517669313424,10.0962056747047,0,31.3091894488081,4.55843518617901,0,15.7519260913446,28.271125917391,32.1818177307169,50.7960570682487,15.9421748898431,21.3184073791089,15.4486495174662,16.2171552238355,8.50396111017178,4.23599136824082,14.0109018743244,10.6764181658676,7.32130259930859,0,9.25412130502742,0,3.89234216464162,8.98522244192422,7.19404569459033,10.3199543223234,5.97515573531057,6.49431390775907,5.30289760622492,7.3663138035372,4.9190085259826,4.83979792199293,8.09145468499776,9.17323459197683,7.54460453926555,6.3276788729081,9.84978592395441,8.48166722568015,0,14.5189641784917,0,0,0,9.2866281689907,30.7620591247338,0,0,0,20.7268794654762,48.7590938577066,0,16.5197172276453,29.2587235719163,5.98589656666652,0,9.46172006837118,7.63997009046049,20.0476357501722,41.667721369714,17.9453133884875,11.3083918743245,0.151248632174751,6.9986619415317,9.44513499809792,8.12382786652154,0,0,0,0,0,0,13.977358564549,17.7460384202756,0.568850097083981,0,19.409416844723,7.69705169056273,12.5401913190289,3.70416697597874
15.6309771896706,10.3974463203153,16.4702141561665,29.1036984658691,27.9487924522024,22.0846411147924,0,10.72012397792,0,50.325767271129,39.6930861038835,17.0562701261397,26.7128789570738,12.8949795524509,22.3799580776186,11.2268620399318,23.5550758905796,17.7942652890645,14.3978335420831,20.9567980037152,15.9811931146708,9.60305584877988,18.6461487242637,16.215815938198,11.1559861305413,15.3058025531709,15.1722715406545,13.4968650233863,12.1653011411873,13.4155672394431,11.5474191937153,17.2462151094007,9.78990003508291,4.59529684097289,14.8503414972169,6.10383953377137,11.2297413572502,10.2977397516337,16.4178748911402,25.609917892404,14.5189641784917,47.7622771376447,0,31.6714022596733,52.8687124697622,14.3793168294514,48.6377972237813,37.3689761345203,0,0,0,0,0,0,18.5428676260354,15.8917008922941,8.65801486318565,7.01110437852152,19.878842251992,15.2200142095995,4.75574916493351,4.95575302367509,3.66728608589137,3.31659831513061,5.90454681538218,4.66367108113526,0,0,0,0,0,42.4359744008535,18.0577574905499,6.94770399202454,17.1834907462944,0,17.3661489556242,8.17158363521167,14.5598824765595,9.76958221695199
21.7439794834337,14.9306870548146,7.42377138605742,13.3381015480111,13.7718171552292,3.61913131156394,0,1.01217096604057,13.0186496817723,31.3554301156839,39.9263101575607,25.2781786741166,29.4285221082369,12.6616998530876,27.7965623318741,23.243571766508,17.9066966078792,16.1600767561391,19.3992010308374,16.5327359656882,15.4781802786453,12.6191737078557,15.7403516452584,23.3112609569772,13.8583138697157,9.65171231679427,5.5457995473109,6.18408857117284,13.939354540679,4.69924974152435,11.9392790380204,9.88281150921178,13.2601214478859,11.6389701888548,15.8096126897196,7.71456711544275,12.8983319188468,10.3303928636995,6.12192854241859,27.2480903380574,11.6702943374548,11.0178216656293,0,29.3526486807857,35.7586672232605,15.7459079859534,36.4687525420905,13.8888484812667,0,0,13.4565930790266,0,0,3.31016642900033,15.9783822188569,13.8292117456705,10.8939523489191,8.00329337514424,0,0,3.75582560995218,0.213659155917121,1.10707319103347,5.44249404277056,5.68396509232573,6.94426245927208,0,0,0,0,0,22.249512725763,0,0,0,0,19.7025737606232,8.79577282001441,10.9844474123644,10.3475881028606
0,0,0,0,0,0,0,0,0,0,0,17.0130604691708,0,0,11.7351088819961,0,6.8398790570133,11.6457470579691,20.4685644278608,0,0,3.57238937808073,0,0,2.96694632370446,4.98338412203597,5.97823266943869,0,3.48059452493338,0,5.2330781780583,2.26304746551924,0,0,8.27681899076943,0,0,0,9.64655594304311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27641648178837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.34101305841888,0
0,0,0,0,0,0,0,0,0,0,0,12.375350613512,0,0,6.32896818623547,3.77473537150628,0,0,0,4.3671336484562,5.47282481966719,0,0,0,2.0976398370933,4.72864795233497,0,3.80692623191143,4.97926392559364,5.38034618933289,1.71238797190355,0,0.186086800550494,6.3876582253907,0,3.98383364536968,3.35770265015318,10.3722684811131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437768752078313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,12.6480015133782,89.2597217676132,98.5369285796987,86.3455130534943,78.601406320033,11.8714981639824,9.80141659136225,8.35304788145404,8.33465830171072,24.10239059193,10.9236542074616,6.65064625414167,27.3602066654463,20.0957484008606,0,14.9620980547375,0,18.0603778691871,9.01065957370562,0,0.260122012671625,0.85898909300672,8.95517735778369,20.7603956076565,15.9693307663801,12.2981133993008,17.382198107159,6.09023613526565,10.0200752171484,22.4875660424163,16.5577548017717,23.8065998419685,0,15.3153242467011,16.3969548420111,25.8720472950144,30.6643170274482,0,11.4512300720979,0,0,0,0,0,0,4.75878448307399,0,0,0,0,0,0,0,0,0.149030000224853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5009028667771,0,18.4554102349996,0
0,0,0,0,0,0,0,0,9.86410814979929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9099027653327,34.5303764761651,27.5879625290634,20.7053214824232,26.8175815732817,13.4146051438373,39.4670092114273,24.070189123752,24.4249145060848,1.03485755964118,19.0068514714466,8.09982409491638,30.8727378754985,22.6147347546666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5108297544227,6.56346108523534,0,0,0,0,0,0,0,2.95454847488856,0,0,0,0,0,0,0,0,0,0,2.74166568698374,0,24.3582677882981,0
0,0,0,0,0,0,0,0,0,22.9223950056409,26.5083592670223,16.8870655206871,7.35722049649055,7.99794357265494,0,5.05249227703093,0,0,12.9550382872927,0,0,0,0,0,0,3.28805990783923,0.962389580322467,0,0,3.50231296791522,0,0,0,0,0,0,0,8.20906523606852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13042438503346,4.22076258444524,0,0,0,7.36617852253677,0,5.98487964708611,0,8.36918697857685,0,0,0,0,0,0,0,0,0,0,2.28948306312611,0,5.20146195341883,0
0,0,0,0,0,0,0,0,12.0459462257445,0,0,18.4603944928739,14.36112019319,0,26.7982230783477,0.475149303633947,0,17.4320368058718,16.1730944772813,0,0,9.45528221892246,0,0,2.85546208310033,0,0,0,0,0,0,0,11.0714693664856,9.29239286363156,10.0518574642326,15.0770848031334,3.46212609585616,9.52448315752956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75597542284477,0,0,0,0,0,0,0,0,0,0,0,0,0,0
