"X","case_id","floor_cement","floor_dirt_sand_dung","roof_iron","roof_natural","roof_other","Refrigerator","Radio","Television","Bicycle","Motorcycle","Car","cellphone","number_celphones","slope","ag_percent","dist_road","dist_popcenter","dist_agmkt","dist_headquater","elevation","nutri_avail","nutri_rentention","terrain_rough","ea_id","lat_modified","lon_modified","reside","region","hh_a01","ward","FS_month","FS_year","survey_round","rCSI","HDDS","FCS","Motorcyclet","country","Month"
659,"0605012004004101",0,1,0,1,0,0,0,0,0,0,0,0,0,1.39999997615814,56,9.69999980926514,137.100006103516,137.5,46.5,15,"No or Slight Constraint","No or Slight Constraint","Plains",6512004,-8.06122016906738,39.1512489318848,"rural","6","5","123",10,2010,"Tanzania NPS 2010/2011",7,5,39.5,NA,"Tanzania","October"
660,"0605012004004401",0,1,0,1,0,0,1,0,0,0,0,1,1,1.39999997615814,56,9.69999980926514,137.100006103516,137.5,46.2999992370605,19,"No or Slight Constraint","No or Slight Constraint","Plains",6512004,-8.06122016906738,39.1512489318848,"rural","6","5","123",10,2010,"Tanzania NPS 2010/2011",24,5,58.5,NA,"Tanzania","October"
661,"0605012302000901",0,1,0,1,0,0,0,0,0,0,0,0,0,2.70000004768372,50,0.400000005960464,146.800003051758,147.199996948242,48.9000015258789,15,"No or Slight Constraint","No or Slight Constraint","Plains",6512302,-8.12541961669922,39.2182197570801,"urban","6","5","123",6,2011,"Tanzania NPS 2010/2011",0,5,80.5,NA,"Tanzania","June"
662,"0605012302001001",0,1,0,1,0,0,1,0,0,0,0,0,0,1.10000002384186,60,8.60000038146973,148.600006103516,148.899993896484,58,11,"No or Slight Constraint","No or Slight Constraint","Plains",6512302,-8.12541961669922,39.2182197570801,"rural","6","5","123",6,2011,"Tanzania NPS 2010/2011",0,6,84,NA,"Tanzania","June"
663,"0605012302001201",0,1,1,0,0,0,1,0,0,0,0,1,2,2.70000004768372,51,0.5,146.699996948242,147.100006103516,48.7999992370605,16,"No or Slight Constraint","No or Slight Constraint","Plains",6512302,-8.12541961669922,39.2182197570801,"urban","6","5","123",6,2011,"Tanzania NPS 2010/2011",20,7,68,NA,"Tanzania","June"
664,"0605012302001601",1,0,1,0,0,1,0,1,1,0,0,1,2,2.70000004768372,51,0.5,146.699996948242,147.100006103516,48.7999992370605,15,"No or Slight Constraint","No or Slight Constraint","Plains",6512302,-8.12541961669922,39.2182197570801,"urban","6","5","123",6,2011,"Tanzania NPS 2010/2011",0,7,74,NA,"Tanzania","June"
665,"0605012302001602",1,0,1,0,0,0,1,0,1,0,0,1,2,2.70000004768372,50,0.5,146.699996948242,147.100006103516,49,14,"No or Slight Constraint","No or Slight Constraint","Plains",6512302,-8.12541961669922,39.2182197570801,"urban","6","5","123",6,2011,"Tanzania NPS 2010/2011",1,7,90,NA,"Tanzania","June"
666,"0605012302003001",0,1,1,0,0,0,1,0,0,0,0,0,0,2.70000004768372,51,0.400000005960464,146.800003051758,147.199996948242,48.7999992370605,16,"No or Slight Constraint","No or Slight Constraint","Plains",6512302,-8.12541961669922,39.2182197570801,"urban","6","5","123",6,2011,"Tanzania NPS 2010/2011",42,6,81,NA,"Tanzania","June"
667,"0605012302004601",0,1,0,1,0,0,0,0,1,0,0,1,1,1,80,7.80000019073486,148.199996948242,148.600006103516,57.0999984741211,13,"No or Slight Constraint","No or Slight Constraint","Plains",6512302,-8.12541961669922,39.2182197570801,"rural","6","5","123",6,2011,"Tanzania NPS 2010/2011",0,5,80.5,NA,"Tanzania","June"
668,"0605012302006801",0,1,0,1,0,0,1,0,1,0,0,1,1,2.70000004768372,51,0.400000005960464,146.800003051758,147.199996948242,48.9000015258789,16,"No or Slight Constraint","No or Slight Constraint","Plains",6512302,-8.12541961669922,39.2182197570801,"urban","6","5","123",6,2011,"Tanzania NPS 2010/2011",1,7,75,NA,"Tanzania","June"
669,"0606007003000201",0,1,0,1,0,0,0,0,0,0,0,0,0,1.5,6,60.2999992370605,145.399993896484,145.300003051758,17.2999992370606,8,"Ocean","Ocean","Plains",6607003,-8.05018043518066,39.73046875,"rural","6","6","71",12,2010,"Tanzania NPS 2010/2011",0,4,76.5,NA,"Tanzania","December"
670,"0606007003004801",1,0,0,1,0,0,1,0,0,0,0,0,0,1.5,8,60,145.100006103516,145,17.1000003814697,3,"Ocean","Ocean","Plains",6607003,-8.05018043518066,39.73046875,"rural","6","6","71",12,2010,"Tanzania NPS 2010/2011",0,7,82.5,NA,"Tanzania","December"
671,"0606007003007401",1,0,0,1,0,0,1,0,0,0,0,1,3,1.5,4,60,145,144.899993896484,16.8999996185303,10,"Ocean","Ocean","Plains",6607003,-8.05018043518066,39.73046875,"rural","6","6","71",11,2010,"Tanzania NPS 2010/2011",22,5,82,NA,"Tanzania","November"
672,"0606007003007701",0,1,1,0,0,0,1,0,0,0,0,1,4,1.5,4,60,145,144.899993896484,17,7,"Ocean","Ocean","Plains",6607003,-8.05018043518066,39.73046875,"rural","6","6","71",12,2010,"Tanzania NPS 2010/2011",0,5,73.5,NA,"Tanzania","December"
673,"0606007003010501",1,0,0,1,0,0,1,0,0,0,0,1,2,1.5,10,60.5,145.300003051758,145.199996948242,17.2000007629394,10,"Ocean","Ocean","Plains",6607003,-8.05018043518066,39.73046875,"rural","6","6","71",12,2010,"Tanzania NPS 2010/2011",9,7,64.5,NA,"Tanzania","December"
674,"0606007003016701",1,0,1,0,0,0,1,0,0,0,0,0,0,1.5,10,60.5999984741211,145.300003051758,145.199996948242,17.2000007629394,9,"Ocean","Ocean","Plains",6607003,-8.05018043518066,39.73046875,"rural","6","6","71",12,2010,"Tanzania NPS 2010/2011",0,7,89,NA,"Tanzania","December"
675,"0606007003026001",0,1,0,1,0,0,1,0,0,0,0,0,0,0,4,60,144.800003051758,144.699996948242,16.7000007629394,11,"Ocean","Ocean","",6607003,-8.05018043518066,39.73046875,"rural","6","6","71",12,2010,"Tanzania NPS 2010/2011",0,0,0,NA,"Tanzania","December"
676,"0606007003030601",1,0,1,0,0,0,1,0,1,0,0,1,3,1.5,4,60,145,144.899993896484,16.8999996185303,10,"Ocean","Ocean","Plains",6607003,-8.05018043518066,39.73046875,"rural","6","6","71",12,2010,"Tanzania NPS 2010/2011",2,6,82,NA,"Tanzania","December"
677,"0701001004002101",1,0,0,0,1,1,0,1,0,0,0,1,1,2.40000009536743,0,2.20000004768372,4,5.19999980926514,4,28,"Moderate Constraint","Moderate Constraint","Lowlands",7101004,-6.78729009628296,39.2682800292969,"urban","7","2","42",10,2010,"Tanzania NPS 2010/2011",0,6,68.5,NA,"Tanzania","October"
678,"0701001004003801",1,0,1,0,0,1,1,1,0,0,0,1,2,3.40000009536743,2,0.600000023841858,2.5,2.90000009536743,2.5,21,"Ocean","Ocean","Lowlands",7101004,-6.78729009628296,39.2682800292969,"urban","7","1","12",10,2010,"Tanzania NPS 2010/2011",0,7,66,NA,"Tanzania","October"
679,"0701001004008201",1,0,1,0,0,1,1,1,0,0,0,1,2,2.90000009536743,0,0.100000001490116,1.70000004768372,2.20000004768372,1.70000004768372,16,"Ocean","Ocean","Lowlands",7101004,-6.78729009628296,39.2682800292969,"urban","7","1","12",10,2010,"Tanzania NPS 2010/2011",0,5,40,NA,"Tanzania","October"
680,"0701001004008202",1,0,1,0,0,0,0,0,0,0,0,1,1,3.40000009536743,0,1,1.79999995231628,2.79999995231628,1.79999995231628,19,"Ocean","Ocean","Plains",7101004,-6.78729009628296,39.2682800292969,"urban","7","1","92",10,2010,"Tanzania NPS 2010/2011",0,6,65.5,NA,"Tanzania","October"
681,"0701001004008601",1,0,1,0,0,1,1,1,1,0,0,1,2,3.29999995231628,0,1,3.09999990463257,3.59999990463257,3.09999990463257,18,"Ocean","Ocean","Lowlands",7101004,-6.78729009628296,39.2682800292969,"urban","7","1","12",10,2010,"Tanzania NPS 2010/2011",0,7,81,NA,"Tanzania","October"
682,"0701001004011201",1,0,1,0,0,1,1,1,0,0,0,1,2,3.29999995231628,0,0.899999976158142,3.09999990463257,3.5,3.09999990463257,10,"Ocean","Ocean","Lowlands",7101004,-6.78729009628296,39.2682800292969,"urban","7","1","12",10,2010,"Tanzania NPS 2010/2011",19,6,62.5,NA,"Tanzania","October"
683,"0701001004013301",1,0,1,0,0,1,1,0,0,0,0,1,2,3.29999995231628,2,1,3.20000004768372,3.59999990463257,3.20000004768372,12,"Ocean","Ocean","Lowlands",7101004,-6.78729009628296,39.2682800292969,"urban","7","1","12",10,2010,"Tanzania NPS 2010/2011",0,6,59.5,NA,"Tanzania","October"
684,"0701001004014701",1,0,1,0,0,0,1,0,1,0,0,1,1,3.29999995231628,0,0.899999976158142,3.09999990463257,3.5,3.09999990463257,18,"Ocean","Ocean","Lowlands",7101004,-6.78729009628296,39.2682800292969,"urban","7","1","12",10,2010,"Tanzania NPS 2010/2011",11,5,37,NA,"Tanzania","October"
685,"0701001034001501",1,0,0,0,1,1,1,1,0,0,0,1,1,2.90000009536743,0,0.100000001490116,1.70000004768372,2.09999990463257,1.70000004768372,13,"Ocean","Ocean","Lowlands",7101034,-6.81687021255493,39.2546005249023,"urban","7","1","12",8,2011,"Tanzania NPS 2010/2011",22,7,68,NA,"Tanzania","August"
686,"0701001034003201",1,0,1,0,0,1,0,1,0,0,0,1,2,1.79999995231628,30,2.59999990463257,8,8.10000038146973,8,36,"Moderate Constraint","Moderate Constraint","Plains",7101034,-6.81687021255493,39.2546005249023,"urban","7","3","212",9,2011,"Tanzania NPS 2010/2011",0,7,83.5,NA,"Tanzania","September"
687,"0701001034004601",1,0,1,0,0,0,0,0,0,0,0,1,1,3.40000009536743,0,0.100000001490116,1.89999997615814,2.40000009536743,1.89999997615814,19,"Ocean","Ocean","Plains",7101034,-6.81687021255493,39.2546005249023,"urban","7","1","12",8,2011,"Tanzania NPS 2010/2011",7,7,73.5,NA,"Tanzania","August"
688,"0701001034005201",1,0,1,0,0,1,1,1,1,0,1,1,4,2.90000009536743,0,0.100000001490116,1.70000004768372,2.29999995231628,1.70000004768372,18,"Ocean","Ocean","Lowlands",7101034,-6.81687021255493,39.2546005249023,"urban","7","1","12",8,2011,"Tanzania NPS 2010/2011",0,0,0,NA,"Tanzania","August"
689,"0701001034005501",1,0,1,0,0,1,1,0,0,0,0,1,1,2.90000009536743,0,0.100000001490116,1.70000004768372,2.29999995231628,1.70000004768372,18,"Ocean","Ocean","Lowlands",7101034,-6.81687021255493,39.2546005249023,"urban","7","1","12",8,2011,"Tanzania NPS 2010/2011",0,4,42,NA,"Tanzania","August"
690,"0701001034005901",1,0,1,0,0,1,1,1,1,0,0,1,3,3.40000009536743,0,0,1.89999997615814,2.5,1.89999997615814,19,"Ocean","Ocean","Plains",7101034,-6.81687021255493,39.2546005249023,"urban","7","1","12",8,2011,"Tanzania NPS 2010/2011",5,7,59,NA,"Tanzania","August"
691,"0701001034006001",1,0,1,0,0,1,1,1,0,0,1,1,2,3.40000009536743,0,0.100000001490116,1.89999997615814,2.40000009536743,1.89999997615814,19,"Ocean","Ocean","Plains",7101034,-6.81687021255493,39.2546005249023,"urban","7","1","12",8,2011,"Tanzania NPS 2010/2011",0,7,84,NA,"Tanzania","August"
692,"0701004024002201",1,0,1,0,0,0,0,1,0,0,0,1,1,2,0,0.400000005960464,4.5,5.19999980926514,4.5,24,"Moderate Constraint","Moderate Constraint","Plains",7104024,-6.79735994338989,39.2405395507812,"urban","7","1","42",8,2011,"Tanzania NPS 2010/2011",0,7,68.5,NA,"Tanzania","August"
693,"0701004024002204",0,1,1,0,0,0,0,0,0,0,0,0,0,22.5,46,10.3000001907349,26.7000007629394,26.7999992370606,194.399993896484,659,"Moderate Constraint","Moderate Constraint","Low plateaus",7104024,-6.79735994338989,39.2405395507812,"rural","5","6","151",11,2011,"Tanzania NPS 2010/2011",0,4,57.5,NA,"Tanzania","November"
694,"0701004024003001",1,0,1,0,0,1,1,1,1,1,0,1,7,2,36,3.40000009536743,5.40000009536743,5.09999990463257,181,495,"Moderate Constraint","Moderate Constraint","Mid-altitude plains",7104024,-6.79735994338989,39.2405395507812,"rural","5","5","193",10,2011,"Tanzania NPS 2010/2011",0,7,72,NA,"Tanzania","October"
695,"0701004024004201",0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0.400000005960464,4.30000019073486,5.09999990463257,4.30000019073486,26,"Moderate Constraint","Moderate Constraint","Plains",7104024,-6.79735994338989,39.2405395507812,"urban","7","1","42",8,2011,"Tanzania NPS 2010/2011",0,6,63,NA,"Tanzania","August"
696,"0701004024004601",1,0,1,0,0,1,0,1,0,0,0,1,3,2,0,0.400000005960464,4.30000019073486,5,4.30000019073486,26,"Moderate Constraint","Moderate Constraint","Plains",7104024,-6.79735994338989,39.2405395507812,"urban","7","1","42",8,2011,"Tanzania NPS 2010/2011",0,7,68.5,NA,"Tanzania","August"
697,"0701004024004901",1,0,1,0,0,1,1,1,0,0,0,1,11,2,0,0.400000005960464,4.30000019073486,5,4.30000019073486,22,"Moderate Constraint","Moderate Constraint","Plains",7104024,-6.79735994338989,39.2405395507812,"urban","7","1","42",8,2011,"Tanzania NPS 2010/2011",0,7,75,NA,"Tanzania","August"
698,"0701004024006301",1,0,1,0,0,0,1,0,0,0,0,1,2,2,0,0.400000005960464,4.30000019073486,5,4.30000019073486,26,"Moderate Constraint","Moderate Constraint","Plains",7104024,-6.79735994338989,39.2405395507812,"urban","7","1","42",8,2011,"Tanzania NPS 2010/2011",0,7,86.5,NA,"Tanzania","August"
699,"0701004111000501",0,1,1,0,0,0,1,1,0,0,0,1,1,3.29999995231628,0,0.899999976158142,3.59999990463257,4.09999990463257,3.59999990463257,19,"Ocean","Ocean","Plains",7104111,-6.78611993789673,39.2507286071777,"urban","7","1","212",10,2010,"Tanzania NPS 2010/2011",0,7,46.5,NA,"Tanzania","October"
700,"0701004111000701",1,0,1,0,0,0,1,1,0,0,0,1,1,2.70000004768372,0,1.10000002384186,4.09999990463257,4.69999980926514,4.09999990463257,17,"Moderate Constraint","Moderate Constraint","Plains",7104111,-6.78611993789673,39.2507286071777,"urban","7","1","42",10,2010,"Tanzania NPS 2010/2011",49,2,18,NA,"Tanzania","October"
701,"0701004111002201",1,0,1,0,0,0,0,0,0,0,0,1,2,2.70000004768372,0,1,4,4.59999990463257,4,16,"Moderate Constraint","Moderate Constraint","Plains",7104111,-6.78611993789673,39.2507286071777,"urban","7","1","42",10,2010,"Tanzania NPS 2010/2011",12,7,71,NA,"Tanzania","October"
702,"0701004111002501",1,0,1,0,0,0,0,0,0,0,0,0,0,2.70000004768372,0,1,4.09999990463257,4.69999980926514,4.09999990463257,16,"Moderate Constraint","Moderate Constraint","Plains",7104111,-6.78611993789673,39.2507286071777,"urban","7","1","42",10,2010,"Tanzania NPS 2010/2011",46,6,69.5,NA,"Tanzania","October"
703,"0701004111004101",1,0,1,0,0,1,1,1,0,0,0,1,2,2.70000004768372,0,1,4.09999990463257,4.59999990463257,4.09999990463257,16,"Moderate Constraint","Moderate Constraint","Plains",7104111,-6.78611993789673,39.2507286071777,"urban","7","1","42",10,2010,"Tanzania NPS 2010/2011",12,7,58,NA,"Tanzania","October"
704,"0701004111006201",1,0,1,0,0,0,0,1,0,0,0,0,0,2.70000004768372,0,1,4.09999990463257,4.69999980926514,4.09999990463257,16,"Moderate Constraint","Moderate Constraint","Plains",7104111,-6.78611993789673,39.2507286071777,"urban","7","1","42",10,2010,"Tanzania NPS 2010/2011",0,5,32.5,NA,"Tanzania","October"
705,"0701004111006601",1,0,1,0,0,0,1,0,0,0,0,1,6,2.70000004768372,0,1,4.09999990463257,4.59999990463257,4.09999990463257,16,"Moderate Constraint","Moderate Constraint","Plains",7104111,-6.78611993789673,39.2507286071777,"urban","7","1","42",10,2010,"Tanzania NPS 2010/2011",0,7,68,NA,"Tanzania","October"
706,"0701004111007001",1,0,1,0,0,1,1,1,0,0,0,1,2,2.70000004768372,0,1,4.30000019073486,4.90000009536743,4.30000019073486,22,"Moderate Constraint","Moderate Constraint","Plains",7104111,-6.78611993789673,39.2507286071777,"urban","7","1","42",10,2010,"Tanzania NPS 2010/2011",0,7,61.5,NA,"Tanzania","October"
707,"0701004136000201",1,0,1,0,0,0,1,1,0,0,0,1,1,1.60000002384186,0,1.20000004768372,4.5,5.09999990463257,4.5,20,"Moderate Constraint","Moderate Constraint","Plains",7104136,-6.79210996627808,39.2464714050293,"urban","7","1","42",5,2011,"Tanzania NPS 2010/2011",38,6,60,NA,"Tanzania","May"
708,"0701004136000901",1,0,1,0,0,0,0,0,0,0,0,1,1,4.80000019073486,22,3.79999995231628,4.5,16.1000003814697,23.7000007629394,123,"No or Slight Constraint","No or Slight Constraint","Lowlands",7104136,-6.79210996627808,39.2464714050293,"rural","7","1","133",7,2011,"Tanzania NPS 2010/2011",0,7,81,NA,"Tanzania","July"
709,"0701004136000902",1,0,1,0,0,0,1,1,0,0,0,1,1,2.70000004768372,0,1.10000002384186,4.40000009536743,5,4.40000009536743,22,"Moderate Constraint","Moderate Constraint","Plains",7104136,-6.79210996627808,39.2464714050293,"urban","7","1","42",5,2011,"Tanzania NPS 2010/2011",3,6,78.5,NA,"Tanzania","May"
710,"0701004136000904",1,0,1,0,0,1,1,1,0,0,0,1,2,1.5,0,1,5,5.59999990463257,5,29,"Moderate Constraint","Moderate Constraint","Plains",7104136,-6.79210996627808,39.2464714050293,"urban","7","1","42",5,2011,"Tanzania NPS 2010/2011",5,7,57,NA,"Tanzania","May"
711,"0701004136001501",0,1,1,0,0,1,1,1,1,0,0,1,2,2.70000004768372,0,1.10000002384186,4.40000009536743,4.90000009536743,4.40000009536743,22,"Moderate Constraint","Moderate Constraint","Plains",7104136,-6.79210996627808,39.2464714050293,"urban","7","1","42",5,2011,"Tanzania NPS 2010/2011",0,7,47,NA,"Tanzania","May"
712,"0701004136001601",1,0,1,0,0,0,1,1,0,0,1,1,2,2.70000004768372,0,1.10000002384186,4.40000009536743,4.90000009536743,4.40000009536743,22,"Moderate Constraint","Moderate Constraint","Plains",7104136,-6.79210996627808,39.2464714050293,"urban","7","1","42",5,2011,"Tanzania NPS 2010/2011",0,6,74.5,NA,"Tanzania","May"
713,"0701004136002301",1,0,1,0,0,0,1,0,0,0,0,1,1,2.70000004768372,0,1,4.40000009536743,5,4.40000009536743,21,"Moderate Constraint","Moderate Constraint","Plains",7104136,-6.79210996627808,39.2464714050293,"urban","7","1","42",5,2011,"Tanzania NPS 2010/2011",0,7,72,NA,"Tanzania","May"
714,"0701004136002901",1,0,1,0,0,1,1,1,1,1,1,1,3,2.70000004768372,0,1.10000002384186,4.40000009536743,5,4.40000009536743,22,"Moderate Constraint","Moderate Constraint","Plains",7104136,-6.79210996627808,39.2464714050293,"urban","7","1","42",5,2011,"Tanzania NPS 2010/2011",3,7,73.5,NA,"Tanzania","May"
715,"0701004136002903",1,0,1,0,0,1,1,1,0,0,0,1,2,6.30000019073486,35,0.600000023841858,6.40000009536743,6,846.799987792969,1146,"No or Slight Constraint","No or Slight Constraint","High-altitude plains",7104136,-6.79210996627808,39.2464714050293,"urban","19","3","12",10,2011,"Tanzania NPS 2010/2011",0,7,67,NA,"Tanzania","October"
716,"0701004136003501",1,0,1,0,0,0,1,0,0,0,0,1,2,2.70000004768372,0,1.10000002384186,4.40000009536743,4.90000009536743,4.40000009536743,22,"Moderate Constraint","Moderate Constraint","Plains",7104136,-6.79210996627808,39.2464714050293,"urban","7","1","42",5,2011,"Tanzania NPS 2010/2011",10,6,64,NA,"Tanzania","May"
717,"0701004136005001",1,0,0,0,1,0,1,0,1,0,0,1,1,2.70000004768372,0,1.10000002384186,4.40000009536743,5,4.40000009536743,22,"Moderate Constraint","Moderate Constraint","Plains",7104136,-6.79210996627808,39.2464714050293,"urban","7","1","42",5,2011,"Tanzania NPS 2010/2011",34,0,0,NA,"Tanzania","May"
718,"0701004145001301",1,0,1,0,0,1,1,1,0,0,0,1,2,2.70000004768372,0,0.899999976158142,4.09999990463257,4.69999980926514,4.09999990463257,22,"Moderate Constraint","Moderate Constraint","Plains",7104145,-6.78298997879028,39.2512702941895,"urban","7","1","42",10,2010,"Tanzania NPS 2010/2011",0,7,81,NA,"Tanzania","October"
719,"0701004145001401",1,0,1,0,0,0,1,1,1,0,0,1,4,2.70000004768372,0,0.899999976158142,4.09999990463257,4.69999980926514,4.09999990463257,22,"Moderate Constraint","Moderate Constraint","Plains",7104145,-6.78298997879028,39.2512702941895,"urban","7","1","42",10,2010,"Tanzania NPS 2010/2011",28,6,82.5,NA,"Tanzania","October"
720,"0701004145001402",1,0,1,0,0,0,1,1,0,0,0,1,1,2.70000004768372,0,0.899999976158142,4.09999990463257,4.69999980926514,4.09999990463257,22,"Moderate Constraint","Moderate Constraint","Plains",7104145,-6.78298997879028,39.2512702941895,"urban","7","1","42",11,2010,"Tanzania NPS 2010/2011",0,6,57.5,NA,"Tanzania","November"
721,"0701004145001405",1,0,1,0,0,0,0,1,0,0,0,1,2,2.70000004768372,0,0.899999976158142,4.19999980926514,4.80000019073486,4.19999980926514,23,"Moderate Constraint","Moderate Constraint","Plains",7104145,-6.78298997879028,39.2512702941895,"urban","7","1","42",10,2010,"Tanzania NPS 2010/2011",5,5,54,NA,"Tanzania","October"
722,"0701004145002501",1,0,1,0,0,1,1,1,1,0,0,1,1,2.70000004768372,0,0.800000011920929,4,4.59999990463257,4,21,"Moderate Constraint","Moderate Constraint","Plains",7104145,-6.78298997879028,39.2512702941895,"urban","7","1","42",10,2010,"Tanzania NPS 2010/2011",8,6,67.5,NA,"Tanzania","October"
723,"0701004145002901",1,0,1,0,0,0,0,0,0,0,0,1,1,2,0,0.600000023841858,4.59999990463257,5.30000019073486,4.59999990463257,28,"Moderate Constraint","Moderate Constraint","Plains",7104145,-6.78298997879028,39.2512702941895,"urban","7","1","42",10,2010,"Tanzania NPS 2010/2011",5,6,64,NA,"Tanzania","October"
724,"0701004145002902",1,0,1,0,0,0,0,0,0,0,0,1,1,4.5,24,3.40000009536743,10.1999998092651,15.3999996185303,14.5,86,"Moderate Constraint","No or Slight Constraint","Lowlands",7104145,-6.78298997879028,39.2512702941895,"rural","7","1","141",10,2010,"Tanzania NPS 2010/2011",0,5,59.5,NA,"Tanzania","October"
725,"0701004145002904",1,0,1,0,0,0,1,0,1,0,0,1,2,1.89999997615814,50,2,14.6000003814697,17.3999996185303,16.2000007629394,70,"Moderate Constraint","No or Slight Constraint","Plains",7104145,-6.78298997879028,39.2512702941895,"urban","7","2","12",11,2010,"Tanzania NPS 2010/2011",0,7,75.5,NA,"Tanzania","November"
