"ea_id","FS_year","lat_modified","lon_modified","country"
21309003,2011,-4.05435991287231,35.2540512084961,"tz"
21402004,2011,-4.33612012863159,36.9525184631348,"tz"
21407003,2011,-3.57456994056702,36.9385414123535,"tz"
21408001,2011,-3.55024003982544,37.0133399963379,"tz"
21408330,2011,-3.58985996246338,36.9737205505371,"tz"
21408363,2011,-3.58154988288879,36.9675903320312,"tz"
21514002,2011,-5.47914981842041,36.3127899169922,"tz"
51101032,2010,-5.87982988357544,39.2422981262207,"tz"
51106016,2010,-5.83770990371704,39.2200012207031,"tz"
51107052,2010,-5.84790992736816,39.2957496643066,"tz"
51113041,2010,-5.83981990814209,39.2868385314941,"tz"
51201012,2010,-5.93603992462158,39.2220916748047,"tz"
51201012,2011,-5.93603992462158,39.2220916748047,"tz"
51202051,2010,-5.94671010971069,39.2388610839844,"tz"
51211011,2010,-5.97757005691528,39.2445983886719,"tz"
51216012,2010,-5.93941020965576,39.241771697998,"tz"
51222012,2010,-5.97051000595093,39.299690246582,"tz"
52104013,2010,-6.09606981277466,39.2952003479004,"tz"
52104013,2011,-6.09606981277466,39.2952003479004,"tz"
52121013,2010,-6.1671199798584,39.4373207092285,"tz"
52202005,2011,-6.41226005554199,39.5484199523926,"tz"
52209012,2010,-6.44203996658325,39.4895210266113,"tz"
53102304,2011,-6.1072998046875,39.2188415527344,"tz"
53107021,2010,-6.05552005767822,39.2177314758301,"tz"
53108072,2010,-6.19072008132935,39.2681503295898,"tz"
53113012,2010,-6.03919982910156,39.3067283630371,"tz"
53113012,2011,-6.03919982910156,39.3067283630371,"tz"
53116313,2011,-6.21077013015747,39.213680267334,"tz"
53116318,2011,-6.19687986373901,39.2202682495117,"tz"
53116326,2011,-6.20928001403809,39.2099914550781,"tz"
53119011,2011,-6.29604005813599,39.2918014526367,"tz"
53122035,2011,-6.17621994018555,39.2321281433105,"tz"
53122045,2011,-6.16636991500854,39.2309913635254,"tz"
53124307,2011,-6.16311979293823,39.25048828125,"tz"
53125306,2011,-6.12037992477417,39.2272605895996,"tz"
53126312,2011,-6.09679985046387,39.2353591918945,"tz"
53128325,2011,-6.20193004608154,39.2095184326172,"tz"
53202004,2011,-6.16067981719971,39.1952285766602,"tz"
53206001,2011,-6.16132020950317,39.1980018615723,"tz"
53208002,2011,-6.17374992370605,39.2011489868164,"tz"
53210005,2011,-6.16794013977051,39.21337890625,"tz"
53211003,2011,-6.14549016952515,39.2145385742188,"tz"
53211012,2011,-6.15898990631104,39.2043685913086,"tz"
53212012,2011,-6.15413999557495,39.2179412841797,"tz"
53215009,2011,-6.16419982910156,39.2123908996582,"tz"
53219008,2011,-6.18554019927979,39.2166404724121,"tz"
53220024,2011,-6.17187023162842,39.2234992980957,"tz"
53231001,2011,-6.17353010177612,39.2041702270508,"tz"
53233004,2011,-6.16629981994629,39.2152481079102,"tz"
54101002,2011,-5.05709981918335,39.7295913696289,"tz"
54103051,2011,-5.10339021682739,39.6345596313477,"tz"
54107044,2011,-5.20485019683838,39.789478302002,"tz"
54111032,2011,-5.14568996429443,39.7980308532715,"tz"
54116014,2011,-5.06405019760132,39.7278099060059,"tz"
54117008,2011,-5.06196022033691,39.7264099121094,"tz"
54203022,2011,-4.93773984909058,39.7733383178711,"tz"
54205013,2011,-5.00410985946655,39.734001159668,"tz"
54209042,2011,-5.01132011413574,39.8306617736816,"tz"
54213016,2011,-4.96328020095825,39.8304710388184,"tz"
55102031,2011,-5.23724985122681,39.7909812927246,"tz"
55104032,2011,-5.1728401184082,39.7788009643555,"tz"
55107054,2011,-5.2421498298645,39.826488494873,"tz"
55113009,2011,-5.23659992218018,39.7682800292969,"tz"
55115005,2011,-5.23222017288208,39.7803192138672,"tz"
55116011,2011,-5.26127004623413,39.8205604553223,"tz"
55117023,2011,-5.26196002960205,39.790210723877,"tz"
55201005,2011,-5.35541009902954,39.6501617431641,"tz"
55209022,2011,-5.40396022796631,39.6942291259766,"tz"
55213303,2011,-5.36837005615234,39.7021293640137,"tz"
55218021,2011,-5.36752986907959,39.6648902893066,"tz"
1114002,2012,-5.08575059837,35.8543891943,"tz"
1114002,2012,-6.86088773309,39.2519840813,"tz"
1203003,2013,-6.45661888376,36.7228609724,"tz"
1203003,2013,-6.40602581971,36.8375470998,"tz"
1203003,2013,-6.98727510065,36.8989578038,"tz"
1217003,2012,-6.6140094868,36.508662736,"tz"
1217003,2012,-6.65111878938,36.385741194,"tz"
1217003,2013,-6.71165256022,38.7421347251,"tz"
1313004,2013,-6.17725196362,36.475748798,"tz"
1313004,2013,-6.81973357341,39.2045449747,"tz"
1313301,2012,-6.22961550562,36.4133257556,"tz"
1313301,2013,-5.79353089598,36.460209476,"tz"
1313301,2013,-6.22961550562,36.4133257556,"tz"
1313301,2012,-6.8541235699,39.280533251,"tz"
1417304,2013,-6.39156050233,35.8962090978,"tz"
1431001,2013,-6.37526068613,35.648248455,"tz"
1431001,2013,-6.14512634247,35.7626660248,"tz"
1431001,2013,-6.0903186215,35.862685268,"tz"
1431001,2013,-6.99081696671,39.1076528004,"tz"
1438003,2013,-5.95327908932,35.2443803339,"tz"
1509003,2012,-5.99373054953,35.8519810381,"tz"
1510004,2013,-5.94781266137,35.9174573643,"tz"
1510004,2013,-6.12771646251,35.753639168,"tz"
1510004,2013,-6.20127305553,37.5754973429,"tz"
1529002,2012,-6.05862648807,35.5220384869,"tz"
1529002,2013,-5.62146329338,35.4714138059,"tz"
2110001,2013,-3.2043831681,35.9282021584,"tz"
2110001,2013,-3.40612394961,35.8336259833,"tz"
2110001,2013,-2.99751217418,36.0181520964,"tz"
2111001,2013,-2.99639446215,36.0139642536,"tz"
2111001,2013,-3.55574651683,36.0903047347,"tz"
2211303,2013,-3.35091290948,36.890037104,"tz"
2211303,2013,-3.37544113356,35.8802153829,"tz"
2211303,2013,-3.35942339288,36.7501528181,"tz"
2212001,2013,-3.42440127073,36.8396974116,"tz"
2224305,2013,-3.4163444345,36.6416252012,"tz"
2224305,2013,-3.55403345603,36.8797913366,"tz"
2224305,2013,-3.36890701067,36.6839050767,"tz"
2224305,2013,-3.3658672027,36.8538088131,"tz"
2224305,2013,-3.37392338747,36.887706311,"tz"
2309002,2013,-3.48031588242,36.7020688529,"tz"
2309002,2013,-5.42925614292,36.5271641657,"tz"
2309002,2013,-5.6267573034,37.6685927029,"tz"
2310357,2012,-3.37512810679,36.6860770591,"tz"
2313019,2013,-3.38641750557,36.656785711,"tz"
2313019,2013,-5.03142132518,32.7868943872,"tz"
2314016,2013,-3.37485764355,36.6703637173,"tz"
2314016,2013,-3.59070320132,36.9728754137,"tz"
2314016,2013,-3.30111386743,37.2762539415,"tz"
2401001,2013,-3.36412872548,35.802535621,"tz"
2401001,2013,-3.39326024438,36.6761790434,"tz"
2401001,2013,-3.37297546222,35.8714646959,"tz"
2401001,2013,-3.36435455982,35.7185072338,"tz"
2401001,2013,-3.40047942766,36.6606419121,"tz"
2401001,2013,-3.36526166825,35.6871879095,"tz"
2401001,2013,-3.33092483216,35.6464165047,"tz"
2401001,2013,-3.36741856285,35.8504717349,"tz"
2401001,2013,-3.3879800021,36.6901182528,"tz"
2401002,2013,-3.37218900977,35.7072148571,"tz"
2502007,2013,-2.14105174562,35.7472614596,"tz"
2502007,2013,-2.08471700023,35.7567361587,"tz"
2510001,2013,-3.21050585006,35.3570370266,"tz"
3106003,2013,-3.19666242054,37.6153846051,"tz"
3106003,2013,-6.78534790589,39.1171629393,"tz"
3106003,2013,-6.78100960341,39.235309386,"tz"
3106003,2013,-2.54661824172,33.0071942028,"tz"
3106003,2013,-3.34938187667,36.7091770274,"tz"
3112002,2012,-3.11116496607,37.5964449399,"tz"
3112002,2013,-6.81765902697,39.1354063921,"tz"
3114002,2013,-3.09666469117,37.6392104012,"tz"
3204003,2012,-3.64001112137,37.6558845684,"tz"
3204003,2013,-3.64001112137,37.6558845684,"tz"
3204003,2013,-3.51663719773,37.551299025,"tz"
3204003,2013,-6.79674888894,38.9923905807,"tz"
3204003,2013,-3.39208150476,36.6604590604,"tz"
3207301,2013,-3.78652518976,37.7114070309,"tz"
3207301,2013,-3.65137459784,37.5683901469,"tz"
3314001,2012,-4.36689322845,38.0555552516,"tz"
3314001,2013,-3.34442560998,36.6284917936,"tz"
3323303,2013,-4.34103383974,37.8438473904,"tz"
3323303,2013,-6.83459782985,39.2665543482,"tz"
3323303,2013,-6.82316709259,39.2170755111,"tz"
3323303,2013,-6.78497060993,39.2685969524,"tz"
3323303,2013,-4.34476564126,37.8851668536,"tz"
3402001,2012,-3.26310622768,37.5769874701,"tz"
3402001,2013,-6.78195567607,39.0931633484,"tz"
3402001,2013,-5.73581993291,36.3965694261,"tz"
3402001,2013,-3.34438685091,37.3772815848,"tz"
3402001,2013,-3.37768931367,36.6957259314,"tz"
3414003,2012,-6.86436940258,37.6354039495,"tz"
3414003,2013,-3.33002288855,37.3828806193,"tz"
3414003,2013,-2.45174948464,32.9041726479,"tz"
3431003,2012,-3.309959701,37.4736877103,"tz"
3431003,2013,-4.82928939318,34.7506231405,"tz"
3431003,2013,-6.87872662579,39.1532119503,"tz"
3504002,2013,-3.20540870338,37.1875070453,"tz"
3504002,2013,-6.62939906855,39.1242506345,"tz"
3504002,2013,-2.54013300001,32.9461156601,"tz"
3504002,2013,-2.47992111311,32.9164497375,"tz"
3510004,2012,-3.31003442939,37.0669398336,"tz"
3510004,2013,-3.37976924881,37.332934955,"tz"
3513005,2013,-3.32548796787,37.1600978561,"tz"
3513005,2012,-3.61620540405,37.6915225532,"tz"
3513005,2013,-3.48318072758,37.033461022,"tz"
4115002,2012,-4.7083554307,38.645927329,"tz"
4115002,2012,-6.78488894564,39.2428558303,"tz"
4115002,2013,-6.83054045075,39.2294377242,"tz"
4127004,2012,-4.71856321728,38.2843607005,"tz"
4127004,2013,-3.42867399019,36.7462207518,"tz"
4127004,2012,-4.74054510873,38.3333868699,"tz"
4127004,2013,-4.102399331,37.7209276825,"tz"
4127004,2013,-3.37556924894,37.3470151213,"tz"
4127004,2013,-3.01878110116,37.050794217,"tz"
4204005,2013,-5.02784418949,38.560969519,"tz"
4204005,2013,-6.94996821316,39.2278403359,"tz"
4204005,2013,-6.97617822954,39.1031373159,"tz"
4204005,2013,-5.0166034793,38.5229535408,"tz"
4208352,2013,-5.17263422436,38.471922391,"tz"
4212002,2012,-4.98131153326,38.5066666871,"tz"
4212002,2012,-6.79394845768,39.2491859734,"tz"
4212002,2013,-4.98131153326,38.5066666871,"tz"
4212002,2012,-6.81309405958,39.2548360797,"tz"
4309003,2013,-5.07731168912,38.5989800945,"tz"
4309003,2013,-7.00289002034,39.4270176478,"tz"
4309003,2013,-3.19345807003,36.7048488366,"tz"
4309003,2013,-6.81347528985,39.2430166134,"tz"
4334001,2012,-5.23669912757,38.6999865875,"tz"
4334001,2012,-10.4957076511,39.0229269787,"tz"
4334001,2012,-5.19447158404,38.7706248922,"tz"
4334001,2012,-6.83598364691,39.2744361857,"tz"
4424003,2013,-4.99452992473,39.0835196393,"tz"
4424003,2013,-6.81595600747,39.2346317808,"tz"
4424003,2013,-5.01963248909,39.122715921,"tz"
4424003,2013,-5.01085698062,39.1162700002,"tz"
4424003,2013,-5.02746105454,39.0564790261,"tz"
4424003,2013,-6.44905040601,38.9071258653,"tz"
4502005,2012,-5.44184940869,38.9712598904,"tz"
4502005,2013,-9.2835223638,32.8057157545,"tz"
4502005,2013,-1.53069220975,33.7886601128,"tz"
4510004,2013,-5.5395720978,38.8611040564,"tz"
4510004,2013,-5.95841777876,38.7987784264,"tz"
4510004,2013,-5.63670599868,38.8972224784,"tz"
4510004,2013,-5.56830163001,38.9132063783,"tz"
4510004,2012,-5.33995285971,38.9132432643,"tz"
4603001,2013,-5.72716172217,38.1861791414,"tz"
4603001,2013,-5.22701081079,38.7652482979,"tz"
4603001,2013,-5.82781215672,38.0603394025,"tz"
4603001,2012,-6.85612474226,39.1961648731,"tz"
4603001,2013,-5.75214456138,38.2888786038,"tz"
4617003,2013,-5.63383007633,38.4015929745,"tz"
4617003,2013,-5.27025320087,38.8391611175,"tz"
4619002,2012,-5.42298105426,37.9863963309,"tz"
4619002,2012,-6.86817809788,39.260879645,"tz"
4711002,2012,-5.4997730796,37.5569169935,"tz"
4711002,2012,-5.48205988704,37.6067957091,"tz"
4711002,2013,-5.83344427318,37.4114677069,"tz"
4711002,2012,-5.44761218547,37.5873382394,"tz"
5108005,2013,-6.54330156731,37.1816975904,"tz"
5108005,2013,-7.4597392176,37.6523901161,"tz"
5134002,2013,-6.32726557264,37.0063895959,"tz"
5134002,2013,-6.3689808185,37.1182072109,"tz"
5134002,2013,-6.34441748167,36.971962996,"tz"
5134002,2013,-6.78813727744,37.152960646,"tz"
5218007,2013,-6.91555126169,37.8403473403,"tz"
5218007,2013,-6.84341070047,37.6347406724,"tz"
5218007,2013,-6.73053501065,39.2016532642,"tz"
5218007,2013,-6.94359850223,39.2768269729,"tz"
5308321,2013,-8.1321512253,36.6683819796,"tz"
5308321,2013,-6.7339757685,39.2110356681,"tz"
5308321,2013,-7.11041144385,39.4924597163,"tz"
5310001,2013,-8.10366542894,36.5053730116,"tz"
5310001,2013,-8.13264874598,36.6627001614,"tz"
5310001,2013,-8.10058834804,36.5204392119,"tz"
5310001,2013,-7.85515124746,36.9359737479,"tz"
5405303,2013,-8.66418953662,36.7207434958,"tz"
5405303,2013,-8.33555188895,36.671476992,"tz"
5405303,2013,-8.14329267062,36.6132548557,"tz"
5405303,2013,-8.1345741469,36.6754683496,"tz"
5405303,2013,-6.81095274602,39.2389382995,"tz"
5405303,2013,-4.38396960229,34.5421237333,"tz"
5407002,2013,-8.73648359579,36.7207730581,"tz"
5407002,2013,-8.75043667647,36.7575770679,"tz"
5407002,2013,-7.6861130683,36.9793268102,"tz"
5502018,2012,-6.75808075572,37.6508156867,"tz"
5502018,2012,-6.82198392556,37.6612352508,"tz"
5502018,2013,-5.02672948953,32.7932461138,"tz"
5502018,2012,-6.90779788335,37.6080108448,"tz"
5502018,2013,-10.3829078635,38.7555478091,"tz"
5509001,2013,-6.87541388162,37.5903849354,"tz"
5509333,2012,-6.80069379986,37.6456901616,"tz"
5509333,2012,-6.89459476686,37.8573745187,"tz"
5519314,2013,-6.74183385373,37.6644579001,"tz"
5519314,2013,-6.13494245785,37.6413679333,"tz"
5519314,2013,-6.80899176218,38.9731930348,"tz"
5519314,2013,-10.2670904517,40.1837266907,"tz"
5608006,2013,-6.18398114868,37.710676289,"tz"
5608006,2013,-5.97565914722,37.8158205906,"tz"
5608006,2013,-5.94164487602,37.78897686,"tz"
5608006,2013,-6.25664401876,37.6876902652,"tz"
5608006,2013,-6.14074614652,37.6397564468,"tz"
5608006,2013,-6.79745894777,37.6396744202,"tz"
5608006,2013,-6.15389253802,37.624660435,"tz"
5609003,2013,-5.95640300975,37.6616795714,"tz"
5611001,2013,-7.18548767187,37.5598078741,"tz"
5611001,2013,-7.11675057085,37.5824525697,"tz"
6106018,2013,-6.44117700203,38.9018764911,"tz"
6106018,2013,-6.74138975068,39.2350884543,"tz"
6106018,2013,-6.53933497884,39.0005585903,"tz"
6106018,2013,-6.22941763815,38.6897272079,"tz"
6106018,2013,-6.57859085535,39.1311759273,"tz"
6106018,2013,-6.76407430009,37.6441015651,"tz"
6106018,2013,-10.6527297923,35.6340135881,"tz"
6112001,2012,-6.63099780505,38.3479253588,"tz"
6112001,2013,-3.63827091659,37.6092140241,"tz"
6112001,2013,-6.63099780505,38.3479253588,"tz"
6112001,2012,-6.71596464204,38.7315688942,"tz"
6112001,2012,-6.72147821744,38.7188801621,"tz"
6112001,2012,-6.65362074631,38.2555389089,"tz"
6112001,2013,-6.74895092991,38.2008841611,"tz"
6205001,2013,-6.6163332764,38.7949584021,"tz"
6313001,2012,-6.92920436859,38.726578886,"tz"
6313001,2012,-6.75656973308,38.8839000334,"tz"
6410006,2013,-7.53756079452,38.9934444096,"tz"
6410006,2013,-7.42396520811,39.1007129827,"tz"
6410006,2013,-6.92490535405,39.2189482224,"tz"
6410006,2013,-7.34480584397,39.0887670432,"tz"
6410006,2013,-7.64157104119,39.1077652564,"tz"
6410006,2013,-7.42548300036,39.2347766515,"tz"
6410006,2013,-7.11832412954,39.219785349,"tz"
6410006,2012,-6.9338293099,39.2310871806,"tz"
6410006,2013,-6.93346999985,39.2433678546,"tz"
6410006,2013,-7.61000042997,39.0663931206,"tz"
6410006,2013,-6.98253218592,39.1916852537,"tz"
6410006,2013,-6.93813855324,39.2896994768,"tz"
6512004,2012,-8.0612162039,39.1512453409,"tz"
6512004,2013,-8.0612162039,39.1512453409,"tz"
6512004,2013,-6.87797070222,39.2682114778,"tz"
6512004,2012,-6.77714464051,39.209694944,"tz"
6512302,2013,-8.12542426146,39.2182188896,"tz"
6512302,2013,-8.04370016993,39.2240173613,"tz"
6512302,2013,-8.10023665912,39.1989026963,"tz"
6607003,2012,-8.05017770768,39.7304673948,"tz"
7101004,2012,-6.78728607291,39.2682772849,"tz"
7101004,2012,-6.79649797688,39.0239772717,"tz"
7101004,2013,-4.4643588315,38.232321032,"tz"
7101004,2013,-6.16494392506,35.7204430796,"tz"
7101004,2012,-6.88946067896,39.2710298565,"tz"
7101034,2013,-6.81687263019,39.2545954339,"tz"
7101034,2013,-6.88947595062,39.2392053111,"tz"
7104024,2013,-6.7973553062,39.2405350516,"tz"
7104024,2013,-6.99293278107,37.5558632917,"tz"
7104024,2013,-6.77092942485,37.6378192799,"tz"
7104024,2013,-6.77466035562,37.6481437091,"tz"
7104024,2013,-5.18053536408,38.8240240068,"tz"
7104111,2012,-6.78611943588,39.2507303593,"tz"
7104111,2013,-6.78611943588,39.2507303593,"tz"
7104136,2013,-6.79210740815,39.2464743776,"tz"
7104136,2013,-6.75484684198,39.0575407505,"tz"
7104136,2013,-5.08742754744,39.1003393307,"tz"
7104136,2013,-2.57918749363,32.8839580605,"tz"
7104136,2013,-2.54991207939,32.9077105909,"tz"
7104136,2013,-4.26078790667,34.8676303646,"tz"
7104145,2012,-6.78299180963,39.2512674485,"tz"
7104145,2013,-3.91976924252,32.602309797,"tz"
7104145,2013,-2.51938318346,32.9194383299,"tz"
7104145,2012,-6.85070956621,39.2128667564,"tz"
7104145,2012,-6.90766379463,39.2592587628,"tz"
7104145,2012,-6.90762501115,39.2529975834,"tz"
7104145,2013,-6.78299180963,39.2512674485,"tz"
7105008,2013,-6.79884649779,39.2560130741,"tz"
7106104,2013,-6.78146912534,39.269463703,"tz"
7106104,2013,-6.90851897093,39.167696693,"tz"
7106104,2012,-6.78146912534,39.269463703,"tz"
7106104,2013,-6.97038803576,39.142912209,"tz"
7107028,2013,-6.78574304034,39.2677666386,"tz"
7107028,2013,-5.0498480801,39.0477353368,"tz"
7107028,2013,-6.91065324853,39.2569663675,"tz"
7107052,2012,-6.84823098243,39.191141616,"tz"
7107052,2012,-6.79667795597,39.2700921335,"tz"
7107052,2012,-6.77541536869,39.1939025681,"tz"
7107052,2013,-5.08227190615,39.0910225769,"tz"
7107052,2013,-10.9421316131,35.0101999314,"tz"
7107052,2013,-5.09144464664,39.098967933,"tz"
7107052,2013,-3.37660926943,36.6661966443,"tz"
7108005,2013,-6.80870755638,39.2641756546,"tz"
7108005,2013,-6.88546130782,39.2547176515,"tz"
7108005,2013,-6.81730934678,39.1696299207,"tz"
7108043,2013,-6.80237155774,39.2614698987,"tz"
7108043,2012,-6.86433384684,39.3595844169,"tz"
7108043,2012,-6.80237155774,39.2614698987,"tz"
7109004,2013,-6.81003918707,39.2606149964,"tz"
7109004,2013,-10.284821339,40.1357067463,"tz"
7109049,2012,-6.81451410041,39.2469221335,"tz"
7109049,2012,-6.88338392432,39.2353544445,"tz"
7109049,2012,-6.8248104344,39.1400814999,"tz"
7109049,2012,-6.76782835249,39.1359164595,"tz"
7109049,2012,-6.89105751715,39.1806208128,"tz"
7109087,2012,-6.80833219705,39.2399572198,"tz"
7109087,2013,-7.12643704077,37.7640216254,"tz"
7109087,2013,-5.01557626094,38.3755912327,"tz"
7109087,2012,-6.92085898028,39.1285068993,"tz"
7109087,2012,-6.78652713824,39.2641856356,"tz"
7109087,2013,-6.80833219705,39.2399572198,"tz"
7109102,2013,-6.66925240053,39.1403388012,"tz"
7109102,2012,-1.17400743329,31.6499493584,"tz"
7109102,2013,-6.80638260602,39.2456805024,"tz"
7109102,2013,-6.90750790872,39.2257075729,"tz"
7109102,2013,-6.75783061318,39.1326723098,"tz"
7110071,2013,-6.7948924088,39.2174970241,"tz"
7110071,2013,-6.96776042404,39.0982630323,"tz"
7110209,2012,-6.80391696282,39.2369452044,"tz"
7110209,2013,-6.776605653,39.1471053884,"tz"
7110209,2013,-6.80391696282,39.2369452044,"tz"
7111066,2013,-6.79903745663,39.2271735804,"tz"
7111066,2013,-6.8458038011,39.2118047883,"tz"
7111100,2012,-6.79487314902,39.2240104725,"tz"
7111145,2012,-6.78492251074,39.2363606761,"tz"
7111145,2012,-6.58980567943,39.1361328621,"tz"
7111145,2012,-6.93708047194,39.2311559862,"tz"
7111145,2012,-6.88991515915,39.1256463742,"tz"
7113002,2013,-6.75427940679,39.079784437,"tz"
7113002,2013,-8.831164551,34.8252539545,"tz"
7115088,2013,-6.72951843585,39.2152268568,"tz"
7115088,2013,-6.59611288496,39.1026478418,"tz"
7115088,2013,-6.63857143413,39.1797484101,"tz"
7115088,2013,-2.59992459068,32.9409262644,"tz"
7115088,2013,-6.75941205341,37.6773469877,"tz"
7115088,2013,-9.00309440952,32.8551849233,"tz"
7115088,2013,-8.91802349038,33.4405416194,"tz"
7115088,2013,-6.78910071148,37.644648743,"tz"
7115088,2013,-6.93672121954,39.2556472947,"tz"
7115088,2013,-6.90961206287,39.2497144243,"tz"
7115088,2012,-6.72951843585,39.2152268568,"tz"
7116357,2012,-6.66244038878,39.1832440268,"tz"
7116357,2013,-6.66244038878,39.1832440268,"tz"
7116357,2013,-1.32675541078,31.8069328297,"tz"
7116357,2012,-6.62389413685,39.1280194996,"tz"
7116454,2013,-6.69740261247,39.1923967584,"tz"
