ea_id,FS_year,lat_modified,lon_modified,FNID
5.20113E+11,2015,-6.053865695,39.33347922,TZ2009L199
5.20209E+11,2014,-6.443587132,39.46640846,TZ2009L199
5.30101E+11,2014,-6.160211603,39.25235097,TZ2009L199
5.30103E+11,2014,-6.097152944,39.22133055,TZ2009L199
5.30116E+11,2014,-6.195631064,39.20842884,TZ2009L199
5.30122E+11,2014,-6.169116957,39.23604392,TZ2009L199
5.30124E+11,2015,-6.158383781,39.25129776,TZ2009L199
5.30125E+11,2014,-6.140055204,39.21851141,TZ2009L199
5.30127E+11,2015,-6.202613553,39.26233589,TZ2009L199
5.30128E+11,2014,-6.19948807,39.22903295,TZ2009L199
5.3013E+11,2015,-6.157603528,39.24806789,TZ2009L199
5.3013E+11,2014,-6.17120201,39.27571667,TZ2009L199
5.30133E+11,2014,-6.089312084,39.22432818,TZ2009L199
5.30135E+11,2014,-6.215029356,39.231431,TZ2009L199
5.30137E+11,2014,-6.188170065,39.26183478,TZ2009L199
5.30138E+11,2015,-6.179097991,39.25334423,TZ2009L199
5.30213E+11,2015,-6.162855508,39.22269786,TZ2009L199
5.30224E+11,2014,-6.173702253,39.20869815,TZ2009L199
5.40101E+11,2015,-5.063100232,39.72192074,TZ2009L199
5.40107E+11,2015,-5.177302915,39.80283843,TZ2009L199
5.40131E+11,2015,-5.064796983,39.75740775,TZ2009L199
5.40224E+11,2015,-4.934751204,39.68400734,TZ2009L199
5.10121E+11,2015,-5.903334568,39.25219225,TZ2009L199
5.10227E+11,2015,-5.939739104,39.22751263,TZ2009L199
5.10228E+11,2015,-5.984302568,39.25662811,TZ2009L199
1.6051E+11,2015,-5.076621145,30.67651643,TZ2009L199
5.50113E+11,2015,-5.232075254,39.76206632,TZ2009L199
5.50125E+11,2015,-5.260049974,39.81990018,TZ2009L199
5.50211E+11,2015,-5.380547508,39.75080135,TZ2009L199
5.50213E+11,2015,-5.375430328,39.70718778,TZ2009L199
5.20128E+11,2015,-6.219149256,39.40145598,TZ2009L199
5.30102E+11,2015,-6.131827296,39.21820289,TZ2009L199
5.30104E+11,2015,-6.062384197,39.22099038,TZ2009L199
5.30109E+11,2015,-6.13602042,39.23700336,TZ2009L199
5.30111E+11,2015,-6.110986127,39.27122018,TZ2009L199
5.30122E+11,2015,-6.169452789,39.24075827,TZ2009L199
5.30123E+11,2015,-6.148449203,39.23398411,TZ2009L199
5.30124E+11,2015,-6.157093824,39.23839155,TZ2009L199
5.30126E+11,2015,-6.115597205,39.21983105,TZ2009L199
5.30128E+11,2015,-6.18850955,39.22211035,TZ2009L199
5.30129E+11,2015,-6.138780437,39.22559713,TZ2009L199
5.30132E+11,2015,-6.114077283,39.22557128,TZ2009L199
5.30134E+11,2015,-6.206548122,39.20402872,TZ2009L199
5.30136E+11,2015,-6.178602347,39.22558832,TZ2009L199
5.30137E+11,2015,-6.170272434,39.25421252,TZ2009L199
5.30207E+11,2015,-6.16259797,39.202347,TZ2009L199
5.30218E+11,2015,-6.168685242,39.19838201,TZ2009L199
5.30234E+11,2015,-6.1823109,39.20536248,TZ2009L199
6607003,2010,-8.050180435,39.73046875,TZ2009L199
7323003,2011,-7.157939911,39.52511978,TZ2009L146
8118310,2011,-8.747229576,39.41519928,TZ2009L150
4510004,2013,-5.636705999,38.89722248,TZ2009L107
6607003,2012,-8.050177708,39.73046739,TZ2009L199
7323003,2013,-7.157936764,39.52511886,TZ2009L146
7323003,2013,-7.167683294,39.52118434,TZ2009L146
8118310,2013,-8.74723373,39.41519698,TZ2009L150
12118004,2013,-9.310689791,32.76405598,TZ2009L167
12315002,2013,-6.677274016,39.21471148,TZ2009L146
15301004,2013,-9.305524127,32.75904911,TZ2009L167
15301004,2013,-9.297509562,32.75965663,TZ2009L167
18305002,2013,-9.313481873,32.76685,TZ2009L167
5.40119E+11,2015,-5.070540227,39.73189989,TZ2009L199
5.50227E+11,2015,-5.434206578,39.7566675,TZ2009L199
5.30241E+11,2014,-6.149179731,39.20213719,TZ2009L199
1.00604E+11,2014,-11.34937156,34.86731221,TZ2009L167
